./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517205.png,1491424517205,0.03315551578998566,0.363176167011261,0.10444220155477524,0.44458311796188354,0.5131944444444444,0.10777777777777778,128.89,165.62,111.94,214.57,107.61,266.01,109.03,322.19,125.30,367.34,150.01,402.35,180.52,427.45,214.68,442.60,256.93,445.56,300.75,434.80,339.58,411.01,370.52,374.77,390.18,327.70,407.00,283.47,412.70,235.13,377.80,229.98,360.27,215.24,325.77,205.66,298.07,205.36,152.51,164.73,171.76,161.99,203.15,170.80,225.83,184.99,183.56,178.79,209.87,170.97,231.34,192.24,204.42,192.44,207.04,179.13,345.01,224.74,323.28,203.94,295.30,211.21,317.16,224.59,320.81,211.90,260.74,200.71,222.60,246.35,213.34,267.32,219.65,284.55,235.33,291.29,257.55,296.08,272.57,282.45,273.12,260.07,249.10,237.36,224.97,278.16,252.95,286.23,208.58,344.36,215.15,327.48,225.40,322.80,233.03,329.57,243.08,328.23,254.87,339.58,259.26,361.03,252.11,363.54,241.21,363.20,229.71,359.20,220.32,355.35,214.78,351.07,222.44,334.42,234.64,339.30,249.28,344.05,247.58,343.70,232.76,336.80,219.02,334.48,238.04,272.03,194.32,170.68,224.82,178.86,218.90,193.15,191.82,186.69,337.23,211.61,306.92,202.55,304.95,218.34,332.34,226.57,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424522023.png,1491424522023,0.1598406285047531,0.4914935827255249,0.19889074563980103,0.4127117395401001,0.12291666666666666,0.46,239.13,192.43,234.94,231.80,240.30,267.82,250.14,300.55,267.42,328.55,293.62,349.59,325.70,363.80,357.74,369.04,388.42,365.15,419.35,353.18,445.25,332.56,463.50,303.49,473.94,267.21,478.48,229.97,473.38,191.25,441.26,152.93,425.05,144.97,402.13,144.44,382.96,148.71,269.60,153.37,284.99,144.61,308.61,143.95,327.95,148.21,284.58,185.50,303.92,175.75,325.12,185.29,304.19,190.80,304.40,182.84,427.17,185.92,407.47,176.20,386.51,185.56,407.33,191.15,406.83,183.28,356.35,176.43,334.65,226.46,324.54,243.13,334.23,254.92,358.39,258.23,381.67,254.87,391.25,243.14,381.20,226.16,357.48,208.06,343.22,248.17,373.68,248.24,314.91,293.20,331.51,284.14,347.81,280.44,358.37,283.01,368.92,280.41,384.66,284.16,400.09,293.52,388.29,302.81,374.35,308.27,358.14,309.84,341.25,307.96,327.00,302.45,337.51,293.40,358.02,294.70,378.09,293.72,378.01,290.89,358.28,290.77,337.86,291.06,358.65,237.51,292.68,178.74,316.02,178.29,315.05,188.92,293.47,189.19,418.92,179.26,395.53,178.70,396.50,189.07,418.04,189.65,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424522116.png,1491424522116,0.1479860246181488,0.530947208404541,0.16104574501514435,0.38738879561424255,0.26319444444444445,0.37555555555555553,239.75,192.58,235.52,231.69,240.82,267.59,250.53,300.22,267.70,328.31,293.86,349.48,325.89,363.81,357.84,368.98,388.37,365.13,419.34,353.15,445.33,332.49,463.67,303.34,474.14,266.94,478.57,229.64,473.31,191.03,441.43,152.77,425.29,144.64,402.35,144.10,383.14,148.44,269.72,153.80,284.96,144.72,308.68,143.90,328.10,148.10,284.87,186.02,304.16,176.25,325.38,185.62,304.52,191.26,304.76,183.35,427.25,186.07,407.58,176.41,386.64,185.72,407.48,191.35,406.98,183.52,356.52,176.57,334.88,226.54,324.86,243.17,334.54,254.96,358.69,258.16,381.89,254.82,391.44,243.09,381.39,226.14,357.69,208.06,343.57,248.18,373.85,248.16,315.17,293.31,331.74,284.25,347.98,280.48,358.49,283.01,368.99,280.40,384.57,284.17,399.93,293.45,388.11,302.60,374.28,307.98,358.17,309.59,341.35,307.78,327.16,302.38,337.61,293.19,358.03,294.40,377.99,293.40,378.00,290.95,358.37,290.84,338.04,291.22,358.92,237.39,292.96,179.26,316.24,178.69,315.35,189.34,293.77,189.69,419.02,179.44,395.67,178.91,396.62,189.27,418.17,189.84,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424522216.png,1491424522216,0.1511535495519638,0.5143844485282898,0.19665423035621643,0.3611821234226227,0.16180555555555556,0.5255555555555556,240.67,192.38,236.47,231.48,241.73,267.33,251.28,299.89,268.23,327.96,294.14,349.27,325.96,363.83,357.93,369.19,388.63,365.36,419.72,353.23,445.64,332.33,463.88,302.98,474.25,266.49,478.62,229.24,473.46,190.86,441.71,153.03,425.57,144.95,402.68,144.39,383.52,148.65,270.14,153.65,285.31,144.61,309.01,143.86,328.37,148.10,285.25,185.78,304.46,176.04,325.68,185.47,304.82,191.06,305.06,183.15,427.49,186.21,407.84,176.51,386.94,185.80,407.74,191.45,407.22,183.62,356.85,176.69,335.28,226.45,325.32,243.02,334.93,254.81,358.99,258.08,382.10,254.80,391.65,243.09,381.67,226.13,358.00,208.09,343.90,248.03,374.16,248.09,315.62,293.31,332.04,284.19,348.24,280.42,358.69,282.96,369.18,280.40,384.68,284.27,399.86,293.69,388.13,302.85,374.35,308.22,358.29,309.79,341.51,307.91,327.43,302.44,337.84,293.33,358.17,294.66,378.03,293.67,378.08,290.95,358.56,290.76,338.31,291.11,359.22,237.37,293.28,179.03,316.54,178.52,315.65,189.17,294.10,189.45,419.28,179.56,395.94,179.01,396.90,189.35,418.41,189.96,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424523612.png,1491424523612,0.1533145308494568,0.5545395016670227,0.20271457731723785,0.4271891713142395,0.25277777777777777,0.31555555555555553,240.33,191.20,235.69,229.21,240.63,265.08,250.36,298.14,267.69,326.67,294.66,348.10,327.86,362.13,359.77,366.93,390.02,363.11,421.25,350.96,447.32,330.09,465.14,300.99,475.26,265.10,479.62,228.23,474.02,190.58,442.70,151.47,426.89,143.62,404.22,143.31,385.24,147.71,271.19,152.46,286.85,143.55,310.59,143.08,329.87,147.42,286.03,187.54,305.46,179.24,326.56,186.69,305.74,192.42,306.22,185.39,429.83,187.80,410.66,179.50,389.35,186.74,410.28,192.62,409.90,185.66,358.38,177.46,336.28,225.63,326.04,241.89,335.73,253.51,360.16,257.09,383.70,253.38,393.18,241.87,383.20,225.35,359.47,207.76,345.20,247.17,375.31,247.27,317.10,290.67,334.10,282.09,350.10,278.40,360.37,280.89,370.48,278.37,385.86,282.02,401.48,290.90,389.68,300.08,376.09,305.46,360.21,307.16,343.65,305.25,329.47,299.86,340.01,290.39,360.06,291.75,379.59,290.65,379.47,289.17,360.22,288.96,340.25,289.35,360.62,236.11,294.43,181.87,317.17,181.13,316.51,190.49,295.14,190.98,421.67,182.22,398.98,181.31,399.50,190.49,420.74,191.24,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424523705.png,1491424523705,0.14945164322853088,0.4651920795440674,0.20549386739730835,0.3777797222137451,0.10347222222222222,0.26666666666666666,240.54,191.27,236.34,229.59,241.37,265.22,250.90,297.99,268.04,326.25,294.59,347.51,327.27,361.71,359.47,366.79,390.21,362.89,421.41,350.58,447.38,329.67,465.14,300.47,475.15,264.67,479.50,228.01,474.42,190.36,443.27,152.06,427.38,144.32,404.44,144.29,385.37,148.90,270.91,152.72,286.55,143.92,310.54,143.77,329.89,148.42,285.79,186.33,305.30,177.33,326.52,185.78,305.59,191.52,306.05,183.95,430.04,186.85,410.63,177.82,389.36,186.03,410.33,191.93,409.85,184.44,358.45,176.90,336.36,224.88,326.03,241.35,335.73,253.18,360.26,256.61,383.85,253.16,393.41,241.44,383.28,224.66,359.54,207.31,345.07,246.54,375.64,246.69,317.18,291.08,334.05,282.46,350.06,278.74,360.29,281.28,370.44,278.75,385.77,282.53,401.22,291.48,389.50,300.22,375.87,305.27,360.02,306.80,343.47,304.97,329.34,299.85,339.86,290.31,359.88,291.53,379.38,290.66,379.36,289.61,360.14,289.44,340.16,289.71,360.69,235.78,294.07,180.11,317.28,179.53,316.48,189.54,294.86,189.94,421.90,180.71,398.73,179.95,399.45,189.74,420.94,190.46,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424523810.png,1491424523810,0.12285162508487701,0.48353826999664307,0.19294697046279907,0.4018217921257019,0.225,0.21888888888888888,241.23,191.26,237.12,229.73,242.15,265.28,251.53,297.86,268.51,325.95,294.80,347.20,327.22,361.54,359.47,366.72,390.33,362.83,421.56,350.48,447.44,329.52,465.21,300.32,475.18,264.47,479.47,227.81,474.53,190.11,443.81,151.94,427.78,143.92,404.68,143.70,385.46,148.23,270.90,152.51,286.53,143.47,310.65,143.10,330.14,147.68,286.07,185.41,305.52,176.15,326.80,184.92,305.86,190.57,306.23,182.89,429.96,185.97,410.46,176.70,389.26,185.25,410.21,191.02,409.71,183.42,358.63,176.18,336.72,224.75,326.53,241.18,336.20,252.97,360.56,256.38,383.89,252.98,393.43,241.29,383.41,224.53,359.76,206.93,345.39,246.35,375.86,246.50,317.19,290.75,333.95,281.80,350.11,278.10,360.37,280.65,370.59,278.11,385.99,281.91,401.28,291.18,389.58,300.11,375.92,305.30,360.00,306.87,343.34,304.99,329.22,299.70,339.72,290.29,359.87,291.59,379.47,290.64,379.51,288.89,360.20,288.70,340.11,289.00,360.96,235.68,294.29,179.01,317.56,178.43,316.73,188.63,295.12,189.01,421.79,179.65,398.53,178.93,399.34,188.87,420.85,189.58,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424523908.png,1491424523908,0.19646966457366943,0.5467105507850647,0.20876605808734894,0.40716925263404846,0.08472222222222223,0.4166666666666667,241.77,190.98,237.58,229.62,242.58,265.21,251.86,297.82,268.78,325.90,294.95,347.09,327.27,361.39,359.48,366.60,390.41,362.84,421.73,350.54,447.59,329.53,465.33,300.18,475.22,264.24,479.46,227.58,474.53,189.92,443.86,152.51,427.81,144.37,404.77,143.85,385.54,148.10,271.34,152.66,286.98,143.54,311.02,142.97,330.50,147.37,286.66,184.77,306.08,175.34,327.38,184.36,306.41,189.93,306.72,182.19,429.72,185.67,410.20,176.16,389.04,184.89,409.95,190.63,409.46,182.99,358.85,175.69,336.98,224.58,327.05,240.98,336.62,252.72,360.73,255.94,383.81,252.83,393.31,241.21,383.57,224.44,359.97,206.49,345.74,245.90,375.89,246.13,317.43,290.96,333.90,281.53,350.15,277.69,360.52,280.28,370.89,277.76,386.37,281.78,401.35,291.59,389.72,300.38,376.08,305.46,360.12,306.91,343.41,305.05,329.36,299.83,339.73,290.37,360.01,291.66,379.74,290.83,379.79,288.56,360.35,288.19,340.11,288.58,361.15,235.25,294.83,178.24,318.18,177.69,317.29,188.04,295.66,188.37,421.56,179.18,398.24,178.42,399.09,188.49,420.62,189.25,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524005.png,1491424524005,0.19328993558883667,0.5439635515213013,0.2118259072303772,0.39498692750930786,0.2076388888888889,0.5722222222222222,241.72,190.67,237.27,229.42,242.17,265.12,251.57,297.82,268.73,325.99,295.06,347.22,327.48,361.50,359.57,366.61,390.32,362.90,421.58,350.62,447.52,329.61,465.44,300.26,475.43,264.33,479.60,227.58,474.42,189.76,443.73,152.14,427.79,143.85,404.79,143.13,385.51,147.33,271.58,152.27,287.13,143.06,311.08,142.31,330.58,146.64,287.14,184.03,306.53,174.41,327.73,183.65,306.85,189.15,307.11,181.38,429.29,184.88,409.80,175.18,388.73,184.13,409.53,189.81,409.07,182.12,358.87,174.93,337.02,224.09,327.14,240.51,336.71,252.26,360.72,255.45,383.72,252.35,393.21,240.71,383.53,223.94,359.98,205.88,345.85,245.49,375.78,245.71,317.37,290.50,333.82,280.96,350.13,277.11,360.60,279.72,371.06,277.17,386.65,281.17,401.63,291.08,390.01,299.96,376.31,305.11,360.26,306.56,343.48,304.72,329.36,299.43,339.70,290.07,360.15,291.34,380.06,290.51,380.05,287.89,360.45,287.53,340.06,287.93,361.15,234.73,295.29,177.37,318.61,176.83,317.70,187.29,296.11,187.62,421.15,178.27,397.86,177.50,398.72,187.70,420.20,188.44,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524101.png,1491424524101,0.11896315217018127,0.46768051385879517,0.17703290283679962,0.4588533937931061,0.13819444444444445,0.2644444444444444,241.24,190.32,236.49,229.21,241.38,264.98,251.17,297.78,268.78,325.99,295.49,347.18,327.91,361.47,359.76,366.60,390.25,362.93,421.35,350.62,447.36,329.58,465.43,300.20,475.62,264.29,479.82,227.65,474.44,189.85,442.87,152.41,427.25,144.32,404.45,143.51,385.29,147.61,271.95,151.79,287.28,142.89,311.06,142.25,330.43,146.66,287.30,183.44,306.65,173.97,327.56,183.20,306.86,188.61,307.12,180.88,428.79,184.89,409.40,175.21,388.53,183.94,409.09,189.70,408.66,182.07,358.73,174.63,336.82,223.33,326.63,239.91,336.23,251.80,360.53,255.21,383.83,252.03,393.40,240.24,383.52,223.31,359.86,205.59,345.58,245.16,375.79,245.52,317.26,290.10,333.91,281.21,350.10,277.57,360.57,280.26,371.04,277.70,386.54,281.59,401.67,290.96,390.08,299.79,376.28,304.90,360.29,306.24,343.56,304.34,329.37,299.05,339.77,289.83,360.20,291.16,380.05,290.46,379.95,288.30,360.44,288.05,340.07,288.21,361.03,234.45,295.45,176.85,318.59,176.44,317.64,186.79,296.23,187.01,420.67,178.30,397.59,177.43,398.39,187.54,419.70,188.35,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524201.png,1491424524201,0.1128549799323082,0.49854034185409546,0.16809144616127014,0.4021952152252197,0.11597222222222223,0.35333333333333333,241.09,190.23,236.20,228.87,240.97,264.64,250.74,297.51,268.43,326.07,295.32,347.51,328.05,361.84,359.94,366.73,390.35,363.06,421.37,350.70,447.29,329.62,465.32,300.24,475.43,264.44,479.58,227.80,474.05,189.90,442.38,152.13,426.66,144.19,403.99,143.59,384.92,147.80,272.17,151.73,287.54,143.13,311.04,142.66,330.29,147.06,287.22,183.56,306.57,173.94,327.53,183.29,306.75,188.73,307.03,180.95,428.42,184.65,409.01,174.88,388.08,183.81,408.71,189.54,408.21,181.87,358.47,174.61,336.54,223.32,326.55,239.88,336.13,251.73,360.32,254.91,383.53,251.84,393.02,240.06,383.33,223.20,359.64,205.36,345.44,244.92,375.44,245.18,317.31,290.55,333.64,281.16,349.86,277.23,360.44,279.87,370.96,277.28,386.54,281.36,401.47,291.15,389.91,299.69,376.19,304.61,360.24,305.92,343.59,304.17,329.45,299.16,339.70,289.71,360.14,290.85,380.04,290.21,379.93,288.07,360.34,287.74,339.93,288.08,360.79,234.04,295.32,176.86,318.57,176.42,317.58,186.89,296.11,187.15,420.33,177.98,397.12,177.16,397.96,187.42,419.35,188.17,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524398.png,1491424524398,0.12353362143039703,0.5413563251495361,0.18795078992843628,0.36780351400375366,0.18125,0.4122222222222222,241.64,189.95,236.95,228.34,241.75,264.06,251.44,296.83,268.84,325.54,295.45,347.25,328.07,361.85,360.02,366.83,390.52,363.06,421.51,350.74,447.29,329.75,465.26,300.51,475.35,264.64,479.57,227.92,474.11,189.82,441.69,151.98,425.70,144.35,403.21,143.93,384.32,148.15,272.31,151.65,287.49,143.53,310.54,143.22,329.52,147.55,287.01,183.75,306.18,174.21,327.09,183.57,306.33,188.91,306.62,181.17,427.98,184.62,408.54,174.97,387.68,183.94,408.28,189.58,407.79,181.93,357.82,175.10,336.02,223.76,326.18,240.27,335.68,252.01,359.63,255.30,382.87,252.07,392.34,240.35,382.67,223.56,358.86,205.86,344.73,245.31,374.78,245.47,317.24,290.90,333.21,281.46,349.32,277.51,359.91,280.09,370.44,277.51,386.17,281.54,401.19,291.37,389.67,300.16,375.88,305.27,359.87,306.66,343.24,304.86,329.23,299.72,339.43,290.48,359.78,291.69,379.72,290.93,379.53,288.14,359.89,287.85,339.58,288.20,359.90,234.56,295.00,177.08,318.16,176.72,317.12,187.11,295.78,187.33,419.87,178.01,396.67,177.28,397.56,187.50,418.89,188.17,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524491.png,1491424524491,0.11399094760417938,0.5251892805099487,0.14370481669902802,0.3990495800971985,0.16041666666666668,0.38,242.10,190.03,237.50,228.37,242.31,264.03,251.96,296.67,269.23,325.28,295.68,347.05,328.12,361.79,360.03,366.84,390.60,363.08,421.69,350.74,447.47,329.68,465.44,300.46,475.51,264.58,479.72,227.89,474.32,189.84,441.65,151.97,425.60,144.50,403.21,144.08,384.37,148.25,272.28,151.54,287.37,143.56,310.32,143.28,329.24,147.58,287.01,183.67,306.11,174.25,326.99,183.59,306.26,188.81,306.57,181.12,427.99,184.68,408.54,175.12,387.73,184.05,408.31,189.59,407.85,181.99,357.72,175.46,335.95,224.24,326.15,240.68,335.61,252.40,359.49,255.94,382.77,252.50,392.26,240.80,382.59,224.06,358.71,206.45,344.53,245.93,374.76,246.09,317.11,290.83,333.09,281.60,349.17,277.85,359.76,280.42,370.30,277.86,386.05,281.73,401.18,291.39,389.58,300.19,375.71,305.32,359.70,306.73,343.09,304.87,329.08,299.68,339.27,290.57,359.61,291.88,379.58,291.07,379.39,288.29,359.74,288.09,339.45,288.31,359.71,235.37,294.97,177.08,318.05,176.77,316.99,187.06,295.76,187.21,419.86,178.14,396.72,177.43,397.64,187.54,418.89,188.20,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524721.png,1491424524721,0.16452163457870483,0.6640452146530151,0.14560875296592712,0.40760481357574463,0.2520833333333333,0.5744444444444444,242.87,190.44,238.45,228.76,243.33,264.41,252.85,297.02,269.90,325.56,296.06,347.25,328.21,361.90,360.10,366.94,390.87,363.11,422.24,350.74,448.24,329.67,466.33,300.34,476.38,264.32,480.50,227.46,475.03,189.36,442.34,151.66,426.12,144.15,403.58,143.90,384.68,148.23,272.24,152.21,287.34,143.93,310.49,143.55,329.52,147.83,287.24,184.24,306.36,174.72,327.39,183.93,306.63,189.27,307.00,181.60,428.64,184.60,409.08,175.09,388.19,184.14,408.94,189.61,408.52,182.00,357.96,175.61,336.16,224.29,326.50,240.69,335.96,252.34,359.75,255.78,383.07,252.31,392.52,240.64,382.79,223.97,358.84,206.42,344.78,245.87,374.92,245.88,317.16,290.70,333.10,281.28,349.26,277.46,359.85,279.98,370.41,277.41,386.25,281.26,401.54,290.99,389.79,299.97,375.88,305.20,359.73,306.72,343.03,304.91,329.02,299.67,339.20,290.59,359.61,291.83,379.72,290.90,379.62,287.84,359.82,287.66,339.47,287.99,359.81,235.20,295.21,177.62,318.35,177.15,317.38,187.47,296.05,187.75,420.46,178.07,397.22,177.48,398.18,187.60,419.53,188.18,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524826.png,1491424524826,0.12947726249694824,0.5461071729660034,0.21167418360710144,0.45275381207466125,0.30277777777777776,0.75,242.36,190.14,237.89,228.80,242.94,264.66,252.75,297.49,270.12,325.83,296.46,347.12,328.49,361.44,360.21,366.49,390.93,362.69,422.26,350.45,448.35,329.55,466.52,300.26,476.67,264.19,480.92,227.30,475.49,189.13,442.51,151.98,426.32,144.31,403.56,143.99,384.53,148.31,272.10,152.03,287.30,143.65,310.67,143.31,329.81,147.72,287.11,184.05,306.32,174.56,327.38,183.79,306.57,189.24,306.92,181.47,428.83,184.78,409.21,175.24,388.29,184.20,409.03,189.85,408.61,182.16,358.04,175.22,336.21,223.95,326.33,240.47,335.85,252.18,359.75,255.55,383.20,252.25,392.75,240.51,382.85,223.73,358.91,206.11,344.81,245.62,374.98,245.73,317.24,290.47,333.38,281.34,349.44,277.57,359.95,280.16,370.45,277.59,386.21,281.46,401.67,290.95,389.91,299.90,375.98,305.11,359.85,306.56,343.19,304.72,329.21,299.45,339.43,290.26,359.75,291.51,379.76,290.69,379.63,288.17,359.93,287.95,339.66,288.22,359.85,234.90,295.14,177.45,318.33,177.01,317.38,187.40,295.95,187.66,420.60,178.25,397.33,177.57,398.24,187.76,419.69,188.41,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424524925.png,1491424524925,0.17910566926002502,0.6073375940322876,0.22054481506347656,0.4239131808280945,0.19930555555555557,0.42777777777777776,242.96,190.22,238.44,228.82,243.44,264.65,253.15,297.47,270.45,325.85,296.66,347.21,328.57,361.56,360.19,366.53,390.98,362.80,422.42,350.48,448.53,329.44,466.64,300.07,476.68,264.08,480.86,227.27,475.48,189.21,442.83,152.23,426.48,144.42,403.59,144.08,384.49,148.39,272.30,151.94,287.44,143.67,310.67,143.36,329.79,147.77,287.08,183.94,306.19,174.43,327.38,183.65,306.46,189.05,306.73,181.33,428.76,184.68,409.02,175.13,388.13,184.09,408.85,189.66,408.33,182.02,357.98,175.19,336.10,223.98,326.45,240.45,335.90,252.10,359.65,255.43,383.02,252.18,392.53,240.47,382.80,223.76,358.80,206.02,344.74,245.51,374.81,245.60,317.47,290.51,333.31,281.04,349.33,277.18,359.85,279.75,370.42,277.18,386.26,281.17,401.61,290.96,389.83,299.68,375.90,304.72,359.81,306.10,343.25,304.31,329.40,299.22,339.45,289.92,359.73,291.11,379.78,290.34,379.64,287.83,359.88,287.56,339.64,287.88,359.65,234.80,295.03,177.33,318.25,176.86,317.31,187.23,295.87,187.50,420.46,178.14,397.13,177.44,398.07,187.60,419.56,188.26,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424525023.png,1491424525023,0.19580264389514923,0.61287522315979,0.1985168755054474,0.4426029920578003,0.31319444444444444,0.55,242.09,189.92,237.47,228.71,242.54,264.82,252.55,297.99,270.20,326.31,296.65,347.37,328.65,361.37,360.16,366.27,390.89,362.39,422.27,350.11,448.43,329.24,466.59,300.00,476.66,264.03,480.89,227.12,475.39,188.88,442.55,152.31,426.33,144.33,403.25,143.94,384.11,148.32,271.99,151.99,287.10,143.67,310.41,143.32,329.53,147.78,286.94,184.06,306.06,174.46,327.17,183.78,306.32,189.34,306.54,181.46,428.33,184.68,408.60,175.05,387.77,184.14,408.40,189.83,407.89,182.05,357.65,175.10,335.83,223.88,326.01,240.46,335.54,252.13,359.23,255.41,382.63,252.17,392.18,240.39,382.27,223.64,358.41,206.01,344.40,245.60,374.29,245.66,317.38,290.26,333.39,281.18,349.24,277.41,359.66,280.01,370.10,277.40,385.90,281.24,401.58,290.61,389.85,299.54,375.91,304.75,359.78,306.19,343.24,304.38,329.40,299.16,339.49,289.86,359.68,291.05,379.69,290.25,379.43,288.01,359.73,287.78,339.62,288.08,359.20,234.79,294.89,177.39,318.09,176.93,317.17,187.44,295.72,187.74,420.01,178.08,396.72,177.40,397.62,187.74,419.14,188.37,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424525118.png,1491424525118,0.21272899210453033,0.6636612415313721,0.20792609453201294,0.44013041257858276,0.3055555555555556,0.3977777777777778,242.27,189.94,237.67,228.72,242.72,264.87,252.62,298.07,270.12,326.43,296.41,347.56,328.36,361.56,359.90,366.45,390.83,362.53,422.39,350.15,448.50,329.10,466.50,299.73,476.36,263.75,480.47,226.82,474.98,188.65,442.32,152.36,425.97,144.31,402.86,143.85,383.72,148.15,271.71,151.92,286.73,143.71,309.81,143.29,328.85,147.64,286.61,184.00,305.57,174.37,326.77,183.68,305.86,189.20,305.98,181.36,427.73,184.49,407.93,174.88,387.17,184.01,407.76,189.58,407.18,181.86,357.13,175.20,335.41,223.97,325.84,240.48,335.31,252.06,358.73,255.33,381.96,252.07,391.46,240.34,381.71,223.69,357.85,206.04,343.99,245.57,373.67,245.58,317.30,290.28,333.01,280.88,348.81,277.06,359.23,279.62,369.71,277.02,385.60,280.90,401.21,290.53,389.54,299.49,375.59,304.72,359.44,306.18,342.95,304.36,329.22,299.17,339.18,289.91,359.35,291.12,379.42,290.26,379.11,287.54,359.35,287.27,339.28,287.65,358.58,234.77,294.45,177.32,317.61,176.83,316.71,187.31,295.32,187.63,419.36,177.89,396.07,177.25,397.01,187.55,418.51,188.15,
