./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517252.png,1491424517252,0.0011105090379714966,0.152932271361351,0.08591488003730774,0.13393862545490265,0.33645833333333336,0.51,262.71,325.29,264.23,349.22,270.79,371.65,280.77,394.59,295.72,411.88,315.21,422.96,337.68,428.87,359.29,429.11,376.42,422.15,389.23,410.11,399.85,395.60,406.59,377.64,410.01,355.64,411.71,332.97,407.72,309.03,394.06,293.62,385.45,290.32,371.10,292.49,359.52,296.96,286.02,309.16,297.79,302.38,314.34,300.56,327.51,301.67,297.91,323.98,311.28,316.69,324.58,320.95,311.98,326.33,311.76,320.86,388.79,311.77,377.05,307.71,363.65,315.09,377.82,317.33,376.90,311.92,345.28,312.29,334.52,344.92,328.71,356.68,336.01,363.57,353.00,363.26,366.47,359.08,370.94,351.16,363.90,341.15,349.67,332.38,341.46,357.70,362.45,355.45,327.74,390.92,338.18,384.53,348.05,380.61,355.01,381.36,360.83,378.86,369.32,379.97,377.14,383.82,372.69,391.17,366.45,396.40,356.94,399.03,346.11,399.51,336.12,396.68,342.95,389.86,355.47,389.07,366.12,386.42,366.09,384.87,355.20,386.54,342.74,388.21,353.51,351.19,303.61,319.26,319.14,317.31,318.88,323.98,304.60,326.03,384.01,308.47,369.20,310.12,370.53,316.79,384.20,315.12,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517426.png,1491424517426,0.02342274785041809,0.15759587287902832,0.07394874095916748,0.17773762345314026,0.24427083333333333,0.5533333333333333,263.87,324.64,265.12,348.42,271.75,370.90,281.89,393.80,297.14,410.95,316.98,421.65,339.55,427.21,360.93,427.22,377.95,420.31,391.14,408.07,401.93,393.24,408.53,374.76,411.69,352.56,412.88,329.83,408.48,306.59,394.74,292.57,386.20,289.16,371.92,291.57,360.45,296.21,287.28,308.60,298.87,301.58,315.42,299.76,328.60,300.95,299.09,324.35,312.32,317.01,325.84,320.96,313.23,326.72,312.92,321.30,389.62,311.67,377.78,307.77,364.43,315.07,378.66,317.44,377.53,312.11,346.47,311.84,335.92,343.66,330.24,355.30,337.51,362.08,354.68,361.45,368.06,357.40,372.43,349.50,365.34,339.69,351.09,331.14,343.32,356.07,363.80,353.78,328.84,389.46,339.56,383.02,349.54,378.90,356.44,379.61,362.26,377.09,370.69,378.34,378.60,382.01,374.08,389.40,367.88,394.57,358.30,397.25,347.31,397.84,337.29,395.14,344.04,388.14,356.74,387.13,367.45,384.52,367.60,383.30,356.66,384.90,344.01,386.81,355.11,349.16,304.72,319.64,320.24,317.48,320.20,324.26,305.81,326.45,384.75,308.47,369.95,310.18,371.28,316.91,385.06,315.17,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517519.png,1491424517519,0.39179977774620056,0.05580379441380501,0.3995671272277832,0.21770352125167847,0.41041666666666665,0.5591666666666667,264.86,324.37,266.12,348.09,272.74,370.45,282.92,393.23,298.11,410.13,317.75,420.67,340.11,426.28,361.35,426.41,378.42,419.44,391.76,406.92,402.66,391.88,409.21,373.24,412.33,351.12,413.37,328.58,408.95,305.80,395.06,292.43,386.73,289.12,372.59,291.55,361.23,296.17,288.42,308.50,299.88,301.48,316.35,299.63,329.43,300.86,300.25,324.29,313.38,316.96,326.78,320.95,314.33,326.76,314.01,321.30,390.08,311.66,378.32,307.78,365.17,315.13,379.26,317.51,378.12,312.15,347.28,311.91,336.76,343.41,330.97,354.99,338.25,361.76,355.43,361.24,368.86,357.07,373.21,349.18,365.98,339.46,351.84,331.16,344.08,355.92,364.56,353.63,329.53,388.80,340.44,382.68,350.42,378.72,357.25,379.45,363.04,376.94,371.47,378.06,379.49,381.36,375.10,389.16,368.86,394.62,359.16,397.40,348.04,397.91,337.95,394.90,344.84,388.14,357.57,387.25,368.34,384.52,368.42,382.98,357.45,384.65,344.80,386.49,355.84,349.08,305.84,319.59,321.24,317.45,321.24,324.28,306.96,326.44,385.24,308.47,370.58,310.24,371.94,316.98,385.59,315.20,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517606.png,1491424517606,0.4494354724884033,0.14030702412128448,0.3724287748336792,0.4536813199520111,0.34010416666666665,0.6858333333333333,266.42,324.04,267.79,347.46,274.31,369.65,284.10,392.34,298.89,409.41,318.22,420.32,340.50,426.45,361.96,426.75,379.20,419.75,392.60,406.89,403.40,391.48,409.82,372.44,412.73,350.04,413.56,327.50,409.23,305.16,395.63,293.06,387.35,290.24,373.57,292.89,362.41,297.44,289.69,309.49,301.17,302.68,317.55,300.98,330.50,302.14,301.39,325.00,314.50,317.72,327.94,321.70,315.48,327.49,315.23,322.05,391.00,312.30,379.28,308.50,366.15,315.91,380.31,318.20,379.16,312.87,348.42,313.04,337.88,344.15,332.28,355.56,339.44,362.30,356.66,361.88,369.99,357.61,374.24,349.80,367.19,340.14,353.02,332.12,345.22,356.52,365.84,354.20,330.41,389.44,341.29,383.33,351.37,379.37,358.26,380.05,364.14,377.58,372.51,378.70,380.30,382.04,375.93,389.76,369.74,395.12,360.00,397.91,348.75,398.44,338.67,395.49,345.57,388.84,358.41,387.94,369.23,385.19,369.40,383.46,358.39,385.18,345.62,387.01,357.12,349.92,306.96,320.33,322.40,318.20,322.40,325.04,308.09,327.16,386.22,309.13,371.52,311.01,372.95,317.71,386.58,315.86,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517698.png,1491424517698,0.44701677560806274,0.12487955391407013,0.4542030692100525,0.31123775243759155,0.34322916666666664,0.6933333333333334,268.67,323.39,270.11,346.43,276.46,368.54,286.00,391.28,300.45,408.50,319.30,419.78,341.16,426.52,362.54,427.00,379.88,419.99,393.10,406.75,403.73,391.11,410.05,371.99,412.81,349.62,413.62,327.23,409.48,305.21,396.59,294.05,388.18,291.12,374.26,293.84,363.01,298.38,290.96,310.14,302.40,303.24,318.88,301.68,331.85,302.90,302.63,325.62,315.73,318.30,329.24,322.54,316.69,328.39,316.56,322.80,392.02,313.22,380.28,309.29,367.09,316.91,381.33,319.31,380.16,313.85,349.34,313.93,338.77,345.40,333.24,356.68,340.28,363.38,357.27,363.00,370.68,358.82,374.88,351.09,367.94,341.51,353.74,333.24,345.84,357.61,366.55,355.31,331.55,390.24,342.21,384.25,352.15,380.30,359.01,380.97,364.90,378.57,373.32,379.75,381.14,383.07,376.83,390.67,370.64,396.01,360.80,398.79,349.56,399.25,339.65,396.24,346.51,389.58,359.24,388.76,370.09,386.04,370.24,384.55,359.17,386.23,346.51,387.99,357.68,351.26,308.15,320.90,323.70,318.85,323.69,325.93,309.26,327.97,387.26,309.95,372.45,311.85,373.91,318.79,387.66,316.91,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517792.png,1491424517792,0.41729116439819336,0.07090535759925842,0.4256700873374939,0.24976849555969238,0.38125,0.6825,271.73,322.86,273.27,345.25,279.54,367.07,288.89,389.56,302.97,407.00,321.31,418.86,342.54,426.38,363.54,427.06,380.62,420.09,393.44,406.79,403.92,391.17,410.47,372.13,413.39,349.62,414.28,327.26,410.31,305.33,397.83,294.89,389.12,291.89,375.06,294.90,363.76,299.68,292.47,310.86,303.53,304.19,319.82,302.95,332.75,304.30,303.80,326.33,316.68,319.19,330.25,323.33,317.64,329.09,317.56,323.60,392.97,313.77,381.09,310.03,367.96,317.61,382.17,319.90,380.90,314.55,350.11,314.99,339.54,346.14,334.22,357.21,341.08,363.84,357.92,363.70,371.42,359.27,375.56,351.61,368.71,342.17,354.33,334.22,346.38,358.34,367.27,355.89,332.88,390.48,343.04,384.61,352.76,380.70,359.62,381.29,365.55,378.90,374.00,380.03,381.80,383.30,377.53,391.03,371.35,396.51,361.51,399.36,350.35,399.76,340.69,396.61,347.45,390.15,360.00,389.44,370.82,386.60,370.93,384.80,359.86,386.60,347.35,388.28,358.12,352.26,309.19,321.72,324.65,319.69,324.63,326.67,310.27,328.67,388.12,310.62,373.27,312.58,374.74,319.42,388.53,317.50,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517878.png,1491424517878,0.400598406791687,0.07904103398323059,0.4270680546760559,0.2727465331554413,0.29375,0.4483333333333333,275.97,322.30,277.77,344.15,284.12,365.77,293.34,388.07,306.86,405.61,324.24,418.06,344.20,426.58,364.59,427.58,381.49,420.59,393.91,407.06,404.21,391.33,410.94,372.32,413.92,349.49,414.86,327.07,411.05,305.17,398.97,295.95,389.78,292.57,375.33,295.62,363.81,300.45,293.83,311.82,304.30,305.05,320.46,303.79,333.42,305.06,304.99,327.17,317.56,320.25,331.21,324.23,318.54,329.94,318.55,324.58,393.81,314.48,381.72,310.99,368.69,318.50,382.86,320.68,381.56,315.46,350.50,316.05,340.11,347.71,335.07,358.59,341.69,365.10,358.15,365.25,371.87,360.56,375.96,352.97,369.12,343.68,354.42,335.68,346.49,359.90,367.67,357.23,334.26,391.23,343.79,385.68,353.13,381.93,359.96,382.42,365.96,380.07,374.47,381.08,382.49,384.09,378.20,391.99,371.95,397.68,362.02,400.65,350.99,400.92,341.70,397.53,348.31,391.33,360.57,390.85,371.39,387.81,371.43,385.84,360.33,387.78,348.11,389.31,357.96,354.20,310.23,322.72,325.49,320.70,325.52,327.56,311.25,329.52,388.79,311.49,373.96,313.52,375.45,320.25,389.29,318.26,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424517978.png,1491424517978,0.15302124619483948,0.4384210705757141,0.19831538200378418,0.48582518100738525,0.165625,0.2808333333333333,280.48,322.11,282.49,343.41,288.86,365.04,297.86,387.35,310.62,404.97,326.77,417.80,345.40,426.87,365.03,428.18,382.01,421.16,394.56,407.42,404.89,391.48,411.62,372.29,414.40,349.36,415.28,326.87,411.47,305.28,399.48,297.30,390.14,293.62,375.72,296.62,364.25,301.36,295.33,313.13,305.03,306.20,320.71,304.91,333.41,306.12,306.70,328.95,318.85,322.25,332.47,326.04,319.87,331.78,320.10,326.58,394.43,316.26,382.36,312.94,369.42,320.36,383.52,322.52,382.32,317.46,350.76,318.18,340.33,349.37,335.77,359.95,342.06,366.24,357.64,366.62,371.50,361.88,375.50,354.43,368.86,345.40,353.96,337.49,346.27,361.27,367.04,358.50,335.76,392.12,344.40,386.83,353.16,383.15,359.88,383.55,365.89,381.33,374.54,382.34,382.81,385.22,378.59,393.22,372.27,398.99,362.25,402.04,351.47,402.16,342.73,398.60,349.01,392.73,360.85,392.48,371.73,389.31,371.55,386.89,360.35,388.75,348.61,390.25,356.95,355.84,311.71,324.66,326.68,322.66,326.81,329.40,312.71,331.35,389.38,313.40,374.69,315.46,376.14,322.12,389.94,320.09,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518071.png,1491424518071,0.15178808569908142,0.4210798144340515,0.17078855633735657,0.4450535178184509,0.284375,0.4,283.62,322.65,285.82,343.71,292.25,365.19,301.26,387.28,313.71,404.73,328.99,417.81,346.45,427.30,365.40,428.71,382.38,421.61,394.88,407.47,405.13,391.20,411.92,371.94,414.61,349.19,415.34,326.84,411.52,305.41,399.59,297.72,390.00,293.95,375.44,297.30,363.98,302.34,296.29,313.73,305.53,306.88,320.98,305.80,333.59,307.21,307.66,329.30,319.40,322.28,333.11,326.50,320.59,332.29,320.84,326.87,394.18,316.30,381.94,312.75,369.33,320.79,383.31,322.82,382.01,317.56,350.62,318.97,340.45,350.42,336.26,360.88,342.41,367.07,357.25,367.51,371.03,362.75,374.97,355.29,368.38,346.42,353.46,338.48,346.02,362.29,366.51,359.36,337.13,392.72,344.84,387.35,353.12,383.63,359.66,383.98,365.60,381.80,374.26,382.86,382.54,385.86,378.41,393.70,372.14,399.47,362.27,402.57,351.88,402.64,343.65,399.04,349.54,393.26,360.87,393.07,371.58,389.84,371.34,387.39,360.27,389.28,349.03,390.73,356.16,357.05,312.35,324.79,327.29,322.79,327.48,329.88,313.46,331.84,389.08,313.21,374.32,315.49,375.96,322.49,389.77,320.29,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518170.png,1491424518170,0.15509672462940216,0.4290856122970581,0.17606288194656372,0.449468731880188,0.30625,0.4141666666666667,285.11,323.55,287.47,344.76,294.19,366.06,303.42,387.87,315.71,404.98,330.41,417.97,347.08,427.39,365.47,428.78,382.36,421.64,394.90,407.42,405.13,391.01,411.95,371.74,414.68,349.09,415.35,326.81,411.34,305.28,398.42,297.19,388.78,293.67,374.44,297.09,363.21,302.14,297.14,313.58,306.01,307.02,320.94,305.88,333.25,307.17,308.18,328.88,319.47,321.68,333.06,326.05,320.79,331.88,320.95,326.36,393.08,315.41,380.85,311.81,368.71,320.19,382.43,322.06,381.08,316.70,350.04,318.62,340.32,350.53,336.41,361.08,342.53,367.21,356.80,367.51,370.37,362.85,374.29,355.33,367.62,346.42,352.76,338.35,345.69,362.39,365.84,359.28,338.36,393.34,345.21,387.82,353.00,383.97,359.35,384.30,365.17,382.09,373.66,383.29,381.70,386.46,377.69,394.08,371.60,399.78,362.11,402.85,352.27,402.95,344.48,399.42,349.99,393.62,360.68,393.43,370.96,390.19,370.74,387.75,360.04,389.58,349.44,391.07,355.38,357.14,312.56,324.27,327.29,322.21,327.53,329.43,313.78,331.44,387.98,312.22,373.38,314.71,375.21,321.79,388.80,319.46,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518350.png,1491424518350,0.13272570073604584,0.3479582965373993,0.1823897361755371,0.35303884744644165,0.30572916666666666,0.5675,284.60,324.87,287.14,346.81,294.44,368.21,304.28,390.00,316.71,406.50,331.14,418.99,347.15,427.76,364.89,429.12,381.77,422.11,394.76,408.05,405.13,391.46,411.88,372.06,414.67,349.42,415.47,327.15,411.15,305.48,396.01,296.89,386.33,294.09,372.49,297.40,361.52,302.15,296.54,313.03,305.52,306.84,320.11,305.67,332.13,306.90,307.55,328.11,318.68,321.29,331.98,325.26,319.92,330.98,320.13,325.60,391.66,315.01,379.64,311.72,367.68,319.63,381.23,321.42,380.10,316.19,348.63,318.03,339.22,350.40,335.54,361.11,341.65,367.12,355.30,367.42,368.77,362.97,372.77,355.43,366.12,346.40,351.16,337.98,344.47,362.24,364.26,359.23,338.83,393.70,344.79,387.85,352.06,383.88,358.21,384.32,363.89,382.14,372.19,383.66,379.88,387.42,375.99,394.76,370.10,400.30,361.18,403.14,352.04,403.16,344.74,399.61,349.76,393.68,359.70,393.68,369.36,390.61,369.10,388.07,358.96,389.60,349.07,391.06,353.69,356.95,311.88,323.74,326.30,321.71,326.50,328.56,313.07,330.55,386.61,312.04,372.34,314.44,374.17,321.15,387.45,318.90,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518443.png,1491424518443,0.15192846953868866,0.3341066837310791,0.1495397984981537,0.34575748443603516,0.23854166666666668,0.6108333333333333,284.03,325.66,286.54,347.66,293.84,368.92,303.68,390.49,316.19,406.99,330.77,419.59,346.79,428.66,364.59,430.14,381.58,423.20,394.71,409.02,405.13,392.20,411.92,372.57,414.75,349.80,415.48,327.65,411.30,306.13,395.98,297.83,386.14,295.04,372.14,298.43,361.05,303.23,295.68,313.27,304.61,307.30,319.26,306.33,331.37,307.72,306.37,328.32,317.44,321.67,330.87,325.50,318.67,331.09,318.78,325.83,391.30,315.60,379.07,312.42,367.15,320.08,380.64,321.82,379.39,316.74,348.03,318.52,338.55,350.52,334.79,361.26,340.89,367.35,354.94,367.85,368.60,363.24,372.65,355.59,365.89,346.51,350.70,338.39,343.87,362.59,364.13,359.60,338.04,394.03,344.07,388.21,351.47,384.34,357.66,384.81,363.44,382.62,371.77,384.14,379.45,387.91,375.51,395.30,369.49,400.87,360.54,403.64,351.31,403.60,343.97,400.01,349.05,394.14,359.10,394.24,368.79,391.20,368.60,388.55,358.44,390.14,348.38,391.48,353.33,357.37,310.66,324.05,325.10,322.06,325.27,328.72,311.87,330.64,386.12,312.72,371.80,315.05,373.61,321.53,386.92,319.38,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518622.png,1491424518622,0.16841673851013184,0.27945512533187866,0.23369184136390686,0.33237671852111816,0.4192708333333333,0.77,283.92,326.73,286.30,348.56,293.43,369.73,302.94,390.90,315.46,407.36,330.33,419.93,346.45,429.50,364.47,431.23,381.37,424.58,394.56,410.70,405.19,394.16,412.39,374.45,415.44,351.16,416.07,328.79,412.10,307.48,397.35,300.05,387.26,296.64,372.78,300.13,361.33,305.22,294.71,315.02,303.49,308.44,318.85,307.57,331.44,309.31,305.69,330.53,316.94,323.73,330.78,327.85,318.30,333.53,318.40,328.14,392.09,318.42,379.47,315.03,367.30,322.85,381.07,324.83,379.65,319.63,348.40,320.64,338.97,352.46,334.90,363.03,340.97,369.20,355.74,369.82,369.57,365.19,373.72,357.53,366.79,348.50,351.40,340.46,344.51,364.55,365.10,361.69,336.26,395.01,343.40,389.61,351.43,385.98,357.72,386.47,363.65,384.28,372.07,385.65,380.15,388.90,375.84,396.66,369.54,402.41,360.15,405.24,350.20,405.12,342.44,401.33,347.93,395.53,358.74,395.61,368.92,392.61,368.97,390.25,358.44,391.95,347.58,393.22,354.31,359.34,310.08,326.15,324.84,324.19,325.10,331.20,311.29,333.01,386.72,315.44,372.05,317.69,373.82,324.44,387.55,322.39,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518713.png,1491424518713,0.17379862070083618,0.30376386642456055,0.23265209794044495,0.3684444725513458,0.5739583333333333,0.825,284.21,326.87,286.63,348.65,293.67,369.87,302.87,391.10,315.13,407.67,329.91,420.21,346.25,429.67,364.57,431.47,381.58,424.82,394.83,411.23,405.47,395.01,412.64,375.45,415.72,352.14,416.51,329.65,412.78,308.23,398.32,300.83,388.30,297.46,374.01,300.85,362.65,305.80,295.55,315.65,304.43,309.15,319.64,308.30,332.12,309.96,306.38,331.46,317.73,324.67,331.62,328.88,319.05,334.54,319.17,329.15,393.08,319.48,380.50,316.04,368.21,323.90,382.07,325.91,380.65,320.71,349.39,321.70,339.74,353.29,335.66,363.77,341.70,369.93,356.55,370.55,370.33,365.97,374.46,358.41,367.67,349.40,352.37,341.34,345.31,365.19,365.89,362.39,336.32,395.83,343.74,390.46,351.99,386.83,358.39,387.29,364.41,385.12,372.92,386.47,381.03,389.68,376.64,397.49,370.24,403.18,360.67,406.02,350.50,405.93,342.57,402.19,348.22,396.49,359.31,396.50,369.73,393.51,369.77,390.93,359.03,392.62,347.91,393.94,355.24,360.04,310.82,327.08,325.67,325.18,325.90,332.22,312.01,333.99,387.76,316.48,373.02,318.73,374.76,325.52,388.55,323.48,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424518893.png,1491424518893,0.1463443487882614,0.2519836127758026,0.2002173364162445,0.26389050483703613,-0.041666666666666664,0.3975,285.27,327.52,287.92,349.03,294.75,370.05,303.69,391.37,315.67,408.18,330.27,421.02,346.87,430.58,365.62,432.26,382.74,425.30,395.44,411.55,405.81,395.52,412.90,376.51,416.04,353.79,417.10,331.54,413.79,309.72,400.67,300.79,390.65,297.42,376.16,300.93,364.75,306.00,297.47,316.34,306.67,310.03,321.81,309.18,334.30,310.67,307.87,331.77,319.37,324.81,333.22,329.11,320.59,334.67,320.67,329.26,395.06,318.86,382.54,315.38,370.22,323.52,384.08,325.27,382.64,320.02,351.26,321.89,341.23,353.93,337.01,364.49,343.17,370.72,358.17,371.34,372.01,366.48,376.09,358.95,369.25,349.92,354.16,341.89,346.55,365.99,367.67,362.95,337.85,396.65,345.26,391.14,353.60,387.51,360.10,387.89,366.14,385.67,374.78,386.77,382.92,389.95,378.58,397.81,372.18,403.59,362.49,406.60,352.29,406.63,344.16,402.96,350.03,397.35,361.16,397.25,371.70,394.02,371.64,391.26,360.71,393.21,349.61,394.52,356.93,360.98,312.38,327.29,327.30,325.34,327.41,332.34,313.56,334.20,389.81,315.78,374.99,318.21,376.81,324.98,390.53,322.79,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424519076.png,1491424519076,0.19775491952896118,0.37837791442871094,0.24380043148994446,0.3579990863800049,0.5739583333333333,0.31583333333333335,286.16,328.28,288.52,349.76,295.35,370.95,304.63,392.47,316.94,409.16,331.75,421.59,348.47,430.37,366.73,431.69,383.48,424.80,396.12,411.19,406.39,395.25,413.18,376.38,416.08,354.10,417.02,332.02,413.23,310.43,400.09,300.97,390.46,297.24,376.21,300.30,364.91,305.10,298.55,316.59,307.59,309.90,322.44,308.62,334.77,309.87,309.41,332.39,320.79,325.51,334.34,329.51,321.99,335.18,322.14,329.93,394.91,319.49,382.76,316.06,370.48,323.89,384.17,325.75,382.87,320.67,351.71,321.88,341.84,353.82,337.78,364.35,343.91,370.44,358.39,370.74,372.03,366.21,376.02,358.76,369.37,349.85,354.46,341.46,347.29,365.47,367.48,362.54,339.30,396.46,346.40,390.78,354.40,386.96,360.83,387.33,366.74,385.14,375.33,386.40,383.39,389.78,379.22,397.36,372.99,402.96,363.50,405.92,353.61,405.99,345.67,402.51,351.25,396.71,362.12,396.54,372.49,393.41,372.26,390.87,361.49,392.59,350.70,394.08,357.09,360.12,313.92,328.00,328.52,325.97,328.72,332.80,315.05,334.78,389.79,316.49,375.33,318.75,377.01,325.46,390.52,323.32,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424519167.png,1491424519167,0.17540040612220764,0.3516805171966553,0.2109212875366211,0.29746851325035095,0.21510416666666668,0.1325,285.54,328.97,288.05,350.46,294.90,371.74,304.50,393.24,317.11,409.56,331.91,421.50,348.57,429.62,366.69,430.69,383.22,423.41,395.49,409.68,405.51,393.99,412.15,375.59,415.01,354.04,415.82,332.03,411.77,310.27,398.73,299.24,389.68,295.50,375.66,298.95,364.70,304.27,298.28,316.38,307.24,309.33,322.23,308.08,334.51,309.61,309.98,332.16,321.30,324.39,334.66,329.36,322.73,335.28,322.95,329.46,393.87,318.35,381.97,314.24,369.99,323.29,383.60,325.21,382.34,319.53,351.42,321.52,341.96,353.36,337.73,364.00,344.04,370.09,358.06,370.11,371.33,365.64,375.28,358.13,368.38,349.33,354.16,341.08,347.28,365.11,366.77,362.08,339.41,395.67,346.69,390.19,354.51,386.34,360.68,386.69,366.22,384.51,374.60,385.60,382.77,388.53,378.85,396.34,372.90,402.20,363.52,405.39,353.76,405.51,345.76,401.91,351.38,396.21,362.02,395.90,372.14,392.64,371.84,390.18,361.32,391.95,350.85,393.53,356.79,359.58,314.35,327.19,329.06,325.15,329.36,332.76,315.68,334.84,388.99,314.81,374.56,317.40,376.45,324.94,389.86,322.53,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424520295.png,1491424520295,0.08163665980100632,0.40228351950645447,0.20637300610542297,0.34324657917022705,0.4197916666666667,0.3908333333333333,279.61,315.09,282.41,337.31,289.37,358.94,298.35,381.11,310.34,398.89,325.16,412.65,342.24,422.83,361.87,424.68,379.73,417.47,392.80,403.40,403.36,386.69,410.51,366.77,413.44,342.81,414.41,319.75,410.58,296.98,396.24,288.71,385.90,285.83,371.22,289.21,359.67,294.00,291.61,305.05,301.01,298.78,316.54,297.64,329.12,298.77,302.46,318.99,314.18,312.09,328.02,316.03,315.32,321.55,315.51,316.27,391.07,305.82,378.46,302.43,365.82,310.24,379.94,311.96,378.83,306.79,346.09,308.89,335.92,341.06,331.85,352.12,338.11,358.54,353.03,358.98,367.21,354.24,371.35,346.48,364.47,336.93,348.87,328.95,341.29,353.45,362.78,350.31,333.94,386.49,340.68,380.35,348.81,376.36,355.47,376.75,361.59,374.49,370.31,375.91,378.22,379.96,374.03,387.62,367.69,393.23,358.06,396.14,347.99,396.22,340.03,392.68,345.78,386.90,356.72,386.90,367.15,383.67,366.96,380.26,356.09,382.09,345.16,383.49,351.64,348.24,307.09,314.53,322.14,312.50,322.18,319.19,308.23,321.18,385.80,302.79,370.80,305.13,372.58,311.63,386.42,309.54,
