./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424517166.png,1491424517166,0.04000292718410492,0.3576226830482483,0.11413925886154175,0.3777443468570709,0.03680555555555556,0.3422222222222222,202.48,127.30,201.07,185.03,201.07,249.14,208.07,313.08,224.17,368.83,253.72,414.58,303.69,445.62,363.77,464.27,432.89,449.20,495.12,411.87,531.97,365.23,548.81,313.37,559.50,269.46,571.98,212.85,580.65,156.20,558.39,69.43,538.36,58.30,504.20,67.91,476.09,82.70,241.79,50.99,275.83,38.36,314.61,52.73,342.09,72.88,267.53,137.35,305.42,121.48,340.49,146.94,303.36,153.25,311.66,139.79,535.16,159.50,509.38,138.08,464.67,157.22,505.19,170.72,507.48,155.63,398.89,147.68,350.94,197.42,332.88,219.97,345.96,238.93,380.92,251.38,420.60,245.70,436.58,229.16,423.11,205.51,391.52,181.93,357.74,229.28,408.65,234.59,305.01,313.48,328.06,287.32,360.68,279.53,376.58,283.19,391.96,283.19,421.38,296.23,439.63,324.97,425.10,365.96,401.24,390.87,364.54,398.06,331.49,386.25,310.76,357.28,332.77,357.20,366.59,370.93,402.45,362.05,409.07,303.16,374.52,295.10,339.60,295.44,385.12,216.92,282.59,125.57,327.15,131.41,322.84,151.36,283.81,148.27,527.79,145.35,484.61,143.99,485.07,165.89,522.73,167.90,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424517346.png,1491424517346,-0.0002237916924059391,0.20695720613002777,0.07521399855613708,0.12768904864788055,0.2951388888888889,0.62,212.60,129.28,211.77,185.74,212.98,245.53,221.65,305.05,237.95,356.49,266.42,400.81,310.84,435.27,369.41,455.91,436.98,439.70,496.36,401.60,533.53,357.29,553.11,308.60,567.17,263.17,578.46,207.92,586.71,151.86,558.76,68.94,536.13,55.06,494.66,65.70,464.43,83.04,248.74,53.24,281.18,38.52,325.80,54.07,354.89,76.18,271.17,135.52,306.91,118.55,341.31,143.95,305.70,153.45,312.86,137.11,535.02,154.43,507.75,132.91,466.37,153.57,504.35,168.75,505.94,150.90,401.66,138.64,358.77,192.78,334.43,216.33,348.93,236.27,386.99,248.37,428.32,242.75,446.08,225.25,425.08,199.02,395.32,177.51,361.38,228.18,415.56,232.76,311.00,301.98,337.77,283.85,367.80,278.04,379.77,281.63,391.87,280.38,418.44,290.70,442.33,311.62,427.31,357.37,403.41,387.31,367.40,396.06,334.55,383.41,314.98,349.82,339.92,350.66,369.72,365.16,401.43,353.95,407.85,302.49,377.53,297.29,346.75,296.59,389.92,215.30,285.39,123.10,328.29,128.03,324.68,150.09,286.53,147.53,526.39,140.00,484.17,139.52,484.77,162.82,522.08,164.73,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424517881.png,1491424517881,0.400598406791687,0.07904103398323059,0.4270680546760559,0.2727465331554413,-0.06527777777777778,0.18222222222222223,238.59,122.24,236.19,174.97,239.69,231.84,248.62,285.88,263.95,336.20,289.00,383.27,324.66,423.65,373.35,441.72,433.41,432.78,495.51,398.49,542.80,353.77,574.90,301.03,594.40,245.27,603.65,186.51,605.25,133.65,571.60,68.34,541.74,48.15,492.74,58.89,455.99,78.21,248.74,56.13,275.38,35.84,322.61,50.07,356.47,73.08,273.39,134.71,306.31,118.77,346.35,140.02,307.45,151.78,314.01,135.81,539.46,148.12,505.44,128.92,464.59,147.60,503.83,162.65,502.76,145.50,400.62,130.71,357.51,197.76,339.82,220.26,353.19,239.85,388.46,250.57,431.20,245.28,448.60,227.14,429.86,201.99,392.56,175.17,363.28,233.12,415.80,234.87,326.98,301.34,346.87,282.18,371.69,274.45,382.95,278.16,395.93,276.03,421.26,287.43,445.36,308.73,427.72,341.65,405.40,363.80,374.52,370.66,347.09,360.80,332.23,335.54,351.60,325.77,376.90,336.14,406.59,328.31,411.16,302.60,381.42,298.18,354.62,298.70,386.37,218.27,286.09,123.35,329.39,125.06,327.81,148.05,287.35,146.41,526.57,135.12,481.92,134.14,482.88,156.91,523.96,159.06,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424517980.png,1491424517980,0.15302124619483948,0.4384210705757141,0.19831538200378418,0.48582518100738525,-0.12222222222222222,0.2922222222222222,248.43,119.75,246.06,171.54,249.20,228.36,256.39,281.56,269.48,332.53,291.86,381.32,325.00,423.97,372.78,442.27,433.45,434.62,497.39,400.20,546.63,354.07,580.52,299.21,599.84,240.83,608.07,180.58,608.68,128.47,575.38,67.91,544.06,46.74,494.11,57.65,456.62,77.03,249.83,56.55,274.56,35.53,321.21,49.41,355.30,72.07,274.68,135.06,306.70,118.50,348.06,139.95,308.32,151.98,314.88,136.05,540.91,147.09,505.55,127.60,464.65,147.11,504.34,161.81,502.77,144.72,400.29,131.36,357.00,199.69,341.59,221.78,354.34,241.15,388.01,251.70,430.81,246.35,447.89,228.19,430.20,203.49,391.29,176.01,363.06,234.54,415.00,235.53,329.65,302.64,347.52,282.86,371.37,274.80,382.77,278.23,396.32,276.25,421.93,287.93,446.31,309.67,427.98,339.31,405.56,359.07,375.01,365.53,348.37,356.18,334.58,333.30,352.47,322.16,377.37,331.68,407.70,324.59,411.97,302.79,381.48,298.42,355.17,299.17,384.44,219.71,286.67,123.31,330.26,124.58,329.02,148.26,288.07,146.71,527.39,133.80,481.82,133.08,483.00,156.26,525.00,158.25,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518077.png,1491424518077,0.1516914665699005,0.4427502155303955,0.16804495453834534,0.4574158787727356,-0.029166666666666667,0.2966666666666667,254.54,117.28,252.39,169.11,255.39,226.57,261.41,280.00,272.97,331.37,293.22,381.11,324.54,425.08,372.08,443.89,434.03,436.58,499.52,401.31,549.78,353.57,584.23,296.73,602.95,236.48,610.41,175.01,610.62,123.45,577.79,67.44,545.67,45.96,495.31,56.98,457.60,76.19,250.23,56.60,273.88,35.30,320.04,48.91,354.10,71.19,275.48,135.07,306.92,118.07,349.13,139.82,308.84,151.99,315.33,136.03,541.85,146.25,505.72,126.55,464.83,146.82,504.81,161.15,502.98,144.10,400.07,132.24,356.67,200.93,342.80,222.79,355.13,241.90,387.48,252.56,430.20,246.97,447.02,228.84,430.04,204.50,390.31,176.93,362.71,235.50,414.26,236.07,331.18,303.50,347.75,283.34,371.06,275.24,382.57,278.47,396.54,276.70,422.55,288.43,447.23,310.43,428.68,338.96,406.03,357.79,375.25,364.18,348.78,354.89,335.67,332.89,352.72,321.59,377.56,330.98,408.58,324.02,412.67,302.74,381.48,298.35,355.36,299.18,382.92,220.97,286.99,123.04,330.79,124.13,329.76,148.27,288.53,146.75,527.99,132.74,481.86,132.34,483.25,155.81,525.77,157.57,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518168.png,1491424518168,0.15509672462940216,0.4290856122970581,0.17606288194656372,0.449468731880188,-0.14791666666666667,0.3488888888888889,257.50,115.07,255.56,167.37,258.70,225.69,264.31,279.78,275.24,331.33,294.17,381.34,324.19,425.71,371.38,444.79,434.04,437.52,500.26,401.56,550.97,352.76,585.67,294.66,604.05,233.33,611.28,170.95,611.39,119.58,579.21,66.89,546.70,45.31,496.17,56.54,458.34,75.74,249.98,56.39,273.31,34.90,319.22,48.48,353.28,70.69,275.79,134.83,307.07,117.54,349.86,139.68,309.13,151.94,315.64,135.87,542.48,145.57,505.92,125.69,464.84,146.60,505.17,160.72,503.21,143.60,399.91,132.74,356.30,201.77,343.48,223.49,355.54,242.36,386.93,253.08,429.47,247.36,446.06,229.32,429.70,205.27,389.63,177.51,362.37,236.04,413.54,236.41,331.99,304.17,347.69,283.56,370.72,275.36,382.35,278.48,396.62,276.88,422.91,288.74,447.56,311.08,429.00,339.28,406.29,357.77,375.28,364.15,348.87,354.84,336.20,333.14,352.70,321.86,377.54,331.25,409.02,324.32,413.03,302.61,381.36,298.12,355.31,299.04,381.84,221.79,287.09,122.62,331.20,123.67,330.25,148.22,288.68,146.68,528.44,131.88,481.86,131.72,483.40,155.52,526.35,157.09,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518448.png,1491424518448,0.15192846953868866,0.3341066837310791,0.1495397984981537,0.34575748443603516,0.12916666666666668,0.41444444444444445,257.05,113.08,255.46,165.86,258.97,225.21,265.09,280.84,276.44,332.82,294.70,383.18,323.94,427.47,370.55,446.37,433.27,438.33,499.37,400.31,549.66,349.76,583.89,290.56,601.97,229.27,609.24,166.51,609.32,115.43,578.68,64.79,546.83,44.19,497.30,55.97,459.83,75.28,248.91,56.35,272.68,34.98,318.19,48.49,352.23,70.61,276.16,134.41,307.74,117.19,350.44,139.42,309.79,151.48,316.59,135.56,542.41,143.93,506.21,124.40,464.95,145.84,505.67,159.35,503.86,142.35,399.85,133.65,355.58,203.18,343.74,224.76,355.66,243.40,386.30,254.67,428.42,248.08,444.59,230.16,429.09,206.59,389.20,179.00,361.72,237.50,412.89,237.77,332.32,305.95,346.99,284.61,370.03,276.32,381.97,279.37,396.51,277.90,422.84,289.66,446.46,312.36,428.48,341.53,406.12,360.76,374.98,367.56,348.60,358.16,336.08,335.81,352.22,325.13,377.07,334.86,408.67,327.28,412.84,302.92,380.96,298.47,354.92,299.43,381.18,224.00,287.58,122.26,331.86,123.34,330.87,147.83,289.22,146.31,528.63,130.37,482.05,130.68,483.84,154.50,526.70,155.57,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518552.png,1491424518552,0.14439243078231812,0.277016282081604,0.19282394647598267,0.321532279253006,0.050694444444444445,0.39,256.88,113.14,255.53,165.99,259.13,225.39,265.21,281.26,276.48,333.29,294.57,383.64,323.72,427.79,370.46,446.63,433.25,438.35,499.08,400.12,549.02,349.54,582.96,290.47,600.92,229.28,608.32,166.54,608.60,115.21,578.42,64.76,546.61,44.22,497.20,55.86,459.76,75.00,248.61,57.07,272.62,35.57,318.23,48.78,352.36,70.60,276.21,134.35,307.90,117.10,350.55,139.29,309.96,151.30,316.79,135.41,542.31,143.40,506.23,123.93,464.90,145.45,505.73,158.84,504.04,141.84,399.82,133.44,355.47,203.51,343.78,225.15,355.70,243.72,386.21,254.85,428.13,248.25,444.22,230.40,428.86,206.84,389.15,179.03,361.59,237.64,412.78,237.85,332.14,306.66,346.62,284.94,369.74,276.53,381.78,279.56,396.37,278.08,422.68,289.85,446.00,312.81,428.14,342.13,405.91,361.51,374.73,368.39,348.32,359.06,335.77,336.63,351.90,326.02,376.78,335.74,408.37,328.00,412.63,303.00,380.75,298.53,354.68,299.59,381.13,224.26,287.71,122.20,332.02,123.22,331.00,147.65,289.35,146.20,528.62,129.85,482.04,130.25,483.89,154.04,526.71,155.03,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518668.png,1491424518668,0.1690007895231247,0.3114128112792969,0.18731112778186798,0.259664386510849,0.025,0.3277777777777778,256.52,113.43,255.30,166.20,258.92,225.55,265.00,281.60,276.28,333.73,294.40,384.14,323.67,428.19,370.50,446.88,433.24,438.43,498.88,400.08,548.63,349.56,582.43,290.70,600.36,229.70,607.88,167.00,608.20,115.41,578.25,64.56,546.50,44.07,497.21,55.59,459.80,74.63,248.40,57.67,272.64,36.02,318.36,48.96,352.60,70.54,276.36,134.47,308.18,117.21,350.72,139.29,310.25,151.26,317.15,135.43,542.36,143.02,506.42,123.64,465.00,145.16,505.93,158.46,504.39,141.49,399.89,133.27,355.40,203.87,343.78,225.55,355.72,244.10,386.19,255.13,428.02,248.48,444.05,230.67,428.78,207.12,389.19,179.11,361.52,237.93,412.75,238.06,331.92,307.25,346.31,285.24,369.53,276.74,381.67,279.75,396.28,278.24,422.59,289.99,445.71,313.12,427.89,342.56,405.75,362.08,374.55,369.05,348.13,359.80,335.50,337.31,351.66,326.68,376.58,336.37,408.16,328.49,412.50,303.12,380.61,298.66,354.50,299.80,381.16,224.56,287.96,122.33,332.25,123.27,331.22,147.61,289.60,146.23,528.74,129.52,482.21,129.97,484.08,153.71,526.85,154.63,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518774.png,1491424518774,0.16392292082309723,0.26547014713287354,0.2313317060470581,0.37445566058158875,-0.034027777777777775,0.3333333333333333,257.02,113.96,255.96,166.66,259.58,225.89,265.53,281.84,276.60,333.98,294.50,384.41,323.63,428.39,370.51,447.01,433.29,438.51,498.90,400.18,548.51,349.72,582.21,290.94,600.08,230.02,607.61,167.35,607.94,115.60,577.95,64.35,546.19,43.94,497.12,55.41,459.78,74.32,248.48,58.25,272.81,36.40,318.56,49.10,352.84,70.45,276.68,134.57,308.56,117.24,351.04,139.27,310.66,151.20,317.66,135.46,542.42,142.75,506.59,123.37,465.10,144.95,506.14,158.17,504.73,141.24,399.95,133.07,355.42,203.92,343.93,225.62,355.85,244.12,386.24,254.96,428.00,248.40,443.97,230.65,428.78,207.11,389.22,178.88,361.57,237.73,412.78,237.79,331.68,307.64,345.94,285.26,369.30,276.61,381.57,279.59,396.26,278.09,422.60,289.94,445.53,313.36,427.68,342.71,405.57,362.17,374.33,369.16,347.86,360.00,335.17,337.60,351.31,326.98,376.32,336.58,407.99,328.68,412.44,302.97,380.46,298.47,354.25,299.71,381.19,224.33,288.32,122.39,332.62,123.26,331.59,147.56,289.97,146.25,528.89,129.24,482.35,129.73,484.27,153.46,527.00,154.33,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424518865.png,1491424518865,0.16224321722984314,0.28616222739219666,0.24829553067684174,0.2218804806470871,0.01597222222222222,0.3711111111111111,256.43,114.57,255.08,167.59,258.72,227.01,264.69,283.04,276.00,335.05,294.23,385.10,323.61,428.48,370.46,446.88,433.17,438.53,498.98,400.56,548.54,350.24,582.10,291.44,599.88,230.55,607.38,167.75,607.60,115.90,577.53,64.66,545.77,44.18,497.02,55.28,459.77,73.83,248.27,58.32,272.87,36.36,318.56,48.71,352.89,69.79,276.65,134.42,308.55,117.22,351.11,139.01,310.74,150.73,317.60,135.25,541.84,142.85,506.04,123.58,464.54,144.85,505.64,157.91,504.25,141.25,399.98,132.80,355.49,203.79,344.30,225.36,356.15,243.66,386.50,254.43,427.86,247.98,443.76,230.41,428.89,207.04,389.46,178.44,362.05,237.27,412.76,237.40,330.68,306.93,345.14,283.94,368.99,275.29,381.48,278.29,396.40,276.83,422.90,288.80,445.58,312.82,427.54,342.30,405.36,361.76,373.97,368.70,347.22,359.53,334.33,337.07,350.41,326.58,375.95,336.25,407.94,328.38,412.59,301.60,380.34,296.90,353.58,298.21,381.61,223.70,288.37,122.37,332.60,123.15,331.61,147.19,290.06,145.90,528.26,129.45,481.87,129.83,483.79,153.27,526.42,154.23,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424519050.png,1491424519050,0.19563187658786774,0.37341001629829407,0.2504903972148895,0.1705678105354309,0.05347222222222222,0.31333333333333335,256.62,116.30,254.82,169.87,258.58,229.18,264.38,284.50,275.56,335.88,293.93,385.35,323.38,428.21,370.15,446.66,432.75,438.82,499.09,401.76,548.68,351.58,582.12,292.46,599.83,231.13,606.98,168.17,606.87,116.56,575.81,65.34,544.04,44.74,496.02,54.99,459.09,72.67,248.46,58.22,272.80,36.04,318.14,47.54,352.30,68.00,276.66,134.05,308.06,117.20,350.65,138.35,310.49,149.75,316.94,134.81,539.94,143.25,504.18,124.27,463.17,144.76,503.93,157.57,502.49,141.51,399.58,132.29,355.78,203.11,344.93,224.50,356.63,242.54,386.96,253.25,427.68,247.06,443.53,229.73,428.95,206.43,389.59,177.46,362.90,236.12,412.81,236.40,329.55,305.66,344.28,282.15,368.63,273.61,381.26,276.64,396.48,275.27,422.97,287.44,445.26,312.08,427.00,341.59,404.70,360.90,373.34,367.66,346.31,358.40,333.26,335.92,349.22,325.76,375.30,335.61,407.49,327.89,412.43,299.74,380.11,294.77,352.79,296.15,382.21,222.27,288.22,122.29,331.93,122.92,331.14,146.38,290.03,145.09,526.23,130.12,480.39,130.30,482.31,153.00,524.49,154.20,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424519145.png,1491424519145,0.17064514756202698,0.31775200366973877,0.2137112319469452,0.29468899965286255,-0.007638888888888889,0.31666666666666665,256.19,117.18,254.12,171.08,257.92,230.32,263.75,285.00,274.92,336.03,293.47,385.35,323.11,428.21,369.90,446.81,432.40,439.32,499.11,402.73,548.89,352.49,582.46,293.05,600.27,231.37,607.12,168.23,606.62,116.83,574.30,64.88,542.46,44.76,495.01,55.05,458.42,72.62,248.51,57.45,272.64,35.51,317.69,47.05,351.57,67.52,276.48,133.68,307.61,116.92,350.11,138.01,310.10,149.28,316.43,134.45,538.77,143.42,503.07,124.49,462.35,144.81,502.90,157.55,501.42,141.64,399.14,132.29,355.92,202.70,345.07,223.97,356.75,241.95,387.10,252.80,427.55,246.62,443.44,229.34,428.86,206.03,389.47,177.18,363.26,235.71,412.79,236.11,329.11,304.73,344.10,281.24,368.62,272.81,381.19,275.87,396.42,274.55,422.84,286.77,444.98,311.55,426.65,341.09,404.31,360.37,373.10,367.04,346.00,357.66,332.90,335.11,348.83,325.16,375.03,335.15,407.16,327.53,412.20,298.91,380.02,293.87,352.54,295.21,382.44,221.71,287.92,121.97,331.39,122.65,330.63,146.01,289.77,144.63,525.06,130.34,479.47,130.49,481.41,152.97,523.33,154.26,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424520244.png,1491424520244,0.12361878901720047,0.48023346066474915,0.20926673710346222,0.18778064846992493,-0.20208333333333334,0.18555555555555556,257.88,123.89,254.98,177.62,258.19,235.13,262.96,287.95,272.86,337.94,291.47,385.91,321.75,426.90,368.75,444.79,431.89,438.01,499.79,403.44,549.77,354.30,581.99,295.36,598.23,234.91,603.75,173.33,602.36,122.12,570.70,65.03,539.71,40.75,492.16,46.12,455.21,60.40,248.18,57.34,270.71,31.76,315.61,38.32,350.05,55.45,275.84,132.53,305.50,116.20,347.88,133.99,308.80,145.18,314.09,132.46,534.30,141.64,498.92,123.39,459.43,140.71,498.72,152.96,497.34,139.31,396.72,125.09,353.69,195.56,342.42,217.25,354.08,235.05,385.13,244.25,426.35,239.75,442.32,222.44,426.97,198.72,387.16,167.97,361.65,226.95,410.36,227.10,325.21,300.22,340.73,275.76,365.84,267.01,379.13,270.05,395.24,268.76,422.68,281.39,446.15,307.14,427.14,335.44,403.61,353.39,371.58,359.56,343.72,350.60,329.72,329.33,345.81,319.51,373.41,329.12,407.07,322.01,411.74,292.99,378.22,287.38,349.61,289.24,380.13,210.78,286.93,121.53,328.46,120.82,328.67,141.85,289.20,141.53,520.13,129.31,476.46,128.52,477.96,148.53,518.59,150.59,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424520342.png,1491424520342,0.12433730065822601,0.5134879946708679,0.16763462126255035,0.3299536108970642,-0.23333333333333334,0.1922222222222222,257.94,124.04,255.04,177.81,258.18,235.28,262.80,288.38,272.46,338.38,291.03,386.20,321.48,426.92,368.75,444.66,432.30,437.80,500.39,403.36,550.51,354.50,582.54,295.77,598.51,235.31,603.97,173.82,602.35,122.18,570.20,64.80,539.03,39.75,490.98,44.18,453.78,57.78,248.13,57.92,270.80,31.52,316.18,37.04,350.95,53.34,275.99,132.55,305.65,116.17,347.98,133.45,309.01,145.00,314.27,132.32,534.15,140.98,498.81,122.81,459.29,139.79,498.56,152.26,497.42,138.66,396.38,123.10,353.22,195.09,341.66,217.10,353.45,234.89,384.44,243.35,425.96,239.44,442.01,222.12,426.30,198.12,386.52,166.40,361.01,226.11,409.64,226.10,324.95,300.63,340.50,276.02,365.46,266.99,378.77,270.04,394.87,268.67,422.50,281.43,446.51,307.30,427.42,335.39,403.77,353.27,371.53,359.42,343.62,350.62,329.59,329.49,345.81,319.27,373.34,328.71,407.14,321.63,411.57,293.28,377.92,287.55,349.44,289.65,379.27,209.43,287.15,121.58,328.53,120.58,328.87,141.50,289.39,141.46,519.92,128.72,476.39,127.81,477.80,147.76,518.43,149.88,
./P_39/1492629177607_32_-study-tooth_abscess_frames/1491424520593.png,1491424520593,0.11494101583957672,0.38860392570495605,0.19345372915267944,0.30821871757507324,0.12152777777777778,0.7666666666666667,187.99,122.49,176.18,184.84,177.28,247.15,186.84,310.65,210.10,365.53,244.92,411.07,287.50,448.19,339.68,464.48,394.03,459.55,443.30,432.50,486.97,395.78,521.51,347.53,544.47,287.62,558.99,226.93,560.72,163.02,526.14,122.03,498.25,104.70,453.65,102.26,417.52,107.27,230.29,90.55,261.16,79.56,305.23,86.62,339.47,99.09,252.14,133.73,288.36,121.70,323.44,142.43,285.57,146.83,288.20,133.28,495.77,159.66,463.02,140.24,424.20,153.06,460.34,165.42,460.81,151.62,375.04,134.80,325.92,214.73,307.02,240.60,319.87,261.43,359.94,273.68,401.86,270.18,418.84,252.57,405.87,223.28,368.93,190.64,332.91,253.37,390.69,259.51,282.64,321.61,309.22,307.58,337.54,304.56,356.07,310.69,375.42,308.59,402.56,317.49,425.71,336.86,405.75,356.17,381.22,367.70,349.90,368.54,319.53,361.15,298.01,344.70,317.98,334.81,352.64,343.08,388.35,342.29,390.00,327.70,354.53,325.05,319.40,320.16,363.15,243.45,267.85,124.11,309.40,128.18,305.16,145.82,266.97,142.01,482.53,146.94,441.03,142.10,441.39,160.29,479.53,164.63,
