./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517632.png,1491424517632,0.45438337326049805,0.23168602585792542,0.45111238956451416,0.2705543041229248,0.2994791666666667,0.265,263.22,314.93,262.50,337.07,265.88,359.39,272.19,381.91,283.17,400.34,298.07,414.96,316.12,426.05,336.05,429.32,353.56,424.54,366.64,412.35,377.55,397.66,385.68,380.03,390.47,358.39,393.43,336.33,391.70,313.98,381.95,300.25,373.06,295.58,358.68,296.44,346.85,299.41,278.49,303.42,289.76,297.30,305.94,297.61,318.50,300.13,289.21,319.56,302.16,313.62,314.74,320.24,301.88,323.78,302.68,318.40,375.21,318.08,364.16,312.49,350.49,319.22,364.05,322.67,363.77,317.28,333.24,314.84,320.47,347.47,314.60,357.35,320.20,364.04,334.93,366.29,348.16,363.27,353.02,356.62,347.76,346.99,334.67,335.91,324.75,359.85,345.04,359.83,309.50,386.46,319.24,381.51,328.87,379.13,335.53,380.30,341.65,378.91,350.30,380.70,357.99,385.44,352.87,392.40,345.99,397.36,335.84,399.19,324.99,397.87,316.37,393.35,323.26,388.52,335.50,389.89,346.74,388.06,346.57,384.96,335.36,385.54,323.15,385.48,335.97,355.74,294.73,315.34,309.71,315.39,308.78,322.49,294.85,322.58,370.88,314.08,356.37,314.27,357.06,321.50,370.57,321.17,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517903.png,1491424517903,0.2864443063735962,0.2244453728199005,0.3454793095588684,0.48566389083862305,0.49166666666666664,0.1025,258.15,308.86,256.14,332.25,259.33,356.27,267.67,379.88,280.75,400.04,297.02,417.22,316.21,430.73,336.26,434.15,353.21,428.39,365.39,413.27,376.04,395.45,384.77,375.66,390.01,352.54,391.52,328.94,387.28,305.74,376.16,289.42,367.78,285.75,353.80,287.47,342.41,291.37,275.31,294.04,285.83,288.94,301.30,289.68,313.44,292.65,286.88,310.89,299.22,304.13,311.17,311.78,298.90,314.95,299.32,309.42,369.10,307.82,358.26,301.86,345.65,309.97,358.38,312.56,357.93,307.14,329.08,307.63,317.68,340.76,311.56,351.10,317.54,357.93,332.26,361.41,345.29,356.49,350.09,349.39,344.26,339.66,331.21,329.93,321.95,355.51,342.35,355.03,308.22,380.55,317.60,375.44,327.29,373.28,334.11,374.33,340.27,372.74,349.45,373.80,357.14,378.44,353.29,388.94,346.42,396.86,335.73,399.72,324.19,397.78,315.13,390.74,322.50,388.08,335.17,390.62,346.71,387.19,345.63,377.81,334.18,379.18,321.76,378.95,333.09,350.96,291.99,306.08,306.43,306.30,305.42,313.77,292.26,313.79,364.84,303.44,350.94,304.20,351.91,311.78,364.63,310.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517992.png,1491424517992,0.16021713614463806,0.42086440324783325,0.24434177577495575,0.5056929588317871,0.4578125,0.3016666666666667,255.83,307.22,253.64,331.33,257.31,355.85,266.43,379.74,280.17,400.22,296.82,417.63,316.00,431.28,335.84,434.58,352.67,428.61,364.96,413.15,375.78,394.77,384.89,374.25,390.45,350.28,391.71,325.95,386.80,302.12,374.11,286.07,365.33,282.54,351.39,284.42,339.99,288.46,273.50,291.52,283.83,286.67,298.91,287.24,311.03,290.04,284.71,308.22,296.81,301.26,309.07,308.77,296.68,311.96,296.82,306.56,366.69,304.11,355.43,298.29,343.07,306.64,355.82,308.86,355.16,303.57,326.83,304.40,315.74,337.96,309.97,348.50,315.99,355.26,330.89,358.62,343.92,353.47,348.66,346.29,342.75,336.47,329.28,326.76,320.42,352.83,340.83,352.04,306.52,379.35,315.37,373.27,325.40,370.71,332.56,371.68,339.11,369.93,348.70,371.15,356.25,376.51,352.55,388.13,345.60,396.87,334.57,400.00,322.63,398.12,313.39,390.48,320.80,388.24,333.93,390.83,345.85,386.95,344.64,374.97,332.72,376.40,319.84,376.49,331.43,347.85,289.66,303.32,304.13,303.32,303.21,310.78,290.08,310.94,362.16,299.77,348.16,300.76,349.34,308.25,362.10,307.17,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518170.png,1491424518170,0.15509672462940216,0.4290856122970581,0.17606288194656372,0.449468731880188,0.2984375,0.22666666666666666,253.09,304.87,250.93,330.26,255.26,354.84,264.86,378.63,278.80,399.47,295.54,416.89,313.94,430.96,333.96,434.71,352.02,428.65,366.19,413.05,378.26,393.74,388.05,371.10,393.73,345.19,394.26,320.19,388.52,295.85,370.58,283.42,361.00,280.06,346.75,281.95,335.22,285.88,269.84,289.09,279.18,284.29,294.24,284.50,306.38,287.13,280.26,303.26,291.85,295.67,304.73,302.94,292.21,306.49,292.05,301.15,363.01,298.91,350.67,292.76,338.75,301.19,351.53,303.44,350.72,298.20,322.22,297.92,311.16,329.13,305.57,340.52,311.56,347.65,327.22,349.98,341.40,345.74,346.32,337.86,339.59,327.23,324.70,318.47,316.45,344.00,337.31,342.92,302.79,377.24,310.50,369.70,320.88,366.08,328.49,367.15,335.78,365.12,345.97,367.45,353.47,374.25,349.82,386.56,342.35,395.46,330.69,398.37,318.13,396.79,308.96,389.02,316.33,386.96,330.01,389.32,342.58,385.57,341.46,370.78,328.80,371.90,315.21,372.49,326.96,337.98,284.77,297.95,299.59,297.54,298.90,305.15,285.60,305.58,357.92,294.27,343.31,295.34,344.80,302.74,357.99,301.84,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518349.png,1491424518349,0.13272570073604584,0.3479582965373993,0.1823897361755371,0.35303884744644165,0.5380208333333333,0.4841666666666667,252.44,302.99,250.32,328.27,254.34,352.59,263.42,376.76,276.30,398.32,292.25,416.07,310.16,430.50,330.63,434.75,351.39,428.41,369.27,412.36,383.73,392.20,394.03,367.95,399.12,341.23,398.92,316.43,392.49,292.18,368.48,282.83,357.99,279.42,342.91,280.78,331.16,284.15,267.48,288.71,275.67,283.94,290.50,283.40,302.38,285.46,277.69,301.24,288.72,293.44,301.77,300.01,289.40,304.14,289.33,298.83,361.10,296.60,348.07,290.30,336.36,298.33,349.05,300.95,348.66,295.69,317.78,294.31,305.69,323.13,300.10,335.25,306.05,342.66,321.24,344.11,337.45,340.84,342.70,332.32,334.96,321.14,318.64,313.23,310.59,338.14,331.55,336.71,299.89,376.24,306.11,368.00,315.93,363.71,323.55,364.97,331.12,362.77,342.36,365.83,351.20,373.41,347.40,386.07,338.97,394.95,326.37,397.65,313.74,396.24,305.13,388.43,312.32,386.16,325.73,388.40,339.19,384.83,337.75,368.96,324.12,369.63,310.84,370.56,319.63,331.15,281.82,295.84,296.60,295.06,296.14,302.51,282.93,303.29,355.59,291.82,340.62,292.81,342.18,300.08,355.63,299.37,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518528.png,1491424518528,0.14052632451057434,0.2873937487602234,0.1732555627822876,0.2909088432788849,0.6994791666666667,0.12166666666666667,253.02,302.32,250.59,326.73,254.04,350.59,262.30,374.76,274.24,396.84,289.63,415.25,307.23,430.49,327.94,434.91,351.06,428.48,372.78,411.22,389.45,389.71,400.25,363.92,404.74,336.69,403.51,312.15,396.54,288.85,367.59,282.51,356.13,279.58,340.63,281.00,328.78,284.11,266.35,288.88,273.74,284.66,288.15,283.85,299.80,285.54,276.04,301.59,286.48,293.63,299.96,299.88,287.58,304.47,287.53,299.03,359.94,296.33,346.12,290.09,334.74,298.28,347.51,300.97,347.16,295.52,315.02,294.30,302.16,322.68,296.89,334.87,302.72,342.36,317.72,343.72,335.20,340.55,340.69,331.68,332.29,320.50,314.85,313.08,306.91,338.00,328.15,336.17,296.67,376.87,302.27,368.52,312.09,364.18,319.68,365.53,327.54,363.19,339.57,366.34,349.78,373.81,345.25,386.57,335.88,395.40,322.46,398.12,309.59,396.86,301.23,389.07,308.25,386.48,321.84,388.49,336.26,384.94,334.98,369.50,320.41,370.13,306.99,371.14,315.01,330.64,279.75,296.14,294.57,295.05,294.35,302.68,281.17,303.59,353.98,291.50,338.63,292.74,340.48,300.12,354.18,299.26,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518620.png,1491424518620,0.16841673851013184,0.27945512533187866,0.23369184136390686,0.33237671852111816,0.64375,0.1875,252.55,301.54,250.13,326.00,253.74,350.01,261.92,374.30,273.76,396.55,289.07,414.94,306.49,430.29,327.21,434.73,350.88,428.41,373.69,411.21,391.21,389.55,402.50,363.15,407.02,335.15,405.61,310.17,398.39,286.80,367.36,282.61,355.28,280.19,339.76,281.95,327.89,285.10,265.71,289.46,273.04,285.64,287.29,284.99,298.89,286.61,275.05,302.06,285.47,294.07,299.36,300.20,286.71,304.98,286.67,299.47,359.79,296.36,345.47,290.25,334.00,298.58,347.07,301.25,346.67,295.71,314.05,294.57,300.93,322.87,296.00,335.04,301.75,342.50,316.78,343.74,334.66,340.61,340.17,331.70,331.74,320.50,313.67,313.24,305.89,338.10,327.23,336.09,295.36,377.46,300.79,368.92,310.78,364.43,318.55,365.78,326.71,363.35,339.11,366.61,349.73,374.18,344.76,386.87,335.05,395.52,321.29,398.18,308.21,397.08,299.88,389.50,306.76,386.70,320.65,388.45,335.60,385.00,334.44,369.71,319.33,370.36,305.57,371.49,313.69,330.63,278.70,296.59,293.79,295.37,293.64,303.15,280.20,304.10,353.58,291.57,337.82,292.97,339.82,300.44,353.87,299.46,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518710.png,1491424518710,0.17379862070083618,0.30376386642456055,0.23265209794044495,0.3684444725513458,0.5791666666666667,0.175,252.76,300.62,250.16,325.32,253.80,349.58,262.01,374.01,273.83,396.25,289.01,414.66,305.97,430.40,326.51,435.07,350.52,428.92,374.08,411.65,392.45,389.84,404.44,362.94,409.22,334.16,407.65,308.71,400.12,285.28,367.67,282.73,355.28,280.31,339.46,282.05,327.37,285.15,265.45,289.53,272.47,285.67,286.87,284.92,298.61,286.50,274.77,302.19,285.15,294.20,299.22,300.36,286.48,305.29,286.43,299.68,359.92,296.60,345.23,290.52,333.82,298.93,346.97,301.69,346.56,296.04,313.65,294.65,300.39,323.40,295.34,335.63,301.08,343.17,316.33,344.65,334.73,341.34,340.38,332.31,331.60,321.01,313.09,313.85,305.29,339.07,326.99,337.00,294.08,377.42,300.04,369.65,310.13,365.52,317.96,366.92,326.28,364.46,338.86,367.44,350.27,374.19,344.80,387.02,334.64,395.75,320.49,398.43,307.12,397.27,298.67,389.58,305.69,386.85,319.88,388.61,335.32,385.18,334.26,370.64,318.75,371.49,304.71,372.40,313.01,331.62,278.41,296.73,293.54,295.49,293.48,303.43,279.92,304.32,353.47,291.83,337.58,293.28,339.62,300.85,353.86,299.84,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424518979.png,1491424518979,0.17516988515853882,0.3562835454940796,0.20488116145133972,0.3299049139022827,0.26614583333333336,0.1425,254.77,300.67,252.56,324.86,256.43,349.34,264.14,374.10,275.02,396.54,289.34,414.84,305.80,430.38,326.10,435.19,350.27,429.32,374.38,412.75,393.30,391.42,405.50,364.35,410.27,334.98,409.08,309.01,401.79,285.76,369.41,285.04,356.53,282.62,340.89,284.42,328.78,287.31,266.25,292.52,273.35,288.38,287.49,287.63,299.16,288.91,275.33,306.78,285.97,299.67,300.49,304.59,287.25,309.73,287.56,304.69,362.62,300.78,347.80,295.58,335.65,302.96,349.42,305.79,349.15,300.72,314.60,298.36,300.54,326.33,296.01,338.09,301.45,345.31,316.49,346.73,335.39,343.52,340.86,334.89,332.58,323.92,313.42,316.55,305.56,340.98,327.14,338.82,294.31,379.61,300.09,371.69,310.23,367.33,318.34,368.58,327.00,366.26,340.06,369.44,351.86,376.40,345.94,389.24,335.52,397.69,320.89,400.35,307.27,399.23,298.96,391.73,305.88,388.89,320.31,390.55,336.40,387.19,335.36,372.49,319.12,373.11,304.84,374.27,312.91,333.52,279.24,301.99,294.42,300.54,294.50,307.86,280.59,308.88,356.04,296.68,339.97,298.02,341.78,305.00,356.41,304.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520267.png,1491424520267,0.08096130192279816,0.4159892499446869,0.2027217149734497,0.3781498372554779,0.4203125,0.22833333333333333,259.08,305.32,258.64,331.27,262.58,356.75,269.94,383.16,280.27,406.34,293.96,425.55,310.40,441.56,332.99,447.22,359.66,440.60,383.79,423.42,402.66,402.07,414.79,375.74,419.97,347.15,420.67,320.87,415.90,294.90,386.05,287.79,372.30,285.35,354.65,288.03,341.31,291.83,269.10,294.59,278.64,290.10,295.59,290.71,308.71,293.34,279.98,307.72,292.69,300.48,307.90,306.23,293.46,310.70,294.51,305.22,379.51,303.03,364.29,297.09,350.09,304.72,365.38,307.57,365.77,301.97,324.95,300.94,308.41,330.01,302.57,342.78,308.53,350.79,324.45,353.19,345.02,349.68,351.21,340.53,342.43,328.50,322.73,320.72,312.03,346.29,337.22,344.57,301.94,386.05,308.04,377.50,318.49,373.42,326.66,374.94,335.21,372.89,348.71,376.14,360.76,384.20,354.49,396.85,343.68,405.12,328.77,407.63,315.23,406.07,306.69,398.35,314.26,395.35,328.36,397.69,344.43,394.38,343.63,379.75,327.30,380.33,313.19,380.65,321.39,339.72,284.85,302.72,301.73,301.77,301.21,308.87,286.09,309.80,373.03,298.44,355.46,299.49,357.23,306.55,372.88,305.89,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520358.png,1491424520358,0.1462012529373169,0.5875822305679321,0.16703841090202332,0.32086944580078125,0.5302083333333333,0.2708333333333333,259.28,304.61,258.96,330.72,262.96,356.37,270.07,383.03,280.12,406.28,293.46,425.39,309.55,441.30,332.14,447.00,359.20,440.49,383.71,423.55,402.98,402.46,415.41,376.17,420.74,347.44,421.73,320.93,417.38,294.60,388.10,287.90,373.83,284.83,355.48,287.46,341.68,291.32,268.65,294.43,278.36,289.65,295.56,290.22,309.01,292.88,279.35,307.57,292.24,300.17,307.99,306.00,293.08,310.60,294.10,305.03,380.71,302.80,365.02,296.70,350.48,304.49,366.13,307.41,366.40,301.71,325.13,300.34,308.09,329.97,302.42,342.74,308.34,350.76,324.26,352.95,345.04,349.73,351.27,340.60,342.61,328.51,322.65,320.22,311.72,345.97,337.05,344.21,301.36,386.39,307.32,377.36,317.94,373.09,326.24,374.61,335.01,372.56,348.81,376.04,361.05,384.54,354.44,397.02,343.42,405.08,328.22,407.52,314.56,406.04,306.07,398.47,313.59,395.19,327.88,397.38,344.33,394.18,343.68,379.72,326.90,380.16,312.59,380.59,321.05,339.33,284.27,302.48,301.55,301.43,301.06,308.73,285.53,309.73,374.01,298.09,355.94,299.13,357.76,306.37,373.89,305.74,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520544.png,1491424520544,0.13661159574985504,0.3983333110809326,0.1897641271352768,0.29358264803886414,0.47760416666666666,0.52,259.71,303.45,259.27,329.49,263.12,355.34,269.76,382.33,279.36,405.95,292.26,425.26,307.90,441.33,330.43,447.10,358.00,440.79,383.43,424.09,403.78,403.25,417.15,376.85,422.96,347.72,424.21,320.68,420.11,293.88,390.94,287.48,376.11,283.85,357.01,286.56,342.72,290.66,268.40,294.33,278.01,289.35,295.38,289.90,309.16,292.58,278.83,307.85,291.88,300.39,308.20,306.05,292.86,310.81,293.87,305.27,382.39,302.48,366.14,296.41,351.29,304.31,367.33,307.19,367.49,301.48,325.42,300.11,307.46,329.92,301.94,342.65,307.82,350.78,323.95,353.03,345.26,349.74,351.58,340.59,342.85,328.45,322.47,320.08,311.10,346.07,336.82,344.12,299.95,386.35,306.05,377.28,316.91,373.06,325.39,374.57,334.44,372.48,348.63,375.91,361.51,384.27,354.18,396.72,342.70,404.60,327.02,407.08,313.12,405.69,304.57,398.27,312.14,394.85,326.77,396.82,343.92,393.61,343.54,379.68,326.03,380.19,311.41,380.61,320.42,339.30,283.82,302.76,301.41,301.50,301.03,308.88,285.12,310.00,375.40,297.78,356.84,298.89,358.70,306.20,375.32,305.50,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520644.png,1491424520644,0.12553158402442932,0.4316743016242981,0.20405614376068115,0.15467765927314758,0.3411458333333333,0.35333333333333333,259.96,302.86,259.52,329.02,263.27,354.99,269.63,382.10,278.95,405.80,291.61,425.12,307.04,441.24,329.69,447.17,357.69,440.98,383.53,424.45,404.19,403.72,417.74,377.24,423.58,347.98,424.95,320.83,421.08,293.88,391.81,287.84,376.80,284.03,357.47,286.63,343.05,290.63,268.23,294.10,277.83,289.12,295.24,289.71,309.08,292.41,278.57,307.52,291.69,300.01,308.19,305.79,292.67,310.51,293.69,304.96,382.96,302.57,366.52,296.34,351.54,304.27,367.69,307.20,367.86,301.47,325.46,299.94,307.16,329.59,301.64,342.33,307.47,350.52,323.63,352.81,345.17,349.67,351.56,340.50,342.85,328.27,322.28,319.83,310.72,345.74,336.62,343.86,299.28,386.23,305.45,377.16,316.40,373.00,324.96,374.54,334.16,372.49,348.52,375.99,361.63,384.42,354.04,396.65,342.33,404.27,326.44,406.63,312.44,405.24,303.88,397.97,311.46,394.54,326.26,396.48,343.71,393.43,343.40,379.69,325.60,380.13,310.81,380.48,320.04,339.02,283.58,302.39,301.33,301.18,300.94,308.61,284.88,309.68,375.89,297.77,357.13,298.82,358.98,306.17,375.78,305.56,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520741.png,1491424520741,0.13651132583618164,0.43220722675323486,0.19102974236011505,0.290628582239151,0.3796875,0.43333333333333335,260.03,302.43,259.54,328.70,263.20,354.75,269.35,381.88,278.50,405.63,291.02,425.02,306.34,441.31,329.15,447.38,357.37,441.25,383.37,424.86,404.22,404.26,417.98,377.78,423.92,348.27,425.30,320.90,421.52,293.71,392.27,287.93,377.04,283.89,357.40,286.41,342.82,290.39,267.98,293.91,277.51,288.90,295.03,289.45,308.95,292.12,278.21,307.20,291.32,299.57,307.96,305.52,292.33,310.25,293.27,304.61,382.94,302.34,366.30,295.95,351.32,304.06,367.50,307.01,367.63,301.19,325.26,299.64,306.95,329.53,301.38,342.30,307.21,350.52,323.41,352.84,345.01,349.73,351.46,340.55,342.67,328.24,322.05,319.72,310.43,345.77,336.44,343.89,298.56,385.98,304.94,377.02,315.98,372.99,324.56,374.53,333.82,372.48,348.28,375.91,361.65,384.21,353.86,396.43,341.97,404.00,325.92,406.35,311.78,404.93,303.17,397.68,310.82,394.29,325.78,396.22,343.45,393.21,343.18,379.62,325.21,380.11,310.28,380.39,319.76,339.07,283.19,301.98,301.02,300.78,300.64,308.35,284.51,309.39,375.78,297.44,356.87,298.49,358.75,305.97,375.67,305.37,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520835.png,1491424520835,0.11693954467773438,0.34597456455230713,0.18743936717510223,0.2929037809371948,0.32708333333333334,0.39416666666666667,260.38,302.24,259.88,328.47,263.50,354.45,269.53,381.50,278.52,405.32,290.88,424.86,306.00,441.37,328.76,447.50,357.02,441.49,383.15,425.15,404.17,404.54,418.14,377.98,424.16,348.29,425.55,320.87,421.74,293.64,392.33,288.01,376.93,283.85,357.17,286.28,342.48,290.19,267.81,293.97,277.28,288.82,294.87,289.29,308.88,291.90,278.10,306.94,291.20,299.29,307.90,305.23,292.22,309.94,293.19,304.32,382.91,302.15,366.17,295.73,351.16,303.81,367.38,306.76,367.54,300.96,325.05,299.27,306.66,329.37,301.16,342.15,306.95,350.38,323.12,352.66,344.82,349.64,351.28,340.45,342.53,328.10,321.75,319.42,310.12,345.57,336.20,343.68,298.28,386.02,304.53,376.92,315.58,372.82,324.23,374.37,333.58,372.32,348.12,375.84,361.48,384.34,353.60,396.47,341.65,403.99,325.54,406.28,311.37,404.88,302.81,397.65,310.42,394.22,325.41,396.14,343.18,393.17,342.96,379.55,324.87,380.00,309.90,380.29,319.40,338.85,283.08,301.71,300.93,300.48,300.56,308.05,284.38,309.10,375.69,297.22,356.71,298.25,358.60,305.71,375.58,305.14,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424520925.png,1491424520925,0.09989315271377563,0.3993791341781616,0.18893423676490784,0.32388830184936523,0.42552083333333335,0.3516666666666667,260.02,302.18,259.47,328.46,263.17,354.43,269.35,381.36,278.44,405.09,290.85,424.51,305.92,440.91,328.47,446.99,356.57,441.11,382.74,424.96,403.90,404.47,418.05,377.96,424.26,348.30,425.72,320.86,421.85,293.60,391.89,287.57,376.47,283.53,356.85,286.05,342.20,290.04,267.68,293.49,277.14,288.43,294.62,289.01,308.58,291.72,277.90,306.70,291.01,299.06,307.72,305.04,292.03,309.74,293.04,304.11,382.67,301.98,365.92,295.55,350.89,303.66,367.13,306.62,367.29,300.80,324.77,299.03,306.35,329.17,300.86,341.92,306.65,350.14,322.81,352.42,344.57,349.43,351.04,340.25,342.30,327.91,321.44,319.16,309.86,345.34,335.88,343.46,298.02,385.84,304.20,376.67,315.27,372.52,323.95,374.09,333.33,372.04,347.91,375.63,361.25,384.21,353.31,396.34,341.33,403.85,325.26,406.11,311.12,404.71,302.58,397.47,310.14,394.00,325.13,395.90,342.92,392.99,342.71,379.35,324.59,379.76,309.60,380.07,319.08,338.55,282.88,301.47,300.76,300.26,300.37,307.87,284.18,308.89,375.45,297.05,356.44,298.07,358.34,305.57,375.34,305.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424521104.png,1491424521104,0.13662032783031464,0.41829410195350647,0.17922955751419067,0.31259581446647644,0.5083333333333333,0.3358333333333333,259.54,302.30,259.23,328.69,263.11,354.50,269.30,381.17,278.32,404.45,290.72,423.34,305.84,439.28,328.51,445.35,356.60,439.38,382.60,423.62,403.44,403.55,417.24,377.41,423.25,347.92,424.74,320.63,420.97,293.35,390.59,287.40,375.27,283.52,355.91,285.85,341.47,289.59,267.55,293.39,276.96,288.39,294.30,288.74,308.09,291.21,277.65,306.40,290.65,298.78,307.18,304.76,291.66,309.46,292.60,303.79,381.71,301.69,365.09,295.30,350.23,303.39,366.33,306.36,366.54,300.51,324.25,298.67,306.20,328.84,300.61,341.62,306.43,349.77,322.55,351.93,344.13,349.02,350.61,339.88,341.75,327.53,321.08,318.80,309.65,344.85,335.56,342.97,297.61,385.19,304.03,376.33,315.09,372.30,323.70,373.85,333.00,371.80,347.47,375.24,360.91,383.51,353.00,395.60,341.04,403.06,325.03,405.31,310.89,403.93,302.27,396.78,309.89,393.37,324.88,395.23,342.56,392.35,342.30,378.90,324.34,379.35,309.38,379.65,318.86,338.13,282.59,301.19,300.32,300.01,299.92,307.57,283.89,308.59,374.54,296.79,355.71,297.84,357.62,305.29,374.45,304.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424521195.png,1491424521195,0.13010014593601227,0.3892930746078491,0.1913001835346222,0.34029027819633484,0.40729166666666666,0.3383333333333333,259.44,302.78,259.29,328.84,263.13,354.35,269.31,380.79,278.34,404.01,290.78,422.91,306.00,438.88,328.72,444.87,356.71,438.77,382.44,422.79,402.97,402.64,416.46,376.60,422.25,347.45,423.60,320.53,419.87,293.55,389.94,287.53,374.71,283.75,355.41,286.24,341.04,290.10,267.32,293.84,276.77,288.85,294.12,289.29,307.88,291.82,277.46,306.65,290.43,299.01,306.88,304.95,291.44,309.64,292.40,303.99,381.23,301.69,364.71,295.34,349.90,303.45,365.95,306.35,366.13,300.52,323.95,298.92,306.04,328.76,300.45,341.48,306.27,349.60,322.40,351.72,343.92,348.73,350.33,339.60,341.46,327.37,320.87,318.86,309.48,344.69,335.40,342.76,297.74,384.95,304.07,376.00,315.10,371.92,323.66,373.44,332.88,371.37,347.32,374.79,360.63,383.11,352.91,395.23,341.06,402.77,325.12,405.07,311.01,403.73,302.38,396.57,310.02,393.17,324.93,395.02,342.49,392.07,342.18,378.48,324.32,378.98,309.42,379.32,318.73,338.02,282.37,301.42,300.07,300.22,299.66,307.74,283.70,308.79,374.12,296.81,355.35,297.90,357.27,305.31,374.02,304.70,
