./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424521378.png,1491424521378,0.14790184795856476,0.43187689781188965,0.15126246213912964,0.35434776544570923,0.5255208333333333,0.2475,259.97,303.26,259.84,328.87,263.50,354.00,269.67,380.22,278.73,403.48,291.18,422.71,306.47,438.99,329.17,444.90,357.02,438.60,382.34,421.94,402.28,401.21,415.16,375.07,420.52,346.44,421.55,320.11,417.82,293.78,388.99,287.52,374.09,283.76,354.95,286.26,340.71,290.12,267.37,293.75,276.73,288.80,293.99,289.26,307.65,291.80,277.53,306.38,290.32,298.83,306.55,304.62,291.32,309.17,292.25,303.68,380.38,301.42,364.13,295.18,349.51,303.11,365.32,305.86,365.46,300.22,323.72,298.95,306.01,328.27,300.45,340.92,306.23,349.01,322.34,351.24,343.70,348.08,350.00,338.93,341.20,326.84,320.79,318.65,309.39,344.20,335.37,342.29,298.37,384.44,304.39,375.37,315.28,371.27,323.76,372.76,332.87,370.71,347.15,374.11,360.07,382.54,352.76,394.67,341.13,402.30,325.39,404.66,311.43,403.28,302.89,396.07,310.47,392.82,325.18,394.79,342.42,391.71,342.00,377.75,324.45,378.30,309.74,378.62,318.75,337.68,282.35,301.21,299.82,300.01,299.40,307.30,283.71,308.37,373.39,296.61,354.91,297.68,356.81,304.87,373.26,304.27,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424521742.png,1491424521742,0.216566801071167,0.5010285973548889,0.21653862297534943,0.41191646456718445,0.6473958333333333,0.08916666666666667,260.23,304.58,259.94,329.55,263.32,354.14,269.74,379.85,279.13,402.94,291.99,422.38,307.89,438.70,330.43,444.33,357.26,437.90,381.62,420.51,400.59,399.13,412.64,372.92,417.58,345.02,418.02,319.38,413.39,294.14,384.41,286.53,371.04,284.26,353.96,286.83,340.82,290.39,268.90,294.57,278.29,289.65,295.12,289.92,308.20,292.19,280.07,306.76,292.82,299.36,307.80,305.14,293.65,309.41,295.02,304.14,378.44,301.70,363.54,295.64,349.35,303.47,364.70,306.07,365.30,300.60,324.28,300.02,307.30,328.71,301.65,341.18,307.44,349.18,323.36,351.59,344.03,348.07,350.05,339.07,341.48,327.23,321.80,319.50,310.81,344.63,336.21,342.86,299.65,384.18,305.86,375.63,316.65,371.63,325.05,373.09,333.83,371.11,347.40,374.27,359.37,382.28,352.74,394.26,341.76,401.95,326.65,404.40,312.96,403.02,304.21,395.80,311.78,392.93,326.26,395.00,342.78,391.81,342.28,377.68,325.52,378.36,311.07,378.59,320.33,338.28,284.98,301.67,301.77,300.62,301.26,307.67,286.26,308.64,372.20,297.00,354.72,298.15,356.56,305.15,372.01,304.42,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424521992.png,1491424521992,0.22594401240348816,0.5990259647369385,0.18566007912158966,0.3713366985321045,0.084375,0.12666666666666668,260.88,304.11,261.11,329.55,264.67,354.04,270.57,379.45,279.79,402.25,292.20,421.80,307.64,438.76,330.92,444.58,358.21,437.98,381.89,420.25,400.09,398.80,412.05,372.73,416.80,344.52,417.25,318.67,413.59,293.07,385.81,288.22,371.80,287.08,354.62,290.55,341.61,294.39,270.07,295.69,279.80,292.50,296.28,293.64,309.16,296.11,280.15,305.46,292.78,297.05,308.17,304.76,293.64,308.72,294.47,302.45,378.13,300.15,362.56,293.25,348.85,303.15,364.18,305.21,364.23,298.79,325.13,301.33,308.77,331.72,303.62,344.15,309.36,352.20,325.22,354.99,344.86,351.02,350.80,342.00,342.60,330.08,323.31,322.59,312.06,348.09,338.19,346.20,300.27,386.11,306.51,377.70,317.54,374.18,325.95,375.58,334.86,373.52,348.16,376.22,359.63,383.89,352.83,394.82,341.93,401.87,327.12,404.21,313.51,403.05,304.74,396.53,312.13,393.59,326.79,395.29,343.22,392.26,343.01,379.36,326.42,380.59,311.77,380.46,322.30,342.97,284.69,299.54,302.21,298.85,301.36,307.06,286.12,307.70,371.76,294.67,353.52,296.47,355.98,304.45,371.71,303.32,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522176.png,1491424522176,0.13519400358200073,0.48052072525024414,0.17477121949195862,0.36958375573158264,0.425,0.31,265.91,302.84,264.95,326.96,268.83,351.91,275.64,377.48,285.40,400.51,297.33,421.08,311.32,439.46,331.80,445.10,356.85,439.28,379.89,420.95,398.72,398.83,412.35,372.54,418.73,343.53,419.58,316.95,415.73,292.56,389.26,290.34,373.57,289.64,355.85,295.25,342.63,300.63,275.02,295.87,284.90,294.92,300.04,298.45,312.59,302.30,281.91,311.00,293.90,304.45,310.28,310.80,294.72,314.76,295.18,309.03,379.94,305.25,363.53,300.32,349.94,309.14,365.37,310.79,364.28,305.05,327.22,307.99,310.79,339.47,306.80,350.45,312.05,357.64,327.37,361.97,346.37,356.45,351.99,348.29,344.71,337.69,325.30,330.07,314.24,355.82,339.82,353.66,303.68,387.02,308.90,378.48,319.54,375.22,327.62,376.42,336.49,374.40,349.93,376.89,361.28,384.48,354.21,397.23,343.66,405.86,329.08,408.75,315.91,407.07,308.08,398.96,314.96,396.30,328.89,398.68,344.95,394.82,344.86,380.61,328.34,382.08,314.30,381.89,323.95,351.20,286.23,306.37,303.33,305.64,302.65,313.28,287.44,313.64,372.85,301.10,354.69,303.12,357.16,310.37,373.17,308.85,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522268.png,1491424522268,0.17865565419197083,0.5505720376968384,0.1837870180606842,0.3470572233200073,0.40520833333333334,0.3416666666666667,270.26,302.46,269.41,326.01,273.25,351.10,279.79,376.63,288.78,399.58,299.49,420.66,312.43,439.76,332.19,445.57,356.93,439.88,379.77,421.62,398.82,399.60,413.02,373.61,419.63,344.15,420.55,317.08,416.56,292.64,390.72,291.24,374.16,290.70,356.01,296.77,342.74,302.44,277.15,297.29,286.84,296.79,301.63,300.65,313.97,304.49,283.89,313.08,295.47,307.08,311.89,312.98,296.28,316.84,296.73,311.29,380.81,306.52,364.29,302.26,350.84,310.91,366.19,312.21,365.12,306.65,327.85,310.62,311.76,343.04,308.37,353.45,313.40,360.16,327.49,365.10,346.11,358.89,351.60,351.19,344.64,341.13,325.38,333.45,314.63,359.47,339.67,356.99,305.82,386.71,310.41,378.40,320.44,375.55,328.19,376.59,336.80,374.64,350.37,376.60,362.22,383.91,355.04,397.28,344.57,406.51,330.04,409.75,317.25,407.82,310.01,399.14,316.60,396.84,329.87,399.61,345.83,395.24,345.49,380.44,329.03,382.15,315.76,381.86,323.56,355.26,288.07,308.85,304.70,308.08,304.09,315.42,289.15,315.76,373.54,302.81,355.63,305.02,358.11,311.98,373.98,310.23,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522447.png,1491424522447,0.11270706355571747,0.37417638301849365,0.18523550033569336,0.3101727068424225,0.4171875,0.49333333333333335,276.07,302.69,275.31,325.43,278.97,350.17,285.58,375.37,294.05,397.79,303.69,418.85,315.18,438.27,333.73,444.22,357.80,438.73,380.16,421.13,399.51,400.19,414.54,375.56,421.70,346.35,423.00,319.44,418.71,294.57,391.10,293.23,374.17,293.01,356.06,298.68,342.85,304.02,280.75,299.50,289.90,299.32,304.29,302.88,316.35,306.31,288.16,314.06,299.37,308.84,314.87,314.36,299.94,317.65,300.68,312.39,381.73,307.62,365.60,303.96,352.56,312.12,367.42,313.11,366.98,307.76,328.96,312.44,313.11,346.06,309.71,356.11,314.56,362.45,327.43,368.34,346.32,361.31,351.87,353.95,344.76,344.27,325.56,336.67,314.83,363.15,339.82,360.55,307.67,385.21,312.11,378.38,321.43,376.57,328.97,377.62,337.31,375.73,351.05,376.61,364.09,382.61,356.55,396.64,345.74,406.57,331.11,410.00,318.69,407.77,311.77,398.35,318.29,396.84,331.01,400.12,347.08,395.38,346.39,380.56,329.91,382.74,317.31,381.83,323.02,359.60,292.38,310.35,308.00,309.78,307.30,316.44,293.18,316.61,374.46,304.36,357.35,306.53,359.73,312.99,374.93,311.15,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522546.png,1491424522546,0.09758144617080688,0.4035574793815613,0.19926345348358154,0.27759358286857605,0.44895833333333335,0.5633333333333334,278.88,302.88,278.00,325.52,281.32,350.00,287.67,374.84,295.74,397.09,304.85,418.02,315.57,437.56,333.87,443.80,358.20,438.62,380.82,421.42,400.43,400.90,415.67,376.56,422.93,347.72,424.36,321.19,420.26,296.37,391.36,294.87,374.50,294.52,356.53,299.75,343.39,304.65,282.66,299.40,291.29,299.44,305.27,303.04,317.06,306.46,289.73,313.49,300.77,308.28,315.98,314.16,301.20,317.11,302.06,311.92,382.37,308.49,366.27,304.46,353.39,312.54,368.00,313.64,367.72,308.35,329.55,312.48,313.33,345.31,309.64,355.42,314.33,361.83,327.16,367.94,346.72,361.17,352.40,353.74,345.09,343.92,325.60,336.42,314.55,362.49,339.93,360.18,307.49,384.50,312.04,378.29,321.31,376.80,329.00,377.95,337.56,376.17,351.62,377.04,365.23,382.73,357.36,396.42,345.97,405.99,331.00,409.11,318.46,406.75,311.55,397.49,318.11,396.36,331.03,399.75,347.61,395.39,346.87,380.79,329.98,382.93,317.18,381.64,322.61,359.12,293.85,309.74,309.31,309.44,308.50,316.03,294.60,315.98,375.11,305.03,358.09,306.97,360.41,313.43,375.48,311.81,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522639.png,1491424522639,0.1489054262638092,0.5085577964782715,0.1799297332763672,0.2479463368654251,0.4,0.4816666666666667,280.31,302.94,279.34,325.71,282.44,350.10,288.62,374.73,296.34,396.90,305.10,417.53,315.35,436.85,333.52,443.35,358.20,438.51,381.30,421.97,401.30,402.02,416.75,377.89,424.19,349.39,425.89,323.12,421.94,298.13,391.20,295.85,374.42,295.40,356.73,300.24,343.71,304.75,283.89,298.85,292.19,298.96,305.83,302.65,317.35,306.08,290.69,312.80,301.75,307.51,316.74,313.77,302.02,316.53,303.12,311.35,383.09,309.27,367.03,304.76,354.07,312.78,368.62,314.15,368.57,308.86,329.81,311.92,313.06,343.78,309.05,354.05,313.62,360.58,326.45,366.56,346.77,360.42,352.62,352.90,345.14,342.83,325.28,335.18,313.95,360.77,339.54,358.78,306.92,384.18,311.48,378.15,320.79,376.62,328.69,377.90,337.50,376.25,351.96,377.47,365.99,383.34,357.82,396.65,345.91,405.75,330.57,408.48,317.88,406.05,310.97,397.01,317.55,396.06,330.71,399.45,347.82,395.62,347.04,381.02,329.68,382.86,316.63,381.40,321.81,357.27,294.79,308.94,310.29,308.90,309.36,315.54,295.49,315.31,375.89,305.55,358.79,307.19,361.02,313.79,376.12,312.44,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522731.png,1491424522731,0.15044420957565308,0.4557662010192871,0.18994849920272827,0.32745441794395447,0.39114583333333336,0.425,281.36,303.08,280.29,325.89,283.04,350.27,288.71,374.90,295.75,397.25,304.01,417.78,314.13,436.80,332.47,443.47,357.88,438.93,381.85,423.06,402.36,403.54,417.87,379.52,425.25,351.33,427.15,325.22,423.40,299.96,391.24,296.54,374.41,295.90,356.88,300.30,343.99,304.39,284.76,298.40,292.78,298.59,305.97,302.22,317.16,305.50,291.27,312.37,302.30,306.88,317.20,313.43,302.47,316.15,303.75,310.96,383.59,309.84,367.58,304.79,354.46,312.81,369.01,314.47,369.18,309.14,329.72,311.35,312.39,342.24,308.34,352.69,312.80,359.30,325.25,364.82,346.04,359.54,352.01,351.97,344.58,341.66,324.50,333.68,313.05,358.77,338.38,357.00,306.55,384.54,310.64,378.01,319.85,376.13,327.87,377.50,336.85,375.97,351.69,377.77,365.87,384.40,357.53,397.11,345.28,405.56,329.71,407.91,317.09,405.51,310.38,396.92,316.81,395.86,329.95,399.12,347.45,395.80,346.64,381.06,328.90,382.42,315.85,381.06,320.44,354.94,295.28,308.33,310.88,308.44,309.87,315.18,295.98,314.89,376.49,305.79,359.21,307.19,361.37,313.98,376.55,312.86,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522826.png,1491424522826,0.15217730402946472,0.49395185708999634,0.1950267255306244,0.35141628980636597,0.4244791666666667,0.3625,280.87,303.65,279.57,326.53,282.20,351.00,287.76,375.81,294.65,398.45,302.95,418.82,313.28,437.14,331.48,443.63,357.11,439.42,381.87,424.39,402.94,405.41,418.71,381.56,426.28,353.71,428.59,327.67,424.90,301.91,391.22,296.85,374.43,296.10,357.18,300.27,344.40,304.24,284.82,298.06,292.69,298.36,305.42,301.98,316.41,305.30,291.28,312.18,302.40,306.55,317.27,313.21,302.50,315.91,303.96,310.75,383.83,310.23,367.86,304.83,354.51,312.76,369.15,314.66,369.50,309.33,329.39,310.88,311.46,340.89,307.62,351.51,312.00,358.23,324.06,363.19,345.03,358.72,351.09,351.08,343.97,340.58,323.67,332.23,312.27,356.98,337.00,355.34,306.36,385.62,309.65,378.12,318.73,375.63,326.84,377.10,335.91,375.60,350.88,378.15,364.67,385.89,356.26,397.89,344.00,405.66,328.60,407.65,316.37,405.43,309.96,397.40,316.01,395.84,328.91,398.82,346.43,395.98,345.71,381.24,327.88,382.04,315.00,380.98,319.17,352.63,295.27,308.03,311.04,308.17,309.96,314.95,295.98,314.68,376.83,305.97,359.34,307.14,361.43,314.07,376.75,313.15,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424522920.png,1491424522920,0.13298988342285156,0.4389079511165619,0.19726711511611938,0.36966049671173096,0.4473958333333333,0.4116666666666667,280.78,304.60,279.45,327.48,282.09,351.92,287.48,376.70,294.03,399.64,302.17,420.02,312.59,437.76,330.62,444.06,356.40,440.15,381.78,426.08,403.18,407.66,419.13,384.11,426.88,356.54,429.68,330.52,426.18,304.10,391.12,296.98,374.17,296.11,357.15,300.12,344.47,304.05,284.67,297.66,292.25,298.19,304.40,301.82,315.15,305.13,290.93,311.90,301.97,306.06,316.87,312.85,302.04,315.56,303.63,310.38,383.76,310.26,367.76,304.52,354.24,312.47,368.97,314.56,369.41,309.16,328.69,310.40,310.41,339.91,306.98,350.73,311.27,357.54,322.73,361.82,343.63,358.19,349.77,350.45,343.03,339.75,322.55,330.92,311.35,355.47,335.39,353.85,306.73,387.52,308.75,378.74,317.46,375.49,325.56,377.01,334.62,375.51,349.50,378.90,362.55,387.97,354.21,398.96,342.15,405.90,327.27,407.54,315.78,405.58,309.92,398.33,315.38,396.04,327.67,398.67,344.80,396.28,344.21,381.80,326.65,382.02,314.28,381.39,317.66,350.64,294.77,307.58,310.70,307.74,309.55,314.58,295.52,314.36,376.85,305.77,359.09,306.79,361.17,313.88,376.65,313.12,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523097.png,1491424523097,0.15833526849746704,0.47505155205726624,0.16591712832450867,0.42008012533187866,0.4114583333333333,0.2733333333333333,278.29,307.76,277.35,331.54,280.70,355.93,286.17,380.32,292.32,402.89,300.39,422.60,311.08,438.73,329.01,444.68,354.75,441.16,380.59,429.37,402.23,412.32,418.34,389.66,426.38,362.11,430.03,335.88,426.63,307.69,389.09,295.90,371.86,294.98,354.97,298.61,342.48,302.54,282.13,297.08,289.36,297.48,301.31,300.66,311.84,303.83,288.83,310.76,299.61,304.59,314.34,311.21,299.77,314.19,301.43,308.82,382.01,308.88,366.16,302.82,352.64,310.64,367.28,313.08,368.07,307.43,326.07,308.27,308.34,338.07,305.28,349.59,309.74,356.62,319.92,359.48,340.07,357.20,346.51,349.19,339.99,337.82,319.67,328.13,309.38,353.11,331.88,351.33,308.03,390.29,308.07,379.84,315.49,375.41,322.93,376.99,331.28,375.36,345.16,379.83,356.83,390.57,348.86,399.43,337.78,404.90,324.77,406.06,315.28,404.66,310.61,398.96,314.98,394.95,325.17,396.90,340.41,395.13,339.89,382.77,324.08,382.27,313.64,382.44,314.59,347.34,292.44,306.20,308.31,306.19,307.16,313.02,293.26,313.09,375.29,304.17,357.49,305.02,359.54,312.18,374.96,311.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523275.png,1491424523275,0.14433279633522034,0.5016199350357056,0.20092539489269257,0.38627511262893677,0.3671875,0.3516666666666667,279.41,310.99,278.15,335.03,281.83,359.18,287.52,382.93,293.49,404.78,300.87,424.06,310.10,439.84,326.55,445.76,351.83,442.79,378.42,431.49,400.77,414.34,417.46,391.45,425.93,363.82,429.53,337.69,425.93,309.84,388.50,296.85,371.28,294.15,353.72,296.90,340.64,300.72,280.35,297.01,286.56,295.98,298.63,298.35,309.52,301.60,287.21,311.53,297.30,305.44,312.33,311.46,297.81,314.67,299.27,309.59,379.85,310.10,363.72,304.10,350.59,311.37,364.88,313.94,365.46,308.62,323.94,307.99,306.41,338.29,303.64,349.81,307.99,356.85,317.71,359.44,337.78,357.67,344.38,349.55,337.75,338.10,317.27,327.64,307.57,353.10,329.25,351.29,307.32,391.27,306.46,380.42,313.28,375.74,320.35,377.36,328.60,375.75,342.12,380.70,353.55,391.85,345.51,400.39,334.52,405.67,322.06,406.72,313.28,405.26,309.35,399.62,313.17,395.20,322.53,397.21,337.21,395.53,336.87,383.77,321.59,382.90,311.88,383.30,311.95,346.75,290.49,307.12,305.91,306.78,305.11,313.44,291.41,313.68,372.83,305.51,355.32,306.12,357.26,312.97,372.64,312.74,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523367.png,1491424523367,0.153373122215271,0.48554685711860657,0.18991322815418243,0.3707924485206604,0.28125,0.395,280.20,312.23,278.43,336.30,281.89,360.46,287.55,383.91,293.49,405.38,300.68,424.43,309.36,440.32,325.18,446.47,350.31,443.90,377.40,432.62,400.22,415.25,417.18,392.00,425.79,364.34,429.11,338.29,425.32,311.22,388.15,298.40,371.41,294.74,353.81,296.83,340.54,300.34,280.16,297.09,285.75,295.21,297.84,297.22,308.83,300.56,287.15,312.79,296.98,306.71,312.01,312.86,297.56,316.13,298.98,311.13,378.88,312.59,362.78,306.37,349.85,313.47,363.87,316.29,364.33,311.09,323.55,309.29,306.00,339.47,303.00,350.83,307.26,357.91,317.13,360.76,337.39,359.14,344.09,350.99,337.30,339.58,316.78,328.87,307.17,354.33,328.65,352.79,306.01,391.57,305.70,381.54,312.57,377.23,319.58,378.93,327.94,377.45,341.45,382.34,353.33,392.87,345.08,401.50,333.76,406.77,321.06,407.72,312.04,405.98,308.06,400.13,311.97,395.96,321.61,398.19,336.59,396.69,336.26,385.41,320.80,384.42,310.86,384.61,311.39,347.88,290.33,308.41,305.51,308.14,304.86,314.95,291.23,315.03,371.80,307.92,354.54,308.31,356.32,315.23,371.65,315.20,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523634.png,1491424523634,0.12965136766433716,0.46399447321891785,0.1815667748451233,0.4062665104866028,0.14791666666666667,0.45,283.33,314.78,280.23,337.71,282.48,361.39,287.43,384.05,293.10,403.96,300.10,422.06,307.70,438.34,322.46,445.38,347.26,443.84,375.17,433.36,399.05,417.18,416.89,395.12,426.21,368.02,429.44,342.70,426.05,317.75,388.89,306.55,373.08,301.82,354.91,302.96,341.50,305.99,282.62,299.93,287.29,297.72,299.92,300.12,310.75,304.28,289.15,318.77,298.46,313.83,312.69,320.17,298.85,323.29,300.24,318.19,378.46,323.00,362.77,316.88,350.64,322.99,363.54,326.74,364.04,321.46,324.76,317.51,307.34,346.93,302.51,357.45,306.68,364.58,316.98,369.60,337.74,367.29,345.07,359.40,337.13,348.26,317.50,338.27,307.13,363.42,328.97,362.93,303.12,389.68,306.30,385.26,312.72,383.84,318.62,385.80,326.15,384.66,338.95,387.68,353.87,393.52,344.46,402.56,332.20,408.12,319.21,408.96,309.87,406.14,305.63,399.21,310.51,396.05,320.12,399.26,335.06,398.09,334.60,391.54,319.68,391.11,310.03,389.58,311.66,357.95,292.37,315.11,306.35,315.57,305.84,322.32,292.91,321.57,371.28,318.64,355.23,318.47,356.46,325.25,371.13,325.71,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523722.png,1491424523722,0.15167076885700226,0.4880618453025818,0.20393501222133636,0.4084705710411072,0.2828125,0.5041666666666667,283.13,315.18,279.86,337.57,281.76,361.03,286.33,383.69,291.94,403.34,298.99,421.11,306.61,437.34,321.30,444.57,346.02,443.29,374.11,433.19,398.35,417.70,416.57,396.22,426.23,369.44,429.77,344.43,426.90,320.03,389.96,310.44,374.34,305.86,356.14,306.97,342.70,309.96,283.46,302.53,288.20,300.76,300.81,303.49,311.59,307.88,289.80,321.18,299.28,316.53,313.35,323.12,299.51,326.09,300.92,320.82,378.93,326.41,363.27,320.28,351.17,326.36,363.95,330.23,364.46,324.78,325.58,321.06,307.69,349.98,302.61,360.17,306.71,367.34,317.19,373.00,338.03,370.42,345.43,362.69,337.53,351.69,318.12,342.16,307.20,366.87,329.34,366.69,302.20,390.35,306.19,387.20,312.69,386.53,318.48,388.59,325.94,387.50,338.68,390.00,354.18,394.83,344.45,403.97,331.95,409.52,318.76,410.27,309.22,407.29,304.79,400.13,309.96,397.17,319.80,400.48,334.96,399.47,334.53,393.92,319.44,393.65,309.63,391.67,312.07,361.98,293.16,317.67,307.14,318.39,306.51,325.21,293.59,324.19,371.75,322.06,355.72,321.83,356.90,328.69,371.55,329.18,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424523905.png,1491424523905,0.21382121741771698,0.5492836236953735,0.1982342004776001,0.41890618205070496,0.23020833333333332,0.30666666666666664,280.68,315.56,277.37,337.11,279.15,360.44,283.86,383.25,289.94,403.04,297.35,420.79,305.22,437.15,319.61,444.14,343.61,443.04,371.33,433.14,396.02,418.38,415.20,397.57,425.60,370.96,429.58,345.96,426.80,321.83,388.77,314.24,372.67,311.52,354.57,314.59,341.41,318.86,283.44,306.95,288.71,307.09,300.99,311.73,311.35,317.19,289.21,325.24,299.19,320.56,313.12,328.05,299.10,331.08,300.84,325.08,378.24,330.09,362.49,323.88,350.12,330.91,363.18,334.87,363.65,328.64,324.88,326.67,306.70,354.87,301.76,364.67,305.87,371.85,316.15,377.88,336.80,374.83,344.09,367.26,336.49,356.60,317.27,348.05,306.09,372.22,328.22,372.00,301.58,392.80,305.66,390.28,311.97,389.81,317.50,391.93,324.63,390.70,337.14,392.88,352.61,397.07,342.75,405.94,330.62,411.39,317.77,412.14,308.58,409.34,304.29,402.31,309.40,398.90,318.88,401.84,333.67,401.00,333.24,397.19,318.35,397.23,308.90,395.06,311.11,367.90,292.74,321.58,307.26,322.66,306.28,330.21,292.99,328.89,371.20,325.57,354.58,325.67,355.91,333.34,370.92,333.49,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524001.png,1491424524001,0.19328993558883667,0.5439635515213013,0.2118259072303772,0.39498692750930786,0.08489583333333334,0.23083333333333333,278.92,314.97,275.89,336.68,278.13,360.26,283.07,383.39,289.31,403.24,296.83,420.92,304.73,437.29,319.22,444.21,343.19,442.96,370.75,433.24,395.53,418.73,415.03,397.93,425.64,370.50,429.80,344.96,426.90,320.30,387.14,315.00,370.23,313.31,351.98,317.15,338.95,321.74,282.30,308.93,287.81,310.07,300.02,315.16,310.26,320.58,287.70,326.35,297.71,321.75,311.80,329.17,297.63,332.42,299.30,326.11,377.05,330.14,360.94,324.25,348.59,331.51,361.85,335.44,362.29,328.90,323.31,327.74,305.47,356.55,300.80,366.46,304.97,373.54,315.04,379.39,335.51,376.15,342.75,368.60,335.16,357.92,315.81,349.64,304.89,374.01,327.03,373.48,301.24,394.29,305.04,391.76,311.07,391.16,316.48,393.24,323.46,391.86,335.82,393.90,351.29,397.90,341.41,406.64,329.53,412.10,316.96,412.92,308.04,410.34,303.98,403.51,308.91,399.68,318.01,402.36,332.46,401.44,332.01,398.36,317.40,398.63,308.30,396.58,309.76,369.83,291.21,322.72,305.92,323.75,304.90,331.45,291.45,330.16,369.85,325.75,352.93,326.13,354.45,333.93,369.68,333.85,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524093.png,1491424524093,0.12939390540122986,0.49423396587371826,0.1833750605583191,0.4686720669269562,0.043229166666666666,0.13083333333333333,277.82,314.45,275.12,336.18,277.80,359.86,282.95,383.30,289.26,403.45,296.76,421.47,304.51,438.15,318.99,444.93,342.92,443.50,370.33,433.51,395.11,418.61,414.72,397.31,425.18,368.93,429.23,343.00,425.92,318.03,384.94,315.37,367.47,314.50,349.31,318.69,336.37,323.23,280.58,310.78,286.05,312.52,298.12,317.53,308.36,322.54,285.97,326.88,295.84,322.60,310.09,329.34,295.88,332.65,297.47,326.50,375.39,329.43,359.00,324.19,346.76,331.15,360.17,334.80,360.60,328.42,321.24,328.08,303.65,357.37,299.52,367.44,303.66,374.42,313.57,380.20,334.06,376.63,341.15,368.99,333.73,358.33,313.87,350.34,303.25,374.93,325.63,374.03,300.93,395.78,304.05,393.02,309.74,392.25,315.25,394.26,322.30,392.77,334.54,394.71,349.76,398.68,339.97,406.95,328.32,412.18,316.06,413.01,307.48,410.72,303.65,404.36,308.22,400.14,316.99,402.58,331.20,401.58,330.72,399.09,316.27,399.61,307.45,397.66,307.97,370.94,289.42,323.47,304.08,324.28,303.14,331.62,289.72,330.51,367.99,325.41,351.04,325.99,352.73,333.41,367.98,333.13,
