./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524271.png,1491424524271,0.14267975091934204,0.5611369609832764,0.19053055346012115,0.41817840933799744,0.27760416666666665,0.4075,275.35,313.98,272.90,335.81,275.86,359.78,281.31,384.13,287.81,405.01,295.43,423.82,303.19,441.03,317.96,447.72,342.64,445.66,370.48,434.15,395.09,417.56,413.96,394.87,423.42,365.68,426.78,339.63,422.75,314.78,380.66,315.30,363.20,315.40,345.40,319.48,332.71,323.50,276.92,312.14,282.26,314.36,294.19,318.84,304.35,323.09,282.80,326.73,292.41,323.05,306.56,328.53,292.61,331.75,294.12,326.18,372.07,328.19,355.71,323.92,343.76,329.98,357.12,333.18,357.71,327.40,317.48,327.97,300.01,356.92,296.35,367.34,300.45,374.28,310.26,380.30,331.11,376.14,338.07,368.22,330.67,357.50,310.15,350.31,299.70,374.93,322.66,373.74,299.35,397.09,301.59,394.24,306.83,393.42,312.47,395.38,319.64,393.83,331.79,395.58,346.82,399.39,337.42,407.39,325.88,412.48,313.81,413.37,305.54,411.25,301.92,405.26,306.11,401.02,314.53,403.50,328.54,402.22,327.93,399.63,313.68,400.43,305.17,398.42,304.32,371.20,286.16,323.78,300.45,324.31,299.69,330.69,286.63,329.84,364.55,324.77,348.01,325.49,349.81,331.97,364.71,331.53,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524543.png,1491424524543,0.12448804825544357,0.5363951325416565,0.13379698991775513,0.4538623094558716,0.3875,0.5725,276.66,314.13,274.27,335.40,277.00,359.25,282.35,383.52,288.66,404.45,295.79,423.64,302.70,441.74,316.96,449.03,341.64,447.09,369.43,434.87,393.79,417.51,412.34,394.19,421.54,365.05,424.71,339.52,421.09,316.12,380.13,319.25,362.95,318.80,345.05,322.79,332.18,326.75,275.55,313.22,280.43,315.29,292.30,320.35,302.40,325.24,281.63,328.47,291.06,325.44,305.29,330.78,291.15,333.62,292.77,328.43,371.22,332.20,354.83,328.09,342.85,333.35,356.06,336.69,356.49,331.35,316.36,331.31,298.76,358.11,295.16,368.09,298.89,374.92,308.73,381.81,330.03,377.46,336.93,369.60,329.79,359.23,308.84,352.74,298.21,376.12,321.57,375.43,298.51,397.26,300.55,394.92,305.70,394.50,311.36,396.52,318.66,395.23,331.01,397.03,346.05,400.77,336.98,409.54,325.17,415.04,312.73,415.81,304.16,413.13,300.79,406.44,305.01,402.94,313.56,406.15,327.80,404.90,327.08,400.81,312.64,401.45,303.91,399.04,302.82,373.02,284.90,325.92,299.07,326.79,298.31,332.77,285.34,331.59,363.59,328.99,347.22,329.33,348.82,335.39,363.69,335.28,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524720.png,1491424524720,0.16452163457870483,0.6640452146530151,0.14560875296592712,0.40760481357574463,0.2125,0.35833333333333334,278.21,314.10,275.11,335.35,277.44,358.95,282.64,382.95,289.12,403.41,296.44,422.07,303.25,440.00,317.10,447.48,340.88,446.19,367.83,435.02,392.02,418.88,411.01,396.63,420.98,367.86,424.69,342.77,421.47,319.53,380.74,323.09,363.81,322.23,345.94,325.39,333.05,328.75,278.76,314.19,283.66,316.50,295.42,321.56,305.40,326.45,284.36,328.45,293.76,325.73,307.49,331.47,293.55,333.89,294.99,328.63,371.42,334.41,355.29,330.01,343.61,334.94,356.29,338.52,356.76,333.15,318.44,332.04,300.88,359.12,296.77,368.89,300.40,375.71,310.32,382.88,331.29,378.92,338.30,371.34,331.33,360.89,310.96,353.92,299.98,377.16,323.18,377.11,299.06,396.42,301.86,394.91,307.12,395.03,312.71,397.25,319.99,396.04,332.17,397.71,347.22,401.10,338.04,409.87,326.14,415.35,313.74,415.80,305.03,412.87,301.55,405.88,306.04,402.67,314.77,406.14,328.98,405.26,328.23,401.47,313.89,402.02,305.00,399.20,304.89,374.40,287.73,326.02,301.57,327.30,300.60,333.26,287.92,331.68,363.85,331.10,347.86,331.01,349.30,337.08,363.86,337.30,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524808.png,1491424524808,0.10776510834693909,0.550591766834259,0.19198784232139587,0.3751816749572754,0.2046875,0.27416666666666667,278.78,313.97,275.44,335.27,277.54,358.78,282.56,382.87,289.16,403.15,296.57,421.49,303.24,439.20,317.01,446.74,340.41,445.58,366.68,434.74,390.53,419.19,409.52,397.55,419.75,369.11,423.79,344.28,421.03,321.02,381.72,325.14,365.08,323.58,346.88,326.15,333.75,329.24,279.63,314.96,284.73,316.90,296.87,321.78,307.08,326.69,285.49,328.07,295.02,325.35,308.58,331.31,294.70,333.56,296.03,328.24,371.71,334.93,355.73,330.26,344.08,335.11,356.58,338.80,357.06,333.39,319.65,331.77,302.01,358.97,297.67,368.70,301.27,375.56,311.28,382.72,331.92,379.03,338.96,371.57,332.13,361.05,312.24,353.82,300.99,376.98,324.08,377.23,299.24,395.71,302.42,394.37,307.78,394.69,313.35,396.99,320.59,395.81,332.57,397.45,347.44,400.81,338.30,409.62,326.48,415.11,314.10,415.45,305.29,412.44,301.73,405.31,306.39,402.21,315.23,405.78,329.35,405.00,328.67,401.21,314.44,401.69,305.45,398.73,306.17,374.39,288.98,325.62,302.77,327.01,301.73,332.99,289.08,331.31,364.20,331.49,348.32,331.18,349.65,337.28,364.15,337.70,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524903.png,1491424524903,0.21574896574020386,0.6036214828491211,0.2179780900478363,0.48889899253845215,0.3307291666666667,0.27416666666666667,278.98,313.71,275.48,335.15,277.38,358.65,282.02,382.89,288.50,403.11,295.93,421.21,302.71,438.55,316.71,446.09,340.06,445.02,365.95,434.56,389.41,419.48,408.15,398.33,418.40,370.17,422.73,345.50,420.47,322.05,382.61,326.14,366.16,323.85,347.71,325.73,334.41,328.41,280.01,315.00,285.40,316.51,297.89,321.01,308.32,325.72,286.10,327.25,295.74,324.47,309.26,330.53,295.40,332.67,296.59,327.34,371.96,334.75,356.12,329.82,344.41,334.55,356.85,338.36,357.37,332.94,320.57,330.77,302.85,358.32,298.44,368.08,302.02,374.94,312.00,381.82,332.15,378.57,339.20,371.24,332.62,360.62,313.25,352.86,301.83,376.01,324.62,376.48,299.23,395.24,302.58,393.54,308.08,393.80,313.62,396.14,320.84,395.00,332.60,396.81,347.05,400.58,337.98,409.16,326.34,414.47,314.08,414.69,305.26,411.71,301.67,404.68,306.40,401.47,315.28,405.02,329.25,404.34,328.69,400.51,314.64,400.78,305.60,397.89,307.19,373.43,289.68,324.75,303.50,326.16,302.42,332.14,289.73,330.45,364.53,331.17,348.70,330.65,349.95,336.76,364.43,337.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424524993.png,1491424524993,0.19212019443511963,0.5934163928031921,0.2235328108072281,0.44512221217155457,0.203125,0.5408333333333334,278.81,313.81,275.27,335.38,277.14,358.82,281.54,382.88,287.85,402.90,295.27,420.70,302.22,437.51,316.29,444.92,339.49,443.98,365.21,434.12,388.44,419.60,407.05,398.96,417.40,371.14,422.00,346.52,420.03,322.76,383.19,325.09,366.91,322.10,348.36,323.55,334.93,326.11,279.85,313.86,285.47,314.67,298.29,318.81,308.92,323.45,286.22,326.28,295.97,323.29,309.53,329.46,295.67,331.66,296.87,326.30,372.19,333.92,356.50,328.73,344.62,333.49,357.12,337.47,357.71,331.98,321.04,329.16,303.32,357.24,298.90,367.01,302.51,373.87,312.39,380.27,332.08,377.51,339.15,370.29,332.71,359.61,313.79,351.12,302.45,374.46,324.69,374.97,299.11,394.54,302.51,392.25,308.14,392.23,313.62,394.56,320.72,393.43,332.28,395.55,346.32,399.88,337.25,408.21,325.84,413.35,313.77,413.55,305.06,410.64,301.49,403.76,306.22,400.26,315.03,403.70,328.76,403.09,328.35,399.30,314.54,399.29,305.55,396.67,307.77,371.56,289.88,323.65,303.76,325.00,302.70,331.11,289.91,329.48,364.87,330.20,349.03,329.55,350.19,335.80,364.72,336.55,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424525088.png,1491424525088,0.17442119121551514,0.6053503751754761,0.19891560077667236,0.4459924101829529,0.15833333333333333,0.15166666666666667,278.76,314.42,275.20,335.76,276.95,358.95,281.19,382.84,287.19,402.81,294.46,420.42,301.59,436.59,315.49,443.63,338.51,442.79,364.38,433.33,387.65,419.15,406.08,398.89,416.36,371.80,421.11,347.47,419.10,323.57,383.27,322.90,367.35,319.07,348.86,320.01,335.34,322.44,279.67,312.50,285.40,312.23,298.39,315.74,309.23,320.13,286.37,325.63,296.19,322.45,309.76,328.34,295.99,330.77,297.35,325.59,372.30,332.78,356.92,327.46,344.82,332.07,357.42,336.20,358.15,330.85,321.11,327.02,303.07,355.46,298.72,365.28,302.38,372.13,312.02,377.77,331.54,375.64,338.58,368.49,332.26,357.80,313.65,348.42,302.42,371.96,323.95,372.35,299.07,394.13,302.08,390.80,307.72,390.14,313.19,392.44,320.24,391.31,331.72,393.95,345.28,399.17,336.30,407.17,325.13,412.08,313.23,412.28,304.77,409.57,301.32,402.98,305.92,399.00,314.51,402.18,328.07,401.61,327.74,397.80,314.03,397.38,305.24,395.25,307.47,368.36,290.09,322.96,303.94,324.03,302.99,330.12,290.14,328.75,365.17,329.00,349.41,328.23,350.46,334.50,364.97,335.34,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424525447.png,1491424525447,0.15091408789157867,0.3713166117668152,0.2500368058681488,0.2931382954120636,0.2994791666666667,0.4716666666666667,280.90,316.45,277.95,337.61,279.44,359.54,282.90,381.64,287.14,401.03,292.25,418.76,298.00,434.83,311.91,441.91,335.76,440.68,362.15,431.03,385.48,416.59,403.73,396.55,413.69,370.78,417.75,346.92,415.79,322.52,381.86,315.25,366.12,310.70,347.57,311.88,334.29,315.00,279.60,308.62,284.48,307.15,297.10,309.85,307.68,313.99,286.32,320.84,295.48,315.82,308.85,322.42,295.73,325.08,297.05,319.78,370.11,324.71,355.04,318.32,343.44,324.81,355.74,328.16,356.52,322.60,319.37,320.38,301.79,347.85,297.68,357.88,301.40,364.80,310.28,369.22,329.38,367.51,336.31,360.27,329.47,349.42,311.53,340.25,300.78,363.72,321.50,363.24,297.99,389.63,299.70,383.87,305.48,382.20,310.84,384.20,317.84,382.99,329.58,386.23,342.45,393.11,333.67,401.74,322.53,407.07,310.47,407.75,302.18,405.37,298.99,398.61,303.39,395.43,311.61,398.31,325.32,397.07,325.55,389.73,311.65,389.17,303.31,387.84,305.10,359.03,289.51,317.03,303.17,317.50,302.35,324.18,289.94,323.47,363.38,320.07,347.54,319.94,348.94,326.74,363.07,327.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424525539.png,1491424525539,0.2035781443119049,0.38561636209487915,0.24210548400878906,0.2621943950653076,0.36614583333333334,0.7383333333333333,280.73,316.17,277.87,337.47,279.41,359.43,283.16,381.34,287.47,400.73,292.42,418.60,297.88,434.91,311.69,442.09,335.64,440.71,362.06,430.77,385.44,416.05,403.79,395.84,413.78,370.12,417.67,346.20,415.51,321.68,380.80,313.48,364.93,309.37,346.63,310.91,333.50,314.21,279.16,307.24,283.88,306.09,296.19,309.00,306.58,313.23,285.76,319.67,294.83,314.69,308.12,321.28,295.09,323.70,296.45,318.58,369.53,323.33,354.43,317.05,342.93,323.61,355.22,326.64,356.03,321.27,318.46,319.56,300.91,346.55,296.73,356.54,300.45,363.41,309.41,368.25,328.96,366.11,335.88,358.83,328.82,348.06,310.53,339.33,299.73,362.71,320.89,362.18,296.98,387.92,298.72,382.26,304.71,380.78,310.26,382.76,317.46,381.59,329.67,384.63,342.94,391.45,334.01,400.79,322.49,406.57,310.00,407.38,301.40,404.83,298.02,397.61,302.52,395.13,311.08,398.27,325.30,396.82,325.52,387.99,311.14,387.61,302.48,386.08,304.06,358.10,288.91,315.90,302.44,316.40,301.63,322.87,289.40,322.15,362.76,318.76,346.99,318.75,348.48,325.35,362.47,325.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424525633.png,1491424525633,0.30834150314331055,0.24719767272472382,0.3429945111274719,0.22955834865570068,0.2484375,0.6166666666666667,279.51,315.76,276.65,337.27,278.37,359.37,282.58,381.18,287.21,400.59,292.39,418.56,297.89,434.99,311.60,442.14,335.52,440.70,362.13,430.53,385.75,415.52,404.28,395.04,414.43,369.26,418.21,345.19,415.69,320.57,379.61,311.33,363.56,308.03,345.72,310.09,332.82,313.60,278.59,305.62,283.31,305.02,295.23,308.26,305.43,312.61,284.81,318.82,293.88,314.09,307.18,320.47,294.15,322.68,295.58,317.79,369.15,322.31,353.96,316.36,342.50,322.77,354.89,325.53,355.69,320.38,317.60,319.06,299.95,345.78,295.68,355.73,299.44,362.56,308.71,367.91,328.79,365.24,335.72,357.93,328.44,347.22,309.69,338.88,298.79,362.30,320.51,361.74,295.78,386.64,297.73,381.22,304.01,379.96,309.80,381.94,317.23,380.78,329.86,383.60,343.54,390.23,334.36,400.11,322.47,406.24,309.66,407.16,300.75,404.48,297.07,396.91,301.70,394.92,310.67,398.24,325.34,396.65,325.54,386.91,310.71,386.73,301.65,384.98,303.28,357.74,287.98,315.23,301.44,315.76,300.63,321.94,288.52,321.18,362.29,317.95,346.60,318.05,348.17,324.35,362.04,324.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424525903.png,1491424525903,0.23509173095226288,0.1613326370716095,0.2799440622329712,0.2732486426830292,0.34270833333333334,0.23916666666666667,275.01,312.56,272.27,334.51,274.46,357.70,279.68,380.47,285.35,400.61,291.56,419.07,297.88,435.94,311.98,442.96,336.14,440.88,363.05,429.77,387.11,414.02,406.04,392.72,416.40,365.97,420.04,340.73,416.82,315.44,378.33,306.77,361.79,304.95,344.17,308.47,331.45,312.78,275.83,302.98,280.80,303.55,292.44,307.66,302.53,312.34,281.40,318.62,290.81,314.14,304.52,320.34,291.08,322.77,292.62,317.80,368.89,320.60,353.18,315.30,341.44,321.97,354.38,324.55,355.02,319.31,315.51,319.16,297.62,346.18,293.13,356.23,297.16,363.12,307.31,369.33,328.38,365.32,335.35,357.77,327.46,347.15,307.83,339.76,296.69,363.72,319.64,362.79,293.16,386.04,295.99,381.85,302.67,381.03,308.80,382.91,316.47,381.62,329.73,383.66,344.82,388.88,335.15,399.80,322.72,406.69,309.19,408.06,299.58,405.30,295.20,397.21,300.27,395.64,310.05,399.03,325.51,396.99,325.43,387.24,309.81,387.75,300.04,385.70,301.64,359.31,284.73,315.23,298.54,315.75,297.77,321.96,285.31,321.19,361.74,316.60,345.68,317.19,347.40,323.53,361.65,323.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424526001.png,1491424526001,0.16918742656707764,0.10430631041526794,0.20398607850074768,0.16471855342388153,0.37916666666666665,0.2675,274.50,311.64,271.73,333.58,274.01,357.02,279.31,380.17,285.15,400.59,291.54,419.19,297.99,436.15,312.14,443.08,336.44,440.92,363.57,429.64,387.85,413.70,406.91,392.13,417.23,364.98,420.82,339.47,417.45,314.09,378.59,306.60,361.87,304.79,343.98,308.44,331.14,312.87,275.25,303.05,280.20,303.71,291.92,307.89,302.10,312.57,280.73,318.92,290.18,314.44,304.12,320.54,290.49,323.17,292.01,318.12,368.98,320.52,353.04,315.32,341.20,322.01,354.28,324.68,354.84,319.35,315.13,319.23,297.15,346.44,292.76,356.57,296.81,363.49,307.03,369.64,328.24,365.58,335.21,357.93,327.29,347.30,307.44,339.96,296.34,364.08,319.35,363.02,293.11,386.56,295.88,382.49,302.43,381.61,308.56,383.47,316.24,382.13,329.50,384.14,344.79,389.15,335.06,399.88,322.65,406.66,309.11,408.03,299.55,405.37,295.22,397.48,300.23,395.61,309.96,398.85,325.43,396.83,325.27,387.84,309.62,388.40,299.90,386.40,301.22,359.61,284.06,315.53,298.01,315.98,297.30,322.29,284.65,321.57,361.70,316.57,345.45,317.22,347.19,323.65,361.67,323.35,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424526094.png,1491424526094,0.1598493903875351,0.13457313179969788,0.20245182514190674,0.1745002269744873,0.31979166666666664,0.4508333333333333,274.39,311.13,271.61,333.04,273.93,356.61,279.20,380.02,285.07,400.56,291.54,419.21,298.06,436.18,312.27,443.08,336.79,440.86,364.27,429.44,388.75,413.34,407.85,391.53,418.05,364.11,421.56,338.46,418.08,313.11,378.87,306.62,362.06,304.76,343.97,308.44,331.06,312.90,275.00,303.26,279.88,303.91,291.69,308.04,301.92,312.69,280.51,319.22,289.93,314.68,303.98,320.75,290.29,323.61,291.78,318.43,369.05,320.55,352.97,315.36,341.13,322.12,354.25,324.91,354.78,319.46,314.98,319.34,297.00,346.71,292.69,356.93,296.76,363.88,306.92,369.90,328.13,365.89,335.13,358.16,327.15,347.49,307.25,340.17,296.25,364.41,319.16,363.25,293.36,387.13,296.03,383.18,302.40,382.24,308.41,384.09,316.01,382.70,329.15,384.72,344.56,389.53,334.84,400.04,322.50,406.69,309.06,408.07,299.63,405.49,295.43,397.78,300.35,395.60,309.90,398.71,325.23,396.72,325.03,388.51,309.51,389.08,299.98,387.15,300.99,359.88,283.79,315.80,297.83,316.19,297.16,322.64,284.40,321.97,361.70,316.58,345.35,317.28,347.09,323.85,361.71,323.51,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424526523.png,1491424526523,0.22385701537132263,0.11972805857658386,0.28054893016815186,0.22402139008045197,0.27447916666666666,0.49583333333333335,274.14,311.47,271.47,333.15,273.90,356.66,279.23,380.18,285.17,400.83,291.88,419.45,298.84,436.16,313.06,442.78,337.81,440.57,366.04,429.36,391.04,413.36,410.32,391.53,420.39,364.00,423.84,338.32,419.98,312.82,379.02,306.20,362.07,304.57,343.89,308.44,330.99,313.12,274.91,303.92,279.70,304.55,291.62,308.61,301.87,313.27,280.94,319.91,290.38,315.00,304.41,321.29,290.79,324.64,292.47,319.01,369.44,320.49,353.34,315.10,341.43,322.30,354.63,325.43,355.31,319.48,314.88,319.47,297.01,347.49,292.87,357.93,297.06,364.99,306.70,370.39,327.81,366.78,334.91,358.86,326.87,348.07,306.92,340.51,296.36,365.15,318.63,363.74,294.92,389.13,296.95,384.94,302.73,383.56,308.41,385.45,315.65,383.91,328.45,386.16,343.75,391.08,334.18,400.80,322.20,407.01,309.32,408.32,300.57,406.04,296.80,398.91,301.35,395.69,310.13,398.35,324.84,396.56,324.52,390.25,309.55,390.67,300.77,389.09,300.53,360.24,284.16,316.23,298.38,316.52,297.72,323.48,284.78,322.92,362.17,316.32,345.58,317.14,347.36,324.26,362.18,323.82,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424526609.png,1491424526609,0.22819402813911438,0.2270408272743225,0.2620595395565033,0.29111358523368835,0.17395833333333333,0.29833333333333334,274.45,311.95,271.85,333.54,274.27,356.97,279.49,380.47,285.24,401.15,291.83,419.90,298.82,436.65,313.09,443.21,337.94,440.99,366.28,429.74,391.35,413.68,410.59,391.83,420.56,364.28,423.97,338.62,420.06,313.07,379.28,306.17,362.25,304.41,343.95,308.14,330.99,312.74,274.89,304.31,279.65,304.78,291.63,308.61,301.94,313.08,281.01,320.23,290.39,315.32,304.44,321.43,290.84,324.86,292.51,319.26,369.59,320.42,353.49,315.11,341.59,322.26,354.80,325.35,355.49,319.44,314.87,319.47,296.98,347.94,292.92,358.44,297.14,365.50,306.65,370.77,327.73,367.18,334.83,359.25,326.79,348.43,306.84,340.68,296.31,365.56,318.54,364.04,295.33,389.82,297.17,385.49,302.80,384.02,308.42,385.88,315.60,384.31,328.35,386.58,343.62,391.57,334.07,401.03,322.17,407.11,309.41,408.44,300.85,406.25,297.17,399.30,301.64,395.86,310.21,398.43,324.80,396.61,324.45,390.72,309.57,391.15,301.01,389.67,300.39,360.58,284.20,316.57,298.37,316.76,297.75,323.65,284.84,323.18,362.31,316.30,345.74,317.15,347.53,324.20,362.34,323.73,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424526717.png,1491424526717,0.22845956683158875,0.2677423357963562,0.27054014801979065,0.22967971861362457,0.24947916666666667,0.2525,274.01,312.56,271.49,334.21,274.04,357.65,279.32,381.14,285.13,401.80,291.80,420.45,298.93,436.97,313.22,443.37,338.06,441.12,366.45,429.96,391.57,413.95,410.84,392.16,420.79,364.68,424.22,338.97,420.29,313.26,379.41,305.92,362.32,304.34,344.05,308.27,331.12,313.04,274.78,304.64,279.60,305.24,291.50,309.11,301.80,313.59,280.87,320.58,290.28,315.55,304.40,321.69,290.77,325.19,292.43,319.51,369.72,320.26,353.57,314.95,341.64,322.28,354.92,325.31,355.60,319.31,314.84,319.71,296.94,348.37,293.01,358.92,297.28,366.00,306.71,371.11,327.68,367.51,334.76,359.54,326.77,348.73,306.82,340.97,296.37,365.96,318.49,364.32,295.68,390.54,297.33,386.00,302.89,384.39,308.49,386.22,315.62,384.61,328.31,386.90,343.46,391.99,333.91,401.15,322.12,407.03,309.55,408.37,301.19,406.32,297.55,399.65,301.89,395.94,310.33,398.31,324.78,396.52,324.42,391.09,309.64,391.54,301.23,390.17,300.39,360.91,284.04,316.84,298.31,316.96,297.69,323.95,284.72,323.55,362.45,316.11,345.77,317.05,347.62,324.19,362.49,323.64,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527251.png,1491424527251,0.27088379859924316,0.1824551671743393,0.33975496888160706,0.2474265843629837,0.13645833333333332,0.40166666666666667,282.45,342.52,281.81,363.60,285.65,384.17,293.03,404.43,304.40,421.34,319.06,434.69,335.58,445.01,353.68,447.45,371.26,442.40,386.04,429.66,398.40,414.12,406.92,395.56,411.02,374.44,411.68,353.63,407.92,333.11,393.16,320.98,383.18,317.43,368.71,319.74,357.38,323.78,295.06,327.94,304.44,322.94,319.16,323.16,330.96,325.57,304.34,342.79,315.44,337.25,328.05,341.39,315.96,344.90,316.05,340.76,386.35,336.99,374.54,333.10,362.67,338.97,375.11,340.72,374.40,336.66,345.08,336.05,333.48,363.78,328.21,373.32,333.73,379.39,348.55,381.87,362.85,377.29,367.42,370.44,360.83,361.79,346.49,354.30,338.08,376.81,358.24,375.38,324.41,400.30,333.29,394.87,342.93,392.66,349.53,393.54,355.93,391.74,365.81,392.54,375.37,396.65,369.93,405.76,362.09,412.11,351.15,414.63,339.92,413.67,331.25,408.53,337.91,405.16,350.52,406.31,362.81,403.41,362.23,396.71,349.90,398.34,337.39,398.49,347.82,371.64,309.00,339.11,322.52,338.03,322.23,343.50,309.76,344.43,381.17,334.02,367.66,334.86,368.72,340.23,381.20,339.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527345.png,1491424527345,0.33563244342803955,0.15900446474552155,0.3494999408721924,0.27221620082855225,0.052083333333333336,0.14666666666666667,281.54,342.61,280.64,363.55,284.34,384.11,291.92,404.31,303.67,421.13,318.79,434.36,335.52,444.70,353.56,447.04,371.07,442.04,386.05,429.17,398.86,413.61,407.70,395.02,411.98,373.96,412.45,353.19,408.40,332.90,392.97,320.70,383.10,317.48,368.68,320.06,357.39,324.28,294.90,327.86,304.28,323.12,319.03,323.55,330.86,326.12,304.03,343.38,315.26,338.07,327.79,341.97,315.74,345.43,315.88,341.42,386.53,337.43,374.69,333.82,362.85,339.47,375.27,341.13,374.55,337.21,345.05,336.70,333.14,364.05,327.48,373.56,333.10,379.69,348.55,382.65,363.38,377.47,368.02,370.54,361.04,361.99,346.48,355.11,337.77,377.69,358.55,376.19,323.02,399.11,332.91,394.68,342.82,392.99,349.50,393.88,355.98,392.04,366.02,392.27,376.39,395.22,370.52,404.53,362.29,411.01,351.02,413.63,339.46,412.65,330.34,407.46,337.33,404.32,350.40,405.43,363.12,402.47,362.55,396.62,349.86,398.67,336.94,398.50,347.84,372.55,308.83,339.87,322.24,338.80,321.99,344.05,309.57,344.95,381.28,334.66,367.90,335.52,368.91,340.68,381.30,339.78,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527441.png,1491424527441,0.3198215961456299,0.16149266064167023,0.3425893187522888,0.302214115858078,0.4864583333333333,0.07166666666666667,280.31,342.51,279.08,363.35,282.53,383.93,289.96,404.19,302.03,421.07,317.79,434.08,335.17,444.07,353.41,445.97,371.21,441.31,386.88,428.48,400.32,412.87,409.32,394.04,413.33,373.02,413.47,352.34,409.06,332.34,393.23,320.41,383.19,317.24,368.57,319.86,357.06,324.03,294.23,327.82,303.90,323.00,318.93,323.38,330.98,325.86,303.39,343.56,314.89,338.22,327.67,341.91,315.39,345.50,315.57,341.51,386.98,337.42,374.91,333.85,362.79,339.37,375.47,341.09,374.73,337.19,344.94,336.29,332.62,364.01,326.94,373.51,332.64,379.70,348.50,382.52,363.72,377.38,368.40,370.37,361.39,361.86,346.40,354.78,337.63,377.63,358.60,376.11,321.82,398.42,332.37,394.14,342.57,392.49,349.44,393.41,356.10,391.51,366.39,391.63,377.34,394.30,370.79,402.53,362.20,408.18,350.78,410.58,339.08,409.87,329.70,405.58,336.59,401.77,350.13,402.37,363.37,399.81,362.96,396.25,349.81,398.42,336.41,398.22,347.79,372.24,308.34,340.05,321.98,338.81,321.78,344.09,309.09,345.08,381.60,334.69,367.99,335.46,368.96,340.65,381.62,339.75,
