./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527625.png,1491424527625,0.31605055928230286,0.23258912563323975,0.32983696460723877,0.27766355872154236,0.19791666666666666,0.24333333333333335,279.40,340.71,278.31,361.84,281.74,382.62,288.50,403.26,300.03,420.17,315.80,432.75,333.59,442.28,352.73,444.33,372.09,439.73,389.64,427.24,404.07,411.75,413.07,392.53,416.67,371.07,416.78,350.15,412.77,330.13,395.27,320.09,384.64,317.33,369.69,319.98,358.10,323.85,293.90,326.94,303.91,322.59,319.11,323.09,331.13,325.45,302.54,343.03,314.23,337.82,327.52,341.30,314.83,345.16,314.93,341.02,388.93,337.27,376.37,333.75,363.96,339.07,377.01,341.05,376.27,336.98,345.38,335.75,332.46,363.05,326.73,372.69,332.46,378.98,348.56,381.69,364.27,376.89,369.16,369.77,361.96,361.04,346.55,354.06,337.52,376.67,358.83,375.23,320.91,397.81,331.99,393.79,342.35,392.29,349.16,393.30,355.91,391.42,366.38,391.59,378.07,394.00,370.83,401.43,361.77,406.27,350.10,408.40,338.30,407.82,328.88,404.19,335.78,399.79,349.52,400.09,363.14,397.97,362.98,396.24,349.52,398.29,335.91,398.02,347.69,371.27,307.54,339.60,321.59,338.33,321.45,343.65,308.39,344.64,383.31,334.56,369.24,335.32,370.25,340.49,383.34,339.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527723.png,1491424527723,0.3171464800834656,0.19348818063735962,0.34009653329849243,0.31206417083740234,0.22395833333333334,0.195,279.38,339.47,278.29,360.54,281.63,381.48,288.17,402.34,299.56,419.50,315.34,432.30,333.28,441.98,352.65,444.09,372.41,439.55,390.54,427.05,405.38,411.47,414.59,392.04,418.17,370.32,418.31,349.17,414.31,329.08,396.45,319.32,385.56,316.68,370.41,319.55,358.71,323.56,293.60,326.27,303.78,321.96,319.23,322.66,331.38,325.19,302.49,342.57,314.34,337.34,327.85,340.87,314.98,344.83,315.18,340.57,390.06,336.87,377.34,333.30,364.67,338.68,377.98,340.78,377.29,336.58,345.73,335.41,332.56,362.73,326.91,372.33,332.64,378.67,348.63,381.39,364.46,376.67,369.41,369.53,362.28,360.79,346.70,353.76,337.64,376.39,358.92,374.98,321.03,397.44,332.06,393.31,342.41,391.77,349.17,392.81,355.88,390.94,366.42,391.21,378.23,393.81,370.82,401.06,361.74,405.74,350.04,407.82,338.27,407.24,328.95,403.70,335.78,399.03,349.46,399.30,363.14,397.28,363.04,395.95,349.51,397.90,335.95,397.65,347.71,370.97,307.55,339.12,321.83,337.85,321.70,343.29,308.41,344.28,384.40,334.12,370.06,334.87,371.08,340.18,384.41,339.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424527821.png,1491424527821,0.32543957233428955,0.19973641633987427,0.3095206618309021,0.31141337752342224,0.2640625,0.24666666666666667,279.34,338.09,278.17,359.11,281.39,380.27,287.80,401.55,299.15,419.04,314.98,432.10,333.06,441.99,352.64,444.22,372.65,439.62,391.01,427.03,406.09,411.41,415.43,391.86,419.06,369.89,419.29,348.55,415.36,328.31,397.63,319.20,386.72,316.44,371.30,319.25,359.46,323.29,293.52,325.96,303.72,321.60,319.41,322.33,331.67,324.92,302.60,342.28,314.59,337.15,328.14,340.61,315.21,344.62,315.47,340.34,391.01,336.76,378.23,333.22,365.41,338.46,378.83,340.70,378.20,336.47,346.17,335.22,332.70,362.31,326.95,371.96,332.70,378.39,348.75,381.25,364.76,376.49,369.78,369.30,362.60,360.47,346.97,353.59,337.70,376.21,359.14,374.84,321.16,397.13,332.33,393.29,342.60,391.87,349.30,392.95,355.96,391.10,366.47,391.31,378.47,393.68,371.02,400.96,361.90,405.63,350.13,407.71,338.35,407.07,329.04,403.47,335.94,398.76,349.58,399.10,363.27,397.08,363.17,396.10,349.63,398.04,336.13,397.69,347.83,370.85,307.76,338.90,322.11,337.65,321.99,343.06,308.58,344.03,385.32,334.04,370.89,334.74,371.86,340.05,385.31,339.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424528275.png,1491424528275,0.12572790682315826,0.21523624658584595,0.23620888590812683,0.2522749900817871,0.1171875,0.1075,277.44,332.03,276.66,354.19,279.72,376.23,286.04,398.15,297.23,416.09,312.67,429.43,330.56,439.11,350.68,441.52,371.47,436.96,389.93,424.75,405.38,409.57,415.22,390.44,419.30,368.97,420.38,347.02,417.04,324.98,400.39,310.63,389.31,307.26,373.14,310.36,360.72,314.99,290.54,317.20,301.51,312.05,318.23,313.35,331.11,316.75,300.90,333.78,313.84,327.84,327.77,332.51,314.30,336.30,315.10,331.63,393.74,328.98,380.80,324.28,366.92,330.46,381.14,332.85,380.89,328.15,346.09,327.06,331.34,354.76,325.21,364.80,331.14,371.61,347.03,374.48,363.76,370.11,369.08,362.72,361.86,353.42,346.03,345.71,335.88,368.97,357.90,367.85,319.60,391.11,330.68,386.57,341.15,384.92,348.08,386.08,354.86,384.37,365.97,384.95,378.32,388.41,370.47,395.15,361.05,399.36,348.97,401.30,337.19,400.57,327.72,397.18,334.72,392.37,348.52,392.74,362.72,391.00,362.44,389.94,348.31,391.61,334.67,391.12,346.20,363.45,306.40,329.81,321.71,328.77,321.38,334.76,307.21,335.72,388.20,325.48,372.88,326.04,373.83,332.09,387.95,331.49,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424528372.png,1491424528372,0.14987242221832275,0.27251574397087097,0.18030881881713867,0.2750370502471924,0.3260416666666667,0.37666666666666665,276.46,331.11,275.89,353.43,279.00,375.55,285.11,397.57,296.13,415.60,311.48,429.02,329.37,438.87,349.83,441.46,370.95,436.91,389.51,424.73,404.95,409.54,414.74,390.30,418.78,368.62,419.99,346.54,417.02,324.40,400.87,310.55,389.51,307.00,373.02,310.10,360.37,314.73,289.10,316.65,300.30,311.41,317.33,312.82,330.41,316.31,299.47,333.14,312.59,327.25,326.82,331.93,313.05,335.68,313.85,331.01,393.95,328.70,380.77,323.98,366.62,330.07,381.08,332.51,380.79,327.81,345.57,326.55,330.60,354.24,324.47,364.28,330.38,371.13,346.47,374.04,363.34,369.75,368.70,362.37,361.54,352.99,345.51,345.18,335.15,368.38,357.53,367.34,318.57,390.85,329.72,386.13,340.38,384.46,347.40,385.63,354.30,383.95,365.54,384.64,377.89,388.39,369.95,395.10,360.44,399.22,348.20,401.10,336.24,400.33,326.71,396.96,333.79,392.09,347.79,392.50,362.15,390.83,361.91,389.62,347.61,391.23,333.75,390.72,345.69,362.97,305.05,329.19,320.63,328.18,320.28,334.16,305.86,335.09,388.30,325.20,372.70,325.69,373.64,331.71,388.02,331.19,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424528547.png,1491424528547,0.15854719281196594,0.26911360025405884,0.2091963291168213,0.29311972856521606,0.4640625,0.4608333333333333,275.23,329.42,275.03,352.06,278.31,374.41,283.94,396.50,294.43,414.69,309.41,428.33,326.99,438.75,347.97,441.79,369.74,437.34,388.62,425.52,404.38,410.52,414.54,391.06,418.68,368.39,420.12,345.71,417.75,323.10,402.31,310.84,389.98,306.66,372.37,309.82,359.08,314.58,286.20,316.17,297.47,310.76,315.08,312.34,328.60,315.97,296.33,332.59,309.57,326.78,324.59,331.36,310.13,335.16,310.75,330.46,394.09,328.39,380.13,323.71,365.59,329.69,380.47,332.17,379.96,327.47,344.04,326.01,328.88,353.98,322.85,364.01,328.71,370.90,345.07,373.93,362.25,369.65,367.72,362.25,360.53,352.74,343.97,344.83,333.39,368.14,356.41,367.06,316.44,390.47,327.76,385.64,338.62,384.07,345.72,385.22,352.83,383.56,364.36,384.27,377.13,388.17,368.82,394.92,358.99,398.96,346.41,400.80,334.11,399.95,324.60,396.58,331.80,391.61,346.08,392.09,360.83,390.45,360.68,389.32,345.98,390.95,331.81,390.38,344.11,362.91,301.93,328.70,317.96,327.64,317.65,333.64,302.76,334.56,388.03,324.94,371.82,325.37,372.78,331.32,387.77,330.92,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424528641.png,1491424528641,0.15210431814193726,0.2328381985425949,0.18165260553359985,0.3349021375179291,0.5348958333333333,0.3575,274.79,328.85,274.80,351.61,278.18,374.05,283.56,396.09,293.78,414.28,308.56,427.95,326.04,438.51,347.21,441.68,369.26,437.36,388.37,425.81,404.26,410.94,414.56,391.42,418.68,368.40,420.21,345.45,418.09,322.67,402.66,310.92,389.90,306.67,372.03,309.89,358.56,314.67,285.01,315.94,296.32,310.60,314.02,312.29,327.64,315.97,295.08,332.46,308.38,326.68,323.72,331.32,308.96,335.09,309.54,330.35,394.08,328.43,379.81,323.73,365.10,329.75,380.18,332.22,379.60,327.49,343.33,326.12,328.13,354.35,322.26,364.31,328.08,371.16,344.39,374.27,361.61,369.99,367.11,362.62,360.03,353.12,343.23,345.09,332.64,368.42,355.80,367.34,315.58,390.51,326.89,385.60,337.82,384.08,344.97,385.21,352.18,383.57,363.86,384.28,376.78,388.33,368.26,394.89,358.30,398.75,345.62,400.53,333.25,399.66,323.78,396.44,330.93,391.35,345.32,391.82,360.26,390.27,360.14,389.32,345.25,390.93,330.95,390.35,343.33,363.33,300.68,328.58,316.91,327.54,316.60,333.59,301.52,334.47,387.87,324.97,371.39,325.40,372.38,331.37,387.61,330.99,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424528821.png,1491424528821,0.13478928804397583,0.2947395145893097,0.19065868854522705,0.1673755645751953,0.22604166666666667,0.21583333333333332,274.05,328.15,274.16,351.06,277.71,373.64,283.05,395.77,293.14,413.98,307.75,427.64,324.92,438.34,346.07,441.67,368.38,437.41,387.95,426.01,404.33,411.21,415.05,391.46,419.37,367.88,420.96,344.56,418.87,321.58,402.84,310.82,389.65,306.44,371.36,309.79,357.65,314.71,283.61,315.95,294.83,310.51,312.74,312.25,326.55,316.01,293.64,332.51,306.96,326.76,322.62,331.28,307.64,335.19,308.20,330.41,393.89,328.33,379.25,323.72,364.42,329.72,379.69,332.25,379.06,327.46,342.31,325.96,326.96,354.26,321.14,364.24,326.95,371.13,343.36,374.27,360.87,369.97,366.45,362.54,359.22,352.97,342.08,345.00,331.49,368.43,354.86,367.26,314.35,390.47,325.70,385.66,336.64,384.17,343.80,385.31,351.09,383.64,362.89,384.35,376.15,388.27,367.37,394.94,357.23,398.83,344.39,400.62,331.92,399.75,322.49,396.47,329.65,391.30,344.10,391.75,359.22,390.19,359.18,389.46,344.10,391.11,329.74,390.52,342.10,363.31,299.24,328.67,315.63,327.55,315.39,333.65,300.10,334.56,387.47,324.92,370.74,325.39,371.75,331.37,387.26,330.99,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424529004.png,1491424529004,0.2249496579170227,0.20797139406204224,0.25888094305992126,0.30837368965148926,0.38958333333333334,0.36666666666666664,273.56,327.69,273.57,350.80,277.27,373.65,282.72,396.06,292.87,414.42,307.49,428.06,324.61,438.63,345.65,441.87,367.99,437.64,387.89,426.37,404.67,411.56,415.75,391.56,420.25,367.52,421.87,343.77,419.48,320.48,402.49,310.29,389.16,306.27,371.00,309.79,357.38,314.76,283.53,316.17,294.73,310.91,312.53,312.63,326.27,316.28,293.47,332.67,306.80,326.91,322.53,331.28,307.53,335.34,308.12,330.54,393.73,327.95,378.99,323.46,364.15,329.50,379.53,332.02,378.94,327.20,341.98,325.82,326.55,354.21,320.91,364.27,326.74,371.16,343.05,374.16,360.57,369.88,366.14,362.43,358.94,352.79,341.67,344.85,331.22,368.41,354.42,367.10,314.14,390.89,325.34,385.99,336.22,384.37,343.40,385.50,350.72,383.78,362.48,384.54,375.76,388.45,366.83,394.98,356.72,398.73,343.95,400.51,331.58,399.78,322.24,396.68,329.26,391.33,343.63,391.60,358.75,390.07,358.80,389.63,343.69,391.29,329.41,390.80,341.66,363.12,299.08,328.83,315.50,327.60,315.31,333.74,299.95,334.73,387.26,324.59,370.45,325.16,371.52,331.17,387.11,330.69,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424529099.png,1491424529099,0.23548421263694763,0.239767387509346,0.2813674807548523,0.26825717091560364,0.37135416666666665,0.3275,273.66,327.57,273.67,350.82,277.47,373.78,283.09,396.23,293.33,414.49,307.91,428.06,324.86,438.55,345.69,441.80,367.97,437.64,387.96,426.42,404.86,411.61,416.06,391.60,420.67,367.52,422.37,343.70,419.92,320.36,402.42,310.06,389.03,306.17,370.94,309.74,357.33,314.72,283.61,315.81,294.85,310.64,312.60,312.44,326.32,316.16,293.62,332.42,306.95,326.73,322.66,331.12,307.66,335.14,308.29,330.33,393.83,327.87,379.09,323.42,364.24,329.43,379.64,331.95,379.09,327.12,341.98,325.72,326.54,354.32,320.94,364.37,326.76,371.23,342.93,374.31,360.47,370.02,366.06,362.59,358.89,352.96,341.57,344.90,331.17,368.56,354.31,367.29,314.34,390.84,325.41,385.92,336.21,384.31,343.37,385.46,350.69,383.75,362.47,384.54,375.74,388.53,366.80,395.13,356.70,398.94,343.96,400.71,331.69,399.93,322.43,396.72,329.38,391.38,343.65,391.72,358.73,390.19,358.75,389.65,343.68,391.26,329.48,390.75,341.49,363.30,299.24,328.63,315.64,327.44,315.43,333.56,300.09,334.51,387.35,324.54,370.56,325.10,371.63,331.10,387.21,330.62,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424529280.png,1491424529280,0.21392406523227692,0.20008280873298645,0.25457918643951416,0.33306264877319336,0.3880208333333333,0.25583333333333336,273.71,327.50,273.86,350.87,277.63,373.86,283.31,396.63,293.65,415.05,308.24,428.83,325.24,439.44,346.24,442.67,368.69,438.35,388.63,426.81,405.44,411.79,416.58,391.76,421.08,367.69,422.81,343.93,420.25,320.31,402.28,310.25,389.08,306.78,371.21,310.14,357.66,314.87,283.68,316.60,295.06,311.45,312.96,312.97,326.73,316.43,294.51,331.58,308.01,325.79,323.38,330.38,308.63,334.22,309.41,329.32,394.06,326.99,379.55,322.42,364.71,328.62,380.09,331.02,379.86,326.06,342.29,325.34,326.78,354.55,321.24,364.79,327.09,371.73,343.01,374.88,360.54,370.51,366.14,362.99,359.06,353.21,341.76,345.14,331.24,369.10,354.56,367.84,314.99,391.68,325.78,386.74,336.46,385.19,343.67,386.40,350.96,384.66,362.65,385.35,375.69,389.42,366.91,395.82,356.90,399.58,344.30,401.31,332.20,400.58,322.96,397.44,329.83,392.06,343.95,392.42,358.91,390.88,358.88,390.35,343.94,392.02,329.89,391.41,341.63,364.07,300.22,327.69,316.62,326.57,316.29,332.69,301.05,333.61,387.74,323.54,371.01,324.15,372.15,330.20,387.57,329.67,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424529648.png,1491424529648,0.20925462245941162,0.20477069914340973,0.23968011140823364,0.2410380244255066,0.12083333333333333,0.4533333333333333,275.06,331.61,274.07,352.94,277.26,375.20,283.23,397.95,294.54,416.71,310.53,430.77,329.00,441.62,349.47,444.22,370.03,439.57,388.36,426.80,403.83,411.06,413.85,391.00,417.82,367.60,418.67,344.92,415.45,323.73,400.40,317.24,388.77,313.91,372.06,317.04,359.29,321.47,288.52,323.73,299.44,319.15,316.21,320.33,329.34,323.27,298.18,340.03,311.06,335.12,325.62,338.54,311.61,342.55,311.94,338.23,392.08,334.60,378.53,331.18,364.62,336.33,379.02,338.66,378.26,334.37,344.71,333.56,330.09,361.21,324.60,370.77,330.33,377.40,346.91,380.81,363.27,375.63,368.31,368.46,361.63,359.51,345.42,352.59,335.29,375.52,357.76,374.19,317.82,395.82,329.42,392.01,340.11,390.80,347.17,391.85,354.17,390.03,365.00,390.10,377.26,392.56,369.39,399.85,360.09,404.38,347.80,406.51,335.49,405.80,325.93,402.22,333.07,397.26,347.35,397.66,361.69,395.60,361.68,394.97,347.41,397.02,333.27,396.51,346.15,370.65,303.79,336.79,319.07,335.55,318.91,341.02,304.51,341.95,386.04,331.97,370.63,332.62,371.54,337.99,385.99,337.24,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424529919.png,1491424529919,0.3832368850708008,0.27610915899276733,0.3782580494880676,0.3173532485961914,0.43385416666666665,0.06166666666666667,275.74,337.72,274.41,358.61,277.65,379.94,284.58,401.53,296.81,419.26,313.55,432.47,332.52,442.35,352.15,444.12,371.30,439.41,388.42,426.32,402.77,410.46,411.84,391.04,415.46,369.32,415.69,348.03,411.58,327.95,395.61,318.48,385.04,315.90,369.83,318.97,357.98,323.20,291.69,325.92,302.52,321.58,318.37,322.46,330.84,325.06,300.91,342.51,313.29,337.44,326.79,340.87,313.75,344.84,314.02,340.59,389.32,336.41,376.77,333.07,363.73,338.34,377.29,340.45,376.54,336.26,345.13,335.30,331.74,363.36,325.98,372.94,331.84,379.31,348.35,382.24,364.04,377.07,368.87,369.99,361.98,361.33,346.54,354.22,337.12,377.25,358.78,375.85,319.96,397.49,331.53,393.55,342.09,392.06,349.02,393.08,355.72,391.16,366.14,391.20,377.71,393.49,370.48,400.81,361.65,405.65,349.97,407.86,338.02,407.32,328.35,403.75,335.37,398.88,349.33,399.10,362.96,396.95,362.83,396.16,349.31,398.32,335.48,398.02,347.86,371.97,306.31,339.16,320.80,337.89,320.59,343.31,307.04,344.30,383.76,333.81,369.37,334.55,370.31,339.89,383.75,338.98,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530019.png,1491424530019,0.42268314957618713,0.22041910886764526,0.3863728940486908,0.3246057331562042,0.4322916666666667,0.27666666666666667,276.15,338.93,274.82,360.05,278.19,381.32,285.30,402.74,297.61,420.15,314.29,433.03,333.05,442.58,352.49,444.35,371.54,439.62,388.61,426.64,402.83,410.83,411.74,391.46,415.31,369.90,415.49,348.76,411.30,328.73,394.86,319.12,384.49,316.69,369.57,319.65,357.92,323.74,292.30,326.33,302.94,322.16,318.50,322.96,330.74,325.50,301.37,342.70,313.55,337.62,326.84,341.06,314.01,344.96,314.18,340.75,388.72,336.73,376.30,333.39,363.53,338.63,376.84,340.67,376.09,336.54,345.10,335.63,331.95,363.33,326.17,372.97,332.03,379.33,348.42,382.23,363.98,377.10,368.81,369.98,361.85,361.30,346.55,354.37,337.29,377.25,358.77,375.86,320.40,397.67,331.87,393.80,342.31,392.36,349.17,393.39,355.82,391.48,366.12,391.50,377.59,393.70,370.48,401.02,361.69,405.86,350.15,408.04,338.34,407.49,328.73,403.93,335.69,399.23,349.51,399.48,362.98,397.34,362.81,396.33,349.48,398.48,335.79,398.17,347.91,371.95,306.66,339.34,320.94,338.11,320.73,343.44,307.42,344.42,383.20,334.13,369.04,334.88,369.99,340.12,383.20,339.23,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530203.png,1491424530203,0.424128919839859,0.1505165547132492,0.4435393512248993,0.33742114901542664,0.37395833333333334,0.19166666666666668,277.26,340.46,275.99,361.69,279.45,382.77,286.54,403.89,298.64,421.03,314.99,433.73,333.30,443.12,352.49,444.93,371.57,440.21,388.78,427.38,403.02,411.58,411.89,392.22,415.44,370.76,415.54,349.76,411.33,329.75,394.58,319.67,384.26,317.11,369.36,319.96,357.80,324.04,292.70,326.85,302.96,322.61,318.33,323.26,330.44,325.78,301.64,343.07,313.51,337.94,326.72,341.30,314.06,345.19,314.16,341.06,388.28,337.06,375.88,333.69,363.38,338.90,376.46,340.87,375.70,336.83,344.90,335.91,331.94,363.14,326.20,372.84,332.04,379.20,348.24,382.00,363.74,376.98,368.59,369.80,361.51,361.08,346.27,354.31,337.21,377.03,358.47,375.61,320.85,397.93,332.01,393.99,342.23,392.50,348.95,393.52,355.53,391.61,365.72,391.72,377.11,393.98,370.06,401.22,361.29,405.98,349.93,408.13,338.36,407.59,328.96,404.10,335.78,399.48,349.30,399.74,362.57,397.60,362.42,396.46,349.29,398.57,335.89,398.28,347.57,371.63,306.76,339.70,320.82,338.42,320.68,343.66,307.58,344.69,382.76,334.45,368.76,335.20,369.72,340.33,382.77,339.47,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530298.png,1491424530298,0.42193472385406494,0.18150213360786438,0.4421998858451843,0.3176008462905884,0.4192708333333333,0.15166666666666667,277.05,340.95,275.68,362.05,279.06,383.08,286.17,404.16,298.34,421.32,314.82,434.01,333.21,443.34,352.33,445.07,371.36,440.40,388.68,427.58,403.07,411.82,412.03,392.52,415.64,371.19,415.73,350.26,411.46,330.30,394.73,319.71,384.39,316.90,369.32,319.75,357.65,323.93,292.43,327.00,302.71,322.51,318.27,323.12,330.51,325.71,301.51,343.49,313.42,338.30,326.67,341.63,314.00,345.63,314.15,341.46,388.38,337.41,375.97,333.99,363.39,339.19,376.52,341.27,375.77,337.18,344.83,335.96,331.81,363.35,326.00,373.07,331.88,379.45,348.11,382.14,363.67,377.22,368.55,370.02,361.40,361.30,346.16,354.36,337.11,377.21,358.28,375.79,320.70,398.15,331.90,394.14,342.10,392.58,348.77,393.62,355.28,391.70,365.45,391.87,376.91,394.19,369.80,401.37,361.06,406.13,349.73,408.28,338.21,407.75,328.82,404.27,335.63,399.47,349.09,399.69,362.30,397.58,362.20,396.77,349.11,398.82,335.76,398.59,347.42,371.65,306.65,340.09,320.75,338.75,320.64,344.05,307.48,345.13,382.85,334.77,368.81,335.49,369.74,340.70,382.86,339.86,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530393.png,1491424530393,0.325880229473114,0.20938706398010254,0.33054500818252563,0.38508591055870056,0.428125,0.11333333333333333,277.50,340.88,276.27,361.98,279.64,383.00,286.53,404.01,298.43,421.17,314.62,433.91,332.84,443.34,352.05,445.22,371.28,440.57,388.73,427.88,403.14,412.20,412.12,392.91,415.71,371.52,415.86,350.51,411.76,330.48,394.89,320.03,384.50,317.39,369.53,320.33,357.94,324.51,292.47,327.15,302.70,322.83,318.15,323.59,330.29,326.25,301.50,343.61,313.40,338.40,326.69,341.88,313.98,345.81,314.17,341.61,388.58,337.73,376.13,334.23,363.53,339.54,376.71,341.61,375.97,337.47,344.84,336.50,331.76,363.55,326.01,373.20,331.83,379.59,347.95,382.37,363.54,377.46,368.42,370.28,361.34,361.56,346.06,354.76,336.96,377.38,358.17,375.99,320.55,398.30,331.69,394.34,341.90,392.83,348.58,393.87,355.14,391.99,365.36,392.16,376.85,394.51,369.68,401.63,360.87,406.28,349.49,408.39,337.94,407.84,328.58,404.40,335.39,399.72,348.88,399.95,362.18,397.89,362.08,396.95,348.91,398.98,335.53,398.69,347.24,371.96,306.61,340.18,320.77,338.91,320.64,344.27,307.45,345.29,383.06,335.03,368.93,335.77,369.90,341.02,383.05,340.20,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530646.png,1491424530646,0.24564728140830994,0.35723453760147095,0.2822699546813965,0.36527538299560547,0.4015625,0.09333333333333334,277.39,340.63,276.00,361.77,279.28,382.82,286.06,403.84,297.90,421.07,314.17,433.84,332.51,443.23,351.74,445.11,371.02,440.69,388.72,428.22,403.34,412.63,412.45,393.31,416.12,371.88,416.35,350.85,412.27,330.82,395.12,320.25,384.66,317.62,369.75,320.45,358.13,324.50,292.64,326.83,302.97,322.58,318.38,323.40,330.52,326.06,301.55,343.37,313.53,338.24,326.86,341.72,314.06,345.60,314.28,341.42,388.84,337.97,376.36,334.42,363.67,339.60,376.90,341.75,376.19,337.63,345.02,336.35,331.76,363.47,326.04,373.10,331.82,379.51,347.94,382.26,363.56,377.55,368.49,370.40,361.53,361.62,346.16,354.58,337.02,377.21,358.17,375.94,320.43,398.36,331.54,394.28,341.80,392.72,348.53,393.80,355.15,391.94,365.41,392.28,376.83,394.88,369.54,401.68,360.68,406.06,349.34,408.02,337.83,407.47,328.51,404.21,335.24,399.35,348.77,399.55,362.12,397.68,362.05,397.05,348.83,398.95,335.40,398.66,347.28,371.74,306.70,339.98,320.93,338.75,320.76,344.09,307.51,345.06,383.31,335.25,369.13,335.89,370.06,341.13,383.28,340.39,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530740.png,1491424530740,0.22821654379367828,0.33418330550193787,0.24099203944206238,0.3405914306640625,0.29010416666666666,0.16083333333333333,278.63,340.10,277.10,361.45,280.14,382.54,286.30,403.54,297.58,420.67,313.56,433.14,331.89,442.24,351.47,444.21,371.10,439.97,389.03,428.26,403.80,413.25,412.86,394.09,416.25,372.36,416.35,351.13,412.16,330.81,395.73,320.61,385.04,317.02,369.50,318.99,357.60,322.48,292.99,326.96,303.16,321.85,318.96,321.81,331.24,323.91,302.12,342.72,313.95,337.55,327.31,340.68,314.58,344.67,314.62,340.67,388.75,337.53,376.27,333.87,363.56,338.66,376.68,340.97,376.11,337.02,345.13,334.57,332.14,361.70,326.38,371.37,332.13,377.69,347.95,379.93,363.40,375.84,368.36,368.82,361.35,359.94,346.18,352.39,337.38,375.00,357.85,373.78,320.18,396.36,331.58,392.10,341.85,390.49,348.52,391.56,355.11,389.74,365.45,390.16,377.24,392.98,369.75,399.54,360.79,403.65,349.27,405.52,337.61,405.02,328.30,401.97,335.08,397.05,348.74,397.19,362.30,395.44,362.17,394.90,348.81,396.61,335.33,396.49,347.23,369.14,307.28,339.35,321.27,337.93,321.25,343.12,308.05,344.24,383.14,334.81,369.11,335.20,369.87,340.27,383.08,339.76,
