./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424530839.png,1491424530839,0.2407740354537964,0.32905805110931396,0.2887190580368042,0.3628760576248169,0.1953125,0.10916666666666666,279.18,340.41,277.33,361.73,280.05,382.44,285.98,403.10,297.09,420.14,313.15,432.51,331.66,441.47,351.29,443.40,371.00,439.34,389.27,427.92,404.31,413.09,413.44,394.05,416.83,372.59,416.75,351.72,412.36,331.47,395.84,320.16,385.24,315.88,369.45,317.12,357.36,320.24,293.54,326.25,303.51,320.53,319.42,319.79,331.82,321.56,302.82,341.26,314.50,335.98,327.70,338.91,315.19,342.85,315.12,339.03,388.40,336.32,376.02,332.49,363.48,337.01,376.34,339.34,375.89,335.56,345.27,332.31,332.29,359.42,326.36,369.17,332.14,375.54,347.97,377.46,363.50,373.76,368.52,366.73,361.36,357.73,346.26,349.87,337.57,372.57,357.73,371.41,319.97,394.69,331.37,390.02,341.78,388.28,348.50,389.41,355.15,387.55,365.64,388.15,377.48,391.43,369.98,398.06,360.88,402.20,349.23,404.00,337.45,403.52,328.04,400.40,334.91,395.52,348.73,395.66,362.47,393.95,362.30,392.86,348.77,394.42,335.15,394.41,347.24,366.30,307.96,337.84,321.70,336.29,321.74,341.31,308.76,342.54,382.79,333.53,368.98,333.70,369.66,338.61,382.67,338.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531020.png,1491424531020,0.28432175517082214,0.5896037817001343,0.2739589214324951,0.41803136467933655,0.225,0.10666666666666667,280.56,341.29,278.48,362.31,280.82,382.31,286.57,402.28,297.41,419.18,313.25,431.64,331.62,440.58,351.03,442.41,370.75,438.45,389.35,427.05,404.73,412.25,414.03,393.46,417.57,372.78,417.31,352.56,412.69,332.38,395.52,318.32,385.23,313.72,369.60,314.46,357.56,317.38,294.92,324.84,304.44,318.78,320.07,317.46,332.39,318.91,304.12,339.24,315.51,333.75,328.32,336.58,316.26,340.36,316.21,336.74,388.07,334.01,375.94,329.99,363.79,334.51,376.26,336.64,375.95,333.02,345.51,329.69,332.34,356.67,326.20,366.56,332.04,373.05,347.92,374.79,363.74,371.21,368.81,364.06,361.32,354.95,346.26,347.05,337.47,369.94,357.66,368.68,319.97,392.91,331.13,387.96,341.61,386.12,348.40,387.27,355.13,385.35,365.79,385.99,377.68,389.53,370.13,396.22,360.85,400.42,349.12,402.24,337.38,401.85,327.85,398.68,334.79,394.03,348.64,394.11,362.54,392.33,362.36,390.66,348.65,392.23,335.05,392.26,347.05,363.30,309.14,335.72,322.49,334.02,322.55,338.84,310.01,340.19,382.58,331.10,369.10,331.24,369.80,335.96,382.40,335.69,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531207.png,1491424531207,0.24992455542087555,0.5603742599487305,0.30018359422683716,0.5175423622131348,0.2015625,0.2125,280.26,341.28,278.58,362.20,281.11,382.20,287.02,402.32,297.81,419.34,313.41,431.96,331.65,440.87,351.07,442.61,370.87,438.31,389.51,426.55,405.02,411.60,414.49,392.84,418.23,372.31,418.15,351.96,413.57,331.46,395.87,316.50,385.64,312.77,370.35,314.36,358.59,317.86,295.16,324.85,304.85,319.23,320.36,318.37,332.55,320.06,304.37,339.40,315.93,333.64,328.72,336.71,316.72,340.63,316.87,336.77,389.06,332.85,376.96,328.84,364.75,333.99,377.46,335.94,377.19,332.03,345.92,330.02,332.45,356.90,326.37,366.89,332.33,373.48,348.16,375.25,364.07,371.30,369.10,364.06,361.51,354.94,346.47,347.50,337.47,370.44,357.96,368.89,320.69,393.81,331.54,388.81,341.87,386.83,348.60,387.93,355.22,385.94,365.78,386.49,377.54,389.86,370.04,396.64,360.92,400.92,349.34,402.93,337.86,402.69,328.37,399.55,335.28,394.85,348.79,394.76,362.48,392.78,362.41,391.22,348.81,392.97,335.55,393.04,347.16,363.89,309.41,335.70,322.98,333.95,323.00,339.01,310.35,340.46,383.69,329.84,369.99,330.38,370.89,335.35,383.54,334.77,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531394.png,1491424531394,0.4030808210372925,0.6450635194778442,0.39334559440612793,0.5404853224754333,0.23541666666666666,0.18166666666666667,279.32,339.82,278.08,361.04,281.19,381.82,287.39,402.74,298.46,420.03,314.16,432.68,332.37,441.47,351.85,443.04,371.54,438.60,389.83,426.70,405.24,411.63,414.80,392.58,418.61,371.30,418.86,350.05,414.42,329.14,397.66,315.42,386.95,312.13,371.45,314.66,359.54,318.75,293.98,325.07,304.39,319.54,320.37,319.29,332.89,321.32,303.29,340.83,315.39,335.36,328.82,338.04,316.19,342.25,316.53,338.37,391.33,333.29,378.90,329.80,365.96,334.88,379.46,336.83,379.07,332.91,346.57,331.21,332.82,358.67,327.08,368.55,333.08,375.03,349.06,376.90,364.97,372.59,369.90,365.46,362.59,356.47,347.26,348.93,338.14,372.05,358.97,370.32,321.30,394.92,332.27,389.87,342.63,387.75,349.42,388.72,356.05,386.75,366.54,387.27,378.29,390.52,370.53,397.04,361.63,401.13,350.15,403.26,338.71,403.12,329.26,400.28,336.04,395.11,349.52,394.83,363.12,392.79,363.21,392.24,349.63,394.10,336.34,394.27,348.09,365.66,308.61,337.35,322.71,335.48,322.80,340.53,309.50,342.09,385.83,330.60,371.62,331.32,372.52,336.30,385.77,335.51,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531485.png,1491424531485,0.43682366609573364,0.6006003618240356,0.411012202501297,0.6046363115310669,0.3234375,0.3325,278.85,339.33,277.70,360.66,280.84,381.70,287.09,402.76,298.33,420.09,314.24,432.69,332.68,441.50,352.42,443.14,372.23,438.56,390.40,426.51,405.61,411.38,414.96,392.28,418.67,370.98,418.91,349.60,414.69,328.72,398.74,315.06,388.01,311.47,372.23,314.19,360.19,318.52,293.36,324.36,303.94,318.63,320.27,318.63,332.97,320.97,302.86,340.91,315.12,335.35,328.79,338.24,315.93,342.53,316.25,338.53,392.16,333.58,379.61,329.96,366.46,335.18,380.13,337.26,379.62,333.24,347.01,331.39,333.29,358.67,327.39,368.51,333.42,374.99,349.64,376.96,365.54,372.59,370.50,365.45,363.13,356.52,347.85,349.03,338.66,372.06,359.59,370.42,321.24,394.50,332.62,389.55,343.17,387.50,349.94,388.46,356.53,386.54,367.09,387.01,379.00,390.13,371.28,397.01,362.35,401.34,350.68,403.57,338.96,403.30,329.36,400.22,336.33,395.15,350.04,394.99,363.75,392.87,363.81,392.07,350.15,393.93,336.63,394.08,348.79,365.71,308.23,337.37,322.57,335.55,322.67,340.79,309.14,342.31,386.62,330.82,372.21,331.52,373.08,336.68,386.56,335.91,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531576.png,1491424531576,0.4326077103614807,0.5619940757751465,0.42022716999053955,0.6187180876731873,0.34375,0.2725,279.29,338.66,278.21,360.07,281.33,381.21,287.49,402.28,298.72,419.63,314.64,432.28,333.02,441.28,352.93,443.09,372.89,438.48,390.90,426.35,405.90,411.16,415.10,392.02,418.71,370.71,418.97,349.34,415.09,328.55,400.07,315.23,389.30,311.37,373.27,314.12,361.06,318.53,293.19,323.65,303.75,317.92,320.22,318.16,333.03,320.74,302.65,340.46,314.96,334.93,328.83,337.97,315.75,342.15,316.01,338.15,393.02,333.67,380.30,329.98,367.04,335.17,380.76,337.26,380.12,333.28,347.53,331.46,333.72,358.32,327.74,368.10,333.73,374.62,350.18,376.86,366.17,372.36,371.15,365.19,363.80,356.28,348.44,349.00,339.05,371.82,360.32,370.30,321.34,393.78,332.98,389.07,343.65,387.22,350.44,388.18,357.11,386.31,367.73,386.70,379.77,389.66,372.02,396.54,362.95,400.83,351.15,403.03,339.25,402.65,329.57,399.56,336.64,394.64,350.56,394.60,364.41,392.52,364.44,391.72,350.67,393.63,336.94,393.62,349.40,365.69,308.02,336.92,322.51,335.22,322.58,340.46,308.93,341.88,387.38,330.88,372.85,331.51,373.68,336.66,387.29,335.97,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531679.png,1491424531679,0.4182133674621582,0.6051579713821411,0.4063526391983032,0.5710277557373047,0.3927083333333333,0.37333333333333335,278.81,338.17,277.76,359.53,280.90,380.74,287.22,401.86,298.68,419.30,314.87,432.01,333.52,441.03,353.49,442.77,373.38,438.11,391.22,425.89,406.06,410.73,415.18,391.76,418.87,370.70,419.29,349.36,415.68,328.51,401.17,314.35,390.28,310.22,374.03,313.12,361.65,317.75,292.92,322.32,303.70,316.60,320.25,317.11,333.22,319.93,302.20,340.12,314.66,334.61,328.76,337.73,315.42,341.90,315.67,337.88,393.94,333.43,381.07,329.72,367.60,334.93,381.49,337.07,380.70,333.08,347.94,331.11,333.94,358.28,327.85,368.04,333.88,374.57,350.63,376.91,366.76,372.30,371.78,365.12,364.41,356.27,348.95,348.81,339.32,371.78,360.90,370.28,321.32,393.59,333.12,388.79,343.98,386.92,350.86,387.86,357.59,386.00,368.38,386.40,380.52,389.43,372.73,396.52,363.58,400.98,351.63,403.23,339.56,402.79,329.73,399.57,336.93,394.60,351.06,394.61,365.04,392.48,365.05,391.57,351.12,393.48,337.16,393.47,349.93,365.66,307.63,336.59,322.33,334.93,322.37,340.22,308.53,341.62,388.24,330.64,373.51,331.25,374.33,336.47,388.13,335.78,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531780.png,1491424531780,0.41782093048095703,0.5737213492393494,0.4055520296096802,0.5881591439247131,0.3140625,0.365,278.67,337.21,277.97,358.77,281.31,380.17,287.65,401.42,299.04,418.90,315.12,431.67,333.68,440.84,353.89,442.81,374.02,438.07,391.80,425.86,406.53,410.69,415.59,391.69,419.26,370.44,419.92,348.96,416.69,327.92,402.11,314.22,391.09,310.39,374.87,313.51,362.48,318.19,292.53,321.70,303.44,316.33,320.00,317.22,332.94,320.24,301.77,339.64,314.39,334.28,328.64,337.52,315.06,341.56,315.37,337.50,395.05,333.35,382.02,329.70,368.36,334.89,382.42,337.00,381.62,332.99,348.24,331.41,334.04,358.37,327.91,368.14,333.92,374.72,350.82,377.41,367.19,372.57,372.25,365.34,364.91,356.44,349.20,349.24,339.28,372.06,361.44,370.63,321.49,393.67,333.36,389.15,344.26,387.48,351.20,388.43,358.02,386.62,368.90,386.90,381.14,389.76,373.32,396.85,364.03,401.26,351.99,403.47,339.85,402.94,329.98,399.71,337.25,394.87,351.45,394.99,365.54,392.91,365.50,391.99,351.48,393.98,337.42,393.78,350.15,366.31,307.25,336.19,322.16,334.69,322.10,339.93,308.13,341.20,389.29,330.60,374.37,331.22,375.20,336.38,389.14,335.70,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531883.png,1491424531883,0.4130115211009979,0.5127051472663879,0.4035808742046356,0.5855056643486023,0.24739583333333334,0.23583333333333334,277.96,336.27,277.34,357.95,280.76,379.60,287.12,401.11,298.60,418.74,314.87,431.57,333.71,440.76,354.13,442.74,374.32,438.02,392.09,425.92,406.84,410.86,415.96,391.88,419.71,370.41,420.56,348.67,417.48,327.40,403.20,313.68,391.93,309.74,375.45,312.96,362.87,317.77,291.91,321.02,303.14,315.57,320.00,316.62,333.15,319.78,301.29,339.43,314.17,334.18,328.64,337.36,314.80,341.44,315.15,337.36,396.05,333.26,382.89,329.68,368.90,334.75,383.23,336.96,382.42,332.93,348.55,331.13,334.22,358.41,328.08,368.16,334.12,374.73,351.11,377.45,367.52,372.63,372.62,365.44,365.37,356.53,349.55,349.10,339.54,372.06,361.80,370.68,321.52,393.53,333.53,388.88,344.53,387.16,351.51,388.12,358.32,386.32,369.29,386.66,381.57,389.71,373.69,396.91,364.42,401.40,352.32,403.62,340.07,403.04,330.16,399.71,337.48,394.72,351.78,394.89,365.90,392.81,365.86,391.87,351.77,393.79,337.61,393.63,350.51,366.30,306.91,336.05,322.05,334.57,321.97,339.80,307.75,341.07,390.23,330.58,375.10,331.13,375.88,336.31,390.07,335.66,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424531986.png,1491424531986,0.31417009234428406,0.5281595587730408,0.3319455683231354,0.4698117673397064,0.34322916666666664,0.35,277.65,335.43,277.24,357.27,280.75,379.05,287.03,400.67,298.39,418.38,314.63,431.20,333.52,440.45,354.20,442.60,374.55,437.85,392.31,426.02,407.17,411.18,416.42,392.20,420.21,370.37,421.19,348.37,418.24,326.80,403.96,313.63,392.59,309.65,375.92,312.84,363.22,317.63,291.39,321.03,302.59,315.51,319.64,316.53,332.88,319.67,300.96,339.13,313.96,333.92,328.53,337.06,314.58,341.14,314.94,337.05,396.68,332.98,383.39,329.41,369.26,334.43,383.71,336.67,382.94,332.63,348.62,330.90,334.19,358.00,328.00,367.81,334.06,374.45,351.16,377.24,367.75,372.35,372.88,365.11,365.58,356.11,349.59,348.87,339.48,371.77,361.99,370.38,321.46,393.27,333.64,388.86,344.65,387.26,351.67,388.21,358.52,386.41,369.53,386.65,382.00,389.50,374.05,396.67,364.68,401.08,352.47,403.28,340.13,402.69,330.16,399.43,337.57,394.45,351.94,394.63,366.20,392.58,366.12,391.83,351.93,393.81,337.69,393.58,350.55,366.11,306.65,335.77,321.89,334.30,321.81,339.50,307.47,340.76,390.79,330.32,375.53,330.86,376.29,335.99,390.61,335.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532079.png,1491424532079,0.29782938957214355,0.5230819582939148,0.3132806420326233,0.49257582426071167,0.3458333333333333,0.24083333333333334,277.29,334.80,276.95,356.69,280.45,378.63,286.74,400.39,298.13,418.26,314.41,431.27,333.35,440.75,354.18,442.95,374.72,438.18,392.64,426.27,407.69,411.40,417.15,392.36,421.02,370.34,422.05,348.13,419.10,326.33,404.69,313.08,393.03,309.03,376.03,312.38,363.13,317.37,290.66,320.60,302.00,314.99,319.36,316.15,332.80,319.45,300.51,338.81,313.66,333.54,328.40,336.81,314.28,340.92,314.71,336.72,397.27,332.61,383.81,328.98,369.47,334.13,384.12,336.42,383.38,332.26,348.50,330.60,333.96,358.05,327.72,367.88,333.81,374.54,350.93,377.42,367.71,372.46,372.91,365.18,365.53,356.16,349.37,348.85,339.18,371.98,361.88,370.56,321.16,393.08,333.41,388.65,344.47,387.08,351.51,388.05,358.37,386.24,369.55,386.42,382.27,389.31,374.22,396.68,364.75,401.25,352.38,403.50,339.92,402.86,329.91,399.44,337.39,394.42,351.84,394.66,366.26,392.56,366.14,391.74,351.79,393.75,337.47,393.50,350.26,366.32,306.26,335.41,321.70,333.95,321.60,339.27,307.08,340.52,391.31,329.90,375.83,330.45,376.60,335.73,391.12,335.09,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532177.png,1491424532177,0.3373959958553314,0.6756787300109863,0.3039741516113281,0.461349219083786,0.303125,0.32,277.11,334.16,276.89,356.28,280.45,378.39,286.65,400.28,297.95,418.28,314.14,431.36,332.96,441.00,353.97,443.39,374.85,438.64,393.07,426.82,408.40,411.98,418.10,392.75,422.06,370.36,423.18,347.87,420.37,325.81,405.53,313.21,393.62,309.23,376.40,312.73,363.37,317.82,290.11,320.52,301.48,315.00,319.02,316.35,332.56,319.82,300.03,338.45,313.30,333.06,328.25,336.54,313.94,340.66,314.40,336.33,397.91,332.46,384.18,328.67,369.70,334.00,384.53,336.34,383.79,332.04,348.46,330.49,333.72,357.79,327.50,367.69,333.59,374.44,350.77,377.37,367.76,372.46,373.03,365.10,365.62,355.95,349.22,348.75,338.92,371.85,361.86,370.45,320.84,393.26,333.08,388.83,344.20,387.26,351.29,388.26,358.24,386.45,369.53,386.70,382.39,389.67,374.19,396.96,364.58,401.42,352.09,403.61,339.55,402.95,329.55,399.59,337.03,394.52,351.58,394.75,366.16,392.74,366.09,392.00,351.57,393.99,337.13,393.68,350.02,366.26,305.79,334.95,321.50,333.53,321.38,339.01,306.64,340.22,391.85,329.63,376.07,330.19,376.89,335.61,391.65,335.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532363.png,1491424532363,0.23399758338928223,0.5654443502426147,0.25085872411727905,0.4014184772968292,0.33177083333333335,0.43583333333333335,276.85,333.26,276.88,355.78,280.51,378.28,286.30,400.56,297.16,418.81,313.03,432.03,331.71,441.84,353.23,444.50,374.85,439.79,393.67,428.38,409.50,413.81,419.61,394.47,423.67,371.34,425.05,348.20,422.53,325.38,407.38,313.61,394.83,309.52,377.01,313.00,363.65,318.08,289.07,320.85,300.61,315.30,318.54,316.67,332.31,320.10,299.13,338.32,312.61,332.92,327.98,336.41,313.30,340.55,313.76,336.14,399.18,332.41,385.02,328.56,370.20,333.91,385.39,336.30,384.74,331.90,348.35,330.43,333.28,357.99,327.16,367.98,333.24,374.79,350.34,377.76,367.58,372.93,372.97,365.56,365.56,356.22,348.84,348.91,338.37,372.17,361.58,370.74,320.11,393.65,332.39,389.13,343.59,387.64,350.74,388.65,357.80,386.85,369.32,387.09,382.59,390.23,374.01,397.41,364.17,401.68,351.43,403.81,338.76,403.16,328.78,399.89,336.30,394.71,350.98,394.93,365.88,392.99,365.84,392.38,351.00,394.34,336.45,393.98,349.43,366.66,304.99,334.81,321.02,333.37,320.90,338.88,305.84,340.11,392.91,329.53,376.70,330.09,377.56,335.53,392.71,334.97,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532467.png,1491424532467,0.2335769534111023,0.4777262210845947,0.25461316108703613,0.43510496616363525,0.29270833333333335,0.3825,276.81,333.06,276.87,355.70,280.47,378.37,286.10,400.82,296.82,419.22,312.60,432.62,331.27,442.59,352.96,445.34,374.89,440.69,394.05,429.32,410.15,414.70,420.45,395.21,424.53,371.79,425.96,348.40,423.46,325.36,408.14,313.88,395.28,309.85,377.25,313.37,363.74,318.43,288.55,321.11,300.24,315.59,318.34,317.00,332.22,320.43,298.83,338.35,312.42,333.02,327.95,336.47,313.11,340.52,313.60,336.15,399.73,332.53,385.41,328.73,370.41,334.02,385.78,336.35,385.20,331.97,348.31,330.67,333.06,358.44,327.06,368.39,333.11,375.19,350.12,378.29,367.45,373.40,372.88,366.06,365.57,356.71,348.65,349.33,338.12,372.70,361.44,371.28,319.76,393.82,332.00,389.15,343.29,387.71,350.50,388.73,357.63,386.94,369.33,387.17,382.73,390.52,373.99,397.70,364.03,401.93,351.17,404.05,338.43,403.37,328.45,400.09,335.94,394.89,350.74,395.15,365.83,393.21,365.80,392.44,350.75,394.40,336.10,394.00,349.15,367.26,304.75,334.89,320.89,333.45,320.77,338.89,305.59,340.11,393.38,329.69,377.01,330.23,377.88,335.60,393.16,335.06,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532575.png,1491424532575,0.24164292216300964,0.508672297000885,0.25432178378105164,0.36931830644607544,0.3177083333333333,0.5891666666666666,276.76,333.07,276.89,355.78,280.47,378.53,286.00,401.02,296.63,419.59,312.37,433.17,331.05,443.35,352.92,446.18,375.12,441.57,394.55,430.20,410.88,415.51,421.35,395.84,425.43,372.16,426.84,348.60,424.34,325.40,408.59,314.21,395.52,310.31,377.38,313.97,363.80,319.11,288.19,321.46,299.89,316.05,318.07,317.60,332.01,321.11,298.56,338.48,312.24,333.02,327.90,336.66,312.93,340.71,313.47,336.23,400.14,332.69,385.65,328.74,370.54,334.23,386.05,336.58,385.48,332.08,348.22,330.99,332.85,358.77,326.90,368.78,332.96,375.64,349.96,378.75,367.46,373.88,372.92,366.47,365.61,357.04,348.47,349.71,337.90,373.13,361.39,371.68,319.64,394.48,331.81,389.75,343.12,388.29,350.38,389.32,357.59,387.52,369.40,387.78,382.91,391.24,374.04,398.23,363.98,402.30,351.05,404.36,338.28,403.71,328.32,400.57,335.77,395.27,350.63,395.47,365.87,393.62,365.84,393.05,350.65,395.01,335.92,394.60,348.91,367.72,304.48,334.91,320.82,333.50,320.66,339.08,305.34,340.28,393.74,329.73,377.14,330.30,378.06,335.81,393.51,335.26,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532694.png,1491424532694,0.25547805428504944,0.33093172311782837,0.253764271736145,0.3823491930961609,0.3494791666666667,0.21833333333333332,276.75,333.03,276.87,355.93,280.40,378.70,286.03,401.50,296.77,420.15,312.48,433.96,331.08,444.46,353.02,447.46,375.35,442.72,394.81,431.02,411.19,416.11,421.82,396.34,425.94,372.41,427.34,348.87,424.69,325.46,408.12,315.52,395.32,311.95,377.37,315.06,363.81,319.74,288.50,322.84,300.04,317.57,318.18,318.61,332.08,321.71,299.58,337.77,313.20,332.25,328.39,336.16,313.81,339.96,314.33,335.37,399.48,332.21,385.18,328.15,370.41,333.82,385.62,336.02,385.33,331.38,348.23,331.07,332.94,359.63,327.01,369.82,333.08,376.80,349.84,380.18,367.26,375.12,372.77,367.59,365.48,357.96,348.40,350.75,337.73,374.58,361.43,373.16,320.02,395.76,332.00,391.40,343.13,390.26,350.41,391.40,357.61,389.53,369.28,389.51,382.64,392.69,374.00,399.80,363.94,404.06,351.08,406.09,338.43,405.41,328.48,402.04,335.92,396.95,350.66,397.32,365.81,395.38,365.70,394.57,350.65,396.68,336.07,396.03,348.80,369.54,305.50,334.12,321.63,332.83,321.35,338.41,306.32,339.49,393.17,329.15,376.80,329.76,377.81,335.28,392.94,334.69,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532808.png,1491424532808,0.25025051832199097,0.35617882013320923,0.27326977252960205,0.3821761906147003,0.21197916666666666,0.4575,277.23,333.39,277.07,356.06,280.60,378.98,286.35,402.07,297.26,420.98,313.05,435.06,331.63,445.76,353.21,448.67,375.30,444.06,394.88,432.09,411.38,416.77,422.09,396.60,426.23,372.38,427.54,348.73,424.59,325.70,407.60,317.23,394.71,314.16,377.04,317.53,363.65,322.20,289.21,324.44,300.86,319.63,318.74,320.95,332.49,324.09,300.08,339.56,313.67,334.42,328.85,337.99,314.23,341.79,314.80,337.33,399.31,334.11,385.06,330.41,370.27,335.73,385.51,337.92,385.21,333.43,348.34,333.13,333.03,361.57,327.46,371.57,333.40,378.40,349.91,381.88,367.15,376.76,372.55,369.37,365.62,359.91,348.47,352.71,337.99,376.38,361.37,374.99,320.70,397.28,332.26,392.68,343.25,391.42,350.53,392.56,357.73,390.71,369.32,390.84,382.35,394.30,373.80,401.38,363.94,405.64,351.24,407.64,338.77,406.94,329.07,403.55,336.26,398.32,350.81,398.73,365.80,396.81,365.71,395.85,350.77,397.86,336.34,397.28,348.84,371.39,306.01,336.15,322.06,334.87,321.78,340.28,306.78,341.31,392.99,331.28,376.71,331.87,377.70,337.22,392.80,336.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532900.png,1491424532900,0.24743160605430603,0.3924925923347473,0.2496470808982849,0.3890545964241028,0.2265625,0.33166666666666667,278.59,334.05,277.74,356.66,280.93,379.62,286.60,402.57,297.59,421.48,313.48,435.62,332.03,446.43,353.32,449.30,375.25,444.98,395.03,432.98,411.66,417.45,422.43,397.01,426.51,372.75,427.44,349.14,424.06,326.56,407.01,318.30,394.23,314.96,376.60,318.15,363.31,322.68,290.67,324.46,302.02,319.70,319.63,321.04,333.16,324.22,301.08,340.18,314.32,334.97,329.41,338.66,314.91,342.52,315.33,338.08,398.41,335.34,384.23,331.46,369.75,336.76,384.67,339.10,384.22,334.65,348.57,333.68,333.58,361.84,328.00,371.73,333.86,378.49,350.20,381.87,367.19,377.03,372.60,369.69,365.68,360.30,348.76,352.94,338.63,376.52,361.34,375.27,320.98,396.97,332.64,392.45,343.56,391.19,350.72,392.35,357.89,390.54,369.39,390.81,382.48,394.24,373.89,401.14,364.02,405.27,351.38,407.17,338.94,406.42,329.36,403.08,336.45,397.89,350.99,398.31,365.96,396.53,365.85,395.82,350.99,397.71,336.59,397.13,349.14,371.26,306.82,336.72,322.62,335.47,322.42,341.02,307.59,341.99,392.09,332.43,376.04,332.89,376.97,338.35,391.93,337.83,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424532993.png,1491424532993,0.23702862858772278,0.4341796636581421,0.2623811960220337,0.3451195955276489,0.2953125,0.19333333333333333,279.97,335.19,278.62,357.59,281.62,380.26,287.34,402.75,298.31,421.56,314.23,435.62,332.73,446.34,353.62,449.14,375.24,444.96,395.15,433.20,411.91,417.77,422.79,397.43,426.99,373.42,427.67,350.05,423.90,327.66,406.02,318.46,393.49,314.86,376.09,317.75,363.04,322.14,292.51,324.18,303.22,319.52,320.23,320.62,333.41,323.64,302.26,340.42,314.98,335.11,329.80,338.75,315.65,342.68,315.88,338.32,397.29,335.59,383.25,331.62,369.29,336.87,383.71,339.26,383.16,334.91,348.60,333.47,333.94,361.12,328.25,371.04,334.09,377.80,350.34,380.96,367.25,376.32,372.67,368.94,365.52,359.54,348.80,352.27,339.00,375.75,361.16,374.45,321.48,396.61,333.02,392.18,343.77,390.84,350.82,392.00,357.92,390.16,369.35,390.51,382.50,393.79,373.97,400.79,364.07,404.99,351.52,406.88,339.19,406.14,329.72,402.76,336.76,397.74,351.15,398.13,366.02,396.35,365.88,395.46,351.15,397.30,336.93,396.81,349.14,370.10,307.74,336.91,323.09,335.61,322.97,341.16,308.55,342.15,390.99,332.63,375.32,333.07,376.21,338.50,390.84,338.03,
