./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533087.png,1491424533087,0.24807724356651306,0.4233168065547943,0.26568716764450073,0.29819637537002563,0.34010416666666665,0.3016666666666667,280.75,336.81,279.11,358.95,281.99,381.17,287.82,403.07,298.87,421.63,314.95,435.46,333.61,445.75,354.12,448.18,375.32,444.14,395.20,432.71,411.96,417.51,422.80,397.53,426.98,374.12,427.44,351.19,423.21,328.90,404.55,317.65,392.27,313.96,375.25,316.59,362.45,320.86,293.78,323.73,304.07,319.06,320.52,319.79,333.41,322.55,303.22,340.19,315.57,334.71,330.04,338.26,316.27,342.20,316.43,337.95,396.05,334.90,382.26,330.87,368.70,336.16,382.73,338.45,382.18,334.20,348.36,332.61,334.04,360.31,328.35,370.26,334.23,376.99,350.28,379.80,367.03,375.32,372.43,367.93,365.17,358.58,348.61,351.14,339.19,374.75,360.79,373.33,321.98,396.08,333.26,391.42,343.87,389.89,350.87,391.02,357.90,389.11,369.30,389.53,382.38,392.92,373.86,399.61,363.99,403.65,351.68,405.51,339.63,404.92,330.22,401.83,337.08,396.71,351.29,396.88,366.03,395.16,365.84,394.48,351.26,396.30,337.23,396.00,348.97,368.68,308.51,336.59,323.46,335.17,323.39,340.66,309.36,341.76,389.85,331.90,374.54,332.34,375.43,337.73,389.71,337.24,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533451.png,1491424533451,0.33565032482147217,0.3626406788825989,0.3311808705329895,0.44235503673553467,0.2557291666666667,0.059166666666666666,282.52,342.23,280.99,364.06,284.00,384.87,290.44,404.78,301.68,421.65,317.77,434.05,336.24,442.87,355.82,444.72,376.18,440.65,395.70,429.53,411.58,414.60,421.27,395.45,424.86,374.08,424.58,352.94,419.59,331.81,398.24,316.58,387.11,313.56,371.88,315.73,360.23,319.52,296.22,323.35,305.66,318.74,320.80,318.81,332.70,321.13,305.48,339.63,316.86,333.76,330.05,337.50,317.60,341.29,317.72,337.13,391.92,334.10,379.17,329.84,366.85,335.34,379.71,337.40,379.35,333.26,347.26,331.57,334.44,358.51,328.48,368.58,334.42,375.08,349.92,377.25,366.15,373.14,371.44,365.68,363.71,356.55,347.83,349.27,339.48,372.41,359.93,370.95,323.34,394.60,334.16,389.86,344.38,388.10,351.07,389.23,357.73,387.29,368.76,387.74,381.38,391.02,373.47,397.55,363.82,401.64,352.20,403.44,340.74,402.99,331.46,400.09,338.04,395.30,351.66,395.31,365.67,393.66,365.29,392.50,351.54,394.26,338.12,394.18,348.52,365.86,310.27,335.78,324.15,334.38,324.07,339.78,311.25,340.93,386.23,330.93,372.10,331.44,373.06,336.75,386.08,336.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533550.png,1491424533550,0.3434726595878601,0.40801870822906494,0.3441646099090576,0.4467606246471405,0.46197916666666666,0.30416666666666664,282.04,342.72,280.50,364.50,283.57,385.26,290.17,405.33,301.57,422.17,317.73,434.50,336.22,443.26,355.74,445.08,375.99,440.82,395.25,429.38,410.85,414.29,420.27,395.12,423.76,373.92,423.49,352.99,418.57,332.08,397.49,317.52,386.64,314.53,371.57,316.55,360.01,320.18,296.31,324.21,305.73,319.70,320.71,319.63,332.53,321.80,305.41,340.30,316.74,334.53,329.77,338.16,317.44,341.94,317.50,337.83,391.22,334.73,378.62,330.58,366.44,335.97,379.16,338.01,378.77,333.93,347.07,332.25,334.26,359.10,328.26,369.22,334.21,375.71,349.82,377.90,365.99,373.71,371.23,366.24,363.48,357.12,347.74,349.97,339.30,373.02,359.85,371.56,323.27,395.51,334.10,390.90,344.29,389.17,350.98,390.30,357.64,388.34,368.55,388.74,381.00,391.83,373.31,398.57,363.75,402.83,352.14,404.69,340.67,404.24,331.34,401.20,338.00,396.54,351.59,396.59,365.49,394.84,365.09,393.43,351.45,395.23,338.05,395.13,348.50,366.57,310.19,336.51,323.95,335.13,323.86,340.42,311.17,341.57,385.58,331.64,371.63,332.17,372.58,337.37,385.45,336.81,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533649.png,1491424533649,0.33045488595962524,0.43956509232521057,0.31789353489875793,0.41641759872436523,0.37604166666666666,0.135,281.44,342.85,279.82,364.64,282.84,385.55,289.48,405.76,301.03,422.62,317.32,434.97,335.92,443.74,355.46,445.48,375.57,441.23,394.55,429.67,409.96,414.50,419.28,395.33,422.66,374.11,422.30,353.11,417.29,332.29,396.87,318.00,386.07,315.07,370.99,317.19,359.45,320.87,295.75,324.70,305.34,320.19,320.44,320.23,332.28,322.45,305.00,340.89,316.40,335.17,329.42,338.81,317.06,342.57,317.12,338.47,390.65,335.35,378.12,331.26,365.89,336.63,378.62,338.64,378.23,334.58,346.71,332.99,334.01,359.95,328.02,369.98,333.96,376.40,349.55,378.71,365.54,374.39,370.74,367.00,363.09,357.98,347.48,350.83,339.08,373.90,359.54,372.47,322.83,395.48,333.88,391.02,344.08,389.41,350.75,390.51,357.36,388.58,368.21,388.85,380.69,391.77,373.00,398.44,363.51,402.69,351.93,404.57,340.44,404.10,331.06,401.09,337.72,396.45,351.36,396.52,365.24,394.75,364.81,393.58,351.22,395.46,337.79,395.30,348.33,367.53,309.83,337.14,323.58,335.78,323.49,341.06,310.77,342.19,385.04,332.30,371.14,332.81,372.06,338.02,384.91,337.45,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533754.png,1491424533754,0.3397052586078644,0.3832433223724365,0.34116092324256897,0.43965843319892883,0.465625,0.09583333333333334,280.48,342.99,278.83,364.76,281.84,385.69,288.48,405.89,300.10,422.85,316.54,435.33,335.38,444.13,355.00,445.73,374.97,441.48,393.77,429.91,409.06,414.71,418.36,395.60,421.75,374.36,421.36,353.26,416.25,332.32,396.09,317.48,385.23,314.60,370.19,316.77,358.64,320.49,294.95,324.64,304.69,320.09,319.83,320.07,331.72,322.21,304.28,340.85,315.73,335.07,328.78,338.72,316.40,342.46,316.45,338.36,389.89,334.96,377.39,330.89,365.10,336.35,377.90,338.28,377.51,334.22,346.06,332.80,333.48,360.28,327.59,370.28,333.56,376.67,349.12,378.90,364.93,374.54,370.08,367.20,362.55,358.21,346.98,350.84,338.66,374.15,359.04,372.66,322.21,395.69,333.23,390.96,343.52,389.25,350.25,390.32,356.86,388.36,367.71,388.63,380.04,391.76,372.34,398.38,362.94,402.63,351.42,404.55,339.93,404.14,330.51,401.19,337.14,396.45,350.83,396.46,364.68,394.63,364.28,393.40,350.70,395.30,337.21,395.24,347.96,367.72,309.14,337.06,322.93,335.66,322.82,340.96,310.08,342.13,384.30,331.91,370.39,332.47,371.32,337.70,384.18,337.07,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533849.png,1491424533849,0.39589208364486694,0.40926626324653625,0.38967132568359375,0.4301741123199463,0.44947916666666665,0.195,279.51,343.20,277.99,364.93,281.05,385.83,287.63,406.02,299.21,423.01,315.65,435.45,334.54,444.18,354.26,445.79,374.32,441.51,393.16,429.98,408.43,414.79,417.65,395.60,420.93,374.31,420.53,353.24,415.45,332.34,395.19,317.93,384.39,315.14,369.46,317.32,357.96,321.01,293.93,325.23,303.60,320.70,318.67,320.67,330.53,322.78,303.31,341.28,314.78,335.46,327.84,339.12,315.45,342.90,315.53,338.78,389.10,335.33,376.58,331.23,364.26,336.73,377.10,338.69,376.71,334.60,345.14,333.27,332.52,360.46,326.69,370.49,332.65,376.92,348.24,379.08,364.11,374.76,369.24,367.37,361.74,358.35,346.07,351.13,337.75,374.26,358.19,372.76,321.48,396.33,332.44,391.64,342.69,389.88,349.45,390.93,356.09,388.98,366.91,389.28,379.19,392.37,371.51,398.75,362.10,402.79,350.61,404.65,339.15,404.30,329.76,401.58,336.33,396.74,350.01,396.64,363.87,394.91,363.49,393.99,349.90,395.88,336.41,395.84,347.06,367.87,308.15,337.46,322.01,336.05,321.90,341.39,309.11,342.56,383.53,332.25,369.54,332.83,370.49,338.09,383.40,337.46,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424533944.png,1491424533944,0.39561086893081665,0.4079083502292633,0.39817485213279724,0.44546470046043396,0.38697916666666665,0.17416666666666666,279.16,343.22,277.75,365.00,280.85,385.86,287.38,405.91,298.77,422.72,314.94,435.12,333.55,444.01,353.23,445.78,373.40,441.49,392.36,429.93,407.72,414.72,417.01,395.51,420.32,374.12,419.88,353.01,414.86,332.16,394.63,317.77,383.64,314.81,368.46,317.01,356.84,320.75,292.90,325.06,302.52,320.35,317.77,320.28,329.71,322.45,302.34,341.22,313.74,335.45,326.88,339.05,314.46,342.84,314.52,338.74,388.39,335.29,375.78,331.24,363.48,336.70,376.31,338.64,375.92,334.57,344.20,333.14,331.68,360.43,325.77,370.42,331.73,376.79,347.29,379.05,363.23,374.67,368.40,367.31,360.75,358.33,345.07,351.10,336.78,374.28,357.28,372.76,320.43,395.73,331.49,391.11,341.77,389.46,348.46,390.51,355.07,388.58,365.98,388.80,378.48,391.81,370.78,398.59,361.29,402.94,349.66,404.90,338.08,404.44,328.67,401.39,335.36,396.74,349.06,396.81,362.99,394.94,362.57,393.56,348.92,395.48,335.43,395.40,346.03,367.92,307.17,337.44,320.98,336.02,320.91,341.32,308.13,342.50,382.73,332.26,368.76,332.84,369.71,338.04,382.63,337.42,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534040.png,1491424534040,0.3930964171886444,0.35244637727737427,0.3950667977333069,0.41982966661453247,0.3515625,0.08333333333333333,278.78,343.18,277.36,364.93,280.49,385.71,287.05,405.69,298.41,422.52,314.49,434.98,332.85,443.97,352.35,445.74,372.59,441.52,391.78,429.86,407.35,414.47,416.77,395.04,420.10,373.56,419.60,352.50,414.54,331.77,393.95,317.72,382.90,314.71,367.67,316.91,355.99,320.65,292.06,324.97,301.49,320.26,316.66,320.16,328.63,322.32,301.38,341.07,312.72,335.33,325.94,338.81,313.48,342.63,313.54,338.58,387.63,335.11,374.89,331.11,362.63,336.51,375.47,338.42,375.03,334.42,343.22,332.94,330.55,360.12,324.73,370.14,330.65,376.56,346.29,378.82,362.44,374.43,367.62,366.99,359.94,357.98,344.00,350.82,335.69,374.01,356.36,372.44,319.58,395.87,330.45,391.24,340.69,389.55,347.44,390.61,354.16,388.65,365.12,388.94,377.65,391.95,369.84,398.55,360.24,402.74,348.60,404.64,337.07,404.22,327.74,401.32,334.32,396.59,348.01,396.60,362.02,394.79,361.67,393.68,347.93,395.62,334.42,395.52,344.89,367.62,306.17,337.32,319.98,335.84,319.94,341.10,307.15,342.30,381.90,332.11,367.88,332.70,368.85,337.83,381.81,337.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534132.png,1491424534132,0.4065994620323181,0.43635231256484985,0.3976724147796631,0.4735114872455597,0.2703125,0.2025,278.52,342.91,277.11,364.61,280.20,385.39,286.66,405.31,297.88,422.16,313.82,434.72,332.06,443.85,351.58,445.69,372.04,441.46,391.51,429.73,407.19,414.22,416.62,394.66,419.89,373.13,419.29,352.04,414.22,331.35,393.34,317.31,382.11,314.33,366.81,316.64,355.12,320.45,291.23,324.50,300.61,319.82,315.80,319.84,327.76,322.08,300.56,340.77,311.82,335.00,325.12,338.51,312.62,342.34,312.70,338.28,386.99,334.85,374.17,330.83,361.90,336.26,374.77,338.17,374.33,334.15,342.34,332.72,329.70,359.77,323.92,369.75,329.81,376.14,345.34,378.44,361.54,374.05,366.74,366.61,359.03,357.63,343.03,350.51,334.78,373.65,355.40,372.07,318.78,395.37,329.54,390.64,339.77,388.94,346.46,390.00,353.16,388.06,364.20,388.38,376.83,391.51,368.99,398.18,359.34,402.42,347.65,404.34,336.11,403.88,326.86,400.91,333.41,396.22,347.07,396.27,361.11,394.44,360.75,393.14,346.98,395.04,333.50,394.95,343.84,367.24,305.28,337.01,319.11,335.53,319.10,340.81,306.30,342.01,381.22,331.83,367.14,332.43,368.13,337.58,381.14,336.97,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534223.png,1491424534223,0.40404176712036133,0.4038989543914795,0.4216483235359192,0.44455575942993164,0.2609375,0.23333333333333334,278.45,342.31,277.15,364.07,280.32,384.84,286.61,404.70,297.61,421.49,313.33,433.97,331.37,443.02,350.90,444.92,371.45,440.76,391.00,429.31,406.67,414.03,416.12,394.58,419.41,372.98,418.96,351.79,414.10,330.95,393.14,317.03,381.80,314.01,366.52,316.29,354.85,320.04,290.97,323.93,300.26,319.36,315.30,319.42,327.18,321.64,300.00,340.32,311.21,334.49,324.63,338.13,312.04,341.98,312.08,337.85,386.66,334.52,373.72,330.41,361.45,335.96,374.37,337.91,373.86,333.83,341.90,332.37,329.25,359.47,323.57,369.45,329.42,375.85,344.87,378.06,361.01,373.84,366.23,366.41,358.58,357.38,342.55,350.12,334.31,373.19,354.89,371.62,318.32,395.35,328.97,390.60,339.15,388.85,345.85,389.90,352.60,387.98,363.60,388.40,376.19,391.59,368.24,397.96,358.56,401.92,346.93,403.75,335.47,403.34,326.31,400.60,332.77,395.79,346.38,395.76,360.41,394.06,360.13,393.09,346.37,394.92,332.93,394.86,343.33,366.83,304.66,336.50,318.58,335.05,318.56,340.45,305.69,341.61,380.86,331.43,366.66,332.05,367.68,337.30,380.79,336.70,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534317.png,1491424534317,0.41791385412216187,0.37196487188339233,0.4127294719219208,0.4395439028739929,0.31979166666666664,0.18833333333333332,278.50,341.55,277.23,363.35,280.39,384.12,286.58,403.95,297.43,420.69,312.97,433.18,330.88,442.31,350.43,444.36,371.04,440.21,390.60,428.90,406.24,413.76,415.72,394.48,419.11,372.89,418.79,351.68,414.15,330.72,393.35,316.74,381.89,313.60,366.48,315.77,354.75,319.46,290.78,323.17,300.12,318.63,315.18,318.69,327.07,320.94,299.82,339.44,310.99,333.71,324.41,337.36,311.80,341.09,311.80,336.99,386.52,333.98,373.57,329.88,361.32,335.34,374.19,337.27,373.71,333.21,341.76,331.77,329.14,358.92,323.45,368.83,329.25,375.18,344.59,377.54,360.64,373.31,365.90,365.96,358.29,356.94,342.36,349.63,334.05,372.67,354.62,371.17,317.97,394.40,328.59,389.60,338.81,387.96,345.46,389.02,352.19,387.13,363.23,387.53,375.83,390.85,367.92,397.55,358.23,401.76,346.54,403.62,335.03,403.08,325.89,400.04,332.42,395.44,346.03,395.60,360.06,393.81,359.73,392.17,345.97,393.96,332.54,393.84,343.07,366.43,304.48,335.68,318.34,334.30,318.29,339.61,305.49,340.72,380.69,330.91,366.53,331.49,367.54,336.65,380.61,336.11,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534414.png,1491424534414,0.4284910261631012,0.4704323410987854,0.484733521938324,0.4658951163291931,0.3619791666666667,0.1375,278.41,340.80,277.15,362.41,280.26,383.15,286.45,403.08,297.27,419.96,312.74,432.59,330.50,441.94,349.97,444.10,370.55,439.93,390.08,428.49,405.81,413.34,415.42,394.01,418.93,372.40,418.73,351.23,414.23,330.35,393.54,316.94,382.16,313.73,366.70,315.97,354.92,319.76,290.76,323.20,300.00,318.67,315.08,318.87,327.00,321.24,299.71,339.53,310.94,333.75,324.40,337.56,311.74,341.37,311.81,337.16,386.66,334.18,373.66,329.99,361.36,335.58,374.29,337.63,373.76,333.46,341.74,331.96,328.87,358.95,323.12,368.88,328.90,375.32,344.36,377.71,360.60,373.49,365.87,366.08,358.22,357.03,342.23,349.82,333.73,372.77,354.49,371.28,317.81,394.79,328.41,390.22,338.57,388.59,345.24,389.67,351.99,387.79,363.00,388.23,375.61,391.36,367.73,398.05,358.02,402.24,346.28,404.09,334.75,403.54,325.63,400.47,332.20,395.83,345.79,395.98,359.83,394.24,359.53,392.89,345.74,394.67,332.33,394.49,342.83,366.62,304.37,335.73,318.36,334.39,318.30,339.86,305.38,340.93,380.83,331.04,366.54,331.65,367.57,336.98,380.75,336.41,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534597.png,1491424534597,0.4819278120994568,0.3731618821620941,0.47828394174575806,0.44468986988067627,0.2171875,0.29333333333333333,277.95,338.55,276.64,360.53,279.72,381.46,285.91,401.52,296.77,418.49,312.17,431.27,329.89,440.75,349.45,442.97,370.01,438.93,389.33,427.62,405.05,412.57,414.88,393.32,418.60,371.62,418.60,350.24,414.12,328.91,393.44,314.87,382.00,311.89,366.63,314.11,354.84,317.82,290.66,320.89,300.17,316.53,315.28,316.83,327.22,319.21,299.68,336.60,311.10,330.71,324.50,334.87,311.79,338.45,311.91,334.17,386.64,331.61,373.66,327.20,361.27,333.01,374.27,334.97,373.85,330.71,341.73,329.47,328.73,357.06,322.99,367.03,328.77,373.52,344.15,376.01,360.35,371.83,365.64,364.45,358.15,355.27,342.16,347.76,333.48,370.99,354.40,369.59,317.43,392.98,327.99,388.24,338.27,386.63,345.08,387.75,351.94,385.88,363.07,386.35,375.55,389.81,367.58,396.32,357.84,400.39,346.08,402.15,334.53,401.59,325.35,398.55,331.91,393.99,345.62,394.17,359.79,392.52,359.46,390.94,345.53,392.72,332.00,392.45,342.73,364.96,304.42,332.69,318.54,331.46,318.36,337.03,305.39,338.01,380.87,328.31,366.48,328.90,367.55,334.33,380.75,333.78,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424534695.png,1491424534695,0.518700361251831,0.306058406829834,0.4786696135997772,0.4101935029029846,0.3796875,0.18916666666666668,277.51,337.29,276.03,359.45,279.00,380.61,285.28,400.81,296.25,417.98,311.74,430.89,329.57,440.29,349.14,442.33,369.62,438.32,388.84,426.99,404.72,411.93,414.78,392.67,418.67,371.05,418.65,349.43,413.89,327.71,393.48,311.93,382.03,308.85,366.54,311.30,354.70,315.27,290.47,318.68,300.18,314.05,315.51,314.43,327.58,316.91,299.57,334.86,311.16,328.74,324.62,332.96,311.87,336.64,312.10,332.34,386.95,329.36,373.99,324.80,361.42,330.81,374.59,332.76,374.22,328.47,341.74,327.09,328.55,354.93,322.70,365.00,328.58,371.52,344.00,373.83,360.32,369.70,365.61,362.32,358.02,353.07,342.07,345.31,333.36,368.85,354.18,367.38,317.09,391.06,327.75,386.04,338.12,384.23,344.99,385.31,351.86,383.43,363.11,383.99,375.71,387.65,367.58,394.06,357.85,398.07,346.03,399.90,334.46,399.42,325.17,396.48,331.77,391.84,345.54,391.89,359.84,390.21,359.50,388.75,345.42,390.54,331.84,390.36,342.59,362.48,304.40,330.81,318.62,329.48,318.48,335.16,305.37,336.26,381.23,325.95,366.74,326.56,367.80,332.14,381.10,331.55,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535070.png,1491424535070,0.21569694578647614,0.50264573097229,0.2823803126811981,0.505479633808136,0.46822916666666664,0.2991666666666667,275.52,330.49,274.77,354.03,278.18,376.06,284.48,397.20,295.72,414.60,310.85,427.58,328.14,437.20,348.46,439.63,369.52,435.17,387.96,423.57,403.37,408.59,413.67,389.34,417.83,367.20,418.51,344.73,414.88,321.52,396.83,307.24,385.17,303.83,368.75,306.69,356.33,311.22,288.48,313.79,298.76,309.09,314.97,309.90,327.67,312.94,298.39,327.29,310.61,319.68,324.71,326.17,311.34,329.88,311.43,324.36,388.18,321.85,374.55,315.79,361.65,324.09,375.35,326.04,374.75,320.53,342.32,321.01,328.89,350.45,323.21,360.96,329.23,367.89,344.54,370.05,360.38,366.19,365.76,358.52,358.45,348.73,342.79,340.62,333.50,364.81,354.93,363.40,317.29,388.74,327.66,383.27,338.16,381.37,345.16,382.51,352.16,380.58,363.29,381.31,375.25,385.47,367.33,391.50,357.78,395.26,345.97,397.01,334.36,396.61,325.09,393.84,331.65,388.99,345.54,388.88,359.82,387.35,359.63,385.91,345.51,387.73,331.81,387.45,343.36,359.12,303.21,322.11,318.78,321.08,318.35,328.33,304.31,329.27,382.41,317.27,366.66,318.29,368.16,325.39,382.33,324.58,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535251.png,1491424535251,0.21189093589782715,0.4493233561515808,0.22678858041763306,0.4847602844238281,0.19166666666666668,-0.07833333333333334,274.52,325.18,273.29,349.34,276.69,372.06,283.33,394.22,295.25,412.53,310.81,426.62,328.26,437.39,348.73,440.08,369.24,435.69,386.51,423.46,401.28,407.77,411.80,387.97,416.38,364.78,417.39,341.69,413.71,317.93,396.35,306.16,384.84,303.55,368.74,306.38,356.37,310.62,288.84,311.29,299.59,307.52,315.84,308.75,328.52,311.83,298.84,322.65,311.35,315.19,325.16,322.28,311.75,325.50,311.78,319.82,387.50,318.52,374.03,312.30,361.13,320.71,374.78,322.61,374.23,316.95,342.81,318.22,329.50,348.82,324.09,359.47,330.00,366.55,345.26,369.16,360.43,365.17,365.75,357.51,359.16,347.39,343.68,339.05,334.12,363.71,355.87,362.65,318.34,388.12,328.21,382.47,338.60,380.62,345.76,381.88,352.86,379.96,363.48,380.88,374.12,385.58,366.71,391.29,357.70,394.98,346.40,396.50,335.06,395.99,325.98,393.12,332.34,388.30,346.02,388.48,359.74,387.05,359.60,385.17,346.03,386.98,332.42,386.42,344.57,358.72,303.79,317.43,319.53,316.80,318.77,324.16,304.70,324.74,381.89,313.80,366.09,314.72,367.65,321.93,381.76,321.19,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535343.png,1491424535343,0.19356295466423035,0.5137013792991638,0.21970266103744507,0.4858301281929016,0.21822916666666667,0.11666666666666667,274.10,322.54,272.67,346.78,276.05,369.80,282.81,392.47,294.92,411.26,310.57,425.91,328.06,437.21,348.55,440.02,368.84,435.62,385.66,423.07,400.29,407.11,410.98,387.10,415.79,363.47,416.98,340.08,413.27,316.11,396.07,305.37,384.54,303.21,368.56,306.20,356.24,310.40,289.10,310.13,300.07,306.90,316.24,308.44,328.85,311.54,298.84,321.16,311.48,313.96,325.20,321.02,311.72,324.11,311.78,318.45,387.44,317.30,374.03,311.26,361.07,319.50,374.76,321.38,374.23,315.76,342.89,317.28,329.42,348.14,324.05,358.83,329.93,365.95,345.25,368.82,360.40,364.64,365.67,357.00,359.28,346.79,343.79,338.49,333.98,363.29,356.03,362.29,318.56,387.63,328.30,382.11,338.58,380.31,345.82,381.59,352.96,379.68,363.43,380.59,373.78,385.26,366.48,390.92,357.63,394.63,346.46,396.11,335.20,395.57,326.19,392.63,332.53,387.85,346.10,388.14,359.66,386.70,359.50,384.83,346.07,386.71,332.55,386.01,344.69,358.56,303.87,316.07,319.63,315.57,318.76,322.83,304.68,323.29,381.87,312.69,366.08,313.59,367.63,320.71,381.72,319.95,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535600.png,1491424535600,0.24999329447746277,0.6036802530288696,0.24950556457042694,0.5042629241943359,0.5515625,0.1,273.47,319.94,271.90,343.99,275.15,367.22,281.90,390.45,294.12,409.82,309.95,425.13,327.65,437.14,348.34,440.11,368.55,435.57,385.05,422.58,399.55,406.32,410.37,386.15,415.34,362.04,416.69,338.43,413.06,314.35,396.20,305.25,384.65,303.43,368.63,306.50,356.29,310.63,289.07,309.72,300.20,306.97,316.41,308.71,329.03,311.77,298.73,320.25,311.51,313.37,325.12,320.33,311.62,323.29,311.67,317.66,387.43,316.57,374.05,310.77,361.06,318.81,374.77,320.69,374.25,315.07,342.97,317.03,329.35,348.12,324.00,358.81,329.85,365.98,345.28,369.22,360.38,364.70,365.64,357.08,359.41,346.83,343.94,338.76,333.82,363.66,356.26,362.70,318.56,387.49,328.30,382.27,338.52,380.66,345.79,381.97,352.90,380.04,363.21,380.79,373.35,385.22,366.22,391.11,357.51,395.05,346.37,396.58,335.11,395.96,326.11,392.77,332.54,388.08,346.04,388.56,359.45,386.98,359.30,384.99,346.00,387.01,332.55,386.13,344.86,359.31,303.88,315.33,319.62,314.95,318.66,322.07,304.59,322.41,381.87,312.11,366.10,313.01,367.63,320.02,381.71,319.23,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535700.png,1491424535700,0.2448258399963379,0.5568006038665771,0.2540555000305176,0.5480061769485474,0.25885416666666666,-0.28833333333333333,272.34,317.40,270.56,341.12,273.69,364.60,280.45,388.54,292.89,408.61,309.10,424.55,327.26,437.05,348.13,439.99,368.22,435.37,384.54,422.03,399.02,405.55,409.96,385.21,415.00,360.63,416.50,336.78,412.82,312.62,396.20,305.43,384.57,303.81,368.47,306.80,356.02,310.77,288.60,309.81,299.93,307.43,316.14,309.17,328.84,312.02,298.28,319.93,311.24,313.49,324.83,320.06,311.22,322.96,311.29,317.46,387.29,316.21,373.90,310.82,360.74,318.42,374.56,320.31,374.08,314.82,342.71,316.99,328.80,348.43,323.62,359.08,329.42,366.25,344.96,369.75,360.07,364.94,365.26,357.37,359.32,347.14,343.71,339.15,333.35,364.18,356.06,363.22,318.30,387.73,327.95,382.63,338.13,381.10,345.52,382.42,352.69,380.45,362.94,381.08,372.94,385.40,365.90,391.36,357.29,395.39,346.15,396.95,334.87,396.34,325.87,393.08,332.30,388.26,345.83,388.80,359.22,387.13,359.05,385.26,345.73,387.36,332.24,386.42,344.62,360.09,303.59,315.30,319.33,314.94,318.30,321.77,304.19,322.07,381.68,312.04,365.92,312.89,367.39,319.66,381.52,318.84,
