./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535794.png,1491424535794,0.238475039601326,0.23132072389125824,0.26883187890052795,0.3395361304283142,0.11458333333333333,-0.4608333333333333,271.92,315.64,269.97,338.86,272.90,362.42,279.52,386.71,291.96,407.40,308.30,424.07,326.71,437.34,347.71,440.32,367.76,435.66,384.03,421.83,398.59,404.92,409.69,384.23,414.75,359.16,416.15,335.10,412.33,311.14,396.09,305.51,384.28,304.04,368.03,307.24,355.48,311.31,288.02,310.11,299.41,307.92,315.72,309.84,328.52,312.69,297.71,320.24,310.75,314.02,324.45,320.39,310.71,323.33,310.81,317.87,387.03,316.31,373.55,311.16,360.26,318.62,374.22,320.52,373.70,315.07,342.28,317.48,328.24,349.07,323.23,359.59,328.97,366.75,344.58,370.45,359.73,365.37,364.84,357.84,359.08,347.71,343.32,339.87,332.86,364.95,355.75,363.93,317.91,387.98,327.50,382.96,337.66,381.46,345.10,382.75,352.29,380.76,362.53,381.31,372.46,385.53,365.46,391.61,356.93,395.77,345.73,397.40,334.38,396.79,325.41,393.42,331.85,388.51,345.41,389.10,358.83,387.31,358.68,385.55,345.31,387.75,331.78,386.78,344.24,361.02,303.08,315.75,318.88,315.37,317.85,322.15,303.63,322.42,381.36,312.29,365.52,313.16,366.98,319.89,381.22,319.01,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424535973.png,1491424535973,0.2625233232975006,0.3071775436401367,0.2726370394229889,0.3260228931903839,0.2609375,-0.010833333333333334,271.59,313.41,269.87,336.41,272.83,360.16,279.19,384.63,291.33,405.39,307.30,422.37,325.25,436.68,346.35,440.37,366.60,435.81,383.07,421.55,397.76,404.22,409.05,382.82,414.14,356.72,415.50,332.31,411.91,309.14,395.53,307.42,383.64,306.19,367.32,309.69,354.69,313.80,286.39,311.21,297.77,308.90,314.61,311.32,327.55,314.57,296.54,321.68,309.80,315.74,323.69,322.39,309.71,325.49,310.06,319.78,386.91,318.97,373.29,313.86,359.71,321.27,373.96,323.62,373.44,317.94,341.59,319.89,327.56,351.10,322.45,361.39,328.03,368.55,343.82,372.72,359.22,367.55,364.35,360.07,358.62,350.02,342.59,342.46,332.05,367.06,355.36,366.32,316.61,388.88,326.74,384.91,336.92,383.79,344.27,385.16,351.45,383.31,361.55,383.77,371.69,387.26,364.73,393.74,356.15,398.15,344.67,399.75,332.91,398.79,323.99,394.93,330.67,390.17,344.36,391.13,357.86,389.43,357.78,388.05,344.41,390.22,330.70,388.95,343.60,363.73,302.02,317.32,318.11,317.23,317.07,324.33,302.46,324.30,381.20,315.00,365.09,315.82,366.50,322.81,381.09,322.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536063.png,1491424536063,0.23437052965164185,0.3129221796989441,0.2672213017940521,0.21999996900558472,0.23177083333333334,0.21916666666666668,270.70,312.61,269.77,335.87,273.10,359.61,279.48,384.29,291.52,404.91,307.09,422.02,324.55,436.87,345.99,441.02,366.73,436.22,383.09,421.46,397.54,403.90,408.77,382.42,413.90,356.06,415.66,331.70,412.94,308.48,396.25,309.17,383.95,308.88,367.64,312.83,354.93,316.99,285.24,312.46,297.11,310.98,314.14,313.99,327.17,317.50,295.62,321.27,309.21,315.46,323.21,322.65,308.96,325.39,309.38,319.37,387.64,319.16,373.74,314.05,360.02,321.83,374.53,323.98,374.06,317.97,341.50,321.36,327.23,353.16,322.23,363.46,327.74,370.67,343.60,375.50,359.11,369.87,364.29,362.35,358.73,352.23,342.45,345.02,331.32,369.59,355.78,368.97,316.40,390.76,326.31,386.98,336.57,386.24,344.00,387.69,351.30,385.86,361.44,386.09,371.30,389.53,364.50,396.32,355.88,400.98,344.33,402.56,332.49,401.45,323.59,397.23,330.35,392.66,344.04,393.91,357.52,392.14,357.49,390.20,344.11,392.55,330.33,390.91,343.44,367.30,301.19,316.90,317.74,317.14,316.42,324.36,301.62,324.05,381.86,315.12,365.33,316.11,366.98,323.20,381.75,322.28,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536246.png,1491424536246,0.22724933922290802,0.29487037658691406,0.2540692687034607,0.27452903985977173,0.26458333333333334,0.6966666666666667,269.36,311.06,269.16,334.42,273.74,358.70,281.00,384.49,293.58,405.87,309.04,424.06,325.84,439.86,346.71,443.75,367.04,438.54,382.83,422.78,397.29,404.27,409.23,382.23,415.05,354.44,417.58,329.09,415.40,305.00,398.92,309.16,385.25,310.39,368.69,315.69,355.65,320.45,284.19,313.93,296.54,314.61,312.78,318.46,325.97,321.86,292.87,322.63,306.56,318.11,321.49,323.82,306.29,326.23,306.39,320.73,389.24,318.10,374.29,314.90,360.42,321.99,375.55,323.02,374.50,317.57,341.05,324.01,326.05,357.97,322.29,368.17,327.74,375.24,344.04,381.32,359.71,373.77,364.66,366.25,359.74,356.30,342.29,349.70,330.36,375.32,356.90,373.94,317.61,395.40,326.16,391.31,336.20,390.76,344.01,392.00,351.77,389.93,361.88,389.59,371.14,392.83,364.08,399.74,355.62,404.64,344.50,406.54,333.23,405.68,324.68,401.56,330.91,396.69,344.19,397.87,357.40,395.42,357.67,393.63,344.30,396.79,330.77,394.98,343.40,374.21,298.51,319.16,315.30,319.14,313.92,325.29,298.94,325.06,382.79,315.20,365.81,316.81,367.84,322.73,382.95,321.21,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536343.png,1491424536343,0.24339602887630463,0.24846908450126648,0.24256518483161926,0.31472450494766235,0.2755208333333333,0.4791666666666667,268.85,310.31,269.05,334.11,274.23,358.85,281.92,385.08,294.80,406.52,310.28,424.78,326.73,440.83,347.53,444.82,367.91,439.46,383.59,423.48,398.09,404.66,410.24,382.12,416.14,353.42,418.76,327.44,416.59,303.03,399.87,309.10,385.79,310.67,368.97,316.50,355.74,321.60,282.99,314.42,295.46,315.27,312.00,319.44,325.41,323.07,291.76,323.11,305.60,318.73,320.94,324.27,305.38,326.82,305.49,321.25,390.11,318.10,374.75,315.23,360.67,322.32,376.13,323.29,374.97,317.79,340.87,324.69,325.93,358.95,322.39,369.22,327.85,376.30,344.31,382.61,360.14,374.70,365.09,367.06,360.16,357.06,342.26,350.75,330.36,376.57,357.40,375.00,318.16,396.53,326.57,392.62,336.49,392.11,344.32,393.32,352.13,391.20,362.18,390.77,371.48,393.78,364.37,400.77,355.94,405.74,344.87,407.68,333.65,406.82,325.24,402.70,331.35,397.69,344.51,398.89,357.63,396.36,357.97,394.89,344.67,398.21,331.19,396.34,343.54,375.68,297.46,319.73,314.54,319.66,313.19,325.82,297.90,325.62,383.44,315.39,366.13,317.15,368.24,323.02,383.70,321.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536454.png,1491424536454,0.25370341539382935,0.2984910011291504,0.3283435106277466,0.1971045583486557,0.23020833333333332,0.3858333333333333,267.42,309.97,267.90,334.06,273.62,359.29,281.96,386.06,295.42,407.61,311.26,425.74,327.83,441.61,348.50,445.42,368.96,439.90,384.86,423.65,399.54,404.45,411.75,381.37,417.51,352.10,420.08,325.68,417.66,301.14,400.20,308.93,385.78,311.01,368.91,317.38,355.59,322.80,281.63,315.13,294.46,316.16,311.21,320.63,324.79,324.43,290.77,323.86,304.86,319.62,320.54,324.89,304.65,327.60,304.83,322.01,390.64,318.18,374.99,315.68,360.61,322.73,376.44,323.60,375.25,318.09,340.46,325.39,325.51,359.83,322.34,370.08,327.81,377.05,344.21,383.41,360.14,375.26,365.04,367.59,360.28,357.67,341.92,351.54,330.24,377.47,357.35,375.71,318.67,397.52,326.70,393.26,336.59,392.57,344.51,393.75,352.40,391.57,362.61,391.19,371.89,394.48,364.83,401.75,356.45,406.92,345.33,408.92,334.13,408.10,325.83,403.88,331.73,398.63,344.88,399.81,358.05,397.19,358.35,395.36,344.94,398.69,331.39,396.96,343.31,376.57,296.57,320.60,313.97,320.42,312.63,326.54,297.03,326.43,383.80,315.68,366.20,317.58,368.38,323.40,384.14,321.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536576.png,1491424536576,0.20402416586875916,0.24198700487613678,0.2588950991630554,0.200448140501976,0.3109375,0.25166666666666665,267.71,310.15,268.38,334.31,274.21,359.62,282.59,386.59,296.08,408.17,311.93,426.37,328.44,442.43,349.30,446.21,370.35,440.51,386.83,423.70,401.76,403.87,413.80,380.12,419.01,350.40,421.07,323.88,418.32,299.57,400.49,309.10,385.90,311.16,368.74,317.45,355.24,322.77,281.01,316.12,293.69,316.87,310.70,320.96,324.45,324.50,290.51,324.30,304.52,319.89,320.38,325.02,304.45,327.96,304.57,322.31,390.72,317.98,374.84,315.55,360.52,322.71,376.40,323.53,375.21,317.97,340.12,325.45,325.32,360.25,322.30,370.63,327.80,377.63,344.20,383.88,360.36,375.66,365.27,367.81,360.31,357.83,341.59,351.85,330.13,378.04,357.42,376.04,319.02,398.22,327.00,394.13,336.78,393.47,344.69,394.64,352.63,392.39,362.92,391.89,372.58,394.91,365.43,401.96,356.88,406.99,345.62,409.01,334.38,408.27,326.15,404.27,331.93,398.82,345.10,399.88,358.44,397.25,358.74,396.11,345.20,399.56,331.63,397.84,343.04,377.09,296.23,320.96,313.70,320.59,312.47,326.81,296.78,326.83,383.74,315.48,366.04,317.50,368.28,323.37,384.16,321.46,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536677.png,1491424536677,0.21808362007141113,0.2303583025932312,0.3107905983924866,0.3268994987010956,0.31302083333333336,0.24666666666666667,267.84,310.57,268.58,334.58,274.45,359.88,282.97,386.90,296.63,408.45,312.62,426.65,329.31,442.78,350.16,446.43,371.75,440.63,389.11,423.19,404.42,402.64,416.29,378.18,420.94,348.37,422.41,322.00,419.26,298.29,400.73,309.03,385.96,311.19,368.66,317.59,355.04,322.98,280.38,316.72,293.05,317.26,310.24,321.21,324.12,324.73,290.46,324.74,304.43,320.21,320.48,325.22,304.47,328.33,304.63,322.64,390.88,317.98,374.82,315.62,360.46,322.87,376.43,323.62,375.26,318.04,339.84,325.72,325.11,360.55,322.36,370.85,327.83,377.77,344.05,383.97,360.40,375.71,365.29,367.77,360.33,357.93,341.22,352.09,330.10,378.32,357.25,376.16,319.47,398.34,327.15,393.94,336.92,393.18,344.85,394.36,352.84,392.06,363.45,391.59,373.37,394.87,366.24,402.05,357.51,407.19,346.04,409.24,334.71,408.52,326.57,404.47,332.16,398.84,345.43,399.88,359.05,397.21,359.25,395.86,345.45,399.28,331.76,397.69,342.65,377.22,296.12,321.34,313.71,320.82,312.56,327.12,296.77,327.25,383.78,315.50,365.96,317.60,368.27,323.52,384.25,321.52,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536867.png,1491424536867,0.21200153231620789,0.2127176821231842,0.24179300665855408,0.2271757423877716,0.33125,0.13833333333333334,268.10,310.65,268.98,334.47,275.08,359.66,284.08,386.81,298.13,408.12,314.44,425.98,331.29,441.87,352.06,445.26,374.51,439.11,393.34,420.69,409.30,399.19,420.85,373.82,424.69,343.93,425.33,317.86,421.50,294.94,400.49,308.10,385.63,310.92,368.49,317.44,354.96,322.74,280.64,317.16,293.16,317.81,310.25,321.43,324.06,324.68,291.02,324.96,304.80,320.36,320.90,325.03,305.03,328.50,305.19,322.72,391.08,317.19,374.84,315.13,360.72,322.48,376.65,323.13,375.55,317.47,339.69,325.53,325.11,360.39,322.56,370.76,328.07,377.59,344.22,383.73,361.06,375.24,365.96,367.06,360.63,357.35,340.96,352.02,330.29,378.36,357.46,375.83,320.28,398.20,327.77,393.97,337.48,393.24,345.38,394.45,353.44,392.00,364.37,391.34,374.98,394.22,367.76,401.68,358.69,407.07,346.88,409.22,335.45,408.60,327.35,404.49,332.75,398.68,346.12,399.58,360.09,396.80,360.23,395.68,346.13,399.23,332.35,397.73,342.38,377.06,296.56,321.57,314.11,320.81,313.09,327.15,297.36,327.44,383.82,314.85,366.02,317.20,368.48,323.12,384.44,320.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424536958.png,1491424536958,0.3274659812450409,0.2395852506160736,0.3741937577724457,0.3574908375740051,0.4270833333333333,0.1775,268.41,310.13,269.36,333.88,275.54,359.18,284.79,386.42,299.01,407.73,315.39,425.56,332.20,441.52,352.96,444.91,375.68,438.54,394.78,419.81,410.87,398.12,422.41,372.57,426.08,342.61,426.50,316.50,422.44,293.62,400.29,307.69,385.36,310.92,368.28,317.77,354.89,323.22,280.97,317.05,293.41,318.02,310.44,321.87,324.13,325.23,291.35,324.94,305.07,320.17,321.15,325.08,305.33,328.67,305.53,322.68,391.22,316.88,374.87,314.78,360.86,322.45,376.79,323.12,375.70,317.26,339.63,325.67,325.18,360.37,322.57,370.79,328.10,377.61,344.19,383.81,361.25,375.16,366.19,366.88,360.61,357.20,340.81,352.24,330.25,378.57,357.50,375.90,320.60,397.95,328.11,394.06,337.73,393.43,345.58,394.64,353.60,392.15,364.65,391.32,375.68,393.79,368.45,401.49,359.23,407.08,347.25,409.32,335.75,408.68,327.67,404.44,333.08,398.72,346.45,399.62,360.55,396.78,360.60,395.72,346.41,399.39,332.63,397.83,342.16,377.29,296.81,321.43,314.43,320.70,313.41,327.27,297.66,327.54,383.91,314.47,366.03,316.97,368.59,323.12,384.59,320.75,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537054.png,1491424537054,0.4140121042728424,0.2773776650428772,0.4287777543067932,0.31024169921875,0.3958333333333333,0.2,268.44,309.64,269.38,333.35,275.70,358.74,285.15,386.06,299.53,407.44,316.10,425.27,333.05,441.19,353.72,444.47,376.34,438.09,395.51,419.47,411.71,397.82,423.35,372.21,427.01,341.96,427.37,315.63,423.03,292.61,400.16,307.17,385.06,310.62,368.09,317.49,354.72,322.91,281.11,317.00,293.57,318.09,310.47,321.85,324.12,325.05,291.52,325.02,305.23,320.45,321.31,325.03,305.47,328.64,305.68,322.78,391.30,316.57,374.92,314.77,360.88,322.24,376.85,322.82,375.81,317.08,339.58,325.54,325.26,360.44,322.80,370.79,328.30,377.50,344.35,383.75,361.45,374.93,366.35,366.70,360.81,357.10,340.82,352.19,330.45,378.61,357.62,375.81,320.77,397.64,328.24,393.71,337.89,393.07,345.83,394.25,353.90,391.71,365.08,390.77,376.27,393.22,368.99,401.18,359.71,406.96,347.63,409.27,336.06,408.66,327.95,404.31,333.33,398.62,346.80,399.52,361.03,396.56,361.01,395.17,346.69,398.92,332.81,397.42,342.22,377.27,297.01,321.66,314.54,320.86,313.54,327.24,297.83,327.56,383.93,314.37,366.11,316.90,368.65,322.87,384.63,320.44,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537146.png,1491424537146,0.41771894693374634,0.20525236427783966,0.3831031620502472,0.2953368127346039,0.428125,0.2633333333333333,268.53,309.20,269.57,333.04,275.90,358.54,285.36,385.86,299.79,407.21,316.38,424.99,333.36,440.95,354.21,444.26,376.91,437.83,395.85,419.12,411.75,397.43,423.16,371.79,426.62,341.56,426.91,315.24,422.63,292.24,399.96,307.02,384.95,310.62,368.10,317.61,354.84,323.03,281.20,316.56,293.73,317.74,310.68,321.71,324.27,325.03,291.58,324.57,305.33,319.80,321.44,324.78,305.56,328.38,305.78,322.35,391.37,316.40,374.99,314.36,360.94,322.12,376.94,322.76,375.86,316.87,339.76,325.39,325.56,360.19,323.02,370.60,328.53,377.33,344.61,383.55,361.69,374.80,366.59,366.54,361.03,356.91,341.08,352.01,330.71,378.34,357.97,375.60,320.95,397.44,328.59,393.67,338.26,393.06,346.22,394.22,354.30,391.72,365.46,390.80,376.66,393.13,369.39,400.82,360.09,406.41,348.00,408.65,336.37,408.04,328.21,403.88,333.61,398.20,347.16,399.05,361.43,396.22,361.39,395.17,347.09,398.93,333.12,397.37,342.58,377.09,297.04,321.05,314.72,320.36,313.68,326.98,297.88,327.23,384.05,314.02,366.13,316.58,368.71,322.78,384.75,320.34,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537240.png,1491424537240,0.40599504113197327,0.17531843483448029,0.4453963339328766,0.3063165545463562,0.3703125,0.2783333333333333,268.42,309.01,269.51,332.79,275.81,358.26,285.32,385.73,299.74,407.10,316.30,424.93,333.35,440.83,354.23,444.09,376.88,437.52,395.59,418.62,411.26,396.85,422.42,371.33,425.76,341.35,426.09,315.19,421.86,292.23,399.81,306.70,384.91,310.16,368.04,316.90,354.74,322.13,281.19,316.38,293.83,317.43,310.74,321.13,324.33,324.21,291.68,324.22,305.45,319.63,321.41,324.33,305.60,327.84,305.82,321.99,391.21,315.91,375.01,314.06,360.95,321.55,376.87,322.08,375.87,316.37,339.73,324.92,325.50,359.98,322.97,370.37,328.48,377.04,344.50,383.32,361.52,374.47,366.38,366.27,360.89,356.69,341.04,351.68,330.57,378.10,357.87,375.34,321.07,397.08,328.61,393.21,338.27,392.62,346.26,393.76,354.34,391.27,365.54,390.26,376.67,392.68,369.57,400.60,360.32,406.40,348.20,408.73,336.56,408.09,328.36,403.75,333.81,398.20,347.36,399.17,361.60,396.17,361.43,394.59,347.13,398.37,333.20,396.82,342.51,376.90,297.20,320.84,314.72,320.12,313.66,326.46,297.99,326.75,383.93,313.68,366.22,316.19,368.73,322.15,384.61,319.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537603.png,1491424537603,0.20818442106246948,0.6837078928947449,0.19513137638568878,0.6505102515220642,0.4244791666666667,0.3125,268.23,308.75,268.98,332.54,274.98,357.85,284.20,385.05,298.49,406.41,314.89,424.33,331.75,440.34,352.45,443.64,374.86,437.34,393.50,418.57,409.39,396.84,420.92,371.34,424.62,341.51,424.95,315.43,420.70,292.56,399.55,305.79,384.77,308.69,367.62,315.46,354.18,320.96,280.83,315.38,293.36,315.93,310.58,319.63,324.37,322.97,291.41,323.04,305.15,318.05,321.16,323.11,305.42,326.72,305.62,320.71,390.41,314.91,374.22,312.59,360.22,320.42,376.10,321.10,375.01,315.22,339.39,323.36,325.09,358.29,322.44,368.69,327.99,375.50,343.99,381.47,360.82,373.01,365.69,364.81,360.19,355.14,340.66,349.85,330.21,376.30,357.12,373.67,320.33,395.85,327.85,391.64,337.52,390.82,345.40,392.02,353.38,389.54,364.40,388.83,375.22,391.63,368.11,399.33,359.06,404.96,347.10,407.23,335.57,406.62,327.44,402.33,332.88,396.64,346.29,397.52,360.34,394.65,360.35,393.28,346.18,396.90,332.40,395.44,342.09,374.82,296.88,319.38,314.47,318.60,313.48,325.31,297.73,325.64,383.20,312.35,365.39,314.81,367.92,321.11,383.87,318.75,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537698.png,1491424537698,0.20302823185920715,0.6350523233413696,0.18200431764125824,0.5546443462371826,0.17447916666666666,-0.10833333333333334,268.62,308.94,268.95,332.67,274.64,357.89,283.76,384.81,298.05,405.94,314.55,423.43,331.41,439.04,351.87,442.14,374.04,436.07,392.75,417.76,409.12,396.53,421.00,371.28,424.80,341.64,424.85,315.57,420.06,292.70,399.61,304.15,384.88,305.44,366.81,311.74,352.91,317.39,280.48,314.42,292.58,313.32,310.54,316.24,324.81,319.47,291.57,322.81,305.25,317.30,321.33,322.33,305.76,326.52,305.96,320.39,390.10,314.22,373.89,311.46,359.82,319.44,375.69,320.57,374.60,314.57,339.03,320.85,324.91,356.12,321.75,366.70,327.48,373.57,343.57,378.75,360.69,370.92,365.65,362.64,359.56,352.91,340.19,346.95,330.11,373.81,356.34,371.13,319.47,393.58,327.71,389.53,337.34,388.51,345.07,389.71,352.88,387.20,363.96,386.61,375.52,389.02,368.12,396.60,358.94,402.16,346.76,404.49,335.05,403.98,326.79,399.83,332.40,393.80,345.89,394.41,360.15,391.63,360.22,391.54,345.89,395.05,332.10,393.84,341.54,371.42,297.06,318.89,314.54,317.78,313.86,324.87,297.93,325.51,382.84,311.43,365.06,313.72,367.41,320.44,383.57,318.20,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537791.png,1491424537791,0.1759081482887268,0.5156728029251099,0.18857306241989136,0.5233964323997498,0.28177083333333336,-0.19833333333333333,268.88,309.52,269.05,333.00,274.52,357.94,283.56,384.26,297.72,405.09,314.20,422.05,331.09,437.06,351.35,440.00,373.29,433.93,392.22,416.22,409.00,395.65,421.18,370.83,425.21,341.73,425.07,315.76,419.92,292.83,399.03,301.83,384.69,302.59,366.66,309.00,352.94,315.10,280.84,313.28,292.38,311.51,310.32,314.24,324.52,317.67,292.17,322.59,305.64,316.45,321.60,321.79,306.39,326.31,306.65,320.02,389.61,313.16,373.54,309.94,359.67,318.48,375.39,319.77,374.31,313.58,338.87,319.48,324.84,353.56,321.31,364.17,327.19,371.12,343.25,375.81,360.49,368.22,365.48,359.87,358.89,350.21,339.86,344.58,330.10,371.12,355.60,368.29,318.75,391.13,327.46,387.25,337.14,386.09,344.71,387.24,352.34,384.69,363.50,384.06,375.57,386.04,368.06,393.98,358.78,399.72,346.42,402.25,334.55,401.83,326.09,397.62,331.92,391.77,345.51,392.15,359.95,389.29,360.01,389.12,345.51,392.64,331.72,391.65,341.08,368.04,297.54,318.30,314.89,317.03,314.40,324.52,298.54,325.35,382.46,310.05,364.76,312.46,367.11,319.61,383.21,317.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424537970.png,1491424537970,0.155938982963562,0.44962888956069946,0.19976046681404114,0.46103954315185547,0.33958333333333335,-0.1325,269.15,310.23,269.75,333.44,275.31,357.95,284.29,383.51,297.95,403.58,314.04,419.50,330.98,433.06,351.15,435.71,373.13,429.39,392.52,412.63,409.28,393.18,421.12,369.46,425.03,341.51,424.97,315.89,419.63,292.65,396.25,298.38,382.45,299.76,365.66,306.00,352.79,311.89,281.78,311.55,293.06,309.78,310.15,312.10,323.65,315.14,293.40,321.65,306.61,315.23,321.95,320.72,307.43,325.24,307.93,318.93,388.53,311.29,373.08,307.94,359.53,316.88,375.02,318.06,374.35,311.75,338.38,318.06,324.69,351.51,321.04,362.06,326.98,368.79,342.41,373.12,359.48,365.67,364.46,357.48,357.59,348.04,339.05,342.50,329.74,368.59,354.32,365.60,318.01,388.68,326.82,384.86,336.54,383.63,344.02,384.69,351.44,382.16,362.73,381.31,375.23,383.03,367.68,391.45,358.31,397.45,345.86,400.21,334.02,399.89,325.34,395.59,331.30,390.15,344.87,390.37,359.43,387.33,359.31,386.18,344.74,389.65,331.10,388.90,340.07,365.17,298.67,317.22,315.58,315.93,315.12,323.43,299.73,324.36,381.74,308.08,364.50,310.73,366.92,317.97,382.47,315.49,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424538241.png,1491424538241,0.30809682607650757,0.4507451057434082,0.292974591255188,0.5006722211837769,0.3015625,0.1575,269.15,309.88,270.45,333.12,276.62,357.07,285.58,381.92,298.73,401.00,314.32,415.88,331.01,428.53,351.09,431.23,372.79,424.99,391.92,409.33,408.26,391.02,419.78,368.24,423.83,340.67,424.38,315.37,419.63,292.06,394.33,297.92,380.64,300.46,365.08,306.59,352.93,311.93,283.75,310.88,295.22,310.06,311.30,312.46,324.06,315.10,294.22,321.20,307.30,315.02,322.33,320.66,307.99,325.13,308.46,318.65,388.06,311.01,372.88,307.87,359.64,316.87,374.98,318.06,374.32,311.57,338.73,318.02,325.53,352.06,321.93,362.56,327.81,369.10,343.04,373.22,359.76,366.02,364.70,358.05,357.92,348.61,339.61,342.72,330.38,368.50,354.91,365.54,318.77,389.24,327.52,385.69,337.17,384.45,344.62,385.50,352.02,382.98,363.06,382.18,375.16,383.70,367.66,391.87,358.42,397.65,346.29,400.24,334.69,400.02,326.06,395.92,331.99,390.41,345.30,390.48,359.51,387.66,359.48,386.81,345.28,390.17,331.86,389.49,340.82,365.48,299.40,316.90,316.20,315.81,315.58,323.36,300.42,324.10,381.45,307.90,364.39,310.74,366.97,317.95,382.24,315.36,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424538344.png,1491424538344,0.2798629403114319,0.450404554605484,0.2978973984718323,0.5079799890518188,0.3416666666666667,0.14583333333333334,268.46,309.39,270.28,332.74,276.81,356.53,285.91,381.20,299.08,399.91,314.50,414.67,331.04,427.45,351.13,430.36,372.79,424.09,391.67,408.41,407.67,390.17,419.09,367.63,423.24,340.18,424.19,315.06,420.10,291.79,394.57,298.40,380.83,301.64,365.66,307.89,353.61,313.13,283.50,310.61,295.22,310.57,310.96,313.36,323.60,316.12,293.84,320.38,307.00,314.41,322.02,320.43,307.53,324.55,307.96,317.91,388.22,310.77,372.96,307.71,359.80,316.90,375.11,317.86,374.39,311.24,338.88,318.82,325.70,353.55,322.25,363.96,328.07,370.48,343.34,375.19,359.90,367.57,364.85,359.62,358.34,350.22,339.92,344.45,330.37,370.28,355.58,367.40,319.15,390.21,327.72,386.92,337.41,386.03,344.94,387.13,352.41,384.63,363.41,383.59,375.17,385.01,367.82,393.27,358.57,399.17,346.58,401.69,335.06,401.34,326.42,397.06,332.33,391.69,345.61,391.96,359.72,389.16,359.66,388.04,345.57,391.53,332.12,390.57,341.27,368.04,299.02,316.15,315.98,315.37,315.13,322.92,300.00,323.39,381.59,307.69,364.44,310.64,367.18,317.81,382.37,315.14,
