./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424538439.png,1491424538439,0.2674780488014221,0.4633437395095825,0.3031006157398224,0.48468926548957825,0.16875,0.38666666666666666,269.05,308.81,270.92,331.82,277.64,355.55,286.75,380.11,299.75,398.87,314.96,414.02,331.22,427.43,351.02,430.69,372.43,424.53,391.18,408.59,406.97,390.02,418.34,367.31,422.76,339.65,424.00,314.56,420.52,291.86,395.28,299.34,381.43,302.95,366.59,309.58,354.67,314.91,284.06,310.09,295.72,310.93,310.92,314.48,323.32,317.59,293.36,321.86,306.42,316.66,321.63,322.31,306.83,326.29,307.22,319.88,389.05,312.95,373.67,310.51,360.49,319.12,375.83,320.07,374.79,313.74,339.43,321.42,326.03,355.88,322.65,365.99,328.31,372.46,343.97,377.89,360.59,369.75,365.53,361.90,359.20,352.68,340.58,347.19,330.63,372.72,356.52,369.94,319.56,391.68,328.14,388.96,337.79,388.38,345.27,389.45,352.82,387.05,363.65,385.94,375.18,386.92,367.88,395.45,358.65,401.51,346.78,404.05,335.30,403.45,326.77,398.86,332.73,393.69,345.89,394.29,359.77,391.42,359.82,390.32,345.93,393.87,332.54,392.66,341.97,371.06,298.50,318.12,315.41,317.57,314.49,324.77,299.40,324.97,382.32,310.31,365.21,313.26,367.90,320.03,383.11,317.36,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424538539.png,1491424538539,0.30694857239723206,0.5889952182769775,0.26728200912475586,0.4637971520423889,0.2578125,0.32916666666666666,268.55,307.69,270.51,330.64,277.37,354.66,286.53,379.45,299.73,398.54,315.04,414.02,331.41,427.74,351.22,430.95,372.50,424.91,390.89,408.87,406.42,390.18,417.87,367.40,422.40,339.60,423.93,314.27,420.92,291.52,396.31,300.04,382.03,304.39,367.40,311.88,355.56,317.64,284.15,309.93,296.32,311.94,311.13,316.63,323.41,320.26,292.73,322.25,306.00,317.10,321.68,323.22,306.28,327.03,306.63,320.42,389.80,313.55,374.05,311.12,360.61,320.14,376.28,320.91,374.91,314.45,339.84,323.18,326.16,357.80,323.27,367.61,328.78,374.00,344.41,379.78,360.79,371.38,365.61,363.67,359.92,354.61,341.11,349.19,330.89,374.52,357.07,371.79,320.04,393.02,328.17,389.91,337.95,389.24,345.61,390.26,353.36,387.88,364.35,386.88,375.46,388.36,368.09,396.51,358.93,402.28,347.15,404.69,335.74,404.12,327.34,399.81,333.04,394.45,346.31,394.94,360.29,392.22,360.37,391.16,346.31,394.74,332.72,393.50,342.51,373.36,297.84,318.48,315.30,318.14,314.19,325.61,298.73,325.61,382.97,310.86,365.33,313.96,368.19,320.96,383.77,318.15,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424538992.png,1491424538992,0.15336596965789795,0.5544610619544983,0.183649480342865,0.48002392053604126,0.25625,0.32416666666666666,268.18,306.59,269.14,329.73,275.14,354.93,284.16,382.25,298.14,403.58,314.40,421.41,331.44,437.33,352.29,440.79,374.69,434.28,393.22,415.66,408.78,394.44,419.99,369.58,423.70,340.11,424.47,314.24,420.87,291.62,399.17,305.90,384.68,309.50,368.23,316.35,355.29,321.60,282.10,314.61,294.60,316.23,311.01,320.37,324.22,323.68,291.98,323.53,305.68,319.00,321.42,324.19,305.77,327.73,306.02,321.61,390.68,315.86,374.74,313.81,360.85,321.56,376.63,322.39,375.51,316.39,339.93,325.07,325.49,359.69,322.73,369.91,328.19,376.64,344.18,383.09,360.95,374.28,365.81,366.21,360.39,356.74,341.12,351.83,330.27,377.78,357.47,375.25,320.45,396.13,328.35,393.03,337.86,392.70,345.61,393.88,353.44,391.49,364.24,390.39,375.21,392.07,368.18,399.92,359.12,405.63,347.20,407.95,335.72,407.22,327.55,402.83,333.18,397.31,346.45,398.31,360.35,395.42,360.33,394.69,346.37,398.42,332.76,396.70,342.41,376.96,297.44,320.14,314.91,319.71,313.78,326.37,298.19,326.42,383.61,313.49,365.97,316.06,368.51,322.36,384.28,319.90,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424539171.png,1491424539171,0.12427014112472534,0.46061378717422485,0.14801134169101715,0.405603289604187,0.1421875,0.2866666666666667,268.92,308.02,269.13,331.29,274.77,356.65,283.85,383.95,298.21,405.70,314.88,423.96,331.91,440.42,352.39,443.61,374.45,437.53,393.11,418.68,409.48,396.88,421.50,371.10,425.31,340.78,425.28,314.41,420.45,291.85,400.31,305.51,385.46,307.35,367.57,313.96,353.69,319.64,280.64,315.84,292.77,315.33,310.55,318.58,324.80,321.82,291.59,324.34,305.35,319.38,321.53,323.94,305.76,327.96,306.02,322.11,390.74,315.64,374.44,313.47,360.24,321.00,376.25,321.95,375.10,316.22,339.46,323.18,325.10,358.23,322.29,368.55,327.87,375.38,344.18,381.14,361.32,372.68,366.17,364.48,360.44,354.92,340.73,349.48,330.46,376.19,357.16,373.43,319.77,395.00,327.93,391.20,337.63,390.40,345.51,391.54,353.48,389.02,364.54,388.20,375.95,390.38,368.54,398.13,359.37,403.80,347.15,406.21,335.33,405.65,327.07,401.40,332.65,395.48,346.29,396.22,360.65,393.27,360.76,393.01,346.32,396.73,332.34,395.37,342.17,374.23,297.18,320.78,314.64,319.71,313.91,326.42,297.96,326.96,383.40,313.24,365.61,315.58,367.94,321.91,384.13,319.58,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424539349.png,1491424539349,0.1391196995973587,0.4782736599445343,0.1629382222890854,0.4412606358528137,0.315625,0.12333333333333334,269.73,310.36,269.67,334.00,275.21,359.11,284.41,385.45,298.61,406.09,315.13,422.63,332.01,437.17,352.01,440.06,373.93,434.11,393.34,416.78,410.56,396.42,422.91,371.52,426.94,342.18,426.64,316.00,421.00,293.08,398.86,302.52,384.56,303.27,366.76,309.28,353.16,315.03,282.01,314.17,293.29,312.28,310.91,314.55,324.92,317.61,293.38,323.80,306.69,317.94,322.48,322.76,307.45,327.32,307.69,321.31,389.76,314.29,373.78,311.38,360.04,319.47,375.61,320.73,374.68,314.81,339.26,320.15,325.31,353.99,321.80,364.54,327.65,371.34,343.58,376.01,360.94,368.40,365.93,360.14,359.25,350.58,340.12,344.98,330.69,371.45,355.75,368.58,318.80,390.96,327.78,387.30,337.55,386.25,345.19,387.39,352.92,384.82,364.28,384.02,376.85,385.70,369.16,394.06,359.64,400.02,347.00,402.62,334.92,402.19,326.33,397.81,332.23,392.21,346.08,392.60,360.89,389.64,360.81,388.98,346.00,392.52,332.01,391.59,341.26,368.10,298.77,319.75,315.75,318.37,315.37,325.54,299.72,326.43,382.56,311.44,365.17,313.78,367.42,320.61,383.32,318.32,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424539629.png,1491424539629,0.1594269722700119,0.5774540901184082,0.19861756265163422,0.5744967460632324,0.3776041666666667,0.0625,270.12,311.03,270.80,334.74,276.69,359.22,286.10,384.64,299.95,404.20,316.00,419.62,332.59,432.77,352.47,435.45,374.26,429.18,393.33,412.82,409.86,393.69,421.58,370.29,425.57,342.45,425.71,317.00,420.36,293.50,395.82,299.28,381.94,301.08,365.42,307.04,352.72,312.51,283.42,311.46,294.81,310.25,311.50,312.54,324.70,315.37,294.39,321.02,307.44,315.01,322.48,320.21,308.09,324.45,308.46,318.35,388.57,311.27,373.24,308.21,359.95,316.64,375.13,317.69,374.54,311.60,338.86,317.66,325.45,351.30,321.71,362.00,327.62,368.62,343.00,373.07,360.11,365.60,365.14,357.44,358.16,347.92,339.60,342.31,330.31,368.46,355.06,365.54,319.08,388.37,327.78,384.67,337.39,383.59,344.89,384.69,352.36,382.16,363.65,381.25,376.16,382.94,368.65,391.42,359.22,397.51,346.88,400.14,335.19,399.77,326.55,395.38,332.49,390.18,345.93,390.55,360.36,387.56,360.08,386.01,345.68,389.51,332.13,388.61,340.66,365.17,299.63,316.85,316.22,315.67,315.65,322.73,300.62,323.57,381.75,308.28,364.86,310.80,367.24,317.60,382.47,315.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424539812.png,1491424539812,0.1735404133796692,0.5080655813217163,0.2082374393939972,0.46221497654914856,0.6052083333333333,0.49083333333333334,270.43,310.25,271.03,333.66,276.86,357.97,286.13,383.32,299.86,403.06,315.85,418.82,332.43,432.36,352.20,435.07,373.91,428.94,393.09,412.32,409.63,392.84,421.36,369.14,425.37,341.19,425.48,315.84,420.18,292.75,395.70,299.08,381.83,301.06,365.49,307.12,352.84,312.57,283.66,311.09,295.01,310.05,311.56,312.49,324.72,315.35,294.39,320.86,307.41,314.98,322.51,320.09,308.05,324.36,308.46,318.29,388.58,311.25,373.23,308.30,359.94,316.62,375.15,317.70,374.48,311.65,338.95,317.70,325.45,351.42,321.89,362.01,327.72,368.66,343.14,373.12,360.19,365.70,365.18,357.55,358.40,348.04,339.72,342.36,330.40,368.45,355.21,365.55,319.47,388.84,327.85,385.00,337.38,383.79,344.88,384.90,352.38,382.38,363.55,381.67,375.66,383.60,368.21,391.79,358.91,397.68,346.75,400.21,335.22,399.86,326.76,395.59,332.53,390.18,345.81,390.53,360.05,387.63,359.92,386.42,345.66,389.82,332.22,388.95,340.81,365.25,299.59,316.76,316.22,315.59,315.64,322.65,300.58,323.44,381.77,308.33,364.83,310.85,367.23,317.61,382.49,315.23,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424539996.png,1491424539996,0.2479936182498932,0.49947959184646606,0.2717180848121643,0.45294857025146484,0.49166666666666664,0.325,270.31,309.04,270.57,332.39,276.08,356.94,285.11,382.85,298.85,403.07,314.97,419.30,331.74,433.35,351.77,436.16,373.67,430.05,392.82,412.94,409.41,393.01,421.09,368.87,424.92,340.53,424.87,315.07,419.56,292.24,396.58,300.18,382.65,301.63,365.74,307.43,352.73,312.71,283.29,311.66,294.74,310.30,311.71,312.54,325.14,315.28,294.16,321.03,307.31,315.30,322.54,320.17,307.93,324.49,308.27,318.53,388.76,311.78,373.35,308.89,359.87,316.88,375.15,318.08,374.45,312.16,339.09,317.72,325.35,351.49,321.78,362.07,327.57,368.76,343.15,373.27,360.25,365.89,365.21,357.77,358.56,348.23,339.86,342.43,330.35,368.58,355.29,365.80,319.15,388.80,327.73,385.00,337.31,383.86,344.86,384.99,352.43,382.49,363.60,381.80,375.74,383.73,368.31,391.84,358.99,397.67,346.68,400.18,334.95,399.78,326.47,395.51,332.33,390.02,345.77,390.44,360.14,387.55,360.01,386.58,345.62,389.97,332.04,389.05,340.92,365.42,299.48,317.04,316.14,315.82,315.60,322.78,300.40,323.58,381.88,308.93,364.90,311.28,367.18,317.95,382.58,315.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540421.png,1491424540421,0.14696107804775238,0.4831007122993469,0.18215897679328918,0.4861311912536621,0.20260416666666667,0.4033333333333333,269.16,308.85,269.75,331.88,275.67,356.73,284.98,382.46,298.72,402.88,314.89,419.84,332.00,434.68,352.10,437.87,373.98,431.54,393.26,414.05,409.45,393.74,421.04,369.71,425.24,341.30,425.64,315.48,421.05,292.64,396.38,299.23,382.37,302.08,366.59,308.82,354.23,314.50,282.81,309.26,294.16,309.95,309.79,313.70,322.51,317.16,292.66,322.78,305.62,317.62,321.01,323.04,306.04,327.05,306.41,320.90,389.25,314.05,373.69,311.58,360.34,319.88,375.67,320.94,374.57,314.89,338.91,322.37,325.24,356.67,321.73,366.92,327.46,373.55,343.26,379.51,360.27,370.85,365.34,362.74,358.82,353.48,339.89,348.21,329.97,374.49,355.86,371.71,319.16,392.34,327.82,389.66,337.37,389.20,344.79,390.26,352.31,387.88,363.39,386.65,375.58,387.53,368.21,396.36,358.79,402.80,346.64,405.55,335.01,404.71,326.51,399.81,332.49,394.81,345.80,395.75,359.94,392.57,359.72,391.30,345.62,394.98,332.17,393.61,341.05,372.31,297.76,319.09,314.53,318.49,313.75,325.54,298.65,325.78,382.35,311.45,365.30,314.16,367.75,320.88,383.09,318.33,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540529.png,1491424540529,0.14657723903656006,0.47614794969558716,0.16400916874408722,0.4317324459552765,0.28958333333333336,0.31,269.35,309.08,270.24,331.98,276.42,356.73,285.76,382.13,299.45,402.64,315.49,420.04,332.43,435.45,352.34,438.68,374.06,432.61,393.28,414.92,409.33,394.19,420.99,369.81,425.27,341.16,425.78,315.25,421.44,292.64,396.76,299.12,382.43,302.29,366.95,309.47,354.53,315.39,282.05,308.96,293.49,309.91,308.95,314.20,321.76,317.96,291.74,323.35,304.82,318.21,320.65,323.88,305.22,327.83,305.73,321.58,389.93,314.75,374.06,312.30,360.43,320.85,376.14,321.82,374.82,315.74,338.85,323.61,325.10,358.77,322.01,368.82,327.61,375.45,343.53,381.58,360.59,372.81,365.60,364.70,359.48,355.50,339.97,349.85,330.01,376.31,356.36,373.52,319.61,394.73,327.72,391.66,337.35,390.96,344.99,391.97,352.76,389.61,363.95,388.67,375.66,390.12,368.19,398.42,358.77,404.49,346.78,407.10,335.26,406.26,326.92,401.68,332.59,396.32,345.93,397.18,360.09,394.19,360.03,393.32,345.86,396.93,332.24,395.61,341.29,374.44,296.79,319.64,313.99,319.11,313.13,326.38,297.70,326.49,382.95,312.12,365.46,314.93,368.05,321.81,383.72,319.17,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540623.png,1491424540623,0.1292315125465393,0.4627501964569092,0.15101037919521332,0.4521838426589966,0.2942708333333333,0.22333333333333333,269.46,309.22,270.59,332.20,277.00,356.95,286.35,382.28,300.02,402.82,315.97,420.43,332.72,436.23,352.60,439.55,374.25,433.61,393.31,415.81,409.30,394.85,421.06,370.18,425.38,341.12,425.94,315.02,421.76,292.47,397.62,299.53,383.07,302.68,367.44,310.07,354.81,316.16,281.32,309.48,292.81,310.31,308.51,314.76,321.57,318.66,291.11,323.85,304.31,318.77,320.44,324.40,304.74,328.36,305.28,322.11,390.65,315.21,374.54,312.87,360.71,321.42,376.66,322.34,375.22,316.28,338.98,324.28,325.22,359.84,322.30,369.85,327.88,376.51,343.96,382.76,361.07,373.87,366.05,365.72,360.09,356.49,340.25,350.77,330.24,377.37,356.97,374.54,320.03,395.93,327.99,392.78,337.63,392.05,345.34,393.04,353.21,390.68,364.35,389.82,375.84,391.42,368.31,399.45,358.93,405.34,347.04,407.88,335.56,407.04,327.31,402.61,332.85,397.05,346.18,397.90,360.29,394.98,360.36,394.51,346.21,398.15,332.55,396.80,341.73,375.68,296.20,320.17,313.63,319.62,312.78,326.92,297.11,327.02,383.57,312.65,365.83,315.49,368.45,322.34,384.36,319.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540718.png,1491424540718,0.11793510615825653,0.4745195508003235,0.1695260852575302,0.4070701003074646,0.30885416666666665,0.25083333333333335,269.29,309.17,270.49,332.30,276.99,357.30,286.51,382.97,300.31,403.63,316.23,421.39,332.85,437.38,352.74,440.79,374.45,434.68,393.31,416.60,409.26,395.45,421.05,370.68,425.38,341.43,426.00,315.17,421.88,292.47,398.36,299.98,383.73,302.94,367.72,310.42,354.90,316.64,280.89,309.97,292.43,310.71,308.39,315.20,321.62,319.19,290.84,324.31,304.11,319.27,320.33,324.87,304.52,328.88,305.04,322.59,391.05,315.54,374.86,313.26,360.96,321.80,376.95,322.73,375.48,316.64,339.01,324.79,325.19,360.57,322.21,370.64,327.83,377.33,343.95,383.74,361.15,374.66,366.15,366.46,360.10,357.20,340.25,351.57,330.11,378.36,357.07,375.48,320.29,396.49,328.30,393.54,337.82,392.94,345.47,393.93,353.29,391.58,364.41,390.58,376.03,391.94,368.59,400.20,359.23,406.30,347.30,408.94,335.81,408.02,327.59,403.39,333.20,397.89,346.43,398.87,360.49,395.82,360.49,395.36,346.38,399.09,332.83,397.65,341.69,376.78,295.97,320.67,313.46,320.12,312.61,327.40,296.86,327.52,383.91,313.02,366.12,315.87,368.72,322.73,384.72,320.04,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540820.png,1491424540820,0.12416834384202957,0.5263289213180542,0.16550958156585693,0.4594099819660187,0.32760416666666664,0.14416666666666667,269.06,309.33,270.11,332.52,276.50,357.76,286.09,383.77,300.11,404.78,316.20,422.85,332.96,439.03,352.95,442.35,374.77,436.13,393.62,417.58,409.56,395.98,421.33,370.86,425.56,341.55,426.01,315.17,421.76,292.45,398.78,300.09,384.17,303.06,367.99,310.82,355.12,317.29,280.67,310.31,292.34,311.07,308.48,315.76,321.82,319.93,290.70,324.57,304.07,319.30,320.42,325.06,304.51,329.15,305.04,322.77,391.27,315.54,374.99,313.10,361.00,321.91,377.11,322.82,375.57,316.64,339.13,325.03,325.15,360.67,322.24,370.80,327.88,377.56,344.03,383.91,361.22,374.83,366.20,366.55,360.20,357.26,340.35,351.71,330.16,378.56,357.13,375.65,320.51,397.09,328.36,393.88,337.88,393.11,345.55,394.09,353.38,391.72,364.53,390.84,376.04,392.43,368.64,400.53,359.34,406.52,347.41,409.17,335.95,408.31,327.77,403.80,333.30,398.20,346.53,399.09,360.60,396.05,360.62,395.66,346.48,399.39,332.91,397.99,341.77,376.88,295.83,320.76,313.51,320.16,312.67,327.63,296.77,327.81,384.12,312.88,366.15,315.79,368.80,322.84,384.94,320.10,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424540918.png,1491424540918,0.121006079018116,0.5280898213386536,0.15349897742271423,0.4196400046348572,0.3302083333333333,0.27,268.88,309.64,269.79,332.93,276.15,358.26,285.80,384.54,300.00,405.78,316.24,424.05,333.09,440.28,353.11,443.50,375.00,437.26,393.92,418.46,409.91,396.55,421.67,371.16,425.86,341.71,426.23,315.28,421.83,292.52,398.87,300.75,384.18,304.07,368.05,311.93,355.20,318.37,280.82,311.11,292.71,312.17,308.84,316.92,322.17,321.04,290.76,324.66,304.17,319.54,320.51,325.03,304.58,328.98,305.07,322.77,391.25,315.50,374.97,313.25,360.98,321.83,377.09,322.56,375.59,316.54,339.22,325.26,325.10,360.72,322.40,370.85,328.01,377.59,344.14,384.00,361.25,374.83,366.18,366.57,360.36,357.26,340.47,351.88,330.24,378.71,357.24,375.76,320.71,397.39,328.27,393.80,337.82,392.96,345.56,393.94,353.46,391.54,364.61,390.71,375.88,392.68,368.49,400.70,359.27,406.63,347.43,409.24,336.06,408.44,327.93,404.01,333.34,398.39,346.55,399.27,360.57,396.19,360.62,395.45,346.48,399.20,332.91,397.81,341.90,377.04,295.93,320.95,313.58,320.29,312.71,327.51,296.87,327.73,384.09,312.95,366.16,315.86,368.81,322.64,384.89,319.90,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541015.png,1491424541015,0.11194279789924622,0.5392351150512695,0.14229793846607208,0.4290561079978943,0.26197916666666665,0.26166666666666666,268.93,309.63,269.77,333.19,276.07,358.59,285.68,385.11,299.94,406.42,316.18,424.70,332.89,440.96,353.01,444.22,375.11,438.03,394.06,419.12,410.08,397.01,421.82,371.34,425.89,341.73,426.21,315.36,421.77,292.61,398.75,302.21,384.05,306.02,368.03,313.85,355.22,320.06,281.16,312.18,293.31,313.62,309.48,318.44,322.74,322.47,291.02,324.09,304.52,319.16,320.73,324.48,304.83,328.15,305.28,322.11,391.14,315.40,374.90,313.25,360.93,321.53,376.97,322.07,375.61,316.22,339.36,325.20,325.02,360.06,322.44,370.23,327.99,376.98,344.11,383.52,361.22,374.35,366.11,366.10,360.48,356.70,340.55,351.64,330.17,378.19,357.34,375.35,320.66,396.99,328.06,393.18,337.68,392.39,345.54,393.43,353.57,391.02,364.75,390.23,375.80,392.54,368.41,400.31,359.17,406.01,347.33,408.46,335.98,407.71,327.87,403.43,333.20,397.94,346.50,398.84,360.60,395.86,360.63,394.75,346.42,398.52,332.72,397.02,341.95,376.70,296.26,320.49,313.88,319.86,312.91,326.76,297.17,326.94,383.98,312.92,366.11,315.72,368.76,322.18,384.71,319.54,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541199.png,1491424541199,0.13201947510242462,0.5228501558303833,0.14375168085098267,0.45802611112594604,0.5817708333333333,0.1475,269.71,309.64,270.22,333.56,276.05,358.77,285.20,385.65,299.29,406.65,315.50,424.08,332.02,439.64,352.47,442.77,375.01,436.60,394.15,418.18,410.67,396.81,422.51,371.47,426.27,341.86,426.31,315.77,421.51,292.75,399.77,303.92,384.99,305.74,367.29,312.03,353.58,317.47,281.46,314.43,293.51,313.71,311.10,316.59,325.13,319.63,292.26,322.91,305.84,317.49,321.86,322.44,306.35,326.51,306.60,320.47,390.81,314.16,374.60,311.54,360.65,319.52,376.50,320.46,375.51,314.52,339.49,321.21,325.26,356.70,322.14,367.35,327.86,374.20,343.93,379.56,361.29,371.53,366.29,363.21,360.06,353.44,340.49,347.54,330.30,374.52,356.87,371.74,319.75,394.34,327.93,390.43,337.61,389.52,345.42,390.70,353.37,388.19,364.60,387.46,376.39,389.70,368.79,397.28,359.37,402.83,347.09,405.18,335.36,404.69,327.05,400.58,332.67,394.74,346.23,395.35,360.68,392.51,360.74,392.27,346.24,395.89,332.40,394.58,341.73,372.25,297.70,319.05,315.09,317.97,314.38,324.91,298.60,325.51,383.55,311.43,365.84,313.84,368.27,320.39,384.30,318.07,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541474.png,1491424541474,0.1921732872724533,0.7359065413475037,0.16526824235916138,0.5712599754333496,0.48541666666666666,0.21916666666666668,269.92,310.06,270.14,333.56,275.62,358.54,284.58,384.87,298.38,405.43,314.59,421.71,331.50,435.69,351.75,438.50,374.17,432.35,393.98,415.33,411.17,395.51,423.26,371.25,427.21,342.69,427.27,316.80,422.03,293.51,398.50,301.55,384.21,302.91,366.90,309.02,353.70,314.62,282.94,313.05,294.45,311.82,311.54,314.38,325.11,317.40,293.89,323.01,307.23,317.01,322.85,322.21,307.91,326.68,308.29,320.49,390.23,313.54,374.42,310.40,360.67,318.82,376.27,320.12,375.50,313.95,339.44,319.73,325.18,353.41,321.62,364.03,327.46,370.82,343.06,375.35,360.53,367.96,365.59,359.74,358.87,350.15,339.89,344.45,330.20,370.67,355.25,367.84,318.77,390.87,327.49,387.08,337.19,385.93,344.81,387.07,352.48,384.55,364.00,383.83,376.70,385.67,368.93,393.79,359.31,399.54,346.66,402.08,334.75,401.72,326.20,397.54,332.09,391.92,345.78,392.19,360.62,389.36,360.47,388.69,345.61,392.10,331.80,391.19,340.65,367.41,299.23,318.83,316.31,317.62,315.78,324.91,300.21,325.73,383.20,310.50,365.74,312.94,368.08,319.97,383.91,317.63,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541565.png,1491424541565,0.1692940592765808,0.6723564267158508,0.16374659538269043,0.5264406800270081,0.43854166666666666,0.32,269.54,310.31,269.78,333.73,275.26,358.56,284.20,384.69,297.94,405.10,314.20,421.17,331.26,434.89,351.51,437.66,373.86,431.57,393.77,414.82,411.00,395.24,423.06,371.15,427.03,342.74,427.12,316.97,421.81,293.73,397.72,301.30,383.50,302.75,366.41,308.73,353.32,314.22,282.88,312.94,294.42,311.63,311.45,314.06,324.94,316.99,293.90,322.97,307.24,317.05,322.72,322.11,307.90,326.59,308.33,320.45,389.88,313.55,374.21,310.47,360.45,318.72,376.02,320.06,375.36,313.94,339.20,319.43,325.01,352.97,321.38,363.58,327.22,370.32,342.80,374.73,360.27,367.47,365.34,359.29,358.58,349.73,339.64,343.95,330.06,370.06,354.93,367.26,318.45,390.45,327.21,386.58,336.96,385.36,344.58,386.52,352.22,383.99,363.76,383.33,376.45,385.28,368.70,393.52,359.10,399.33,346.44,401.85,334.51,401.50,325.90,397.26,331.84,391.64,345.54,391.91,360.37,389.09,360.20,388.18,345.35,391.51,331.53,390.68,340.42,366.68,299.27,318.85,316.25,317.62,315.72,324.82,300.23,325.66,382.91,310.57,365.56,312.95,367.87,319.90,383.60,317.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541745.png,1491424541745,0.15835708379745483,0.5308157801628113,0.1896471083164215,0.3889316916465759,0.46197916666666666,0.25,269.34,310.75,269.52,333.91,274.89,358.47,283.83,384.35,297.64,404.64,313.99,420.70,331.06,434.49,351.23,437.14,373.40,430.99,393.00,413.90,409.89,394.09,421.62,369.98,425.36,341.88,425.17,316.47,419.79,293.68,396.56,301.15,382.57,302.26,365.46,308.12,352.34,313.57,282.39,312.97,293.80,311.30,310.90,313.50,324.46,316.31,293.39,323.02,306.63,317.01,322.05,322.01,307.34,326.53,307.73,320.47,388.68,313.42,373.11,310.33,359.48,318.58,374.93,319.89,374.18,313.86,338.54,319.12,324.56,352.69,320.86,363.27,326.71,369.99,342.47,374.29,359.88,367.01,364.87,358.83,358.03,349.36,339.20,343.55,329.68,369.66,354.56,366.81,317.77,390.00,326.70,386.17,336.53,384.94,344.16,386.06,351.81,383.52,363.28,382.81,375.92,384.61,368.26,392.84,358.69,398.69,346.00,401.27,333.97,400.96,325.26,396.75,331.25,391.17,345.08,391.39,359.90,388.51,359.76,387.72,344.94,391.12,331.01,390.31,340.16,366.21,298.72,318.86,315.58,317.55,315.12,324.75,299.72,325.64,381.74,310.44,364.54,312.82,366.83,319.75,382.45,317.44,
