./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424541843.png,1491424541843,0.25041764974594116,0.535588800907135,0.25027409195899963,0.246425062417984,0.4005208333333333,0.2825,268.91,310.80,269.24,333.92,274.73,358.51,283.77,384.31,297.61,404.61,313.94,420.77,331.05,434.67,351.25,437.33,373.28,431.07,392.68,413.92,409.41,394.06,421.11,369.94,424.88,341.73,424.67,316.17,419.23,293.31,395.75,300.63,381.86,302.21,365.11,308.36,352.23,313.97,282.11,313.03,293.53,311.61,310.48,314.00,323.90,316.90,293.17,323.22,306.40,317.16,321.76,322.32,307.12,326.80,307.55,320.67,388.23,313.28,372.73,310.23,359.17,318.71,374.63,319.92,373.89,313.81,338.25,319.69,324.46,353.19,320.84,363.72,326.69,370.40,342.41,374.84,359.65,367.32,364.59,359.16,357.80,349.75,339.03,344.18,329.60,370.24,354.48,367.31,317.70,390.32,326.60,386.57,336.44,385.36,344.07,386.43,351.67,383.89,363.07,383.08,375.58,384.77,368.02,393.17,358.54,399.18,345.93,401.86,333.90,401.54,325.16,397.23,331.17,391.80,344.97,392.05,359.70,389.05,359.55,387.92,344.83,391.41,330.92,390.61,340.11,366.90,298.48,319.02,315.35,317.75,314.86,325.03,299.49,325.90,381.36,310.29,364.18,312.83,366.54,319.83,382.10,317.39,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542029.png,1491424542029,0.25416815280914307,0.3089790940284729,0.2917475700378418,0.22126469016075134,0.4171875,0.06916666666666667,268.31,311.15,269.41,334.28,275.31,358.79,284.44,384.42,298.06,404.78,314.02,421.62,331.01,436.36,351.53,439.24,373.68,432.72,392.72,414.92,408.88,394.39,420.33,369.93,423.92,341.31,423.73,315.55,418.46,292.63,394.30,300.28,380.35,303.38,364.45,310.22,351.98,315.95,280.99,313.70,292.69,313.16,309.39,316.11,322.58,319.08,292.24,323.50,305.54,317.49,320.85,323.06,306.16,327.27,306.78,320.92,387.84,313.14,372.40,310.27,358.88,319.25,374.52,320.08,373.83,313.77,337.59,321.65,324.20,356.15,320.94,366.61,326.76,373.26,342.30,378.29,359.28,370.09,364.15,361.92,357.61,352.51,338.63,347.19,329.15,373.54,354.77,370.42,318.35,393.14,326.71,389.48,336.41,388.42,344.06,389.42,351.64,386.91,362.82,385.89,374.74,387.61,367.41,395.88,358.17,401.92,345.93,404.67,334.19,404.27,325.60,399.94,331.42,394.60,344.90,395.03,359.24,391.88,359.12,390.56,344.79,394.29,331.14,393.29,340.06,370.98,297.49,319.28,314.55,318.23,313.86,325.60,298.51,326.27,381.10,310.17,363.81,313.08,366.45,320.11,381.88,317.40,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542209.png,1491424542209,0.2631821632385254,0.1779668629169464,0.2775135040283203,0.3270769715309143,0.3489583333333333,0.5491666666666667,268.00,310.82,268.99,333.91,275.32,358.82,284.89,384.67,298.95,405.54,315.15,423.39,332.01,439.35,352.19,442.53,374.12,436.19,392.98,417.44,408.67,395.63,420.00,370.26,423.82,341.04,423.86,315.00,419.20,292.71,394.76,302.09,380.48,306.68,365.42,314.78,353.33,320.93,281.17,312.82,293.15,314.63,308.80,319.58,321.50,323.50,290.53,325.54,303.76,320.46,319.61,325.96,304.14,329.83,304.66,323.63,388.67,316.36,372.78,314.21,359.20,322.80,375.02,323.43,373.67,317.40,337.91,326.42,324.17,360.61,321.38,370.72,326.94,377.36,343.09,383.63,360.05,374.50,364.87,366.32,358.93,357.07,339.31,352.36,329.28,378.44,356.14,375.46,319.31,397.14,327.12,393.83,336.77,393.03,344.50,393.99,352.36,391.59,363.38,390.66,374.56,392.32,367.26,400.27,358.06,406.09,346.24,408.65,334.79,407.97,326.54,403.69,332.03,398.40,345.33,399.15,359.31,396.15,359.37,395.16,345.36,399.01,331.69,397.59,340.95,376.83,295.61,321.84,313.00,321.24,312.08,328.37,296.59,328.54,381.72,313.84,364.15,316.87,366.89,323.53,382.52,320.73,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542304.png,1491424542304,0.18725305795669556,0.19959436357021332,0.2648821473121643,0.24521900713443756,0.296875,0.45916666666666667,267.85,310.79,268.80,333.86,275.23,358.94,284.82,385.13,298.98,406.36,315.28,424.64,332.26,441.03,352.55,444.24,374.55,437.86,393.34,418.71,408.88,396.47,420.14,370.78,423.97,341.20,424.10,314.99,419.72,292.78,395.89,303.35,381.26,308.14,366.03,316.57,353.84,322.83,281.35,313.55,293.65,315.87,309.26,321.23,322.01,325.29,290.10,326.68,303.40,321.82,319.59,327.19,303.74,331.09,304.14,324.89,389.39,317.53,373.25,315.61,359.53,324.09,375.53,324.69,373.93,318.70,338.38,327.89,324.53,362.46,321.97,372.50,327.47,379.11,343.77,385.51,360.60,376.28,365.39,368.14,359.70,358.89,339.96,354.09,329.75,380.25,356.90,377.27,320.02,399.18,327.51,395.55,337.17,394.63,344.93,395.58,352.86,393.17,363.84,392.42,374.67,394.42,367.44,402.33,358.38,408.14,346.66,410.67,335.26,409.98,327.16,405.68,332.54,400.19,345.76,400.99,359.59,397.96,359.75,396.93,345.83,400.74,332.17,399.35,341.67,378.84,295.17,323.11,312.79,322.53,311.82,329.64,296.15,329.75,382.32,315.14,364.51,318.22,367.31,324.81,383.16,321.97,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542402.png,1491424542402,0.19978320598602295,0.2045363187789917,0.274712473154068,0.27026310563087463,0.30885416666666665,0.1975,267.51,310.41,268.41,333.86,274.80,359.22,284.50,386.03,298.93,407.31,315.36,425.57,332.27,442.10,352.71,445.44,374.83,438.98,393.25,419.63,408.78,397.31,420.08,371.54,423.82,341.65,423.99,315.41,419.69,293.05,397.17,305.56,382.50,309.99,366.55,317.94,353.90,323.89,281.01,315.17,293.47,317.31,309.60,322.27,322.67,326.09,290.15,326.47,303.63,321.95,319.69,326.95,303.82,330.61,304.07,324.61,389.71,317.78,373.55,316.09,359.80,324.02,375.65,324.51,374.19,318.73,338.65,327.93,324.60,362.67,321.89,372.84,327.43,379.52,343.89,386.29,360.86,376.78,365.68,368.59,359.96,359.23,340.22,354.67,329.67,381.04,357.32,378.14,320.07,398.73,327.94,395.60,337.54,395.17,345.34,396.19,353.29,393.77,364.24,392.62,375.32,394.16,368.12,402.13,358.95,408.02,347.11,410.51,335.62,409.74,327.42,405.33,332.95,400.01,346.26,401.01,360.19,397.92,360.20,397.12,346.23,401.16,332.52,399.44,341.91,379.96,295.43,323.11,312.90,322.56,311.88,329.22,296.28,329.32,382.52,315.60,364.88,318.46,367.53,324.63,383.30,321.92,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542495.png,1491424542495,0.1505705565214157,0.16256999969482422,0.21411895751953125,0.2710566520690918,0.33229166666666665,0.18083333333333335,267.11,310.40,268.09,333.89,274.45,359.38,284.14,386.75,298.65,408.25,315.19,426.47,332.20,442.92,352.90,446.29,375.21,439.55,393.52,420.16,409.05,397.99,420.33,372.29,423.94,342.21,424.20,315.92,420.02,293.25,398.46,307.53,383.70,311.39,367.07,318.87,354.04,324.63,280.65,317.38,293.13,319.10,309.65,323.49,323.01,326.98,290.24,326.98,303.84,322.48,319.89,327.22,304.02,330.88,304.14,324.97,389.91,318.04,373.66,316.42,359.84,324.14,375.67,324.60,374.31,318.87,338.74,328.05,324.54,362.71,321.87,372.99,327.42,379.69,343.84,386.34,360.84,376.88,365.63,368.67,359.95,359.24,340.25,354.83,329.60,381.19,357.26,378.23,320.11,399.19,327.93,395.92,337.54,395.52,345.41,396.57,353.39,394.07,364.43,392.81,375.59,394.42,368.59,402.84,359.43,409.03,347.35,411.62,335.67,410.89,327.40,406.23,333.05,400.99,346.50,402.05,360.58,398.77,360.45,397.22,346.30,401.30,332.49,399.62,341.85,380.13,295.64,323.66,313.10,322.99,312.09,329.46,296.46,329.69,382.62,315.92,364.95,318.71,367.55,324.73,383.37,322.07,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542591.png,1491424542591,0.15909607708454132,0.24734336137771606,0.19323551654815674,0.26563072204589844,0.4671875,0.2075,266.85,310.79,267.93,334.27,274.19,359.73,283.84,387.40,298.51,408.95,315.20,427.10,332.25,443.51,353.04,446.77,375.37,440.00,393.51,420.56,409.13,398.46,420.48,372.75,423.87,342.49,424.03,316.24,419.68,293.49,399.29,309.08,384.53,312.24,367.23,319.17,353.66,324.74,279.44,319.86,291.97,320.53,309.30,324.08,323.24,327.18,290.31,327.18,304.17,322.57,320.16,327.08,304.38,330.70,304.55,324.88,389.98,317.97,373.74,316.33,359.70,323.88,375.62,324.28,374.53,318.60,338.60,327.64,324.35,362.76,321.76,373.10,327.34,379.84,343.69,386.34,360.73,376.95,365.49,368.71,359.89,359.22,340.10,354.71,329.50,381.31,357.14,378.31,319.90,399.16,327.78,395.76,337.43,395.41,345.41,396.51,353.43,393.94,364.50,392.53,375.74,394.26,368.75,402.59,359.60,408.75,347.38,411.33,335.59,410.69,327.24,406.12,332.87,400.70,346.48,401.70,360.74,398.39,360.59,397.00,346.26,401.13,332.29,399.48,341.74,380.23,295.93,323.82,313.41,322.95,312.43,329.26,296.71,329.67,382.65,315.86,364.96,318.50,367.47,324.42,383.37,321.83,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542770.png,1491424542770,0.36473625898361206,0.1972290575504303,0.36585158109664917,0.2969762682914734,0.4161458333333333,0.21583333333333332,266.54,311.80,267.65,335.19,273.86,360.47,283.53,388.28,298.28,409.81,315.00,427.83,331.93,444.11,352.62,447.21,374.97,440.39,393.24,420.87,409.18,398.80,420.71,373.03,423.99,342.68,423.99,316.56,419.33,293.74,399.39,310.10,384.58,312.45,366.56,318.84,352.50,324.29,278.36,322.16,290.74,321.71,308.75,324.28,323.19,326.94,290.11,327.66,304.06,322.87,319.99,327.01,304.38,330.83,304.58,325.06,389.44,317.75,373.17,316.10,359.07,323.53,375.02,323.95,374.13,318.27,337.86,326.85,323.60,362.54,321.03,373.06,326.69,379.85,342.95,385.92,360.19,376.77,364.94,368.42,359.18,358.83,339.26,354.08,328.82,381.06,356.32,377.90,319.46,399.55,327.21,395.92,336.79,395.42,344.80,396.55,352.81,393.87,363.90,392.47,375.29,394.33,368.30,402.64,359.16,408.84,346.84,411.45,335.04,410.98,326.70,406.44,332.27,400.73,345.86,401.59,360.20,398.21,360.09,397.09,345.65,401.23,331.73,399.73,340.86,379.68,295.85,324.23,313.25,323.04,312.40,329.29,296.64,329.97,382.04,315.65,364.37,318.21,366.83,324.09,382.79,321.53,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424542870.png,1491424542870,0.3515239953994751,0.2500525414943695,0.3842919170856476,0.19941911101341248,0.434375,0.29583333333333334,266.45,312.11,267.53,335.75,273.84,360.93,283.45,388.49,298.15,409.80,314.85,427.59,331.74,443.59,352.31,446.59,374.62,440.06,393.15,420.87,409.25,398.84,420.84,372.95,424.14,342.52,424.09,316.40,419.30,293.61,399.00,309.68,384.09,312.17,366.28,318.40,352.23,323.65,278.23,321.77,290.69,321.25,308.61,323.65,323.05,326.16,289.98,326.86,303.91,322.16,319.88,326.08,304.25,329.78,304.43,324.18,389.10,317.10,372.84,315.54,358.72,322.74,374.67,323.03,373.84,317.52,337.69,325.93,323.49,361.78,321.16,372.22,326.77,378.96,342.93,384.90,360.01,375.94,364.74,367.66,359.20,358.05,339.16,353.04,328.94,380.03,356.19,376.92,319.30,398.96,326.82,394.82,336.51,394.15,344.62,395.30,352.75,392.61,363.88,391.41,374.99,393.86,367.85,401.83,358.72,407.74,346.54,410.20,334.83,409.81,326.54,405.51,331.92,399.66,345.56,400.41,359.92,397.18,359.91,395.94,345.43,399.94,331.41,398.56,340.86,378.53,295.74,323.50,313.09,322.23,312.24,328.29,296.52,329.01,381.69,315.06,364.06,317.56,366.51,323.21,382.42,320.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424543058.png,1491424543058,0.4852827787399292,0.2183128148317337,0.5423755645751953,0.2953363060951233,0.35572916666666665,0.245,266.11,311.55,267.29,335.56,273.79,360.80,283.40,388.12,297.89,409.18,314.44,426.68,331.29,442.30,352.01,445.46,374.64,438.88,393.59,420.03,409.61,398.15,420.97,372.36,424.29,342.11,424.38,315.96,419.81,293.02,397.83,308.00,383.02,311.18,365.90,317.62,352.37,322.80,278.57,319.14,291.01,319.45,308.31,322.37,322.21,325.11,289.57,325.48,303.30,320.82,319.21,324.99,303.61,328.62,303.75,322.95,388.74,316.32,372.53,314.65,358.61,321.93,374.44,322.30,373.56,316.73,337.41,325.22,323.30,360.28,320.84,370.80,326.45,377.54,342.57,383.54,359.60,374.71,364.42,366.41,358.75,356.71,338.84,351.89,328.63,378.49,355.82,375.52,319.02,398.05,326.51,393.99,336.18,393.32,344.16,394.48,352.24,391.87,363.30,390.83,374.36,393.28,367.23,401.24,358.04,407.04,346.00,409.41,334.41,408.93,326.19,404.65,331.58,399.00,345.07,399.83,359.25,396.74,359.23,395.17,344.98,399.02,331.09,397.60,340.48,377.01,295.15,322.11,312.48,321.06,311.56,327.17,296.00,327.72,381.40,314.21,363.83,316.75,366.34,322.42,382.11,319.98,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424543155.png,1491424543155,0.5314558744430542,0.35931819677352905,0.5013788342475891,0.33592307567596436,0.446875,0.2075,266.42,311.11,267.65,335.05,274.09,360.30,283.59,387.50,297.85,408.61,314.20,426.22,330.99,441.98,351.89,445.30,374.79,438.55,393.88,419.61,409.81,397.71,421.03,371.97,424.33,341.89,424.43,315.76,420.05,292.80,397.37,307.16,382.65,310.65,365.80,317.40,352.60,322.68,279.13,317.79,291.37,318.68,308.25,322.07,321.78,325.02,289.49,325.28,303.02,320.45,318.92,325.05,303.36,328.76,303.48,322.88,388.66,316.24,372.43,314.35,358.71,322.02,374.45,322.50,373.43,316.73,337.33,325.48,323.23,360.03,320.57,370.65,326.20,377.45,342.37,383.52,359.52,374.66,364.41,366.26,358.48,356.52,338.67,351.97,328.33,378.37,355.68,375.39,318.96,398.14,326.57,394.49,336.12,393.91,343.98,395.04,351.98,392.48,363.00,391.42,374.24,393.42,367.11,401.36,357.82,407.13,345.78,409.52,334.22,408.98,326.03,404.73,331.52,399.24,344.90,400.08,359.02,397.02,358.98,395.72,344.83,399.61,331.09,398.09,340.21,376.96,294.87,321.77,312.24,320.88,311.31,327.28,295.79,327.72,381.37,313.95,363.75,316.63,366.35,322.57,382.10,320.07,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424543699.png,1491424543699,0.27105915546417236,0.3321705460548401,0.30494216084480286,0.3330972194671631,0.425,-0.059166666666666666,268.22,309.52,268.63,332.95,274.30,358.09,283.37,384.86,297.43,406.05,313.84,423.44,330.90,438.82,351.47,441.76,373.80,435.46,392.88,417.21,409.50,396.10,421.37,370.84,425.04,341.27,424.82,315.09,419.66,292.17,398.45,302.83,383.77,304.20,365.90,310.65,352.22,316.42,280.26,314.71,292.09,313.42,309.81,316.09,323.89,319.10,291.29,323.91,304.83,318.22,320.89,323.00,305.48,327.47,305.75,321.40,389.46,314.01,373.31,311.37,359.31,319.50,375.20,320.58,374.16,314.61,338.21,320.95,324.12,355.68,320.93,366.26,326.72,373.07,342.77,377.94,360.11,370.03,365.01,361.76,358.63,352.14,339.22,346.47,329.39,373.18,355.32,370.17,318.61,393.34,326.97,389.27,336.66,388.07,344.42,389.15,352.23,386.57,363.56,385.87,375.60,388.02,368.13,396.07,358.81,401.92,346.32,404.51,334.38,404.12,325.95,399.89,331.72,394.02,345.37,394.47,359.95,391.43,359.92,390.80,345.26,394.42,331.39,393.46,340.48,370.36,296.73,319.93,314.07,318.60,313.53,325.70,297.67,326.56,382.23,311.27,364.51,313.77,366.89,320.52,382.99,318.09,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544160.png,1491424544160,0.29645872116088867,0.4080011546611786,0.28363800048828125,0.4318027198314667,0.271875,0.38916666666666666,267.98,310.86,269.31,334.21,275.91,358.74,285.51,383.62,299.09,403.36,314.99,419.85,331.70,434.30,351.59,437.30,373.61,430.99,393.25,413.77,409.32,393.47,420.64,369.39,424.53,340.98,424.75,315.16,419.94,292.12,393.35,297.26,379.05,300.31,363.75,306.93,351.46,312.47,280.00,308.56,291.12,308.84,306.53,312.17,319.23,315.32,290.12,322.54,302.90,317.10,318.52,322.54,303.50,326.64,303.96,320.47,387.23,313.00,371.47,310.54,358.15,319.17,373.67,320.03,372.59,313.96,336.20,321.51,323.17,357.14,319.95,367.48,325.69,373.99,341.38,379.61,358.55,371.05,363.64,362.83,356.96,353.55,337.39,347.69,328.04,374.47,354.03,371.38,317.61,393.60,325.82,390.46,335.45,389.68,343.06,390.63,350.79,388.19,362.13,387.12,374.38,388.39,366.78,396.87,357.14,403.09,345.03,405.80,333.46,405.10,324.99,400.59,330.68,395.34,344.07,396.04,358.37,392.93,358.21,391.77,343.99,395.41,330.38,394.30,338.83,372.11,295.06,318.70,311.92,317.93,311.21,325.11,296.07,325.46,380.24,310.37,363.07,313.28,365.70,320.05,381.10,317.36,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544346.png,1491424544346,0.25603049993515015,0.3481873869895935,0.27718761563301086,0.3899862766265869,0.2994791666666667,0.3541666666666667,268.15,310.56,269.25,333.92,275.91,358.62,285.36,383.60,298.82,403.37,314.76,420.04,331.71,434.80,351.49,437.85,373.38,431.87,393.15,414.62,409.25,394.11,420.57,369.84,424.45,341.04,424.72,315.02,420.11,292.31,395.04,297.35,380.38,298.84,364.27,304.65,351.27,309.84,279.44,307.71,290.39,306.91,306.04,309.54,319.22,312.34,289.60,323.60,302.34,318.26,318.48,323.53,303.03,328.05,303.30,321.82,387.88,314.46,371.83,312.03,358.24,320.43,373.95,321.69,372.55,315.65,336.49,321.57,323.73,359.67,320.58,369.92,326.31,376.38,342.07,381.73,359.13,373.59,364.26,365.44,357.74,356.15,337.93,348.70,328.78,376.43,354.57,373.47,318.10,395.92,326.44,392.68,336.05,391.74,343.64,392.70,351.45,390.29,362.77,389.50,375.01,390.92,367.34,399.20,357.71,405.37,345.59,408.06,333.93,407.24,325.56,402.69,331.18,396.79,344.61,397.54,358.90,394.53,358.87,394.45,344.63,397.80,331.01,396.91,339.53,373.90,294.54,319.86,311.50,318.99,310.96,326.42,295.47,326.78,380.68,311.92,363.33,314.62,365.84,321.62,381.64,319.03,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544445.png,1491424544445,0.25110024213790894,0.39352554082870483,0.2840240001678467,0.4275703430175781,0.34010416666666665,0.26916666666666667,267.75,310.44,268.82,333.97,275.47,358.87,284.94,384.16,298.54,403.99,314.62,420.64,331.70,435.37,351.58,438.44,373.46,432.40,393.09,415.00,409.10,394.42,420.32,370.09,424.14,341.20,424.43,315.11,419.88,292.38,395.98,297.66,381.53,298.38,365.06,303.64,351.74,308.60,278.83,308.00,289.69,306.46,305.67,308.52,319.17,311.10,289.59,323.69,302.45,318.32,318.62,323.54,303.15,328.11,303.40,321.93,388.23,314.70,372.21,312.19,358.51,320.50,374.24,321.85,372.88,315.85,336.79,321.37,323.98,360.06,320.72,370.37,326.51,376.90,342.42,382.26,359.49,374.13,364.64,365.94,358.11,356.59,338.33,348.84,329.09,376.87,354.97,373.99,317.99,396.43,326.67,393.39,336.36,392.58,344.02,393.55,351.88,391.15,363.16,390.26,375.46,391.44,367.84,399.81,358.18,406.06,345.93,408.79,334.08,407.94,325.55,403.30,331.30,397.39,344.94,398.19,359.36,395.13,359.30,395.21,344.97,398.56,331.19,397.66,340.00,374.35,294.64,319.95,311.61,319.04,311.12,326.48,295.53,326.86,381.01,312.15,363.70,314.74,366.11,321.75,381.98,319.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544542.png,1491424544542,0.2678336799144745,0.4121922552585602,0.24505695700645447,0.35460591316223145,0.321875,0.13083333333333333,267.44,310.67,268.31,334.24,274.87,359.31,284.43,384.79,298.29,404.74,314.62,421.48,331.95,436.20,351.77,439.15,373.52,433.15,393.16,415.55,409.26,394.77,420.57,370.32,424.42,341.45,424.63,315.28,419.96,292.60,396.98,297.48,382.52,297.78,365.77,302.92,352.20,307.98,278.42,308.05,289.40,306.10,305.62,307.98,319.40,310.57,289.66,323.80,302.64,318.42,318.93,323.52,303.36,328.06,303.58,321.98,388.63,314.65,372.58,312.17,358.74,320.42,374.55,321.68,373.17,315.78,337.16,321.28,324.21,360.32,321.05,370.54,326.85,377.04,342.81,382.47,359.77,374.23,364.89,366.09,358.53,356.83,338.75,348.90,329.52,377.17,355.27,374.30,317.99,396.26,326.72,392.94,336.59,392.11,344.33,393.08,352.25,390.65,363.66,389.71,375.95,391.14,368.33,399.77,358.69,406.22,346.33,409.05,334.34,408.17,325.68,403.36,331.46,397.45,345.31,398.30,359.90,395.10,359.78,394.73,345.26,398.09,331.28,397.25,340.45,374.54,294.81,320.08,311.81,319.08,311.35,326.45,295.69,326.90,381.38,312.14,364.04,314.68,366.41,321.64,382.33,319.11,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544793.png,1491424544793,0.24528253078460693,0.3422431945800781,0.2838076949119568,0.3930166959762573,0.40572916666666664,0.1375,267.32,310.83,268.07,334.55,274.53,359.76,284.20,385.44,298.23,405.44,314.68,422.13,332.04,436.82,351.89,439.79,373.68,433.70,393.29,415.93,409.46,395.06,420.79,370.55,424.69,341.74,424.86,315.56,420.12,292.86,397.44,297.57,383.20,297.57,366.28,302.60,352.61,307.69,278.52,308.12,289.45,305.87,305.90,307.62,319.79,310.25,289.94,323.93,303.00,318.45,319.24,323.63,303.74,328.24,303.97,322.12,389.02,314.87,373.01,312.26,359.16,320.54,374.95,321.92,373.59,315.97,337.53,321.20,324.44,360.10,321.02,370.44,326.90,377.04,343.06,382.48,360.20,374.22,365.36,366.00,358.77,356.67,339.09,348.80,329.72,377.15,355.58,374.32,317.86,396.20,326.97,393.17,336.88,392.44,344.62,393.44,352.52,391.01,363.91,390.00,376.41,391.08,368.80,399.86,359.08,406.43,346.58,409.31,334.45,408.40,325.64,403.48,331.60,397.67,345.57,398.54,360.24,395.31,360.11,395.08,345.53,398.49,331.47,397.58,340.75,374.42,295.15,320.15,312.15,319.15,311.73,326.59,296.04,327.06,381.78,312.28,364.48,314.78,366.79,321.83,382.73,319.33,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424544975.png,1491424544975,0.23075847327709198,0.2552737295627594,0.24756519496440887,0.3515619933605194,0.40260416666666665,0.08833333333333333,267.24,311.29,267.59,334.69,273.64,360.41,283.64,386.10,298.08,406.63,314.86,423.33,332.59,437.50,352.46,439.97,373.99,433.45,393.22,415.82,409.71,395.41,421.49,371.20,425.61,343.01,425.34,316.28,419.51,292.83,396.12,293.41,382.22,293.75,365.38,300.75,352.43,307.67,279.22,306.72,290.00,304.51,306.69,307.57,320.31,311.42,290.72,324.93,303.78,317.98,320.04,324.29,304.83,329.71,305.40,322.84,389.15,313.52,373.24,309.90,359.36,319.96,375.38,321.65,373.93,314.95,337.37,320.63,324.25,356.84,320.25,367.41,326.46,374.14,342.33,378.69,359.73,370.63,364.86,362.21,357.47,353.02,338.45,346.22,329.52,373.94,354.18,370.69,317.94,393.33,327.41,390.27,337.04,388.90,344.41,389.71,351.76,387.26,363.33,386.34,376.72,386.91,369.03,395.91,359.48,402.60,346.82,405.90,334.75,405.25,325.89,400.54,332.00,394.83,345.69,395.14,360.40,391.77,360.12,391.92,345.44,395.47,331.77,394.94,339.72,369.97,295.72,320.21,313.09,318.99,312.92,327.65,296.88,328.53,382.19,310.11,364.49,313.12,366.96,321.54,383.21,318.63,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545245.png,1491424545245,0.3042134940624237,0.5703651309013367,0.3026801645755768,0.4838443398475647,0.4109375,0.16416666666666666,267.71,312.81,268.61,335.85,274.98,360.75,285.14,385.74,299.31,405.98,315.63,422.48,332.76,436.33,352.33,438.52,373.85,431.80,393.14,414.29,409.68,393.91,421.43,369.67,425.39,341.64,424.87,315.32,418.52,291.82,392.29,292.93,378.26,295.37,362.51,303.41,350.43,310.59,279.89,308.64,290.80,307.62,306.95,311.17,319.95,314.91,290.64,324.61,303.44,317.76,319.27,323.45,304.54,328.71,305.26,322.07,387.19,311.49,371.49,308.41,358.04,318.38,373.91,319.47,372.72,312.93,335.77,320.13,322.83,354.53,319.27,365.16,325.42,371.75,340.92,375.96,358.37,367.75,363.31,359.32,355.82,350.17,336.67,344.61,328.08,371.52,352.69,367.75,318.15,392.15,326.42,388.32,335.74,386.47,343.09,387.20,350.37,384.61,361.88,383.83,374.81,385.04,367.20,393.76,357.88,400.20,345.65,403.44,334.16,403.18,325.66,398.92,331.34,393.29,344.42,393.27,358.72,389.83,358.54,389.19,344.16,392.92,330.99,392.56,337.93,367.43,295.48,319.98,312.57,318.49,312.35,326.63,296.79,327.76,380.37,308.31,362.90,311.70,365.62,319.55,381.40,316.40,
