./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545336.png,1491424545336,0.3239789307117462,0.5529767274856567,0.29685649275779724,0.4558210074901581,0.5083333333333333,0.385,267.31,312.81,268.34,336.09,274.80,360.84,284.94,386.02,299.17,405.99,315.51,422.11,332.44,435.81,352.09,438.06,373.74,431.38,393.00,413.91,409.55,393.53,421.17,369.06,424.80,340.69,424.14,314.56,417.73,291.30,391.76,295.47,377.71,298.10,361.76,305.71,349.51,312.41,279.57,311.13,290.69,309.96,307.22,313.00,320.37,316.33,290.61,324.41,303.51,317.83,319.15,323.09,304.54,328.19,305.18,321.73,386.39,311.69,370.74,308.86,357.33,318.30,373.08,319.29,372.11,312.91,335.38,319.94,322.55,354.13,319.12,364.82,325.20,371.37,340.66,375.52,358.04,367.44,362.93,359.05,355.58,349.80,336.37,344.45,327.86,371.14,352.53,367.44,317.93,391.68,326.20,387.84,335.51,386.13,342.93,386.95,350.26,384.31,361.66,383.48,374.43,384.80,366.87,393.27,357.58,399.50,345.38,402.56,333.88,402.38,325.43,398.26,331.03,392.58,344.14,392.56,358.43,389.25,358.28,388.69,343.95,392.44,330.69,392.00,337.77,367.26,295.59,319.95,312.55,318.39,312.29,326.15,296.83,327.32,379.52,308.70,362.21,311.93,364.87,319.36,380.52,316.35,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545431.png,1491424545431,0.3029146194458008,0.5456895232200623,0.29499351978302,0.49068379402160645,0.5307291666666667,0.26916666666666667,267.76,312.64,268.66,336.03,274.98,360.67,284.83,386.05,298.93,405.94,315.14,421.92,331.88,435.64,351.66,437.97,373.61,431.36,392.95,413.77,409.39,393.24,420.72,368.60,424.01,340.14,423.24,314.32,417.07,291.43,392.01,297.98,377.85,300.30,361.55,307.28,349.05,313.37,279.98,312.55,291.18,311.30,307.79,313.88,320.99,316.78,290.75,324.15,303.57,317.79,319.18,322.76,304.55,327.70,304.97,321.45,385.77,312.21,370.08,309.48,356.78,318.43,372.33,319.38,371.38,313.22,335.36,319.74,322.50,353.92,319.23,364.59,325.17,371.09,340.60,375.16,357.86,367.39,362.71,359.07,355.57,349.75,336.40,344.25,327.81,370.75,352.50,367.22,317.67,391.55,325.85,387.51,335.25,385.87,342.75,386.75,350.24,384.11,361.64,383.37,374.24,385.00,366.72,393.25,357.37,399.27,345.08,402.15,333.48,402.00,325.09,397.98,330.64,392.30,343.90,392.31,358.30,389.12,358.16,388.39,343.74,392.04,330.31,391.56,337.80,367.05,295.73,319.83,312.57,318.25,312.28,325.72,296.94,326.86,378.80,309.33,361.61,312.33,364.21,319.44,379.78,316.62,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545519.png,1491424545519,0.2735356092453003,0.5936056971549988,0.2897532880306244,0.482439786195755,0.6052083333333333,0.37333333333333335,267.51,312.38,268.16,335.72,274.30,360.34,284.10,386.00,298.34,405.95,314.69,421.89,331.48,435.61,351.24,437.97,373.18,431.37,392.44,413.74,408.88,393.27,420.21,368.73,423.49,340.33,422.79,314.73,416.77,291.95,392.42,299.91,378.31,301.93,361.68,308.52,348.98,314.34,280.22,313.56,291.41,312.43,308.05,314.78,321.29,317.53,290.89,324.08,303.68,317.93,319.14,322.74,304.58,327.53,304.83,321.39,385.25,312.70,369.59,310.04,356.41,318.65,371.73,319.61,370.79,313.55,335.36,319.95,322.37,353.95,319.07,364.62,324.98,371.15,340.43,375.37,357.60,367.60,362.46,359.28,355.41,349.94,336.41,344.59,327.64,371.00,352.35,367.59,317.47,391.35,325.71,387.48,335.06,386.07,342.54,387.03,350.02,384.37,361.33,383.51,373.87,385.02,366.46,393.31,357.12,399.38,344.83,402.19,333.24,402.00,324.86,397.89,330.44,392.27,343.71,392.38,358.07,389.21,357.88,388.45,343.52,392.13,330.10,391.50,337.73,367.48,295.91,319.88,312.60,318.36,312.25,325.60,297.06,326.69,378.23,309.90,361.19,312.74,363.72,319.64,379.16,316.94,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545814.png,1491424545814,0.2593461275100708,0.561921238899231,0.24094991385936737,0.5162650346755981,0.31354166666666666,0.23083333333333333,267.27,311.56,268.06,335.03,273.92,359.49,283.24,385.36,297.18,405.52,313.36,421.95,330.08,436.43,350.33,439.29,372.66,432.85,391.96,415.26,408.45,394.88,420.05,370.43,423.49,341.67,423.18,316.21,417.77,293.17,393.60,302.98,379.38,305.01,362.44,310.80,349.34,315.98,279.52,315.10,290.80,314.16,307.69,316.19,321.15,318.67,290.83,322.59,303.85,316.65,319.08,321.87,304.49,325.99,304.72,319.81,385.31,312.86,369.60,309.97,356.40,318.44,371.60,319.30,370.93,313.15,335.42,320.24,322.14,355.00,318.89,365.73,324.70,372.44,340.11,377.28,357.28,369.41,362.25,361.06,355.55,351.43,336.39,346.04,327.06,372.66,352.56,369.58,316.92,392.52,325.04,388.87,334.51,387.98,342.16,389.13,349.83,386.49,361.10,385.42,373.33,387.16,366.00,395.30,356.52,401.27,344.19,403.81,332.53,403.46,324.12,399.19,329.78,393.73,343.22,394.18,357.69,391.16,357.44,390.06,343.02,393.77,329.41,392.69,337.65,369.97,296.00,318.42,312.77,317.25,312.12,324.33,297.01,325.08,378.27,309.94,361.16,312.54,363.69,319.27,379.05,316.81,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424545909.png,1491424545909,0.2636536657810211,0.6043165922164917,0.2675982117652893,0.4474819302558899,0.3260416666666667,0.23833333333333334,266.68,311.02,267.61,334.59,273.77,359.15,283.20,385.10,297.19,405.45,313.37,422.32,330.00,437.33,350.18,440.42,372.43,434.18,391.82,416.46,408.30,395.73,420.09,370.96,423.86,341.70,423.91,316.01,418.91,292.99,394.24,303.71,379.64,306.55,363.02,312.76,349.96,318.02,279.09,314.87,290.71,314.88,307.34,317.64,320.73,320.44,289.90,322.76,303.06,317.45,318.52,322.41,303.54,326.21,303.79,320.21,386.04,313.67,370.12,311.27,356.73,319.30,372.13,319.97,371.34,314.03,335.58,321.71,322.02,356.61,319.08,367.14,324.76,373.83,340.36,379.29,357.50,371.03,362.48,362.74,356.19,353.14,336.64,347.88,327.01,374.44,353.15,371.48,317.14,394.02,324.81,390.16,334.37,389.35,342.12,390.52,349.95,387.92,361.21,386.96,372.90,389.15,365.60,397.41,356.19,403.45,344.06,405.88,332.51,405.38,324.24,400.90,329.77,395.46,343.14,396.18,357.44,393.17,357.28,391.46,342.97,395.14,329.32,393.91,337.99,372.28,295.14,318.96,312.07,317.98,311.26,324.71,296.07,325.23,378.90,311.07,361.62,313.66,364.18,319.99,379.63,317.55,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546009.png,1491424546009,0.24406826496124268,0.551274299621582,0.2327345609664917,0.4949324131011963,0.3125,0.3725,266.32,310.03,267.20,333.86,273.52,358.77,282.90,385.17,296.93,405.89,313.11,423.20,329.72,438.61,350.00,441.77,372.42,435.62,391.78,417.58,408.15,396.35,419.88,371.15,423.67,341.46,423.90,315.46,419.24,292.41,395.17,304.09,380.32,307.33,363.77,313.81,350.67,318.99,278.99,314.27,290.91,315.06,307.26,318.33,320.59,321.23,289.01,322.86,302.27,317.94,318.06,322.70,302.63,326.38,302.79,320.51,386.79,314.14,370.61,312.06,357.05,319.80,372.64,320.35,371.62,314.59,335.87,322.63,321.96,357.92,319.31,368.40,324.89,375.10,340.75,380.94,357.85,372.43,362.80,364.17,356.88,354.51,337.05,349.16,327.04,375.85,353.77,372.95,317.37,395.50,324.85,391.61,334.42,390.86,342.29,392.01,350.32,389.45,361.51,388.57,372.89,390.88,365.42,398.55,356.00,404.13,344.04,406.41,332.65,405.90,324.52,401.79,329.86,396.16,343.20,396.86,357.43,394.00,357.43,392.97,343.15,396.68,329.46,395.31,338.44,374.07,294.26,319.30,311.40,318.42,310.50,324.95,295.15,325.34,379.51,311.74,362.03,314.33,364.62,320.41,380.25,317.97,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546106.png,1491424546106,0.22820116579532623,0.5007216334342957,0.24828308820724487,0.4864667057991028,0.303125,0.20583333333333334,266.42,309.49,267.18,333.37,273.48,358.43,282.76,385.00,296.80,406.06,313.04,423.88,329.74,439.76,350.07,442.97,372.62,437.02,392.14,418.61,408.47,396.80,420.17,371.12,423.94,341.17,424.19,315.08,419.76,292.27,396.24,304.38,381.03,307.79,364.41,314.51,351.18,319.74,278.84,313.60,291.07,314.82,307.37,318.57,320.77,321.68,288.43,322.71,301.79,318.08,317.94,322.68,302.09,326.21,302.20,320.48,387.59,314.50,371.17,312.60,357.37,320.08,373.17,320.54,371.96,314.96,336.24,323.06,322.06,358.60,319.72,368.93,325.19,375.62,341.16,381.69,358.20,373.13,363.13,364.92,357.62,355.28,337.49,349.71,327.30,376.43,354.32,373.66,317.76,396.29,324.84,391.86,334.51,390.98,342.49,392.12,350.71,389.61,361.98,389.01,372.94,392.02,365.42,399.37,356.04,404.70,344.19,406.84,332.86,406.28,324.88,402.31,330.02,396.47,343.39,397.24,357.61,394.49,357.69,393.37,343.38,396.97,329.58,395.58,338.91,374.84,293.69,319.31,311.06,318.48,310.09,324.87,294.57,325.16,380.20,312.23,362.48,314.74,365.08,320.63,380.91,318.25,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546199.png,1491424546199,0.2515920400619507,0.49384260177612305,0.24710339307785034,0.38821500539779663,0.3296875,0.30083333333333334,266.29,308.97,267.00,332.83,273.22,358.05,282.51,384.96,296.62,406.35,312.93,424.50,329.66,440.76,350.24,444.11,373.02,437.94,392.47,419.16,408.80,397.11,420.52,371.24,424.30,341.11,424.57,314.93,420.26,292.03,396.88,304.90,381.70,308.44,364.88,315.41,351.64,320.79,279.02,313.85,291.20,315.45,307.56,319.49,320.93,322.77,288.28,323.03,301.66,318.38,317.85,323.10,301.94,326.70,302.01,320.85,388.08,314.80,371.55,312.88,357.79,320.45,373.58,320.99,372.28,315.31,336.48,323.68,322.07,358.81,319.54,369.30,325.06,376.13,341.30,382.37,358.57,373.61,363.55,365.25,357.83,355.50,337.68,350.37,327.18,377.05,354.66,374.23,317.97,396.94,325.21,392.96,334.76,392.22,342.68,393.38,350.85,390.86,362.03,390.14,373.14,392.66,365.65,399.98,356.22,405.31,344.34,407.47,333.02,406.89,325.04,402.94,330.30,397.14,343.58,397.93,357.73,395.17,357.84,394.54,343.60,398.28,329.89,396.72,339.03,375.60,293.52,319.60,310.98,318.84,309.99,325.31,294.41,325.56,380.65,312.49,362.84,315.06,365.45,321.04,381.37,318.63,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546385.png,1491424546385,0.21055282652378082,0.37513694167137146,0.25578492879867554,0.33456897735595703,0.3265625,0.2966666666666667,266.16,308.67,267.04,332.51,273.28,357.96,282.55,385.34,296.66,407.00,312.96,425.30,329.76,441.68,350.57,445.04,373.58,438.64,393.01,419.67,409.40,397.54,421.12,371.55,424.71,341.07,424.93,314.64,420.52,291.51,397.56,305.61,382.32,309.05,365.16,315.96,351.74,321.33,278.48,315.40,290.70,316.70,307.42,320.46,320.99,323.56,288.33,323.75,301.86,319.10,318.05,323.65,302.14,327.33,302.27,321.48,388.56,315.02,372.01,313.19,358.09,320.73,374.01,321.26,372.85,315.55,336.49,324.18,322.01,359.37,319.53,369.93,325.08,376.78,341.21,383.01,358.59,374.13,363.54,365.74,357.80,355.96,337.59,351.02,327.07,377.78,354.63,374.84,318.18,397.46,325.46,393.65,334.89,392.99,342.82,394.13,350.94,391.59,362.12,390.68,373.44,392.97,365.99,400.39,356.58,405.80,344.58,408.05,333.21,407.51,325.24,403.53,330.52,397.71,343.78,398.50,358.00,395.61,358.04,395.10,343.74,398.94,330.08,397.38,338.88,376.39,293.67,320.34,311.18,319.49,310.22,325.88,294.54,326.24,381.11,312.77,363.23,315.37,365.82,321.33,381.82,318.86,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546480.png,1491424546480,0.2385006844997406,0.35480770468711853,0.2560197114944458,0.34504804015159607,0.296875,0.18166666666666667,266.05,309.00,266.97,332.79,273.29,358.19,282.64,385.56,296.84,407.17,313.25,425.41,330.10,441.69,350.78,444.97,373.65,438.67,393.17,419.78,409.63,397.65,421.39,371.58,424.95,341.00,425.16,314.57,420.64,291.54,397.62,306.08,382.28,309.55,365.16,316.37,351.66,321.68,278.10,316.16,290.42,317.29,307.25,320.90,320.93,323.90,288.31,324.08,301.93,319.60,318.14,323.86,302.20,327.46,302.38,321.77,388.61,315.30,372.08,313.68,358.03,320.95,374.03,321.39,372.97,315.82,336.44,324.42,321.96,359.70,319.69,370.14,325.19,376.91,341.24,383.16,358.56,374.26,363.46,365.94,357.93,356.24,337.57,351.23,327.19,377.97,354.62,375.03,318.22,397.56,325.30,393.44,334.82,392.71,342.83,393.86,351.02,391.29,362.28,390.43,373.47,393.08,366.02,400.58,356.64,406.03,344.64,408.27,333.25,407.74,325.30,403.72,330.47,397.83,343.82,398.64,358.09,395.73,358.13,394.82,343.74,398.61,329.97,397.12,338.92,376.57,293.76,320.80,311.24,319.87,310.28,326.06,294.59,326.46,381.14,313.21,363.28,315.75,365.83,321.49,381.84,319.05,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546575.png,1491424546575,0.2341276854276657,0.32116076350212097,0.27214688062667847,0.252180814743042,0.3567708333333333,0.3383333333333333,266.24,309.60,267.39,333.32,273.73,358.63,283.01,385.84,297.10,407.32,313.37,425.46,330.11,441.83,350.98,445.21,373.99,438.72,393.39,419.75,409.68,397.69,421.32,371.70,424.77,341.16,424.89,314.75,420.48,291.73,397.57,306.47,382.24,309.95,365.06,316.95,351.60,322.44,278.00,316.93,290.29,317.93,307.31,321.60,321.02,324.71,288.34,324.70,301.93,319.94,318.17,324.53,302.28,328.24,302.46,322.33,388.59,315.71,372.03,313.88,358.04,321.55,374.06,322.03,372.97,316.25,336.46,325.03,322.21,360.12,319.80,370.59,325.33,377.36,341.40,383.54,358.69,374.65,363.60,366.30,357.87,356.61,337.65,351.79,327.32,378.41,354.78,375.40,318.13,397.86,325.42,393.89,335.00,393.19,342.93,394.32,351.04,391.76,362.28,390.82,373.60,393.24,366.24,401.04,356.87,406.71,344.75,409.06,333.19,408.50,325.16,404.30,330.49,398.56,343.89,399.40,358.18,396.39,358.21,395.23,343.83,399.09,330.02,397.60,339.08,377.04,293.72,321.22,311.31,320.32,310.37,326.78,294.62,327.19,381.14,313.45,363.20,316.11,365.82,322.12,381.88,319.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546842.png,1491424546842,0.24230724573135376,0.257270485162735,0.2678646147251129,0.3805389404296875,0.26875,0.08,266.82,310.81,267.87,334.61,274.29,359.85,283.66,386.89,297.87,408.09,314.23,425.94,330.98,442.09,351.67,445.49,374.47,439.14,393.82,420.23,409.97,398.19,421.46,372.23,424.99,341.89,425.17,315.66,420.95,293.00,398.06,307.85,382.95,311.50,366.20,318.40,352.90,323.69,279.32,317.50,291.68,318.77,308.37,322.56,321.92,325.70,289.26,325.85,302.84,321.34,319.04,325.86,303.12,329.44,303.25,323.65,389.27,317.44,372.80,315.75,358.90,323.19,374.82,323.65,373.63,318.01,337.65,326.59,323.37,361.57,320.94,371.91,326.41,378.63,342.74,385.01,359.91,376.04,364.80,367.78,359.20,358.17,339.03,353.33,328.60,379.75,356.16,376.91,318.68,398.91,326.24,395.10,336.03,394.54,344.04,395.68,352.27,393.15,363.47,392.19,374.62,394.49,367.24,402.33,357.82,408.00,345.70,410.29,334.03,409.68,325.85,405.43,331.25,399.83,344.87,400.72,359.22,397.77,359.29,396.50,344.89,400.33,330.85,398.77,340.59,378.54,294.66,322.53,312.18,321.73,311.20,328.07,295.53,328.34,381.84,315.30,364.04,317.90,366.65,323.74,382.58,321.27,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424546942.png,1491424546942,0.26736515760421753,0.2438853532075882,0.27290284633636475,0.320919007062912,0.3515625,0.07583333333333334,267.46,311.12,268.50,334.83,274.83,360.00,284.15,386.95,298.37,408.12,314.74,425.99,331.50,442.17,352.16,445.53,374.88,439.21,394.14,420.28,410.27,398.29,421.81,372.45,425.39,342.27,425.58,316.14,421.40,293.51,398.91,307.89,383.77,311.33,366.84,318.27,353.45,323.69,279.79,317.62,292.21,318.67,309.08,322.47,322.77,325.71,289.91,325.91,303.53,321.23,319.79,325.95,303.84,329.55,303.98,323.66,389.93,317.47,373.43,315.62,359.48,323.26,375.45,323.74,374.24,318.01,338.33,326.55,324.05,361.77,321.60,372.07,327.08,378.79,343.38,385.11,360.50,376.21,365.39,367.96,359.81,358.39,339.71,353.37,329.27,379.89,356.76,377.07,319.20,398.91,326.76,394.94,336.62,394.32,344.62,395.48,352.83,392.94,364.08,392.02,375.21,394.47,367.84,402.35,358.45,408.08,346.30,410.40,334.59,409.79,326.37,405.47,331.80,399.83,345.47,400.70,359.83,397.75,359.91,396.41,345.47,400.22,331.39,398.70,341.26,378.64,295.32,322.48,312.92,321.67,311.94,328.17,296.19,328.45,382.51,315.22,364.63,317.83,367.25,323.83,383.25,321.36,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547029.png,1491424547029,0.2548050880432129,0.2837308645248413,0.26728907227516174,0.3631996214389801,0.28125,0.2175,268.04,310.87,269.11,334.75,275.41,359.98,284.69,387.05,298.93,408.20,315.26,426.01,331.95,442.13,352.68,445.49,375.41,439.20,394.50,420.31,410.54,398.37,422.03,372.59,425.56,342.46,425.81,316.35,421.68,293.62,399.65,308.01,384.58,311.31,367.56,318.08,354.07,323.40,280.19,317.62,292.71,318.46,309.76,322.14,323.54,325.33,290.60,325.26,304.33,320.51,320.54,325.35,304.61,328.86,304.78,322.95,390.59,317.07,374.14,315.07,360.13,322.75,376.11,323.23,374.98,317.47,339.01,325.98,324.69,361.36,322.22,371.71,327.71,378.47,343.93,384.74,361.02,375.96,365.91,367.71,360.40,358.07,340.36,352.90,329.86,379.48,357.36,376.74,319.84,398.61,327.41,394.60,337.24,394.00,345.28,395.17,353.49,392.66,364.71,391.76,375.76,394.33,368.40,401.97,359.04,407.54,346.92,409.77,335.25,409.17,327.04,404.98,332.44,399.29,346.10,400.16,360.46,397.29,360.52,396.13,346.10,399.91,332.02,398.34,341.89,378.29,296.07,321.77,313.72,320.98,312.71,327.50,296.93,327.78,383.21,314.72,365.31,317.27,367.91,323.31,383.92,320.89,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547214.png,1491424547214,0.24429337680339813,0.24840441346168518,0.2914745509624481,0.3929625153541565,0.24791666666666667,0.21166666666666667,269.33,310.09,270.34,333.96,276.54,359.19,285.78,386.40,300.00,407.78,316.28,425.84,332.95,442.08,353.71,445.40,376.31,439.04,395.04,420.11,410.97,398.19,422.52,372.50,426.14,342.38,426.47,316.24,422.29,293.23,400.96,307.17,385.97,310.14,368.71,316.78,355.10,322.11,281.38,317.12,293.82,317.70,311.02,321.15,324.92,324.22,291.88,324.18,305.61,319.32,321.73,324.11,305.89,327.64,306.05,321.77,391.61,315.69,375.23,313.62,361.23,321.31,377.17,321.78,376.08,316.03,340.13,324.53,325.76,360.00,323.26,370.49,328.81,377.32,344.98,383.43,362.03,374.72,366.90,366.43,361.37,356.69,341.45,351.45,330.88,378.18,358.36,375.38,321.27,397.93,328.65,393.77,338.35,393.05,346.37,394.21,354.53,391.68,365.64,390.84,376.52,393.54,369.27,401.09,360.06,406.63,348.05,408.89,336.50,408.34,328.35,404.21,333.74,398.48,347.23,399.32,361.43,396.39,361.49,395.22,347.19,399.01,333.29,397.48,342.95,376.88,297.36,320.62,314.95,319.77,313.95,326.25,298.21,326.62,384.27,313.29,366.41,315.81,368.98,321.85,384.96,319.45,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547398.png,1491424547398,0.22689545154571533,0.3049949109554291,0.2700587511062622,0.4601100981235504,0.36614583333333334,0.21083333333333334,269.11,309.23,270.10,333.18,276.42,358.77,286.04,386.33,300.50,407.69,316.90,425.46,333.68,441.26,354.25,444.61,376.72,438.14,395.47,419.52,411.56,398.01,423.28,372.62,427.10,342.58,427.69,316.24,423.41,292.94,401.06,306.86,386.27,310.21,369.29,317.00,355.94,322.46,282.13,316.65,294.57,317.66,311.49,321.42,325.12,324.70,292.83,324.27,306.61,319.53,322.49,324.46,306.78,328.00,307.04,322.01,392.17,315.93,375.96,313.88,361.96,321.60,377.84,322.20,376.89,316.33,340.61,325.04,326.13,359.95,323.52,370.44,329.09,377.24,344.96,383.54,362.06,374.71,366.97,366.43,361.40,356.75,341.65,351.85,331.10,378.35,358.27,375.61,322.05,397.42,329.47,393.72,338.92,393.16,346.82,394.37,354.79,391.86,365.90,390.85,377.05,393.12,369.94,401.10,360.75,406.92,348.74,409.24,337.31,408.59,329.21,404.16,334.64,398.62,347.92,399.59,362.05,396.62,361.88,395.21,347.65,398.98,334.01,397.37,342.90,377.10,298.35,320.78,315.87,320.09,314.81,326.60,299.14,326.89,384.91,313.56,367.15,316.10,369.69,322.25,385.59,319.79,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547492.png,1491424547492,0.2392713725566864,0.2745339870452881,0.2733546197414398,0.3376598656177521,0.34270833333333334,0.175,269.20,309.26,269.96,333.10,276.20,358.57,285.86,386.08,300.40,407.54,316.96,425.47,333.83,441.41,354.27,444.74,376.68,438.38,395.69,419.65,411.97,397.94,423.80,372.41,427.74,342.32,428.29,316.08,423.90,292.95,400.99,306.88,386.13,310.36,369.26,317.07,355.92,322.40,282.43,316.41,294.87,317.61,311.65,321.34,325.24,324.54,292.92,324.10,306.66,319.71,322.46,324.20,306.78,327.61,307.03,321.88,392.15,315.94,375.98,314.20,362.02,321.44,377.82,321.95,376.90,316.33,340.66,324.90,326.06,359.73,323.48,370.16,329.01,376.93,345.03,383.40,362.22,374.43,367.14,366.18,361.60,356.53,341.71,351.70,331.11,378.22,358.40,375.50,321.86,397.13,329.21,393.30,338.76,392.77,346.72,394.00,354.78,391.47,365.94,390.47,377.01,392.90,369.88,401.08,360.64,407.05,348.61,409.38,337.15,408.69,329.02,404.10,334.46,398.63,347.81,399.70,361.96,396.66,361.83,394.81,347.55,398.58,333.81,396.95,342.96,376.94,298.48,320.85,315.81,320.13,314.75,326.28,299.24,326.55,384.86,313.80,367.26,316.24,369.75,322.02,385.50,319.64,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547597.png,1491424547597,0.2185354232788086,0.2704785466194153,0.2592039108276367,0.31065475940704346,0.32760416666666664,0.1475,268.96,308.94,269.63,332.90,275.86,358.51,285.51,386.08,300.08,407.63,316.71,425.60,333.63,441.55,354.15,444.88,376.64,438.55,395.79,419.90,412.21,398.21,424.17,372.59,428.16,342.34,428.68,315.90,424.14,292.60,400.63,306.49,385.83,310.15,369.08,316.94,355.85,322.29,282.48,316.00,294.81,317.39,311.48,321.22,324.97,324.46,292.83,323.90,306.55,319.34,322.35,324.08,306.69,327.56,306.95,321.69,391.99,315.75,375.78,313.84,361.87,321.33,377.68,321.92,376.74,316.15,340.50,324.78,325.90,359.57,323.25,370.11,328.82,376.97,344.88,383.39,362.15,374.46,367.11,366.13,361.47,356.37,341.54,351.60,330.96,378.18,358.26,375.45,321.62,397.32,329.12,393.74,338.63,393.24,346.58,394.47,354.64,391.93,365.74,390.92,376.95,393.08,369.67,400.96,360.36,406.69,348.36,408.96,336.94,408.32,328.80,403.97,334.22,398.42,347.57,399.36,361.75,396.45,361.67,395.26,347.41,399.07,333.68,397.39,342.78,376.84,298.34,320.52,315.74,319.85,314.68,326.20,299.12,326.44,384.71,313.47,367.04,315.98,369.57,321.96,385.37,319.54,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547690.png,1491424547690,0.16394124925136566,0.278265118598938,0.26964354515075684,0.3097536563873291,0.34479166666666666,0.30666666666666664,268.93,308.80,269.48,332.85,275.68,358.51,285.23,386.04,299.72,407.61,316.36,425.64,333.35,441.63,353.88,444.98,376.49,438.83,395.95,420.26,412.50,398.47,424.48,372.68,428.45,342.29,428.92,315.81,424.35,292.60,400.47,306.49,385.44,310.25,368.74,317.00,355.49,322.24,282.32,315.52,294.78,317.03,311.38,320.95,324.83,324.19,292.56,323.66,306.26,319.24,322.17,323.88,306.39,327.29,306.63,321.50,391.87,315.89,375.59,314.05,361.61,321.35,377.47,321.94,376.52,316.26,340.30,324.66,325.70,359.60,323.21,370.04,328.71,376.82,344.65,383.25,361.86,374.45,366.83,366.20,361.36,356.48,341.31,351.44,330.84,378.03,357.99,375.40,321.36,397.16,328.70,393.23,338.29,392.63,346.28,393.88,354.42,391.37,365.65,390.52,376.78,393.13,369.42,400.96,360.08,406.63,348.07,408.82,336.64,408.15,328.56,403.79,333.89,398.18,347.30,399.17,361.55,396.32,361.47,394.83,347.12,398.50,333.31,396.89,342.54,376.65,298.07,320.37,315.48,319.71,314.41,325.98,298.83,326.17,384.55,313.68,366.84,316.09,369.35,321.97,385.19,319.63,
