./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547787.png,1491424547787,0.18192945420742035,0.34593895077705383,0.23434340953826904,0.3542272746562958,0.37083333333333335,0.25083333333333335,268.79,308.61,269.34,332.81,275.52,358.38,284.99,385.78,299.44,407.31,316.08,425.33,332.98,441.44,353.59,444.83,376.23,438.76,395.68,420.33,412.40,398.62,424.60,372.79,428.66,342.16,429.07,315.60,424.40,292.22,400.49,306.10,385.42,309.57,368.43,316.14,355.01,321.32,281.97,315.34,294.23,316.54,311.06,320.15,324.68,323.25,292.24,322.96,305.92,318.38,321.84,323.05,306.11,326.53,306.29,320.70,391.63,315.07,375.24,313.11,361.32,320.48,377.15,321.11,376.20,315.39,340.00,323.55,325.48,358.79,322.83,369.40,328.41,376.30,344.56,382.59,361.91,373.87,366.94,365.50,361.24,355.60,341.10,350.52,330.62,377.36,357.96,374.68,320.95,396.80,328.53,393.07,338.12,392.52,346.12,393.79,354.28,391.23,365.44,390.34,376.71,392.69,369.20,400.28,359.77,405.78,347.76,407.92,336.30,407.31,328.16,403.15,333.54,397.42,346.99,398.30,361.28,395.54,361.30,394.72,346.95,398.48,333.11,396.82,342.41,375.88,297.74,319.57,315.15,318.83,314.12,325.18,298.52,325.43,384.24,312.78,366.50,315.18,369.01,321.12,384.90,318.80,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547882.png,1491424547882,0.17393118143081665,0.2879164218902588,0.2337505966424942,0.3816327452659607,0.35625,0.30666666666666664,268.80,308.34,269.42,332.67,275.63,358.22,284.95,385.50,299.20,406.93,315.66,424.88,332.49,440.92,353.13,444.37,375.84,438.41,395.39,420.17,412.10,398.49,424.24,372.62,428.22,341.95,428.62,315.39,424.02,292.05,400.37,305.82,385.12,309.18,368.07,315.60,354.58,320.66,281.55,314.84,293.89,315.91,310.74,319.43,324.38,322.46,291.87,322.28,305.53,317.80,321.53,322.31,305.71,325.70,305.86,320.00,391.36,314.60,374.94,312.69,360.96,319.86,376.80,320.42,375.88,314.84,339.67,322.83,325.19,358.05,322.68,368.57,328.20,375.38,344.18,381.63,361.43,373.04,366.44,364.77,360.91,354.91,340.73,349.63,330.36,376.38,357.52,373.75,320.70,395.94,328.08,391.80,337.73,391.15,345.77,392.41,354.00,389.89,365.28,389.13,376.44,391.98,368.95,399.59,359.51,405.06,347.48,407.16,335.99,406.52,327.91,402.33,333.23,396.64,346.72,397.58,361.08,394.83,361.04,393.42,346.60,397.07,332.70,395.50,342.02,374.87,297.37,318.96,314.76,318.20,313.73,324.39,298.14,324.66,383.94,312.36,366.21,314.68,368.68,320.44,384.57,318.20,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424547977.png,1491424547977,0.19005420804023743,0.36237701773643494,0.2328435778617859,0.3295745253562927,0.28854166666666664,-0.11833333333333333,270.30,308.87,270.33,332.87,275.94,358.19,284.85,385.01,298.80,406.32,315.16,424.09,331.96,440.02,352.51,443.28,375.16,437.40,394.78,419.27,411.90,397.79,424.21,372.01,428.07,341.70,427.83,315.26,422.59,292.21,400.44,303.67,385.39,305.19,367.37,311.22,353.50,316.50,281.93,313.76,293.57,313.04,311.05,315.70,325.06,318.57,292.42,322.49,305.79,317.32,321.87,321.74,306.31,325.80,306.39,320.08,390.91,313.84,374.52,311.45,360.66,318.88,376.34,319.81,375.31,314.21,339.52,320.40,325.25,355.37,322.11,366.01,327.82,372.91,344.04,378.33,361.62,370.24,366.67,361.89,360.33,352.06,340.48,346.39,330.46,373.39,356.93,370.57,319.65,392.95,328.03,389.13,337.73,388.32,345.59,389.49,353.64,386.95,365.04,386.16,377.20,388.29,369.38,395.93,359.71,401.43,347.26,403.75,335.39,403.24,327.05,399.16,332.72,393.42,346.46,394.06,361.20,391.22,361.19,390.92,346.45,394.62,332.46,393.30,341.68,370.81,297.82,318.82,314.93,317.63,314.32,324.22,298.68,324.87,383.46,311.32,365.88,313.56,368.18,319.73,384.16,317.55,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548071.png,1491424548071,0.16054530441761017,0.36749202013015747,0.16416454315185547,0.3404143452644348,0.4005208333333333,0.11833333333333333,270.22,309.33,270.03,333.30,275.43,358.44,284.40,384.67,298.38,405.59,314.80,422.59,331.70,437.60,352.04,440.65,374.42,434.76,394.13,417.26,411.49,396.50,423.92,371.22,427.99,341.73,427.60,315.47,422.05,292.35,399.72,300.69,385.11,301.43,367.08,307.57,353.41,313.36,282.36,311.56,293.62,310.01,311.13,312.57,325.09,315.75,292.95,321.60,306.16,315.62,322.19,320.54,306.93,325.03,307.03,319.06,390.37,312.33,374.12,309.24,360.41,317.38,375.97,318.59,374.87,312.73,339.45,318.01,325.28,351.70,321.67,362.43,327.55,369.38,343.78,374.03,361.41,366.50,366.49,358.10,359.64,348.32,340.27,342.69,330.61,369.29,356.13,366.43,318.89,389.85,327.72,385.83,337.58,384.63,345.31,385.76,353.20,383.20,364.77,382.63,377.35,384.72,369.52,392.83,359.79,398.57,347.09,401.07,334.96,400.64,326.37,396.44,332.31,390.87,346.24,391.25,361.20,388.38,361.13,387.56,346.16,391.09,332.07,390.13,341.34,365.81,298.21,317.45,315.32,316.08,314.91,323.26,299.23,324.13,383.05,309.35,365.48,311.66,367.76,318.44,383.77,316.24,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548163.png,1491424548163,0.1450750231742859,0.28757596015930176,0.16155269742012024,0.34049108624458313,0.346875,-0.06916666666666667,270.07,309.85,270.37,333.54,275.80,358.42,284.78,384.20,298.41,404.72,314.50,421.16,331.43,435.34,351.90,438.19,374.32,431.80,393.91,414.82,411.12,395.01,423.37,370.79,427.45,342.23,427.18,316.13,421.60,292.37,398.44,297.50,384.08,298.14,366.29,304.37,352.98,310.44,282.30,310.33,293.34,308.37,310.67,310.61,324.40,313.68,293.31,320.97,306.37,314.40,322.09,319.72,307.28,324.41,307.53,318.18,389.75,310.26,373.82,306.84,360.28,315.74,375.75,316.92,374.87,310.73,338.81,316.50,324.95,350.02,321.01,360.87,327.07,367.74,342.90,371.99,360.52,364.47,365.63,356.09,358.25,346.43,339.39,340.90,329.93,367.47,354.94,364.30,318.28,388.04,327.27,384.09,337.09,382.80,344.65,383.83,352.25,381.23,363.96,380.38,377.11,382.08,369.38,390.96,359.64,397.28,346.73,400.17,334.54,399.82,325.73,395.28,331.97,390.06,345.80,390.35,360.81,387.10,360.53,385.40,345.50,389.02,331.65,388.29,340.27,363.62,298.48,316.48,315.43,315.02,315.08,322.51,299.60,323.58,382.65,307.01,365.22,309.63,367.60,316.82,383.39,314.39,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548266.png,1491424548266,0.1354018747806549,0.2981903851032257,0.16041621565818787,0.2852269411087036,0.409375,0.0675,269.69,310.43,270.39,334.02,276.06,358.55,285.22,383.67,298.79,403.62,314.82,419.42,331.68,432.83,351.94,435.39,374.10,428.98,393.54,412.60,410.58,393.45,422.68,369.93,426.76,342.09,426.62,316.25,420.98,292.26,396.85,294.72,382.62,295.46,365.24,301.88,352.19,308.17,281.73,308.59,292.70,306.38,309.90,308.60,323.51,311.72,292.87,320.06,305.90,313.19,321.51,318.69,306.88,323.51,307.29,317.15,389.20,308.68,373.42,305.11,359.89,314.35,375.41,315.55,374.61,309.21,338.03,314.95,324.47,348.62,320.38,359.54,326.54,366.35,342.24,370.24,359.92,362.87,365.06,354.47,357.42,344.87,338.61,339.13,329.40,365.75,354.17,362.43,317.92,386.68,326.93,382.70,336.68,381.21,344.17,382.18,351.61,379.58,363.32,378.75,376.63,380.35,368.78,388.98,359.06,395.15,346.31,398.06,334.32,397.83,325.48,393.58,331.65,388.18,345.31,388.23,360.19,385.06,359.94,383.93,345.05,387.53,331.36,386.95,339.53,361.62,298.00,315.40,314.93,313.87,314.62,321.54,299.17,322.72,382.23,305.31,364.83,308.05,367.25,315.45,382.99,312.93,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548449.png,1491424548449,0.12457910180091858,0.3098432421684265,0.16438670456409454,0.3332136273384094,0.34270833333333334,-0.0675,269.20,311.19,270.89,334.54,277.33,358.40,286.53,382.40,299.46,401.14,314.96,415.45,331.66,427.05,351.56,429.20,373.27,422.70,392.79,408.02,409.57,390.52,421.27,368.42,425.21,341.35,425.44,315.73,419.86,291.23,393.87,290.87,379.80,291.57,363.28,297.46,350.72,303.45,280.96,306.88,291.42,304.12,307.81,305.41,320.97,307.82,292.36,319.39,305.00,312.37,320.35,317.59,306.17,322.70,306.64,316.33,387.36,306.46,371.92,303.08,358.63,312.48,374.05,313.64,373.41,307.23,336.33,312.96,323.70,347.35,319.85,358.22,326.08,364.74,341.02,367.87,358.28,360.87,363.36,352.62,355.61,343.21,336.98,336.89,328.64,363.46,352.36,359.82,317.76,385.41,326.45,381.34,335.87,379.57,343.18,380.38,350.35,377.74,361.88,376.87,375.26,378.30,367.37,386.71,357.79,392.70,345.45,395.70,333.93,395.72,325.24,391.89,331.13,386.17,344.30,385.84,358.83,382.67,358.60,381.99,344.08,385.42,330.93,385.34,338.02,359.01,297.32,314.72,313.86,312.97,313.69,320.60,298.55,322.03,380.55,303.22,363.49,306.20,365.98,313.60,381.42,310.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548538.png,1491424548538,0.14316752552986145,0.30533745884895325,0.16455398499965668,0.2987380921840668,0.3578125,0.04666666666666667,269.31,311.79,271.28,334.90,277.98,358.26,287.11,381.49,299.73,399.53,314.93,413.10,331.41,423.97,350.89,425.96,372.21,419.62,391.80,405.74,408.67,388.98,420.43,367.43,424.46,340.74,424.78,315.33,419.26,290.95,392.88,289.44,378.91,289.78,362.62,295.48,350.19,301.49,280.88,306.24,290.90,303.06,306.92,303.96,319.97,306.19,292.24,319.48,304.62,312.27,319.96,317.47,305.96,322.83,306.38,316.39,386.42,305.87,371.01,302.48,357.94,312.09,373.25,313.28,372.51,306.81,335.72,312.29,323.50,346.92,319.73,357.68,325.98,364.11,340.71,366.84,357.77,360.07,362.81,351.87,354.97,342.59,336.45,336.02,328.53,362.52,351.68,358.73,317.65,384.80,326.32,380.78,335.61,378.88,342.80,379.64,349.87,376.96,361.28,376.12,374.67,377.34,366.70,385.61,357.17,391.46,345.02,394.48,333.68,394.62,325.07,391.02,330.83,385.07,343.81,384.49,358.20,381.38,358.11,381.27,343.71,384.63,330.76,384.80,337.56,357.85,297.06,314.73,313.45,312.84,313.41,320.64,298.36,322.19,379.62,302.62,362.67,305.73,365.20,313.26,380.58,310.45,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548720.png,1491424548720,0.16688428819179535,0.3012597858905792,0.23628145456314087,0.2979995310306549,0.3546875,-0.0375,270.81,312.51,272.88,334.90,279.54,357.21,288.27,379.41,300.20,396.61,314.63,409.62,330.48,420.06,349.11,422.02,369.84,415.98,389.76,402.55,407.07,386.25,419.19,365.15,423.57,339.06,423.92,314.29,418.54,290.70,392.54,288.34,379.00,288.14,362.99,293.39,350.63,299.35,282.10,306.51,291.42,302.57,307.03,302.65,320.04,304.52,293.64,319.43,305.61,312.12,320.71,317.09,307.19,322.62,307.58,316.23,385.47,304.98,370.33,301.67,357.74,311.40,372.70,312.47,371.93,306.02,335.96,311.57,323.90,346.39,320.34,356.84,326.57,363.21,340.95,365.67,357.61,359.02,362.53,350.98,354.74,341.92,336.59,335.20,328.99,361.57,351.42,357.63,318.05,383.84,326.41,379.80,335.56,377.85,342.56,378.61,349.50,375.86,360.61,375.01,373.62,376.11,365.73,384.53,356.41,390.47,344.54,393.60,333.49,393.85,324.99,390.13,330.63,384.12,343.27,383.37,357.41,380.14,357.56,380.10,343.34,383.40,330.79,383.79,337.68,356.81,298.32,314.68,314.26,312.54,314.40,320.38,299.68,322.07,378.78,301.77,362.19,305.05,364.80,312.53,379.83,309.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548815.png,1491424548815,0.12616796791553497,0.3137689232826233,0.15418614447116852,0.3113752603530884,0.54375,0.03916666666666667,271.84,311.83,273.76,334.03,280.23,356.26,288.78,378.59,300.51,395.86,314.65,409.04,330.19,419.72,348.68,421.79,369.30,415.72,389.06,402.05,406.32,385.65,418.49,364.56,422.99,338.54,423.39,313.87,418.10,290.47,392.80,288.61,379.53,288.28,363.58,293.34,351.25,299.15,283.27,306.77,292.49,302.70,308.07,302.59,321.04,304.32,294.77,319.27,306.69,311.96,321.60,316.99,308.27,322.52,308.67,316.12,385.50,304.94,370.56,301.57,358.12,311.35,372.95,312.45,372.23,305.97,336.66,311.50,324.50,346.42,320.93,356.83,327.12,363.23,341.41,365.72,357.90,359.11,362.79,351.13,355.04,342.07,337.21,335.29,329.47,361.64,351.82,357.74,318.38,383.83,326.75,379.99,335.83,378.12,342.77,378.90,349.67,376.17,360.56,375.30,373.36,376.22,365.58,384.74,356.41,390.77,344.58,393.95,333.56,394.18,325.09,390.28,330.81,384.41,343.34,383.74,357.33,380.43,357.56,380.33,343.47,383.61,331.06,383.94,338.23,357.00,299.45,314.51,315.25,312.39,315.40,320.29,300.78,321.94,378.93,301.68,362.49,304.98,365.11,312.50,379.99,309.57,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548909.png,1491424548909,0.13353392481803894,0.2613198757171631,0.19525057077407837,0.3389177918434143,0.6161458333333333,-0.10166666666666667,272.33,310.58,273.94,332.72,280.22,355.18,288.77,377.94,300.66,395.47,314.85,408.88,330.37,419.72,348.70,421.81,369.05,415.86,388.50,402.02,405.64,385.52,417.86,364.39,422.49,338.33,423.02,313.60,417.73,290.33,393.11,289.25,380.12,289.03,364.36,293.99,352.07,299.65,284.24,306.90,293.66,302.91,309.26,302.90,322.22,304.64,295.87,319.14,307.96,312.01,322.69,317.10,309.40,322.52,309.92,316.15,385.96,305.42,371.24,302.05,358.70,311.69,373.55,312.89,372.92,306.41,337.57,311.82,325.16,346.83,321.63,357.14,327.75,363.55,341.96,366.20,358.29,359.62,363.12,351.75,355.68,342.69,338.04,335.76,330.11,362.07,352.37,358.37,318.87,383.89,327.27,380.23,336.30,378.45,343.27,379.26,350.16,376.60,360.88,375.77,373.42,376.66,365.68,384.96,356.67,390.85,344.94,393.95,333.99,394.13,325.57,390.25,331.25,384.36,343.74,383.76,357.63,380.54,357.88,380.74,343.89,383.96,331.52,384.17,338.99,357.62,300.67,314.47,316.45,312.48,316.53,320.35,301.89,321.90,379.51,302.17,363.16,305.36,365.70,312.91,380.55,310.02,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424548999.png,1491424548999,0.11199255287647247,0.21344654262065887,0.159781813621521,0.33534494042396545,0.53125,-0.19916666666666666,272.02,309.50,273.46,331.62,279.69,354.30,288.44,377.38,300.64,395.08,315.05,408.62,330.70,419.66,348.99,421.85,369.02,415.92,388.00,401.93,404.97,385.44,417.30,364.35,422.21,338.25,422.98,313.44,417.81,290.24,393.59,289.71,380.73,289.81,365.11,295.13,352.91,300.99,284.95,306.78,294.79,303.08,310.58,303.63,323.55,305.75,296.49,319.18,308.87,312.19,323.54,317.49,310.16,322.85,310.79,316.37,386.79,306.03,372.19,302.64,359.46,312.28,374.42,313.61,373.79,307.04,338.56,312.34,325.93,347.08,322.25,357.32,328.33,363.74,342.72,366.58,358.99,359.95,363.81,352.17,356.50,343.14,339.06,336.29,330.86,362.41,353.24,358.90,319.23,383.74,327.85,380.20,336.99,378.45,343.97,379.31,350.84,376.69,361.48,375.91,373.81,376.82,366.25,385.47,357.40,391.63,345.63,394.74,334.55,394.80,326.04,390.56,331.89,384.81,344.45,384.38,358.25,381.16,358.47,380.94,344.54,384.12,332.07,384.23,340.03,358.13,301.45,314.57,317.40,312.75,317.37,320.72,302.59,322.12,380.44,302.78,364.01,305.91,366.52,313.59,381.43,310.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549092.png,1491424549092,0.09915994107723236,0.33265388011932373,0.15176299214363098,0.34083321690559387,0.4234375,-0.10666666666666667,272.37,308.84,273.65,330.80,279.67,353.52,288.29,376.83,300.53,394.74,315.05,408.57,330.87,419.96,349.32,422.23,369.34,416.33,388.06,402.04,404.84,385.41,417.06,364.33,422.00,338.32,422.86,313.63,417.94,290.65,394.45,290.59,381.64,290.76,365.96,296.14,353.71,301.94,285.78,306.85,295.91,303.39,311.80,304.22,324.81,306.45,297.07,319.40,309.61,312.58,324.26,317.98,310.77,323.27,311.42,316.75,387.67,306.84,373.13,303.45,360.29,312.99,375.28,314.42,374.62,307.83,339.54,313.00,326.70,347.92,322.87,358.11,328.93,364.57,343.52,367.62,359.81,360.92,364.63,353.20,357.41,344.16,340.07,337.22,331.52,363.36,354.23,359.99,319.66,384.14,328.52,380.84,337.72,379.23,344.71,380.13,351.57,377.56,362.14,376.74,374.41,377.52,366.87,386.06,358.05,392.19,346.26,395.25,335.11,395.23,326.54,390.94,332.51,385.18,345.13,384.84,358.89,381.68,359.13,381.84,345.25,385.04,332.72,384.98,341.03,359.31,302.12,314.87,318.15,313.20,318.04,321.18,303.18,322.45,381.37,303.60,364.91,306.64,367.37,314.35,382.32,311.53,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549193.png,1491424549193,0.17347463965415955,0.4113900363445282,0.19122307002544403,0.33797842264175415,0.4161458333333333,0.145,272.49,308.36,273.67,330.24,279.57,353.06,288.13,376.40,300.50,394.46,315.21,408.36,331.24,419.87,349.80,422.17,369.77,416.40,388.36,402.12,405.03,385.51,417.23,364.42,422.23,338.50,423.20,313.84,418.51,291.03,395.28,291.20,382.47,291.59,366.92,297.31,354.74,303.29,286.38,306.62,296.79,303.49,312.72,304.91,325.70,307.54,297.45,319.66,310.19,312.78,325.00,318.58,311.28,323.84,312.01,317.15,388.69,307.75,374.08,304.15,361.02,313.88,376.20,315.46,375.43,308.73,340.48,313.79,327.42,348.37,323.58,358.45,329.58,364.93,344.32,368.04,360.58,361.46,365.40,353.78,358.38,344.79,341.05,337.82,332.32,363.67,355.11,360.50,320.03,384.44,329.01,381.07,338.37,379.40,345.42,380.33,352.34,377.81,362.96,377.17,375.08,378.15,367.51,386.51,358.70,392.46,346.88,395.40,335.61,395.34,327.01,391.14,333.00,385.28,345.79,384.92,359.62,381.96,359.90,382.28,345.94,385.37,333.19,385.28,342.02,359.74,302.55,315.04,318.90,313.54,318.69,321.79,303.59,322.90,382.42,304.37,365.70,307.36,368.17,315.34,383.33,312.56,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549445.png,1491424549445,0.15723736584186554,0.4274159073829651,0.2206929624080658,0.34331241250038147,0.42916666666666664,-0.015,272.81,307.83,274.46,329.95,280.43,352.78,288.75,376.18,300.79,394.25,315.17,408.46,331.05,420.64,350.32,423.44,370.99,417.30,389.49,402.65,405.78,385.90,417.75,364.90,422.67,338.82,423.84,314.16,419.95,291.09,396.78,292.22,383.66,293.10,367.88,299.12,355.73,305.13,286.78,306.49,297.34,304.31,313.22,306.28,326.05,309.14,297.24,319.12,309.92,312.16,324.83,318.62,310.92,323.67,311.45,316.64,389.62,307.75,374.74,303.94,361.87,314.14,376.96,315.66,376.02,308.59,341.11,314.78,328.13,349.52,324.05,359.75,330.08,366.35,345.01,369.99,361.30,363.05,366.25,355.25,359.01,346.09,341.76,339.57,332.51,365.44,356.26,362.30,320.58,385.51,329.72,382.67,339.08,381.47,346.01,382.43,352.87,379.95,363.45,378.99,375.67,379.50,368.25,388.16,359.31,394.37,347.41,397.35,336.04,397.10,327.42,392.57,333.68,387.08,346.41,387.02,360.14,383.95,360.35,384.00,346.55,387.32,333.87,386.85,342.75,362.23,302.19,314.37,318.78,313.20,318.37,321.68,303.27,322.53,383.27,304.18,366.31,307.35,368.96,315.50,384.17,312.67,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549543.png,1491424549543,0.1670839786529541,0.4158095121383667,0.1916162073612213,0.3528215289115906,0.184375,0.2758333333333333,274.33,306.89,275.67,329.36,281.72,352.44,290.04,376.05,301.97,394.07,316.28,408.77,331.86,421.81,350.95,425.37,371.91,419.64,390.93,404.61,407.07,387.04,418.71,365.48,423.73,338.96,425.25,314.49,422.11,292.26,398.31,294.97,385.09,296.08,369.63,301.34,357.41,306.36,287.73,304.73,298.27,303.56,313.61,305.92,326.16,308.86,297.33,318.97,309.86,313.69,324.68,319.29,310.46,323.60,310.89,317.28,391.21,311.01,376.36,308.10,363.47,316.42,378.28,318.03,377.31,311.75,342.34,317.02,328.99,351.81,324.77,361.81,330.52,368.36,345.90,373.46,362.46,366.03,367.63,358.33,360.68,349.15,342.97,342.52,333.07,368.25,357.93,365.83,321.11,386.59,330.43,384.68,339.80,384.34,346.71,385.48,353.80,383.26,364.24,382.21,376.30,382.43,368.91,391.37,359.68,397.77,347.87,400.45,336.47,399.52,327.98,394.35,334.36,389.37,347.10,390.27,360.64,387.34,360.77,386.93,347.26,390.08,334.49,388.90,343.88,366.00,302.35,315.26,318.48,314.67,317.86,321.99,303.16,322.22,384.67,308.23,368.22,310.78,370.55,317.74,385.43,315.42,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549637.png,1491424549637,0.17587418854236603,0.4115177392959595,0.1878100335597992,0.3720196783542633,0.215625,0.2833333333333333,275.55,305.75,276.55,328.52,282.70,352.03,290.94,375.97,302.95,394.29,317.37,409.49,332.92,423.12,351.81,426.84,372.69,421.66,391.94,406.66,408.17,388.79,420.08,366.93,425.42,339.77,427.31,314.93,424.56,292.69,401.22,296.22,387.36,296.80,371.57,301.52,358.80,306.05,288.38,303.55,299.15,302.54,314.38,304.93,327.21,307.79,297.54,318.82,310.19,314.17,325.51,319.57,310.63,323.60,310.94,317.49,393.19,312.45,377.92,309.81,364.66,317.50,379.73,319.19,378.55,313.17,343.72,317.67,330.06,354.56,326.23,364.34,331.78,370.80,347.27,376.39,363.77,368.98,369.01,361.43,362.68,352.23,344.44,344.36,334.29,370.83,359.55,368.75,321.90,388.72,331.01,386.54,340.57,386.30,347.74,387.51,355.21,385.36,365.82,384.55,377.61,385.38,369.90,393.93,360.51,400.07,348.71,402.50,337.28,401.37,328.91,396.22,335.09,390.88,348.08,392.01,361.80,389.31,362.02,389.26,348.32,392.19,335.22,390.89,345.35,368.97,302.65,315.49,318.96,315.08,318.25,322.20,303.30,322.13,386.36,309.93,369.68,312.16,371.91,318.87,387.13,316.77,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549823.png,1491424549823,0.160867378115654,0.7134380340576172,0.16494524478912354,0.66074538230896,0.29375,0.25166666666666665,276.65,304.42,277.40,327.38,283.51,351.65,291.57,376.55,303.78,395.74,318.58,411.52,334.69,425.50,353.84,429.19,374.80,424.30,394.22,409.29,410.69,391.32,422.96,369.13,428.60,341.34,431.02,315.82,428.70,293.21,406.86,297.58,392.59,297.19,376.16,301.63,362.68,306.09,289.62,303.73,300.81,302.30,316.36,304.73,329.77,307.66,298.91,320.09,312.11,315.43,328.21,321.10,312.46,325.27,312.82,319.01,397.68,314.41,381.88,311.54,367.80,319.30,383.56,321.33,382.16,315.18,346.89,318.93,332.34,357.47,328.88,367.18,334.35,373.74,350.07,379.24,366.66,372.16,371.91,364.67,366.23,355.38,347.55,346.29,336.97,373.34,362.44,371.50,323.94,392.47,332.94,389.70,342.82,389.15,350.37,390.37,358.23,388.26,369.13,387.89,380.68,389.48,372.72,397.54,363.27,403.27,351.22,405.53,339.53,404.43,331.13,399.56,337.22,393.50,350.68,394.48,364.85,392.06,365.17,392.68,350.92,395.29,337.30,394.17,348.30,371.54,304.24,316.74,321.31,316.38,320.54,323.88,304.79,323.71,390.65,311.77,373.18,313.81,375.35,320.94,391.40,318.93,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424549915.png,1491424549915,0.15813086926937103,0.7033458352088928,0.1573459953069687,0.577031135559082,0.340625,0.46,276.10,304.09,277.03,327.05,283.11,351.79,291.29,377.43,303.72,397.01,318.74,412.89,335.22,426.74,354.70,430.32,375.77,425.11,394.89,409.90,411.34,392.05,423.60,370.03,429.19,342.28,431.84,316.49,429.58,293.43,408.52,297.84,394.37,297.48,377.70,302.11,364.10,306.79,289.55,304.85,301.11,303.28,317.03,305.80,330.64,308.78,299.43,321.23,313.07,316.52,329.18,322.24,313.33,326.51,313.88,320.14,399.52,314.98,383.79,312.11,369.31,320.02,385.38,322.10,384.12,315.81,347.90,319.95,332.89,358.62,329.30,368.44,334.89,375.07,350.65,380.65,367.48,373.32,372.72,365.79,367.01,356.50,348.36,347.55,337.43,374.74,363.17,372.82,324.63,393.45,333.93,391.03,343.76,390.57,351.36,391.77,359.15,389.65,370.12,389.02,382.03,390.18,374.05,398.27,364.60,404.05,352.38,406.44,340.63,405.38,332.06,400.55,338.29,394.41,351.82,395.32,366.13,392.81,366.31,393.94,351.89,396.70,338.27,395.52,348.95,373.04,305.01,317.85,322.32,317.50,321.51,325.05,305.49,324.96,392.56,312.32,374.91,314.42,377.03,321.72,393.28,319.59,
