./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550096.png,1491424550096,0.12744855880737305,0.6324843168258667,0.15200361609458923,0.5660406351089478,0.16875,0.5158333333333334,274.70,304.62,275.97,327.63,282.04,352.89,290.61,379.63,303.51,399.66,318.82,415.72,335.71,429.40,355.61,432.66,377.08,426.83,395.86,410.63,412.14,392.34,424.01,370.29,429.19,342.88,431.85,317.03,429.46,293.61,409.62,297.82,395.56,297.55,378.47,302.42,364.60,307.31,288.33,306.67,300.71,304.63,317.44,307.03,331.49,309.91,299.31,322.63,313.63,317.94,329.73,323.34,313.78,327.69,314.63,321.38,401.35,315.19,385.78,312.56,370.71,320.43,387.25,322.37,386.31,316.09,348.38,320.71,332.74,359.98,328.96,369.98,334.74,376.61,350.63,382.28,367.98,374.51,373.16,366.93,367.33,357.69,348.56,348.77,337.12,376.40,363.51,374.28,324.79,394.55,334.35,392.12,344.26,391.67,352.04,392.83,359.81,390.68,371.12,389.70,383.52,390.66,375.59,399.09,366.10,405.19,353.48,407.87,341.50,406.87,332.61,401.91,339.07,395.74,352.79,396.66,367.44,393.80,367.37,394.89,352.58,397.91,338.82,396.67,348.97,374.72,305.31,319.31,322.87,318.80,322.04,326.14,305.74,326.29,394.47,312.68,376.69,314.84,378.76,322.09,395.16,319.77,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550192.png,1491424550192,0.15376810729503632,0.6245759725570679,0.14721105992794037,0.5221455693244934,0.2598958333333333,0.5408333333333334,273.12,304.96,274.69,328.14,281.02,353.71,290.02,380.88,303.20,400.94,318.62,416.92,335.54,430.46,355.51,433.68,377.07,427.47,395.69,410.97,411.84,392.57,423.58,370.51,428.70,343.08,431.44,317.05,429.02,293.33,409.08,297.62,394.99,297.48,377.81,302.53,363.89,307.57,286.87,307.32,299.51,305.14,316.47,307.54,330.64,310.44,298.26,323.40,312.79,318.77,328.91,324.01,312.91,328.43,313.87,322.12,401.21,315.37,385.65,312.93,370.40,320.79,387.12,322.67,386.29,316.39,347.59,321.21,331.89,360.64,328.01,370.73,333.87,377.32,349.84,383.08,367.42,375.04,372.60,367.43,366.61,358.22,347.74,349.44,336.20,377.22,362.87,374.96,324.08,395.19,333.74,392.82,343.70,392.38,351.54,393.51,359.31,391.33,370.81,390.18,383.46,390.98,375.66,400.09,366.13,406.72,353.25,409.62,341.07,408.57,332.03,403.20,338.66,397.24,352.49,398.29,367.26,395.14,367.06,395.44,352.11,398.57,338.27,397.35,348.14,375.55,304.39,320.14,322.04,319.59,321.21,326.83,304.81,327.06,394.33,312.98,376.51,315.23,378.58,322.43,395.04,320.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550372.png,1491424550372,0.1361551582813263,0.647897481918335,0.15290376543998718,0.5779588222503662,0.19270833333333334,0.47833333333333333,271.33,306.97,272.93,330.31,279.42,355.79,288.56,382.57,302.02,402.57,317.81,418.61,334.88,432.35,355.03,435.52,376.82,429.24,395.76,412.37,411.76,393.35,423.20,370.66,427.87,342.90,429.98,316.82,427.24,293.35,407.02,297.97,392.81,297.77,375.58,302.94,361.60,308.12,283.85,307.94,296.21,305.57,313.33,307.88,327.64,310.87,295.58,323.90,309.89,319.02,326.25,324.27,310.21,328.68,311.00,322.43,398.82,315.64,383.01,313.16,367.91,321.14,384.60,322.84,383.59,316.65,345.26,321.75,330.19,360.80,326.46,370.90,332.31,377.49,348.53,383.26,365.98,375.08,371.18,367.30,365.09,358.11,345.91,349.70,334.85,377.47,361.52,375.09,322.22,395.65,331.88,392.98,342.06,392.50,349.93,393.58,357.79,391.36,369.29,390.22,381.88,391.20,374.09,400.34,364.48,406.98,351.60,409.91,339.27,408.87,330.17,403.59,336.68,397.68,350.77,398.71,365.60,395.52,365.50,395.42,350.57,398.62,336.41,397.47,346.75,375.64,301.54,320.50,319.24,319.82,318.51,327.09,302.12,327.39,391.79,313.20,373.92,315.52,376.07,322.65,392.55,320.22,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550465.png,1491424550465,0.1385345309972763,0.4911782145500183,0.22003823518753052,0.3469863831996918,0.2989583333333333,0.3016666666666667,271.41,308.28,272.85,331.74,279.35,356.97,288.27,383.16,301.56,402.85,317.41,418.74,334.42,432.60,354.70,435.92,376.59,429.76,395.73,413.10,411.66,394.00,422.95,371.05,427.41,342.94,429.09,316.88,426.23,293.72,405.51,298.96,391.47,298.68,374.38,303.63,360.59,308.60,283.63,308.30,295.33,306.04,312.21,308.17,326.28,311.05,294.82,324.44,308.65,319.39,324.98,324.78,309.14,329.30,309.64,322.98,396.99,316.52,381.10,313.89,366.53,321.96,382.83,323.77,381.60,317.54,344.34,322.41,329.97,360.95,326.10,371.16,331.96,377.85,348.43,383.55,365.68,375.49,370.94,367.53,364.55,358.19,345.44,350.13,334.75,377.75,361.32,375.38,321.56,396.10,331.66,394.05,341.75,393.80,349.42,394.88,357.19,392.66,368.28,391.46,380.90,391.74,373.00,400.34,363.33,406.56,350.72,409.34,338.46,408.33,329.41,403.46,335.88,397.53,349.91,398.44,364.49,395.47,364.61,396.56,350.07,399.84,335.98,398.59,346.65,375.86,300.49,320.91,317.96,320.25,317.34,327.68,301.18,327.92,389.90,313.98,372.23,316.33,374.40,323.49,390.73,321.14,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550560.png,1491424550560,0.2708926200866699,0.5546085834503174,0.2829071581363678,0.41522014141082764,0.34010416666666665,0.17666666666666667,271.89,309.72,273.21,333.18,279.68,357.98,288.38,383.42,301.44,402.78,317.22,418.65,334.24,432.68,354.49,436.10,376.38,430.19,395.86,413.69,411.69,394.40,422.84,371.27,427.14,343.09,428.50,317.27,425.59,294.56,404.26,299.72,390.09,299.51,373.25,304.23,359.61,308.96,283.76,308.28,295.16,306.23,311.68,308.24,325.53,311.03,294.59,324.32,307.97,319.24,324.28,324.72,308.55,329.12,308.80,322.83,395.36,316.92,379.44,314.22,365.27,322.28,381.25,324.00,379.87,317.85,343.69,322.68,329.99,361.31,326.31,371.38,332.09,377.99,348.40,383.65,365.18,375.77,370.45,367.86,364.16,358.55,345.12,350.35,334.89,377.90,361.07,375.61,321.50,396.36,331.31,393.92,341.47,393.63,349.03,394.73,356.80,392.50,367.79,391.48,380.00,392.24,372.21,400.79,362.60,407.00,350.22,409.67,338.04,408.60,329.15,403.69,335.45,397.81,349.41,398.80,363.80,395.90,363.99,396.43,349.70,399.57,335.64,398.40,346.59,375.99,299.99,320.75,317.25,320.13,316.64,327.58,300.75,327.72,388.23,314.34,370.74,316.66,372.99,323.73,389.09,321.46,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550748.png,1491424550748,0.324014276266098,0.3349173069000244,0.3350035548210144,0.389123797416687,0.4046875,0.08166666666666667,272.26,311.15,273.53,334.53,280.08,358.86,288.91,383.65,301.96,402.45,317.64,417.80,334.47,431.40,354.20,434.68,375.73,429.10,395.27,413.14,411.29,394.26,422.60,371.45,427.03,343.65,428.38,318.27,425.32,295.81,403.07,300.32,388.87,300.07,372.21,304.59,358.64,309.19,284.48,308.61,295.68,306.59,311.83,308.45,325.52,311.13,294.98,324.48,308.14,319.35,324.31,324.84,308.73,329.26,308.91,322.95,394.33,317.19,378.43,314.43,364.53,322.49,380.26,324.21,378.85,318.06,343.22,322.47,329.78,361.35,326.15,371.39,331.90,377.93,347.99,383.29,364.76,375.73,370.02,367.85,363.72,358.57,344.63,350.07,334.71,377.63,360.50,375.33,321.77,396.39,331.28,393.75,341.30,393.30,348.85,394.44,356.63,392.16,367.68,391.31,379.83,392.32,372.01,400.60,362.36,406.63,350.14,409.15,338.18,408.16,329.42,403.42,335.53,397.35,349.32,398.19,363.66,395.49,363.84,396.29,349.57,399.32,335.64,398.27,346.08,375.52,300.26,320.87,317.35,320.22,316.74,327.72,301.02,327.87,387.19,314.57,369.83,316.85,372.11,323.94,388.06,321.70,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424550845.png,1491424550845,0.32258737087249756,0.3245457410812378,0.3253476023674011,0.38792338967323303,0.44895833333333335,0.1425,272.43,311.00,273.77,334.50,280.36,358.82,289.27,383.58,302.31,402.20,317.89,417.33,334.56,430.80,354.24,434.19,375.70,428.58,395.12,412.72,411.07,394.04,422.39,371.40,426.96,343.74,428.46,318.41,425.50,295.92,403.07,300.20,388.99,299.93,372.41,304.44,358.89,309.07,284.85,308.37,296.15,306.17,312.45,308.07,326.16,310.87,295.51,324.13,308.75,318.90,324.82,324.63,309.32,329.06,309.59,322.63,394.62,317.17,378.83,314.23,364.90,322.41,380.64,324.26,379.31,317.97,343.63,322.09,330.19,360.85,326.39,370.92,332.14,377.46,348.20,382.73,364.97,375.35,370.26,367.50,363.87,358.20,344.96,349.60,335.01,377.04,360.71,374.86,321.86,396.00,331.47,393.35,341.54,392.85,349.05,394.03,356.79,391.79,367.83,391.03,379.93,392.13,372.24,400.79,362.66,407.09,350.36,409.63,338.28,408.56,329.47,403.49,335.73,397.58,349.53,398.55,363.83,395.82,363.97,396.02,349.73,398.94,335.80,397.90,346.38,374.92,300.83,320.45,317.97,319.87,317.33,327.52,301.58,327.62,387.56,314.44,370.20,316.68,372.47,323.94,388.42,321.74,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551118.png,1491424551118,0.2597772479057312,0.2771635353565216,0.305173397064209,0.3088759779930115,0.3614583333333333,0.31666666666666665,271.82,308.89,272.83,332.35,279.27,357.10,288.50,382.68,301.92,401.64,317.63,416.89,334.36,430.09,353.68,433.29,374.74,427.59,393.84,411.54,409.97,392.99,421.62,370.67,426.66,343.36,428.61,317.90,425.53,295.06,403.32,298.69,389.68,298.69,373.35,303.25,359.96,307.94,285.85,307.25,297.49,305.27,313.67,307.27,327.31,310.09,296.70,323.13,310.24,318.11,325.95,323.78,310.63,328.16,311.12,321.74,395.24,315.99,379.84,313.17,365.77,321.30,381.55,323.16,380.45,316.83,344.42,321.24,330.29,360.35,326.40,370.44,332.22,377.02,348.10,382.52,364.89,374.90,370.16,367.14,363.91,357.86,345.35,349.17,334.95,376.86,360.59,374.73,322.12,395.18,331.73,392.84,341.63,392.45,349.15,393.67,356.77,391.44,367.71,390.51,379.79,391.28,372.14,400.09,362.73,406.55,350.50,409.20,338.64,408.13,329.79,402.87,336.10,397.01,349.70,398.02,363.88,395.16,363.94,395.56,349.74,398.54,336.08,397.37,346.41,374.82,302.26,319.58,319.29,319.07,318.57,326.62,302.87,326.71,388.39,313.33,371.20,315.59,373.41,322.87,389.22,320.57,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551215.png,1491424551215,0.21816131472587585,0.2989916205406189,0.2682354748249054,0.3710956573486328,0.4161458333333333,0.2966666666666667,271.50,308.27,272.48,331.70,278.84,356.47,287.90,382.03,301.24,401.14,316.96,416.47,333.90,429.61,353.33,432.68,374.46,427.10,393.72,411.22,409.97,392.71,421.69,370.34,426.68,343.03,428.59,317.51,425.43,294.58,403.10,297.89,389.37,298.09,373.18,302.79,359.85,307.51,285.68,306.67,297.41,304.83,313.47,306.95,327.06,309.76,296.51,322.43,310.12,317.26,325.91,323.07,310.50,327.42,311.04,320.96,395.12,315.14,379.67,312.19,365.50,320.50,381.39,322.31,380.31,315.94,344.19,320.58,329.94,359.65,326.25,369.71,332.05,376.28,347.77,381.62,364.51,374.14,369.73,366.41,363.70,357.14,345.05,348.34,334.72,375.98,360.17,373.84,321.95,394.74,331.34,392.03,341.27,391.45,348.89,392.65,356.59,390.40,367.64,389.62,379.60,390.80,371.84,399.16,362.42,405.25,350.24,407.80,338.46,406.85,329.66,401.97,335.80,395.89,349.44,396.70,363.74,394.00,363.81,394.61,349.48,397.53,335.75,396.47,346.06,373.86,302.07,318.78,319.24,318.24,318.49,325.89,302.70,326.00,388.29,312.38,370.94,314.66,373.20,322.05,389.09,319.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551397.png,1491424551397,0.13477620482444763,0.5329277515411377,0.164928138256073,0.5800668001174927,0.428125,0.3383333333333333,271.53,307.26,272.44,330.84,278.67,355.56,287.35,380.86,300.35,399.94,315.91,415.33,332.84,428.67,352.53,431.98,373.80,426.60,393.13,411.01,409.36,392.63,421.09,370.24,426.14,342.76,428.09,317.16,425.12,294.25,402.97,297.41,389.16,297.45,372.98,301.90,359.65,306.39,285.61,305.32,297.29,303.49,313.28,305.57,326.81,308.32,296.13,321.14,309.67,315.98,325.52,321.94,310.03,326.17,310.48,319.74,394.73,314.55,379.23,311.44,365.08,319.70,380.92,321.56,379.79,315.23,344.03,319.55,329.82,358.59,326.08,368.59,331.82,375.17,347.65,380.54,364.28,373.24,369.53,365.58,363.55,356.24,344.96,347.24,334.59,374.78,360.06,372.80,321.09,393.66,330.69,390.90,340.84,390.37,348.51,391.59,356.32,389.40,367.41,388.70,379.32,390.05,371.48,398.39,361.95,404.40,349.67,406.86,337.69,405.83,328.80,400.93,335.07,395.00,348.94,395.89,363.39,393.28,363.48,393.56,349.05,396.40,335.09,395.31,346.03,372.71,301.65,317.48,318.82,317.04,318.04,324.71,302.26,324.71,387.88,311.71,370.51,313.89,372.74,321.25,388.64,319.06,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551575.png,1491424551575,0.1584058403968811,0.6661559343338013,0.1864374727010727,0.4963851869106293,0.13125,-0.059166666666666666,271.11,306.86,272.06,330.42,277.90,355.30,286.40,379.77,299.52,399.00,315.41,413.84,332.86,426.48,353.40,429.58,374.84,423.84,393.51,409.19,409.44,391.88,421.13,369.95,425.99,343.10,427.40,317.13,424.09,293.50,401.43,293.89,387.75,295.00,371.91,302.04,359.64,308.57,286.32,302.98,297.93,302.22,313.89,306.62,326.71,311.12,295.84,320.22,309.34,313.11,325.48,321.15,309.96,325.91,310.48,318.46,394.31,312.31,378.56,307.58,364.49,318.25,380.49,320.36,378.95,313.04,343.79,318.38,330.07,352.35,325.73,362.48,331.67,369.24,347.63,373.62,364.21,366.84,369.41,358.96,362.75,349.67,344.84,342.74,334.97,368.29,359.45,366.06,320.46,388.16,330.81,385.20,341.20,384.04,348.61,385.04,356.05,382.86,367.41,382.42,380.00,383.62,372.02,391.65,362.44,397.16,349.89,399.69,337.58,399.00,328.46,394.89,334.96,389.36,349.14,389.46,363.90,387.17,363.91,387.39,349.24,390.37,335.00,389.60,345.97,365.26,300.91,315.19,318.97,314.84,318.23,324.16,301.93,324.32,387.70,308.20,369.47,310.96,371.98,319.96,388.40,317.49,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551665.png,1491424551665,0.12330089509487152,0.5888626575469971,0.15813863277435303,0.5956853628158569,0.34375,-0.16416666666666666,271.40,307.74,272.67,331.10,278.51,355.25,286.76,379.38,299.51,398.21,315.32,412.42,332.89,424.36,353.70,427.20,375.25,421.37,393.97,407.28,409.96,390.57,421.39,369.02,425.85,342.37,427.06,316.90,423.43,293.23,400.11,294.17,386.49,295.35,370.70,301.67,358.48,307.56,286.82,305.01,298.44,303.66,314.60,306.89,327.43,310.43,296.68,319.66,310.10,312.74,325.79,319.77,310.78,324.53,311.27,317.50,393.57,310.76,378.16,306.46,364.27,316.39,380.04,318.29,378.92,311.33,343.49,316.26,330.01,349.83,325.64,360.14,331.64,366.82,347.51,370.57,364.18,364.08,369.30,356.25,362.42,346.86,344.55,340.10,334.94,365.44,359.22,362.97,320.54,386.31,330.86,383.02,341.23,381.69,348.70,382.68,356.11,380.38,367.45,379.86,380.10,381.23,372.14,389.12,362.58,394.49,350.03,396.98,337.75,396.61,328.51,392.80,335.05,387.18,349.19,387.03,363.95,384.69,363.96,384.74,349.28,387.77,335.10,387.22,345.77,362.07,301.88,314.83,319.45,314.10,318.79,322.71,302.90,323.22,387.03,306.96,369.27,309.63,371.70,317.94,387.68,315.54,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551845.png,1491424551845,0.13536052405834198,0.6140698194503784,0.15247201919555664,0.564045786857605,0.15729166666666666,-0.185,272.03,308.43,273.47,331.66,279.45,355.14,287.81,379.33,300.43,397.48,315.82,410.91,332.78,422.06,353.12,424.70,374.50,418.58,393.06,404.42,409.06,387.91,420.27,366.71,424.52,340.50,425.66,315.79,421.91,292.43,399.06,295.44,385.83,296.58,369.98,302.05,357.76,307.24,288.20,307.74,299.73,306.02,315.85,307.94,328.64,310.47,298.21,319.06,311.36,312.55,326.38,318.46,312.09,323.13,312.34,316.55,392.04,309.10,377.09,305.47,363.82,314.63,378.99,316.11,378.18,309.54,343.42,314.68,330.06,348.14,325.80,358.58,331.83,365.13,347.40,368.63,363.83,362.09,368.79,354.35,361.80,344.97,344.39,338.58,334.85,363.82,358.89,361.10,321.26,384.73,331.22,381.42,341.27,380.22,348.64,381.26,355.91,378.81,366.93,377.98,379.32,379.10,371.70,387.33,362.39,392.98,350.03,395.58,338.05,395.43,328.91,391.44,335.41,386.01,349.12,385.84,363.53,383.17,363.53,382.67,349.15,385.86,335.46,385.35,345.57,360.50,303.47,314.59,320.26,313.49,319.70,321.26,304.47,322.09,385.57,305.75,368.58,308.43,371.00,315.89,386.27,313.47,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424551940.png,1491424551940,0.12666267156600952,0.6555936336517334,0.1916063278913498,0.48606884479522705,0.34739583333333335,-0.020833333333333332,272.21,308.06,273.41,331.35,279.48,354.83,288.00,379.13,300.86,397.12,316.28,410.29,332.95,421.16,352.77,423.68,373.66,417.80,391.97,403.73,407.92,387.28,419.20,366.08,423.61,339.93,424.88,315.31,421.12,292.20,398.82,295.95,385.77,296.90,370.00,302.19,357.73,307.27,288.72,307.86,300.31,305.98,316.40,307.80,329.25,310.31,298.64,318.88,311.81,312.49,326.79,318.27,312.52,322.98,312.76,316.45,391.65,309.27,376.80,305.70,363.54,314.65,378.67,316.21,377.81,309.70,343.67,314.32,330.27,347.99,326.19,358.35,332.14,364.87,347.61,368.20,363.79,361.94,368.69,354.28,361.96,344.92,344.70,338.18,335.23,363.39,358.93,360.80,321.63,384.67,331.39,381.21,341.33,379.88,348.68,380.95,355.96,378.51,366.75,377.92,378.69,379.28,371.11,387.15,362.03,392.55,349.94,395.00,338.19,394.90,329.22,391.08,335.50,385.40,349.03,385.14,363.19,382.66,363.34,382.60,349.16,385.63,335.60,385.18,345.91,360.05,303.94,314.48,320.67,313.35,320.14,321.11,304.90,321.93,385.21,305.97,368.31,308.54,370.69,315.98,385.95,313.61,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552038.png,1491424552038,0.1579168289899826,0.6289692521095276,0.13711713254451752,0.5901129245758057,0.35625,0.12916666666666668,272.81,307.87,273.66,330.92,279.55,354.26,288.06,378.44,301.01,396.44,316.41,409.77,332.91,420.87,352.28,423.42,372.81,417.79,391.03,403.53,406.99,386.84,418.36,365.47,422.92,339.46,424.14,315.09,420.38,292.53,398.73,296.62,385.86,297.32,370.11,302.58,357.80,307.71,289.21,307.72,300.66,305.80,316.67,307.76,329.55,310.48,299.02,318.86,312.09,312.56,327.05,318.37,312.79,323.04,313.01,316.56,391.21,309.84,376.42,306.23,363.25,315.07,378.25,316.70,377.27,310.27,343.84,314.56,330.38,347.98,326.39,358.17,332.24,364.69,347.67,368.08,363.67,361.94,368.51,354.33,362.01,345.06,344.86,338.25,335.42,363.27,358.86,360.84,321.89,384.49,331.40,380.90,341.28,379.51,348.59,380.64,355.87,378.23,366.53,377.84,378.10,379.45,370.66,387.28,361.73,392.66,349.78,395.03,338.14,394.86,329.33,390.93,335.48,385.23,348.91,385.06,362.91,382.66,363.11,382.51,349.06,385.40,335.57,384.94,346.04,359.96,304.27,314.51,320.94,313.43,320.40,321.22,305.20,321.96,384.79,306.53,367.97,309.00,370.31,316.45,385.52,314.16,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552222.png,1491424552222,0.13889260590076447,0.59290611743927,0.17907604575157166,0.5069092512130737,0.2947916666666667,-0.3466666666666667,273.07,307.28,273.01,329.74,278.24,352.87,286.60,377.07,299.78,395.15,315.73,408.58,332.65,419.95,351.74,422.72,371.85,417.38,389.96,403.06,405.71,386.31,416.78,365.08,421.26,339.45,422.35,315.81,418.67,294.34,398.10,299.61,385.82,299.23,369.87,303.38,357.39,307.84,289.60,307.61,300.59,305.45,316.50,307.06,329.32,309.72,299.45,319.19,312.25,313.64,326.72,318.99,312.75,323.39,312.80,317.33,389.72,312.46,375.34,309.03,362.43,316.65,376.78,318.68,375.81,312.70,343.73,315.45,330.29,347.84,325.91,357.80,331.60,364.31,347.22,368.16,363.11,362.12,368.02,354.60,361.61,345.49,344.81,338.79,335.28,363.30,358.39,361.43,321.17,383.00,331.23,380.26,341.03,379.41,348.15,380.70,355.30,378.41,365.71,377.91,377.31,378.99,370.21,387.22,361.25,392.91,349.29,395.14,337.49,394.58,328.66,390.11,335.05,384.76,348.55,385.11,362.39,382.80,362.41,382.52,348.61,385.21,335.08,384.43,345.92,360.12,304.72,315.32,320.74,314.51,320.20,321.74,305.47,322.20,383.34,309.44,367.22,311.29,369.16,318.25,383.94,316.42,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552322.png,1491424552322,0.14415912330150604,0.6413478255271912,0.16110849380493164,0.5226459503173828,0.5041666666666667,0.3016666666666667,273.14,307.43,272.74,329.46,277.63,352.41,285.74,376.33,298.83,394.57,315.00,408.14,332.31,419.56,351.37,422.26,371.27,417.21,389.46,403.18,405.20,386.62,416.24,365.54,420.68,340.13,421.71,316.71,417.92,295.56,397.32,300.21,385.12,299.53,369.30,303.42,356.85,307.76,289.61,307.43,300.46,305.16,316.19,306.76,328.92,309.44,299.43,319.60,312.16,314.10,326.56,319.48,312.61,323.84,312.71,317.86,389.00,313.49,374.73,309.93,361.76,317.38,376.05,319.58,375.07,313.69,343.36,315.79,329.94,347.90,325.59,357.68,331.19,364.15,346.71,367.87,362.52,362.13,367.42,354.70,361.20,345.69,344.42,338.73,335.05,363.00,357.72,361.29,320.65,382.83,330.68,379.90,340.53,378.92,347.69,380.22,354.85,377.97,365.35,377.68,376.88,379.11,369.77,387.14,360.81,392.65,348.83,394.77,337.00,394.17,328.19,389.82,334.52,384.35,348.13,384.68,362.06,382.55,362.03,382.29,348.16,384.77,334.51,384.09,345.49,359.64,304.67,315.75,320.62,315.00,320.07,322.25,305.38,322.64,382.68,310.44,366.63,312.08,368.45,319.09,383.21,317.40,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552421.png,1491424552421,0.14126712083816528,0.5927761793136597,0.1529410481452942,0.5778523087501526,0.26875,0.21083333333333334,273.49,308.01,273.10,329.71,277.72,352.27,285.52,375.85,298.26,394.05,314.23,407.78,331.52,419.51,350.74,422.40,370.71,417.35,388.85,403.31,404.49,386.80,415.41,365.87,419.81,340.70,420.77,317.63,417.12,296.75,396.56,300.99,384.57,300.22,368.81,303.95,356.45,308.18,289.64,307.90,300.28,305.52,316.06,307.06,328.71,309.73,299.50,319.86,312.12,314.32,326.28,319.84,312.55,324.14,312.71,318.13,388.42,314.15,374.34,310.43,361.50,317.86,375.61,320.18,374.70,314.25,343.07,316.20,329.72,347.84,325.11,357.64,330.71,364.17,346.26,367.91,362.14,362.26,367.07,354.81,360.69,345.76,344.07,338.96,334.61,363.00,357.35,361.37,320.26,382.84,330.40,380.18,340.20,379.30,347.25,380.63,354.29,378.43,364.68,378.12,376.21,379.39,369.23,387.47,360.27,393.03,348.31,395.13,336.45,394.45,327.63,389.98,334.12,384.66,347.64,385.12,361.45,383.01,361.40,382.71,347.68,385.17,334.14,384.40,345.10,359.69,304.69,315.97,320.49,315.31,319.92,322.56,305.39,322.90,382.21,311.01,366.30,312.59,368.08,319.61,382.67,318.02,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552514.png,1491424552514,0.13710495829582214,0.5414905548095703,0.1957825869321823,0.4841561019420624,0.07083333333333333,0.08,273.91,308.72,273.54,330.20,278.01,352.48,285.55,375.64,298.03,393.70,313.78,407.39,331.04,418.96,350.11,421.77,369.96,416.99,388.17,403.11,403.77,386.68,414.60,365.90,419.02,341.26,420.05,318.52,416.52,297.96,396.21,300.59,384.31,299.93,368.93,303.81,356.70,308.11,289.82,307.44,300.66,304.95,316.36,306.72,328.96,309.58,299.74,319.83,312.46,314.23,326.62,319.90,312.85,324.12,313.21,318.12,388.59,314.45,374.69,310.56,361.68,318.05,375.90,320.38,375.05,314.46,343.29,316.26,329.75,347.74,325.29,357.34,330.80,363.83,346.17,367.42,361.91,362.06,366.79,354.75,360.69,345.80,344.16,338.63,334.71,362.43,357.16,360.95,320.23,382.71,330.09,379.48,339.99,378.32,347.07,379.66,354.14,377.53,364.57,377.57,375.70,379.56,368.70,387.28,359.86,392.54,348.03,394.51,336.30,393.85,327.56,389.56,333.91,384.10,347.38,384.49,361.14,382.56,361.16,382.14,347.43,384.35,333.90,383.71,345.12,359.05,304.96,315.89,320.86,315.26,320.24,322.59,305.65,322.89,382.55,311.20,366.58,312.71,368.35,319.81,382.95,318.28,
