./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552723.png,1491424552723,0.20982328057289124,0.21102313697338104,0.24881866574287415,0.22404319047927856,0.278125,0.1725,274.22,309.10,273.85,330.80,278.27,353.09,285.64,376.46,298.00,394.42,313.54,407.98,330.60,419.28,349.72,422.17,369.26,417.30,386.70,403.53,401.72,387.41,412.29,367.12,416.94,342.91,418.42,320.30,415.45,299.53,397.01,301.36,385.58,300.48,370.26,304.20,358.12,308.41,290.93,307.80,302.08,305.19,317.91,306.94,330.51,309.84,300.64,319.82,313.49,314.22,327.45,320.05,313.81,324.19,314.13,318.16,389.16,314.82,375.60,310.77,362.60,318.28,376.73,320.69,375.88,314.71,344.63,316.42,330.97,347.89,326.31,357.57,331.87,364.14,347.29,367.66,362.53,362.52,367.38,355.30,361.42,346.21,345.60,338.81,335.79,362.50,358.17,361.23,320.99,383.31,330.96,380.09,340.79,378.93,347.72,380.28,354.61,378.23,364.53,378.39,375.01,380.44,368.24,387.94,359.81,393.05,348.36,394.99,336.87,394.32,328.15,390.05,334.60,384.63,347.78,385.07,360.97,383.17,361.15,382.91,347.94,385.00,334.72,384.30,346.62,359.30,305.95,315.85,321.82,315.32,321.13,322.67,306.59,322.93,383.34,311.47,367.51,312.93,369.23,320.06,383.69,318.61,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552831.png,1491424552831,0.24346153438091278,0.15927250683307648,0.3114957809448242,0.23524558544158936,0.44635416666666666,0.215,273.84,309.28,273.38,330.85,277.81,353.30,285.31,377.07,297.82,395.18,313.51,408.78,330.66,420.03,349.74,422.96,368.89,417.90,385.69,404.08,400.40,388.13,410.89,368.09,415.74,343.94,417.51,321.26,414.71,300.46,397.33,302.52,386.25,301.58,370.96,305.29,358.88,309.53,291.37,308.89,302.60,306.35,318.45,308.16,331.03,311.07,300.81,321.47,313.76,316.35,327.55,321.65,313.98,325.79,314.30,320.01,389.60,316.42,376.27,312.81,363.24,319.75,377.30,322.20,376.45,316.47,345.22,317.98,331.36,348.85,326.43,358.50,332.03,365.09,347.79,368.88,363.04,363.42,367.86,356.27,361.82,347.22,346.28,340.20,336.12,363.66,358.74,362.44,321.09,383.83,331.50,381.23,341.27,380.31,348.14,381.63,354.91,379.61,364.57,379.52,375.08,380.89,368.43,388.79,360.15,394.19,348.73,396.26,337.19,395.51,328.34,390.98,335.06,385.82,348.17,386.42,361.15,384.32,361.31,384.07,348.31,386.30,335.19,385.46,347.32,360.61,306.28,317.85,321.92,317.33,321.26,324.26,306.82,324.53,383.84,313.41,368.29,314.80,369.86,321.56,384.16,320.13,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424552925.png,1491424552925,0.25034278631210327,0.18121305108070374,0.29069000482559204,0.2746542990207672,0.240625,-0.0425,272.75,309.22,273.10,330.95,277.68,353.67,285.22,377.90,297.70,396.15,313.00,409.95,329.92,421.56,349.59,424.75,369.09,419.06,385.07,404.73,399.27,388.88,409.68,369.22,414.56,345.18,416.74,322.29,414.62,300.82,398.06,303.51,386.91,303.45,371.51,308.12,359.53,312.98,290.53,310.84,302.33,308.95,318.55,311.57,331.16,314.94,300.38,322.22,313.81,316.59,327.59,322.99,313.89,327.01,314.39,320.61,390.53,316.57,377.14,312.52,363.88,320.67,378.26,322.94,377.50,316.56,345.40,320.07,331.32,351.13,326.24,360.90,331.94,367.60,347.65,371.78,362.95,365.77,367.75,358.56,361.63,349.47,346.33,343.07,335.54,366.52,359.03,365.17,321.06,385.73,331.59,383.56,341.37,382.94,348.23,384.22,354.88,382.21,364.58,381.66,375.21,382.53,368.74,390.82,360.52,396.56,348.93,398.86,337.28,398.06,328.28,393.26,335.26,388.46,348.35,389.14,361.36,386.79,361.41,386.22,348.36,388.84,335.30,387.70,347.27,364.23,305.97,318.19,322.19,317.95,321.27,325.46,306.51,325.61,384.91,313.14,368.85,314.95,370.67,322.35,385.21,320.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553019.png,1491424553019,0.21892160177230835,0.18741434812545776,0.28714534640312195,0.2680751383304596,0.24322916666666666,0.285,271.67,308.83,272.64,331.07,277.68,353.88,285.38,378.54,298.04,396.84,313.08,410.90,329.52,422.92,349.28,426.13,368.69,420.35,383.90,405.71,397.81,389.79,408.52,370.27,413.74,345.84,416.49,322.73,414.97,300.50,399.22,304.75,387.62,305.30,372.05,310.09,359.71,314.86,289.58,312.63,302.05,311.22,318.51,313.86,331.51,317.00,299.69,321.28,313.58,315.64,327.54,322.39,313.51,325.98,313.99,319.40,391.13,315.24,377.42,311.27,363.97,319.87,378.70,321.63,377.97,315.04,345.53,320.24,331.08,353.61,326.43,363.50,332.13,370.29,347.92,374.86,363.10,368.38,367.83,361.15,362.17,351.87,346.58,345.10,335.15,369.41,359.83,367.96,321.10,388.50,331.18,386.03,341.09,385.57,348.32,386.88,355.30,384.76,364.99,383.98,375.01,385.16,368.47,392.98,360.33,398.52,348.90,400.74,337.38,400.11,328.33,395.53,335.15,390.53,348.32,391.11,361.35,388.73,361.55,388.42,348.39,391.37,335.19,389.99,347.65,368.02,305.48,317.17,322.17,317.02,320.97,324.55,305.96,324.60,385.41,311.78,368.91,313.81,371.01,321.21,385.76,319.26,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553116.png,1491424553116,0.22365888953208923,0.17620503902435303,0.3020620048046112,0.24844759702682495,0.29635416666666664,0.37666666666666665,271.29,308.11,272.45,330.85,277.97,353.77,285.82,378.82,298.57,397.38,313.44,411.98,329.41,424.46,348.88,427.65,367.87,422.17,382.57,407.38,396.33,391.02,407.36,371.13,412.98,345.95,416.25,322.53,415.06,299.91,400.22,305.67,388.14,306.69,372.70,311.20,360.01,315.48,288.93,313.35,301.87,312.45,318.15,314.87,331.45,317.52,298.81,320.12,312.94,315.40,327.12,321.17,312.71,324.10,313.08,318.18,391.65,314.20,377.70,311.13,364.04,318.73,379.01,319.82,378.28,313.91,345.64,319.92,330.64,354.83,326.77,364.65,332.31,371.37,348.28,376.54,363.33,369.51,367.90,362.43,363.08,353.07,346.87,345.87,334.97,370.76,360.63,369.32,321.34,390.21,330.57,386.96,340.66,386.51,348.38,387.82,355.89,385.67,365.57,384.93,374.54,387.01,367.89,394.31,359.89,399.49,348.79,401.53,337.52,401.01,328.57,396.72,335.02,391.57,348.25,392.23,361.25,389.81,361.65,389.02,348.40,392.10,334.99,390.58,348.11,370.07,304.84,316.62,321.50,316.39,320.16,322.93,305.20,322.93,385.71,311.35,369.21,313.28,371.37,319.62,386.07,317.71,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553305.png,1491424553305,0.21338814496994019,0.27975159883499146,0.2563720643520355,0.32300591468811035,0.33645833333333336,0.1925,271.69,306.02,273.46,329.63,279.68,353.19,287.46,378.40,299.89,397.23,314.21,412.42,329.51,425.77,349.25,429.67,367.99,424.22,381.67,409.76,394.63,393.30,405.75,373.07,411.87,346.50,415.84,322.01,415.52,298.62,401.65,305.78,389.08,307.43,373.85,312.60,361.25,317.13,288.22,312.20,301.30,312.17,317.44,315.56,330.64,318.72,297.55,319.13,311.77,314.77,326.42,320.81,311.42,323.37,311.71,317.46,392.83,314.17,378.50,311.27,364.58,318.84,379.90,319.81,378.89,313.94,346.12,320.85,331.39,355.57,327.96,365.31,333.31,372.04,349.36,377.81,363.87,370.46,368.40,363.47,364.17,353.94,347.79,346.97,335.73,371.54,362.01,370.31,322.36,391.68,331.13,388.21,341.19,387.79,348.97,389.03,356.60,387.02,365.87,386.51,373.78,389.06,367.36,396.35,359.72,401.44,349.07,403.39,337.95,402.65,329.30,398.28,335.61,393.42,348.62,394.44,361.09,392.01,361.69,390.18,348.94,393.24,335.62,391.57,349.39,371.67,303.53,315.78,320.58,315.90,319.07,322.37,303.83,322.06,386.78,311.42,369.87,313.42,372.11,319.58,387.12,317.74,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553399.png,1491424553399,0.2613389194011688,0.25212547183036804,0.2880668044090271,0.3681371212005615,0.29739583333333336,0.18083333333333335,271.86,305.20,273.59,328.84,279.92,352.68,287.69,377.99,300.11,397.06,314.52,412.51,330.06,425.97,349.91,429.90,368.49,424.49,381.91,410.22,394.59,393.82,405.66,373.68,411.91,346.93,416.15,322.11,416.03,298.51,402.17,305.15,389.50,307.24,374.61,312.83,362.27,317.53,288.94,310.96,302.09,311.67,317.78,315.66,330.69,319.06,297.58,319.33,311.78,315.15,326.56,321.30,311.34,323.81,311.62,317.88,393.60,314.62,379.23,311.83,365.21,319.39,380.63,320.41,379.46,314.54,346.73,321.74,332.04,356.38,328.71,366.04,334.03,372.74,350.08,378.71,364.38,371.21,368.90,364.28,364.88,354.80,348.54,347.85,336.43,372.31,362.73,371.15,323.17,392.31,331.90,388.95,341.88,388.53,349.62,389.71,357.19,387.76,366.31,387.29,374.01,389.77,367.58,396.80,360.07,401.70,349.68,403.61,338.74,402.83,330.18,398.65,336.41,393.72,349.26,394.74,361.49,392.38,362.11,390.92,349.60,393.96,336.41,392.27,350.21,372.63,303.51,316.07,320.64,316.36,319.06,322.86,303.77,322.40,387.57,311.94,370.57,313.98,372.80,320.17,387.89,318.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553492.png,1491424553492,0.24369801580905914,0.23216238617897034,0.26490700244903564,0.41637444496154785,0.3578125,0.2608333333333333,272.00,304.62,273.62,328.14,279.84,352.11,287.72,377.59,300.23,396.98,314.76,412.81,330.55,426.64,350.49,430.73,369.07,425.23,382.41,410.65,394.98,393.99,405.99,373.75,412.37,347.06,416.72,322.27,416.73,298.80,402.53,305.30,389.93,307.81,375.29,313.74,363.16,318.58,289.93,310.30,303.11,311.69,318.46,316.27,331.10,319.96,298.04,319.64,312.26,315.63,326.97,321.95,311.69,324.40,312.01,318.41,394.34,315.42,380.03,312.65,366.00,320.20,381.39,321.32,380.13,315.40,347.39,322.76,332.53,356.93,329.05,366.56,334.36,373.31,350.53,379.57,364.97,371.90,369.50,364.95,365.49,355.48,349.15,348.80,336.79,373.04,363.34,371.99,323.92,393.04,332.60,389.88,342.53,389.50,350.24,390.70,357.78,388.80,366.91,388.36,374.54,390.73,368.30,398.06,360.80,403.18,350.39,405.11,339.44,404.19,330.91,399.74,337.24,394.99,350.01,396.20,362.16,393.80,362.69,391.96,350.24,394.99,337.12,393.19,350.73,373.52,303.94,316.45,321.13,316.96,319.44,323.48,304.17,322.87,388.37,312.76,371.34,314.80,373.57,321.05,388.64,319.16,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553672.png,1491424553672,0.3208681344985962,0.21851709485054016,0.35691115260124207,0.2013932466506958,0.09791666666666667,0.3525,272.44,303.83,273.49,327.21,279.35,351.24,287.46,377.00,300.40,396.54,315.31,412.28,331.31,425.86,350.99,429.68,369.58,424.23,383.15,409.49,396.07,392.92,407.25,372.91,413.70,346.84,418.01,322.41,417.77,298.94,402.93,304.91,390.42,307.17,375.59,312.88,363.38,317.63,291.56,309.12,304.72,310.75,319.82,315.31,332.38,318.99,299.36,318.48,313.54,314.33,328.06,320.87,312.88,323.31,313.16,317.22,394.55,314.50,380.27,311.48,366.37,319.16,381.55,320.35,380.31,314.35,347.97,321.37,332.73,355.74,329.03,365.49,334.37,372.28,350.52,378.47,365.28,370.93,369.89,363.91,365.70,354.44,349.41,347.58,336.86,372.05,363.30,371.06,324.15,391.76,332.89,388.72,342.78,388.37,350.56,389.65,358.15,387.70,367.59,387.22,375.69,389.46,369.33,396.79,361.58,401.95,350.93,403.83,339.95,402.94,331.33,398.48,337.70,393.70,350.60,394.82,363.07,392.51,363.41,390.95,350.64,393.99,337.44,392.12,350.62,372.31,305.24,315.18,322.34,315.74,320.61,322.38,305.44,321.75,388.56,311.68,371.61,313.62,373.81,320.08,388.82,318.21,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424553859.png,1491424553859,0.3658856749534607,0.2853246331214905,0.33582445979118347,0.43534207344055176,0.07291666666666667,0.13916666666666666,272.58,303.31,273.32,326.62,278.96,350.62,287.17,376.09,300.12,395.41,314.99,410.87,330.99,424.13,350.54,427.76,369.45,422.21,383.84,407.43,397.44,390.90,408.93,370.83,415.34,345.03,419.10,320.51,418.07,296.97,401.20,301.40,388.83,303.93,374.27,309.89,362.41,314.86,292.31,307.03,305.11,308.61,319.92,313.05,332.17,316.67,300.02,317.22,313.93,312.38,328.24,319.41,313.44,322.21,313.77,315.80,393.36,312.16,379.16,308.72,365.64,317.28,380.62,318.49,379.46,312.14,347.27,319.29,332.28,353.61,328.30,363.45,333.78,370.23,349.74,376.11,364.73,368.61,369.42,361.50,364.61,352.05,348.47,345.34,336.31,370.07,362.22,368.77,323.08,389.20,332.22,386.50,342.17,386.17,349.85,387.41,357.37,385.38,367.10,384.68,376.13,386.34,369.45,394.00,361.36,399.41,350.33,401.50,339.14,400.70,330.32,396.11,336.83,391.57,349.93,392.46,362.84,390.05,363.10,388.57,349.97,391.75,336.70,389.97,349.53,369.72,305.70,313.50,322.67,313.92,321.06,321.14,306.03,320.63,387.46,308.99,370.59,311.24,372.91,318.26,387.80,316.14,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554112.png,1491424554112,0.38035672903060913,0.2500284016132355,0.3818151652812958,0.36029762029647827,0.3182291666666667,0.2,272.93,303.25,273.53,326.25,278.99,350.20,287.25,375.37,300.10,394.69,314.94,410.30,330.96,423.87,350.50,427.60,369.63,421.93,384.63,406.74,398.55,389.81,410.09,369.36,416.44,343.54,419.73,318.94,418.20,295.84,400.01,299.48,387.75,302.38,373.46,308.90,361.93,314.27,292.49,305.83,305.06,307.39,319.87,312.19,331.90,316.15,300.13,317.65,313.86,312.60,328.12,319.81,313.51,322.92,314.00,316.35,393.05,312.26,378.94,308.73,365.55,317.60,380.51,319.01,379.35,312.48,346.93,319.45,332.22,353.01,327.94,362.79,333.48,369.55,349.49,375.45,364.69,367.85,369.44,360.70,364.15,351.35,348.07,345.03,336.18,369.59,361.87,368.19,322.58,388.07,332.09,385.76,342.07,385.44,349.54,386.64,356.86,384.64,366.63,383.89,376.16,385.08,369.45,393.39,361.26,399.28,350.01,401.60,338.61,400.65,329.73,395.61,336.46,391.34,349.56,392.36,362.51,389.76,362.78,387.97,349.65,391.18,336.42,389.42,349.15,368.90,305.69,313.81,322.58,314.22,321.09,321.75,306.10,321.25,387.22,309.01,370.42,311.42,372.77,318.73,387.61,316.51,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554294.png,1491424554294,0.26807287335395813,0.3938756585121155,0.28513258695602417,0.39127200841903687,0.3020833333333333,0.13333333333333333,272.88,303.02,273.24,325.32,278.43,349.36,286.70,374.34,299.56,393.73,314.57,409.23,331.00,422.76,350.65,426.33,370.54,420.33,387.05,404.55,401.83,387.14,413.43,366.04,419.29,340.28,421.59,315.51,419.20,293.11,398.75,296.59,386.62,299.62,372.34,307.13,361.22,313.37,292.50,304.58,304.49,305.94,319.28,311.24,331.02,315.75,300.05,319.46,313.48,313.35,328.01,321.43,313.52,325.61,314.16,318.23,392.53,312.66,378.22,308.47,365.03,318.74,380.08,320.73,378.70,313.40,346.10,320.11,331.81,352.62,327.17,362.43,332.88,369.24,348.80,374.51,364.40,367.16,369.25,359.75,363.08,350.59,347.03,344.80,335.86,369.13,360.70,367.33,322.03,387.50,332.10,385.85,341.93,385.29,348.98,386.41,355.95,384.35,365.89,383.62,376.66,383.75,369.77,392.43,361.33,398.57,349.63,401.19,337.99,400.31,329.11,395.21,335.96,390.70,349.06,391.35,362.28,388.71,362.53,388.16,349.21,391.36,336.10,389.91,347.98,367.55,305.26,314.96,322.44,315.20,321.27,324.06,305.93,323.73,386.71,308.86,369.56,311.74,372.08,320.34,387.30,317.76,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554395.png,1491424554395,0.2135370671749115,0.49913227558135986,0.235214501619339,0.4492378234863281,0.3541666666666667,0.49583333333333335,272.78,302.37,272.82,324.45,278.19,348.57,286.92,374.08,299.93,393.70,315.17,409.90,331.70,424.13,350.86,427.85,370.57,421.78,387.70,405.31,403.00,387.00,414.86,365.36,420.90,338.75,423.09,313.82,420.09,291.74,398.44,296.33,386.40,299.21,372.11,305.59,360.74,310.97,291.97,304.52,303.46,305.67,318.06,309.78,329.91,313.40,300.04,319.85,313.11,315.26,327.18,321.38,313.10,325.37,313.64,318.89,392.07,312.94,378.05,310.29,365.20,318.63,379.84,320.39,378.72,313.95,345.50,320.42,331.24,354.37,326.62,364.18,332.36,370.90,348.33,377.17,364.26,368.79,369.20,361.36,362.85,352.24,346.36,346.50,335.17,371.84,360.54,369.90,322.45,388.17,332.47,387.54,341.83,387.70,348.74,388.88,355.60,386.76,365.27,385.34,376.32,384.44,369.58,394.17,361.11,401.25,349.57,404.15,338.16,402.95,329.39,396.93,336.32,392.69,348.95,394.04,361.82,390.77,361.94,389.92,349.02,393.40,336.42,391.64,347.30,370.52,305.40,316.45,321.48,316.53,320.48,323.92,305.89,323.61,386.07,310.29,369.95,312.95,372.21,320.10,386.73,317.57,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554490.png,1491424554490,0.19587938487529755,0.7123720049858093,0.18406417965888977,0.6677060127258301,0.4010416666666667,0.5633333333333334,272.06,302.86,271.73,324.96,277.27,349.50,286.50,375.50,299.97,395.40,315.61,411.80,332.36,425.95,350.87,429.36,370.27,423.54,387.95,407.00,403.84,388.34,416.09,366.30,422.18,339.19,424.30,313.90,420.61,291.76,398.53,296.37,386.40,298.24,371.71,303.78,359.80,308.84,290.30,304.85,301.45,305.03,316.14,308.23,328.42,311.41,299.37,321.02,312.41,316.74,326.63,322.17,312.45,326.36,313.04,320.15,391.63,313.85,377.51,311.58,364.46,319.32,379.19,321.20,378.16,315.04,344.44,320.63,330.11,356.38,325.86,366.19,331.60,372.84,347.25,379.03,363.35,370.67,368.32,363.18,362.18,354.12,345.14,347.45,334.37,373.78,359.29,371.74,322.49,390.26,332.05,389.46,341.12,389.47,348.12,390.68,355.07,388.49,364.86,387.16,376.08,386.43,369.25,396.04,360.73,403.14,349.26,406.04,338.08,404.84,329.53,398.85,336.08,394.04,348.57,395.38,361.53,392.10,361.55,391.92,348.51,395.23,336.05,393.68,345.96,372.07,304.81,317.91,320.70,317.74,319.87,324.88,305.21,324.72,385.44,311.52,369.45,313.98,371.54,320.93,386.18,318.44,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554584.png,1491424554584,0.17582881450653076,0.694236695766449,0.20547059178352356,0.606050968170166,0.32708333333333334,0.385,270.86,303.76,270.77,326.18,276.73,350.98,286.08,377.05,299.69,396.91,315.53,413.07,332.48,426.85,350.95,429.98,370.46,424.37,388.61,408.24,404.76,389.72,417.12,367.48,423.04,339.87,425.16,314.13,421.29,291.57,398.77,296.43,386.20,297.67,371.25,302.72,358.89,307.57,288.12,305.55,299.22,304.97,314.04,307.51,326.72,310.29,297.92,321.82,311.08,317.25,325.80,322.73,311.26,327.13,311.84,320.82,391.39,314.16,376.85,311.78,363.46,319.76,378.60,321.67,377.53,315.41,343.33,320.66,329.17,358.23,325.47,368.06,331.18,374.65,346.61,380.38,362.67,372.36,367.64,364.84,361.80,355.74,344.17,348.04,333.88,375.08,358.49,372.90,321.94,392.81,331.13,391.33,340.31,390.97,347.58,392.15,354.81,389.88,364.87,388.81,376.09,388.72,368.98,397.75,360.34,404.42,348.81,407.21,337.61,406.20,329.12,400.72,335.29,395.20,348.05,396.21,361.35,393.14,361.43,393.59,348.04,396.71,335.28,395.51,345.12,373.13,303.38,318.54,319.63,318.18,318.88,325.61,303.82,325.56,385.00,311.75,368.58,314.22,370.74,321.44,385.83,318.89,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554680.png,1491424554680,0.14138907194137573,0.6418510675430298,0.1721905767917633,0.6514601707458496,0.3536458333333333,0.30333333333333334,270.25,305.41,270.61,328.02,276.80,352.74,285.95,378.52,299.31,398.18,315.02,414.24,331.98,428.04,350.77,431.13,370.92,425.59,389.70,409.37,405.98,390.53,418.09,367.86,423.50,339.99,425.32,314.20,421.55,291.77,399.10,296.79,385.99,297.62,370.64,302.51,357.89,307.24,285.83,306.32,296.97,305.15,312.14,307.33,325.17,309.93,296.04,322.68,309.25,317.92,324.52,323.31,309.60,327.83,310.13,321.52,391.43,314.70,376.45,312.29,362.80,320.36,378.28,322.19,377.11,315.96,342.26,321.06,328.25,359.57,324.82,369.39,330.52,375.92,346.03,381.46,362.27,373.57,367.26,365.98,361.46,356.87,343.23,348.68,333.16,376.07,358.02,373.75,321.05,394.39,330.14,392.37,339.56,391.85,346.99,392.98,354.47,390.69,364.88,389.76,376.29,390.15,368.91,398.78,360.00,405.14,348.26,407.86,336.87,406.94,328.34,401.82,334.36,395.92,347.44,396.77,361.14,393.81,361.29,394.59,347.52,397.64,334.40,396.62,344.33,374.03,301.47,319.31,318.04,318.76,317.38,326.28,302.00,326.35,384.81,312.27,368.02,314.76,370.25,321.99,385.70,319.45,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554775.png,1491424554775,0.16063231229782104,0.7401402592658997,0.16766273975372314,0.6716421842575073,0.3776041666666667,0.30916666666666665,269.60,307.19,270.49,330.09,276.93,354.63,285.88,380.02,298.99,399.39,314.58,415.22,331.48,428.97,350.70,432.08,371.52,426.54,390.76,410.32,407.05,391.29,418.86,368.33,423.80,340.34,425.39,314.63,421.90,292.25,399.53,297.33,385.91,297.87,370.13,302.70,357.03,307.38,283.83,307.03,295.06,305.44,310.59,307.43,323.93,309.94,294.13,323.22,307.40,318.22,323.20,323.62,307.89,328.23,308.34,321.87,391.63,315.06,376.19,312.54,362.33,320.75,378.10,322.48,376.80,316.24,341.39,321.20,327.48,360.29,324.15,370.20,329.87,376.75,345.65,382.06,362.18,374.34,367.22,366.62,361.32,357.42,342.53,348.93,332.52,376.51,357.88,374.09,320.18,395.67,329.30,393.23,338.99,392.56,346.57,393.66,354.29,391.35,365.00,390.55,376.60,391.32,368.94,399.48,359.73,405.44,347.80,408.04,336.21,407.22,327.60,402.55,333.55,396.32,346.94,396.97,360.99,394.19,361.26,395.44,347.17,398.48,333.67,397.56,343.82,374.43,299.51,319.71,316.46,319.02,315.85,326.63,300.17,326.80,384.79,312.54,367.60,315.04,369.92,322.30,385.71,319.78,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554875.png,1491424554875,0.1254691779613495,0.7746728658676147,0.1813609004020691,0.6321846842765808,0.3380208333333333,0.28583333333333333,269.58,308.89,271.05,332.05,277.72,356.41,286.44,381.42,299.15,400.38,314.39,415.96,331.03,429.87,350.74,433.31,372.24,427.59,391.84,411.31,408.02,392.23,419.51,369.16,424.16,341.02,425.64,315.36,422.65,293.06,400.38,298.40,386.33,298.55,370.02,303.40,356.67,308.14,282.43,307.88,293.64,305.88,309.66,307.82,323.24,310.46,292.81,324.23,306.04,319.03,322.25,324.62,306.69,329.36,307.03,322.83,392.13,316.21,376.31,313.52,362.38,321.93,378.30,323.75,376.86,317.37,341.01,322.08,327.39,361.19,323.86,371.18,329.62,377.74,345.64,382.99,362.36,375.38,367.52,367.57,361.26,358.31,342.29,349.80,332.29,377.32,358.07,374.89,319.59,396.75,328.96,394.24,338.88,393.62,346.38,394.71,354.12,392.44,365.00,391.67,376.90,392.48,369.25,401.08,359.82,407.34,347.60,410.02,335.64,409.06,326.94,404.08,333.13,397.97,346.72,398.80,360.92,395.93,361.22,396.62,347.02,399.62,333.31,398.71,343.71,375.31,298.11,320.59,315.32,319.89,314.76,327.70,298.88,327.88,385.10,313.58,367.62,316.13,370.01,323.50,386.06,321.03,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554965.png,1491424554965,0.12667438387870789,0.6152397394180298,0.20909319818019867,0.5090700387954712,0.2864583333333333,0.25666666666666665,268.90,310.18,270.64,333.56,277.55,357.93,286.33,382.92,299.10,401.67,314.44,416.92,331.15,430.51,351.01,433.88,372.76,428.11,392.55,412.00,408.80,393.07,420.22,370.06,424.70,341.90,426.22,316.22,423.38,293.73,401.10,299.29,386.77,299.29,370.17,304.04,356.59,308.75,281.49,308.92,292.81,306.81,308.97,308.58,322.74,311.11,291.99,325.05,305.30,319.87,321.74,325.28,305.99,330.02,306.22,323.53,392.50,316.77,376.45,314.20,362.40,322.53,378.44,324.23,376.97,317.90,340.77,322.71,327.16,362.16,323.68,372.20,329.47,378.73,345.64,383.99,362.49,376.31,367.69,368.44,361.38,359.17,342.15,350.62,332.13,378.30,358.17,375.78,319.28,397.61,328.78,395.03,338.82,394.47,346.40,395.57,354.24,393.24,365.29,392.36,377.43,393.15,369.60,401.67,359.99,407.84,347.66,410.50,335.61,409.60,326.82,404.78,332.99,398.54,346.76,399.28,361.17,396.43,361.47,397.34,347.08,400.43,333.18,399.52,343.63,376.32,297.33,321.44,314.67,320.66,314.12,328.35,298.13,328.60,385.32,314.22,367.69,316.78,370.10,324.01,386.29,321.54,
