./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557318.png,1491424557318,0.524312436580658,0.35739564895629883,0.5262096524238586,0.40855300426483154,0.6260416666666667,0.11333333333333333,269.33,305.11,269.95,328.15,275.68,352.25,283.93,376.11,296.00,394.62,310.71,409.32,327.18,421.76,346.34,424.84,367.31,419.57,387.14,405.16,404.22,388.03,416.62,366.53,422.21,340.17,423.84,314.63,420.06,291.41,396.49,287.87,383.17,287.06,367.20,292.03,354.45,297.45,283.19,298.50,293.80,295.40,309.50,297.32,322.61,300.40,293.32,317.41,306.30,310.81,321.92,317.56,307.12,322.75,307.85,315.82,389.40,308.80,374.26,304.61,360.50,314.33,376.12,316.66,375.01,309.77,339.15,312.86,325.25,350.46,320.74,360.59,326.76,367.27,342.18,371.25,359.09,364.84,364.43,357.13,357.29,347.81,339.45,338.67,329.81,365.94,353.64,363.53,315.77,386.21,325.84,383.53,335.78,382.32,343.01,383.37,350.36,381.17,361.57,380.78,374.52,381.63,366.30,390.19,356.67,396.27,344.18,399.07,332.23,398.28,323.27,393.46,329.82,387.67,343.39,387.98,357.97,385.32,358.10,386.10,343.52,388.76,330.08,388.27,340.07,362.23,298.45,312.89,315.36,312.08,314.98,320.89,299.28,321.32,382.89,305.18,365.60,307.73,367.86,316.25,383.71,313.85,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557426.png,1491424557426,0.505216658115387,0.3480648994445801,0.48837798833847046,0.4216873049736023,0.6515625,0.18916666666666668,269.04,305.22,269.58,328.36,275.38,352.58,283.73,376.55,295.87,394.95,310.66,409.38,327.20,421.46,346.27,424.47,367.18,419.24,387.14,405.08,404.35,388.17,416.80,366.78,422.44,340.42,424.13,314.80,420.21,291.50,396.10,287.98,382.83,287.17,366.98,292.01,354.28,297.31,283.36,298.67,294.01,295.48,309.67,297.27,322.73,300.25,293.56,317.75,306.57,311.18,322.11,317.87,307.38,323.15,308.14,316.20,389.28,309.18,374.21,305.01,360.43,314.65,376.06,317.10,375.03,310.18,339.12,312.91,325.25,350.62,320.72,360.77,326.75,367.41,342.04,371.24,358.93,365.00,364.28,357.33,357.13,348.01,339.36,338.67,329.84,365.97,353.38,363.60,315.70,386.33,325.84,383.68,335.74,382.42,342.95,383.49,350.25,381.29,361.46,380.95,374.50,381.78,366.25,390.36,356.63,396.44,344.14,399.22,332.21,398.44,323.25,393.61,329.80,387.74,343.34,388.02,357.91,385.41,358.02,386.29,343.45,388.86,330.05,388.43,339.93,362.12,298.73,313.26,315.59,312.44,315.24,321.27,299.54,321.71,382.80,305.58,365.57,308.10,367.80,316.66,383.63,314.27,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557518.png,1491424557518,0.4941064119338989,0.2663556933403015,0.5030492544174194,0.45729321241378784,0.4630208333333333,0.21,268.99,305.82,269.42,328.87,275.13,353.05,283.56,377.00,295.82,395.44,310.68,409.93,327.22,422.07,346.18,425.01,367.08,419.78,387.11,405.39,404.39,388.30,416.87,366.82,422.51,340.61,424.10,315.11,420.07,291.96,395.86,288.22,382.65,287.46,366.82,292.41,354.15,297.82,283.41,298.97,294.06,295.82,309.70,297.70,322.75,300.78,293.61,318.12,306.60,311.47,322.12,318.24,307.43,323.53,308.21,316.55,389.09,309.49,374.03,305.26,360.30,315.01,375.89,317.44,374.84,310.49,339.03,313.29,325.10,350.91,320.54,361.05,326.58,367.70,341.90,371.55,358.84,365.27,364.19,357.57,357.00,348.28,339.23,339.01,329.70,366.31,353.23,363.93,315.57,386.62,325.67,383.91,335.60,382.62,342.81,383.70,350.13,381.49,361.39,381.16,374.45,382.03,366.21,390.67,356.57,396.82,344.04,399.63,332.09,398.85,323.12,393.97,329.66,388.12,343.23,388.39,357.85,385.76,357.95,386.54,343.33,389.12,329.89,388.70,339.77,362.40,298.75,313.58,315.62,312.74,315.27,321.64,299.59,322.09,382.62,305.84,365.39,308.38,367.64,317.01,383.46,314.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557612.png,1491424557612,0.5116823315620422,0.33619892597198486,0.4942196011543274,0.4252123236656189,0.48489583333333336,0.23166666666666666,269.10,306.63,269.55,329.65,275.24,353.73,283.60,377.59,295.81,396.00,310.67,410.45,327.27,422.49,346.31,425.36,367.35,420.10,387.54,405.64,404.78,388.46,417.08,366.91,422.53,340.81,423.98,315.42,419.91,292.37,395.57,288.53,382.33,287.79,366.55,292.73,353.93,298.09,283.40,299.40,294.05,296.24,309.63,298.07,322.64,301.07,293.54,318.55,306.47,311.82,322.02,318.57,307.34,323.88,308.10,316.92,388.88,309.78,373.82,305.52,360.12,315.31,375.71,317.71,374.64,310.77,338.89,313.55,325.03,351.10,320.54,361.25,326.57,367.87,341.86,371.58,358.78,365.39,364.11,357.69,356.92,348.42,339.12,339.11,329.69,366.36,353.13,363.94,315.52,387.03,325.53,384.10,335.51,382.70,342.74,383.76,350.09,381.54,361.40,381.29,374.43,382.33,366.19,390.88,356.53,396.95,343.98,399.75,332.02,399.03,323.04,394.26,329.54,388.36,343.15,388.55,357.81,385.94,357.93,386.64,343.27,389.19,329.79,388.84,339.69,362.35,298.63,313.96,315.51,313.07,315.18,321.98,299.51,322.47,382.41,306.10,365.18,308.66,367.46,317.30,383.27,314.87,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557707.png,1491424557707,0.4976511299610138,0.3100545406341553,0.4912528395652771,0.47058969736099243,0.48802083333333335,0.34833333333333333,268.68,307.36,269.26,330.49,275.10,354.59,283.57,378.40,295.86,396.59,310.79,410.67,327.48,422.28,346.52,425.02,367.61,419.73,387.87,405.50,405.06,388.54,417.21,367.14,422.52,341.17,423.97,315.82,419.92,292.69,395.32,288.76,381.99,287.96,366.22,292.86,353.60,298.18,283.09,299.71,293.80,296.50,309.35,298.24,322.35,301.19,293.29,318.92,306.21,312.08,321.84,318.88,307.12,324.27,307.83,317.23,388.67,310.01,373.55,305.70,359.84,315.59,375.46,318.00,374.38,311.00,338.62,313.68,324.94,351.40,320.52,361.57,326.56,368.12,341.72,371.62,358.56,365.60,363.89,357.91,356.72,348.67,338.92,339.19,329.67,366.44,352.88,364.00,315.55,387.37,325.50,384.24,335.48,382.73,342.70,383.78,350.04,381.55,361.41,381.36,374.48,382.55,366.23,391.01,356.57,397.01,344.04,399.78,332.11,399.11,323.16,394.46,329.56,388.42,343.17,388.51,357.85,385.96,357.95,386.73,343.27,389.20,329.78,388.97,339.52,362.34,298.36,314.27,315.30,313.34,314.99,322.33,299.27,322.87,382.17,306.30,364.88,308.87,367.19,317.59,383.05,315.15,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557891.png,1491424557891,0.13002599775791168,0.03759147226810455,0.21644806861877441,0.17187774181365967,0.2604166666666667,0.22916666666666666,268.25,308.78,269.38,332.27,275.54,356.19,284.15,379.80,296.39,397.66,311.11,411.79,327.47,423.76,346.78,426.79,368.11,421.18,387.97,406.59,404.63,389.36,416.43,368.04,421.61,342.08,423.14,316.93,419.60,293.66,395.13,290.12,381.78,289.74,366.04,294.55,353.44,299.69,282.30,300.58,292.96,297.94,308.37,299.70,321.29,302.55,292.34,318.79,305.11,312.14,320.62,319.01,305.95,324.00,306.45,317.01,388.14,310.09,372.95,305.97,359.57,315.84,374.95,317.87,373.80,310.94,338.13,314.82,324.74,352.94,320.20,363.26,326.29,369.87,341.70,374.03,358.53,367.37,363.92,359.54,356.58,350.19,338.70,341.20,329.12,368.66,353.35,366.17,315.53,388.75,325.53,386.13,335.47,385.16,342.68,386.22,350.04,383.98,361.28,383.32,374.27,383.99,366.20,392.69,356.45,398.95,344.02,401.77,332.12,400.96,323.09,396.09,329.63,390.49,343.18,390.89,357.67,388.12,357.71,388.50,343.28,391.33,329.85,390.72,339.52,365.26,297.31,314.23,314.13,313.49,313.68,322.18,298.26,322.57,381.57,306.48,364.44,309.17,366.87,317.53,382.45,315.05,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558071.png,1491424558071,0.13178572058677673,0.13246622681617737,0.1859828233718872,0.16639114916324615,0.2838541666666667,0.425,267.81,309.27,269.04,332.53,275.54,356.61,284.39,380.91,296.95,399.41,311.93,414.67,328.22,428.06,347.38,431.45,368.66,425.91,388.58,410.15,405.10,391.44,416.86,368.86,421.91,341.56,423.42,316.22,420.09,293.74,396.22,295.18,382.53,295.50,366.80,300.28,353.85,305.09,280.60,304.65,291.44,302.72,306.94,304.68,320.14,307.47,290.98,321.70,303.91,316.48,319.62,322.08,304.54,326.53,305.02,320.22,388.65,313.89,373.24,311.07,359.64,319.42,375.17,321.07,373.98,314.87,337.98,319.62,324.32,357.91,320.52,367.90,326.31,374.44,342.05,379.84,358.88,372.18,364.15,364.38,357.59,355.17,338.86,346.83,328.98,374.24,354.34,371.86,316.29,393.14,325.59,390.62,335.47,390.09,342.86,391.21,350.50,388.98,361.50,388.14,373.64,389.01,365.89,397.97,356.32,404.47,344.15,407.21,332.37,406.14,323.62,400.88,329.87,395.32,343.32,396.30,357.52,393.34,357.66,393.03,343.47,396.01,329.97,395.02,339.99,371.88,296.17,318.06,312.88,317.42,312.32,324.97,296.96,325.13,381.81,311.20,364.81,313.70,367.15,320.85,382.68,318.47,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558252.png,1491424558252,0.14182128012180328,0.04345441237092018,0.18093112111091614,0.1943240463733673,0.3927083333333333,0.37166666666666665,267.68,309.62,269.01,332.77,275.58,357.14,284.32,382.19,297.17,401.26,312.47,416.88,329.01,430.76,348.53,434.05,370.15,428.53,390.00,412.29,406.44,393.23,418.14,370.18,422.84,342.25,424.39,316.72,421.45,294.33,399.02,299.44,384.61,299.33,367.95,304.20,354.31,309.03,280.08,308.27,291.42,306.29,307.51,308.40,321.27,311.19,290.41,324.42,303.73,319.10,320.17,324.85,304.36,329.51,304.71,322.94,390.35,316.72,374.27,313.84,360.15,322.34,376.22,324.15,374.74,317.73,338.72,322.26,324.76,361.73,321.38,371.71,327.08,378.27,343.02,383.44,359.95,376.04,365.16,368.20,359.04,358.94,339.78,350.07,329.68,377.75,355.50,375.37,317.19,397.43,326.21,394.43,336.19,393.64,343.83,394.78,351.74,392.48,362.94,391.92,374.93,393.30,367.06,401.55,357.47,407.54,345.14,410.07,333.21,409.17,324.61,404.41,330.60,398.04,344.30,398.74,358.77,396.07,359.05,396.95,344.54,399.86,330.67,398.97,340.96,375.66,295.70,320.69,313.15,319.98,312.54,327.89,296.48,328.06,383.20,313.96,365.43,316.41,367.84,323.90,384.14,321.50,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558348.png,1491424558348,0.16098058223724365,0.16829974949359894,0.15520580112934113,0.1296646147966385,0.3796875,0.4083333333333333,267.62,310.20,269.04,333.24,275.62,357.61,284.37,382.86,297.23,402.03,312.62,417.71,329.33,431.65,349.05,434.93,370.86,429.21,390.76,412.72,407.16,393.55,418.72,370.48,423.29,342.55,424.83,317.07,421.99,294.71,399.79,300.37,385.33,300.18,368.45,305.02,354.71,309.83,280.21,309.45,291.63,307.44,307.84,309.43,321.69,312.11,290.54,325.51,303.91,320.26,320.39,325.84,304.55,330.59,304.86,324.02,390.99,317.49,374.86,314.75,360.70,323.17,376.81,324.98,375.31,318.56,339.10,323.16,325.07,362.78,321.63,372.81,327.37,379.39,343.43,384.57,360.49,377.06,365.70,369.18,359.48,359.91,340.18,351.13,329.95,378.89,356.01,376.43,317.60,398.55,326.70,395.65,336.67,394.90,344.31,396.04,352.19,393.71,363.41,393.04,375.53,394.24,367.72,402.66,358.10,408.81,345.68,411.42,333.68,410.53,325.02,405.68,331.11,399.26,344.82,399.98,359.31,397.20,359.57,398.14,345.03,401.11,331.17,400.23,341.36,376.85,295.87,321.84,313.35,321.08,312.75,328.92,296.65,329.14,383.79,314.82,366.00,317.30,368.41,324.74,384.74,322.29,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558444.png,1491424558444,0.14308834075927734,0.10175981372594833,0.16774703562259674,0.1496284157037735,0.29375,0.25916666666666666,267.46,310.59,268.92,333.70,275.52,358.20,284.35,383.57,297.35,402.76,312.91,418.37,329.81,432.16,349.65,435.35,371.43,429.55,391.17,413.14,407.52,394.08,419.05,371.10,423.54,343.14,425.05,317.54,422.07,294.97,399.95,300.46,385.54,300.35,368.63,305.27,354.92,310.15,280.22,309.93,291.68,307.92,307.99,309.91,321.85,312.58,290.73,325.98,304.17,320.65,320.61,326.26,304.79,331.04,305.12,324.43,391.27,317.67,375.17,314.92,360.98,323.42,377.11,325.22,375.65,318.76,339.31,323.53,325.38,363.16,321.88,373.24,327.69,379.83,343.75,385.00,360.78,377.39,366.00,369.49,359.72,360.21,340.45,351.54,330.28,379.38,356.31,376.86,317.91,398.69,327.22,395.97,337.15,395.29,344.75,396.41,352.56,394.06,363.75,393.25,376.02,394.19,368.16,402.49,358.55,408.56,346.16,411.19,334.19,410.35,325.48,405.64,331.57,399.18,345.28,399.83,359.76,397.04,359.99,398.40,345.49,401.47,331.65,400.56,341.69,377.30,296.10,322.26,313.58,321.48,312.99,329.35,296.88,329.61,384.09,314.99,366.31,317.50,368.71,324.99,385.04,322.50,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558538.png,1491424558538,0.1256476789712906,0.07639522850513458,0.1622479259967804,0.11071048676967621,0.27291666666666664,0.32916666666666666,266.99,311.01,268.56,334.17,275.28,358.77,284.40,384.26,297.59,403.40,313.27,418.91,330.26,432.57,350.14,435.80,371.86,429.70,391.42,413.18,407.62,394.19,419.05,371.38,423.58,343.51,425.13,317.87,422.10,295.12,399.67,300.33,385.43,300.32,368.60,305.27,354.99,310.25,280.12,310.23,291.59,308.19,307.96,310.14,321.77,312.84,290.92,326.35,304.37,321.04,320.62,326.63,304.99,331.43,305.33,324.79,391.22,317.78,375.29,315.09,361.17,323.62,377.22,325.42,375.86,318.91,339.33,323.87,325.56,363.29,321.85,373.45,327.73,380.02,343.81,385.30,360.85,377.49,366.09,369.55,359.59,360.30,340.51,351.91,330.34,379.75,356.38,377.17,318.04,398.72,327.51,396.23,337.42,395.66,344.94,396.77,352.61,394.42,363.77,393.41,376.17,394.04,368.55,403.06,359.00,409.69,346.52,412.53,334.45,411.59,325.62,406.39,331.92,400.25,345.59,401.09,359.98,398.04,360.08,398.58,345.67,401.73,331.91,400.79,341.78,377.66,296.33,322.65,313.70,321.90,313.11,329.71,297.11,330.00,384.11,315.14,366.49,317.72,368.88,325.19,385.06,322.64,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424558789.png,1491424558789,1.0491870641708374,-0.040857795625925064,0.9554333686828613,0.2621622383594513,0.30416666666666664,0.36083333333333334,266.90,311.45,268.48,334.56,275.23,359.22,284.51,384.68,297.87,403.85,313.68,419.34,330.79,432.87,350.57,435.93,372.15,429.86,391.63,413.31,407.77,394.25,419.15,371.38,423.56,343.57,425.00,317.91,421.75,295.18,399.22,300.13,385.05,300.28,368.43,305.35,354.92,310.42,279.91,310.46,291.39,308.42,307.65,310.43,321.43,313.15,290.95,326.70,304.43,321.35,320.68,326.94,305.05,331.71,305.46,325.12,391.08,317.87,375.19,315.21,361.02,323.80,377.12,325.50,375.79,319.05,339.19,324.24,325.48,363.58,321.93,373.67,327.79,380.18,343.77,385.46,360.77,377.56,365.95,369.64,359.58,360.49,340.39,352.16,330.39,379.96,356.28,377.32,318.18,398.80,327.54,396.18,337.47,395.54,345.07,396.62,352.79,394.25,364.03,393.22,376.42,393.97,368.78,402.87,359.23,409.43,346.76,412.27,334.71,411.38,325.87,406.33,332.05,400.16,345.80,400.92,360.27,397.87,360.32,398.37,345.82,401.54,331.98,400.67,341.71,377.81,296.38,322.99,313.75,322.21,313.16,330.00,297.16,330.32,384.00,315.24,366.38,317.86,368.78,325.32,384.95,322.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569121.png,1491424569121,0.3024429976940155,0.21207590401172638,0.6363975405693054,0.48987001180648804,0.56875,-0.04,267.77,314.49,270.07,337.06,277.22,360.27,286.76,383.65,299.69,401.65,315.14,415.23,331.94,426.26,351.27,428.08,372.19,421.32,391.63,406.67,408.29,389.33,419.81,367.30,423.48,340.04,423.38,314.49,417.48,290.74,391.18,292.32,377.61,293.15,361.92,298.74,349.68,304.59,280.06,311.49,289.80,308.23,305.46,308.46,318.45,310.04,291.98,324.40,304.25,317.39,319.47,322.09,305.73,327.68,306.08,321.30,384.89,309.11,369.64,306.42,356.86,316.05,372.13,316.94,371.33,310.53,335.02,317.11,323.40,352.57,320.04,363.12,326.31,369.39,341.16,372.33,357.87,364.78,362.65,356.62,354.95,347.64,336.33,341.55,328.82,368.24,352.01,364.02,317.79,389.81,326.59,386.34,335.92,384.64,343.21,385.28,350.32,382.43,361.47,381.05,374.64,381.31,367.02,390.31,357.70,396.77,345.53,400.19,334.00,400.45,325.17,396.53,330.95,390.67,344.10,390.02,358.47,386.40,358.43,386.04,344.07,389.79,331.00,390.09,338.00,363.91,296.83,319.84,312.98,317.74,313.07,325.43,298.15,327.09,378.10,306.27,361.45,309.78,364.13,317.13,379.27,313.90,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569345.png,1491424569345,0.6457439661026001,0.8142277002334595,0.6444878578186035,0.7356649041175842,0.2703125,0.1775,268.65,314.90,271.17,336.83,278.21,359.61,287.40,382.89,299.82,400.68,314.48,414.69,330.56,426.62,349.74,428.93,370.71,421.94,389.85,406.35,406.22,388.48,417.63,366.44,421.46,339.47,421.54,314.40,416.59,291.56,391.91,294.80,378.53,296.10,362.91,302.26,350.82,308.36,281.04,313.35,290.83,310.88,306.30,311.78,319.14,313.74,292.16,326.58,304.29,319.87,319.51,324.80,305.75,330.32,306.01,323.76,385.06,311.49,369.84,309.03,357.41,318.87,372.49,319.64,371.39,313.09,335.76,320.82,323.88,356.15,320.44,366.43,326.62,372.74,341.69,376.46,358.20,368.25,362.94,360.18,355.23,351.39,337.05,345.92,328.85,372.35,352.83,368.10,318.07,391.90,327.03,389.35,336.22,388.25,343.21,388.92,350.15,386.16,360.89,384.39,373.79,383.71,366.43,393.14,357.29,400.00,345.25,403.59,333.81,403.61,325.08,399.14,331.09,393.66,343.89,393.37,357.83,389.50,357.96,389.36,344.00,393.38,331.30,393.23,338.67,368.92,296.90,322.19,313.02,320.32,313.05,328.10,298.23,329.52,378.31,308.74,361.73,312.52,364.56,319.86,379.55,316.46,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569578.png,1491424569578,0.6493065357208252,0.8114383816719055,0.6894843578338623,0.8562583327293396,0.3796875,0.1875,267.88,312.29,270.35,334.99,277.87,358.27,287.51,381.82,300.66,399.88,315.70,414.69,331.59,427.89,350.61,430.71,371.28,424.45,389.70,408.32,405.20,389.52,416.53,366.81,420.94,339.34,421.91,314.18,418.33,291.75,393.70,297.26,379.70,300.52,365.03,307.80,353.08,313.95,281.66,310.48,292.90,310.78,307.78,314.29,320.40,317.54,290.82,324.70,303.53,318.99,319.39,324.69,304.36,329.23,304.60,322.60,387.24,313.28,371.47,311.05,358.51,320.57,374.05,321.19,372.40,314.73,337.50,323.18,324.97,359.34,322.04,369.22,327.81,375.53,343.59,380.68,359.86,372.10,364.63,364.19,358.20,355.31,339.31,349.46,330.03,375.71,355.77,372.26,319.25,394.74,327.47,391.72,337.10,390.78,344.53,391.61,352.09,389.06,362.85,387.89,374.21,388.66,366.83,397.23,357.77,403.47,346.18,406.35,334.90,405.95,326.44,401.55,332.07,395.97,345.08,396.18,358.77,393.00,359.10,392.58,345.33,396.35,332.05,395.58,341.26,373.80,295.66,320.73,312.74,319.76,312.11,327.51,296.79,328.00,380.33,310.68,363.00,314.23,365.99,321.38,381.44,318.19,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569678.png,1491424569678,0.6342180967330933,0.9220516681671143,0.6312000155448914,0.8080151081085205,0.39114583333333336,0.16833333333333333,267.47,310.52,269.86,333.45,277.39,357.12,287.13,381.29,300.57,399.96,315.92,415.39,332.05,429.19,351.34,432.17,372.19,426.06,390.49,409.58,405.80,390.31,417.09,367.16,421.54,339.24,422.82,313.92,419.57,291.43,394.74,298.85,380.42,303.07,365.97,310.73,354.05,316.76,282.06,310.28,293.96,311.80,308.71,316.22,321.22,319.78,290.66,323.93,303.71,318.72,319.71,324.46,304.22,328.57,304.51,322.02,388.50,313.81,372.56,311.78,359.26,320.90,375.02,321.45,373.36,315.11,338.27,324.00,325.21,360.01,322.56,369.83,328.16,376.17,344.08,381.83,360.42,373.11,365.19,365.25,359.33,356.26,340.06,350.52,330.29,376.56,356.71,373.40,320.02,395.80,327.75,392.44,337.46,391.49,345.13,392.40,352.92,389.90,363.80,388.97,374.62,390.48,367.31,398.67,358.27,404.61,346.77,407.19,335.56,406.70,327.25,402.41,332.71,396.75,345.77,397.13,359.45,394.21,359.74,393.47,345.93,397.15,332.47,396.15,341.96,375.21,295.63,320.20,313.07,319.55,312.14,327.04,296.64,327.23,381.54,311.34,363.91,314.73,366.90,321.63,382.52,318.57,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569861.png,1491424569861,0.6465612649917603,0.8249660730361938,0.6621420979499817,0.8832716941833496,0.2942708333333333,0.14583333333333334,267.67,307.58,269.44,330.72,276.23,355.29,285.61,381.43,299.35,401.63,315.32,418.30,332.25,433.15,352.77,436.33,374.67,429.82,392.84,412.31,407.95,392.21,418.86,368.38,422.63,339.58,423.74,314.01,420.44,291.13,397.23,303.04,382.57,307.02,366.87,313.96,354.34,319.19,282.53,312.61,294.99,314.49,310.55,318.58,323.33,321.62,291.40,323.17,304.82,318.52,320.62,323.74,304.97,327.49,305.11,321.24,389.80,314.39,373.84,312.54,360.19,320.63,375.92,321.32,374.59,315.23,339.20,323.87,325.53,359.59,322.78,369.77,328.31,376.26,344.26,382.24,360.88,373.53,365.70,365.59,360.06,356.24,340.74,350.78,330.30,376.91,357.37,374.04,320.75,395.91,328.53,392.67,338.07,392.07,345.85,393.11,353.69,390.64,364.62,389.56,375.65,391.18,368.56,399.10,359.45,404.89,347.66,407.28,336.28,406.70,328.04,402.46,333.63,396.80,346.81,397.52,360.63,394.63,360.60,393.91,346.70,397.65,333.16,396.26,342.33,375.94,296.66,319.74,314.07,319.24,312.95,326.05,297.47,326.18,382.73,312.12,365.14,314.98,367.84,321.37,383.51,318.67,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424569954.png,1491424569954,0.6494280099868774,0.81011962890625,0.6672661304473877,0.8902345299720764,0.28177083333333336,0.2633333333333333,267.80,306.70,268.94,329.87,275.23,354.90,284.54,381.91,298.63,403.01,315.06,420.56,332.34,436.15,353.14,439.37,375.22,432.80,393.35,414.51,408.62,393.62,419.66,369.09,423.32,339.72,424.11,313.87,420.38,290.99,398.52,304.25,383.88,307.68,367.48,314.34,354.53,319.49,282.23,313.57,294.72,315.05,310.89,318.85,324.06,321.80,291.67,323.01,305.25,318.48,321.03,323.37,305.36,327.03,305.47,321.02,390.21,314.52,374.24,312.70,360.42,320.36,376.15,321.07,374.93,315.21,339.58,323.58,325.55,359.01,322.78,369.30,328.32,375.91,344.44,382.04,361.19,373.24,366.00,365.21,360.45,355.74,341.07,350.47,330.45,376.77,357.63,374.00,320.72,395.69,328.58,392.34,338.16,391.79,346.03,392.87,353.94,390.39,364.89,389.29,375.92,391.07,368.90,399.06,359.81,404.93,347.86,407.34,336.30,406.72,328.01,402.37,333.67,396.78,347.04,397.64,361.00,394.63,360.91,393.66,346.87,397.45,333.16,395.96,342.59,375.69,297.09,319.66,314.44,319.07,313.35,325.61,297.83,325.80,383.08,312.31,365.53,314.93,368.07,321.10,383.79,318.56,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570045.png,1491424570045,0.6520398259162903,0.7772904634475708,0.6417773365974426,0.7442038059234619,0.36822916666666666,0.27416666666666667,268.39,306.36,269.20,329.79,275.22,355.14,284.41,382.53,298.63,404.16,315.12,422.38,332.30,438.71,353.20,442.09,375.43,435.62,393.67,416.82,409.21,395.24,420.60,369.97,424.30,339.96,424.79,313.76,420.71,290.83,399.59,304.95,384.89,308.13,368.06,314.75,354.80,319.98,281.76,314.31,294.21,315.39,310.93,319.09,324.45,322.14,291.94,322.51,305.63,317.87,321.49,322.81,305.76,326.33,305.92,320.40,390.61,314.32,374.54,312.33,360.61,319.98,376.40,320.63,375.28,314.83,339.87,323.33,325.65,358.60,323.01,368.91,328.51,375.65,344.63,381.95,361.41,373.09,366.22,364.98,360.81,355.40,341.29,350.26,330.66,376.72,357.90,374.03,320.75,395.57,328.50,391.96,338.18,391.43,346.14,392.55,354.15,390.08,365.14,389.03,376.04,391.18,369.04,399.20,359.95,405.08,347.90,407.48,336.21,406.80,327.94,402.34,333.57,396.88,347.10,397.87,361.22,394.82,361.12,393.35,346.93,397.16,333.06,395.59,342.80,375.61,297.43,319.07,314.86,318.44,313.79,324.97,298.17,325.17,383.43,312.00,365.79,314.52,368.29,320.67,384.11,318.22,
