./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570140.png,1491424570140,0.6574207544326782,0.7890924215316772,0.630460262298584,0.7854859232902527,0.3020833333333333,0.30833333333333335,269.35,306.62,269.91,330.17,275.86,355.53,284.98,382.93,299.18,404.79,315.61,423.40,332.56,440.15,353.24,443.59,375.46,437.42,394.00,418.50,409.94,396.48,421.71,370.64,425.57,340.13,425.93,313.76,421.58,290.94,400.41,305.49,385.50,308.63,368.51,315.20,355.04,320.40,281.89,314.79,294.24,315.75,311.10,319.38,324.80,322.41,292.14,322.43,305.83,318.06,321.78,322.50,305.97,325.88,306.14,320.28,391.16,314.41,374.96,312.66,360.95,319.83,376.79,320.33,375.71,314.86,340.15,323.20,325.69,358.28,323.28,368.55,328.70,375.32,344.90,381.76,361.82,372.83,366.62,364.71,361.37,355.08,341.49,349.98,330.89,376.50,358.24,373.83,321.02,395.58,328.46,391.61,338.17,391.00,346.24,392.15,354.44,389.66,365.48,388.77,376.19,391.38,369.03,399.20,359.90,404.91,347.90,407.20,336.28,406.54,328.12,402.17,333.58,396.66,347.14,397.69,361.33,394.68,361.32,393.03,347.02,396.82,333.08,395.23,342.99,375.31,297.68,319.19,315.02,318.43,313.99,324.59,298.40,324.84,383.87,312.28,366.24,314.67,368.68,320.40,384.51,318.07,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570235.png,1491424570235,0.6632441282272339,0.7613422870635986,0.682981014251709,0.8021836280822754,0.23697916666666666,0.13333333333333333,270.31,306.91,270.88,330.78,276.91,356.21,285.97,383.57,299.98,405.29,316.12,423.78,332.61,440.55,353.24,444.21,375.69,438.07,394.55,419.30,410.80,397.35,422.84,371.39,426.87,340.61,427.27,314.06,422.94,291.03,401.05,305.78,386.12,308.89,369.01,315.45,355.55,320.64,282.58,314.87,294.66,315.86,311.53,319.47,325.18,322.56,292.66,322.37,306.21,317.86,322.18,322.48,306.44,325.95,306.56,320.21,391.68,314.54,375.36,312.61,361.52,319.95,377.28,320.55,376.19,314.94,340.56,323.17,326.10,358.04,323.53,368.48,329.00,375.37,345.21,381.78,362.28,372.98,367.18,364.72,361.65,354.90,341.77,349.94,331.15,376.48,358.57,373.82,321.36,395.90,328.90,392.26,338.47,391.75,346.43,392.94,354.58,390.46,365.50,389.58,376.39,391.87,369.10,399.58,359.88,405.17,347.91,407.40,336.37,406.73,328.30,402.41,333.78,396.94,347.18,397.97,361.31,395.05,361.40,393.83,347.20,397.62,333.41,395.93,343.17,375.26,298.10,319.02,315.43,318.29,314.44,324.61,298.86,324.84,384.34,312.27,366.67,314.70,369.16,320.56,385.01,318.25,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570328.png,1491424570328,0.6703575253486633,0.8335360884666443,0.6464478969573975,0.7500837445259094,0.26927083333333335,0.18,270.77,307.31,271.24,331.37,277.39,356.84,286.50,384.19,300.51,405.75,316.61,424.00,333.00,440.45,353.39,444.11,375.80,438.17,395.02,419.69,411.49,397.83,423.64,371.88,427.85,341.11,428.41,314.54,424.14,291.52,401.63,306.18,386.55,309.39,369.58,315.87,356.16,320.95,283.37,314.72,295.57,315.88,312.26,319.56,325.82,322.68,293.25,322.45,306.77,318.15,322.79,322.59,306.99,326.00,307.08,320.36,392.26,315.02,375.91,313.22,362.05,320.29,377.82,320.90,376.73,315.39,341.17,323.32,326.63,358.24,324.23,368.60,329.63,375.41,345.66,381.79,362.59,373.19,367.52,365.03,362.19,355.23,342.30,349.99,331.77,376.47,358.90,373.94,321.98,396.16,329.22,392.11,338.80,391.48,346.74,392.72,354.92,390.25,365.86,389.61,376.51,392.40,369.21,400.15,360.05,405.73,348.20,407.86,336.79,407.15,328.86,402.75,334.19,397.20,347.49,398.28,361.51,395.44,361.65,393.80,347.50,397.38,333.79,395.78,343.61,375.19,298.69,319.25,315.99,318.53,314.99,324.71,299.45,324.90,384.88,312.86,367.24,315.20,369.71,320.91,385.55,318.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570510.png,1491424570510,0.6588056087493896,0.842326283454895,0.6570130586624146,0.8937401175498962,0.2947916666666667,0.16333333333333333,270.68,307.89,271.06,332.13,277.01,357.82,286.16,385.38,300.30,406.91,316.57,424.82,333.28,440.69,353.85,444.11,376.39,438.10,395.70,419.89,412.46,398.49,424.77,372.92,429.00,342.50,429.56,315.85,424.98,292.36,402.37,305.41,387.40,308.18,370.09,314.54,356.55,319.74,283.75,314.84,296.11,315.32,313.26,318.67,327.04,321.74,294.33,322.49,308.08,317.65,324.02,322.48,308.34,326.14,308.57,320.21,393.20,314.60,376.96,312.31,362.93,319.87,378.81,320.69,377.93,314.85,341.86,322.37,327.23,357.73,324.50,368.31,330.09,375.18,345.93,381.09,363.02,372.83,368.02,364.63,362.40,354.74,342.74,349.09,332.29,375.92,358.99,373.37,322.21,395.70,329.85,391.64,339.43,390.87,347.33,392.14,355.37,389.65,366.46,388.98,377.63,391.67,370.18,399.34,360.95,404.89,348.91,407.08,337.42,406.48,329.32,402.18,334.78,396.42,348.15,397.29,362.38,394.50,362.42,393.42,348.07,396.96,334.38,395.48,343.87,374.18,299.89,318.95,317.32,318.13,316.38,324.72,300.65,325.06,385.92,312.10,368.17,314.43,370.62,320.64,386.59,318.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570604.png,1491424570604,0.664843738079071,0.8291301131248474,0.6396677494049072,0.8437805771827698,0.21614583333333334,0.3175,271.06,309.05,271.14,332.86,276.72,358.35,285.92,385.71,300.16,407.19,316.58,424.87,333.39,440.51,353.73,443.71,376.03,437.62,395.39,419.49,412.64,398.47,425.31,373.22,429.67,343.25,429.95,316.75,424.78,293.28,402.37,304.45,387.71,306.03,369.78,312.17,355.96,317.73,283.79,315.31,295.64,314.42,313.34,317.15,327.45,320.20,295.07,323.62,308.78,318.19,324.58,323.14,309.25,327.33,309.60,321.21,393.14,314.73,377.03,312.03,363.02,319.99,378.84,321.16,378.04,315.09,341.73,321.58,327.10,356.89,323.80,367.63,329.61,374.63,345.55,379.97,363.11,371.95,368.18,363.59,361.84,353.72,342.36,347.96,332.11,375.09,358.36,372.33,321.67,394.79,329.96,391.18,339.47,390.31,347.24,391.57,355.06,389.00,366.29,388.19,378.33,390.13,370.76,398.18,361.37,404.06,348.98,406.51,337.25,405.98,328.91,401.52,334.68,395.70,348.13,396.36,362.64,393.43,362.60,393.08,348.01,396.70,334.34,395.39,343.30,372.58,300.65,319.76,317.94,318.67,317.25,325.68,301.46,326.31,385.92,311.97,368.24,314.32,370.59,321.03,386.63,318.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570705.png,1491424570705,0.6592898368835449,0.8527646064758301,0.6324240565299988,0.8130702972412109,0.4078125,0.18833333333333332,270.80,309.94,270.97,333.73,276.53,359.22,285.78,386.30,299.95,407.46,316.33,424.56,333.17,439.60,353.53,442.73,375.84,436.49,395.18,418.84,412.51,398.46,425.15,373.68,429.49,344.14,429.72,317.65,424.46,293.99,401.89,303.69,387.38,304.87,369.30,311.15,355.59,317.02,283.55,315.12,295.17,313.82,312.95,316.53,327.01,319.75,294.93,324.34,308.57,318.50,324.36,323.70,309.15,328.17,309.54,321.87,392.87,314.94,376.79,311.93,362.82,320.28,378.60,321.62,377.80,315.37,341.31,321.49,326.82,355.97,323.14,366.78,329.06,373.77,344.98,378.78,362.72,370.92,367.84,362.53,361.06,352.73,341.82,347.18,331.73,374.04,357.59,371.18,320.91,393.57,329.71,390.25,339.24,389.37,346.88,390.57,354.55,388.01,365.93,387.08,378.62,388.54,370.97,396.96,361.43,403.04,348.78,405.65,336.84,405.14,328.32,400.59,334.33,394.95,347.90,395.50,362.62,392.50,362.46,392.11,347.69,395.76,333.99,394.56,342.63,371.12,300.45,320.24,317.74,319.08,317.16,326.39,301.33,327.15,385.68,311.98,367.99,314.40,370.31,321.45,386.40,319.09,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570892.png,1491424570892,0.6580361127853394,0.8608569502830505,0.6701098084449768,0.9209505319595337,0.4484375,0.18666666666666668,270.86,312.05,271.25,335.66,276.81,360.69,285.84,386.89,299.67,407.38,315.87,423.62,332.71,437.67,353.04,440.56,375.39,434.32,394.92,417.33,411.93,397.59,423.99,373.41,428.00,344.84,428.07,318.86,422.94,295.42,400.00,302.82,385.66,303.80,368.09,310.01,354.75,315.84,283.29,314.46,294.77,312.85,312.17,315.43,325.94,318.63,294.45,324.76,307.85,318.62,323.61,323.93,308.57,328.45,308.95,322.22,391.59,315.19,375.68,311.94,361.82,320.49,377.52,321.81,376.69,315.62,340.46,321.25,326.29,354.87,322.57,365.53,328.45,372.33,344.25,376.86,361.79,369.42,366.87,361.16,360.00,351.58,341.01,345.88,331.31,372.14,356.50,369.29,319.55,392.27,328.50,388.49,338.32,387.34,345.96,388.46,353.63,385.94,365.21,385.19,378.04,386.98,370.30,395.44,360.65,401.44,347.85,404.08,335.74,403.66,327.06,399.27,333.12,393.79,346.96,394.15,361.88,391.20,361.70,390.13,346.76,393.59,332.81,392.69,341.87,368.82,299.81,320.51,316.99,319.27,316.50,326.66,300.81,327.51,384.51,312.09,366.95,314.53,369.27,321.66,385.23,319.32,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424570989.png,1491424570989,0.6493124961853027,0.8089550733566284,0.6463316679000854,0.8307693004608154,0.4265625,0.1,271.22,312.44,271.46,336.04,276.95,360.83,285.94,386.70,299.71,406.87,315.88,422.87,332.62,436.72,352.75,439.60,374.93,433.51,394.46,416.68,411.36,397.02,423.26,372.95,427.23,344.64,427.21,318.95,422.02,295.82,398.93,302.68,384.82,303.55,367.50,309.42,354.27,314.97,283.60,313.85,294.93,312.11,312.16,314.47,325.80,317.52,294.62,324.29,307.85,318.30,323.41,323.44,308.57,327.87,308.92,321.81,390.76,315.18,375.05,311.99,361.37,320.23,376.85,321.57,376.06,315.55,340.24,320.68,326.27,354.17,322.44,364.79,328.30,371.55,344.13,376.06,361.57,368.74,366.67,360.53,359.74,350.97,340.88,345.15,331.28,371.32,356.31,368.57,319.18,391.34,328.28,387.68,338.13,386.60,345.72,387.73,353.38,385.26,364.85,384.52,377.61,386.24,369.86,394.59,360.20,400.51,347.50,403.08,335.42,402.62,326.71,398.27,332.78,392.89,346.62,393.28,361.45,390.41,361.30,389.42,346.50,392.81,332.55,391.88,341.81,367.93,299.94,320.14,316.85,318.92,316.38,326.12,300.92,326.94,383.74,312.15,366.48,314.47,368.73,321.39,384.44,319.17,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424571084.png,1491424571084,0.6555535197257996,0.7807294726371765,0.6281238794326782,0.776271641254425,0.19427083333333334,0.035833333333333335,271.71,312.56,271.73,336.00,277.14,360.54,286.12,386.02,299.88,406.07,316.09,422.01,332.80,435.81,352.66,438.63,374.50,432.75,393.94,416.08,410.74,396.47,422.60,372.48,426.66,344.39,426.60,318.94,421.34,296.09,398.17,302.40,384.16,303.15,367.08,308.88,353.95,314.35,284.21,313.10,295.41,311.33,312.40,313.66,325.93,316.72,294.98,323.74,308.04,317.78,323.50,322.91,308.76,327.29,309.07,321.31,390.03,314.98,374.43,311.74,360.90,319.89,376.21,321.26,375.36,315.33,340.21,320.05,326.42,353.41,322.67,363.93,328.45,370.63,344.22,375.00,361.44,367.90,366.50,359.77,359.69,350.27,340.95,344.24,331.55,370.26,356.21,367.61,319.29,390.69,328.17,386.72,338.06,385.46,345.64,386.60,353.31,384.13,364.72,383.64,377.15,385.75,369.50,394.09,359.96,400.00,347.39,402.51,335.37,402.04,326.73,397.65,332.72,392.27,346.52,392.67,361.22,389.86,361.11,388.49,346.42,391.72,332.48,390.90,341.96,366.73,300.22,319.61,316.98,318.40,316.52,325.58,301.20,326.37,383.06,311.94,365.95,314.17,368.18,321.06,383.75,318.92,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424571176.png,1491424571176,0.6565314531326294,0.8183293342590332,0.6829494833946228,0.8833925127983093,0.21458333333333332,-0.13916666666666666,272.04,312.24,271.99,335.65,277.35,360.09,286.26,385.45,299.96,405.33,316.16,421.10,332.91,434.71,352.77,437.54,374.48,431.65,393.72,415.22,410.29,395.87,422.00,372.18,426.01,344.27,425.96,318.94,420.71,296.10,397.49,302.20,383.75,302.93,366.87,308.44,353.93,313.71,284.89,312.56,295.91,310.89,312.68,313.09,325.99,316.03,295.53,323.23,308.43,317.23,323.64,322.50,309.13,326.86,309.37,320.83,389.42,314.70,374.02,311.37,360.73,319.55,375.80,321.00,374.96,315.02,340.29,319.67,326.79,352.93,322.91,363.48,328.70,370.18,344.36,374.50,361.37,367.50,366.43,359.38,359.56,349.86,341.12,343.84,331.82,369.78,356.24,367.19,319.53,390.04,328.59,386.42,338.33,385.29,345.80,386.44,353.33,384.00,364.51,383.41,376.91,385.18,369.34,393.37,359.87,399.19,347.46,401.66,335.56,401.18,326.95,396.87,332.95,391.56,346.61,391.96,361.11,389.21,360.98,388.21,346.55,391.43,332.79,390.56,342.17,366.28,300.69,319.06,317.25,317.93,316.78,325.16,301.66,325.89,382.55,311.61,365.66,313.83,367.87,320.77,383.24,318.65,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424571272.png,1491424571272,0.6518036723136902,0.8153316974639893,0.6416392922401428,0.8228065967559814,0.240625,-0.5691666666666667,271.83,311.92,271.95,335.29,277.41,359.68,286.28,385.01,299.84,404.79,315.99,420.38,332.88,433.70,352.87,436.49,374.53,430.51,393.57,414.29,409.82,395.22,421.22,371.82,425.14,344.10,425.26,318.84,420.20,295.92,396.95,301.82,383.32,302.81,366.80,308.24,354.09,313.33,285.33,312.18,296.45,310.77,312.91,312.96,325.98,315.72,295.66,323.05,308.53,317.16,323.63,322.36,309.17,326.70,309.40,320.70,389.25,314.46,374.01,311.23,360.76,319.33,375.78,320.76,374.96,314.82,340.39,319.55,326.99,352.77,323.14,363.31,328.92,369.94,344.51,374.19,361.34,367.24,366.36,359.20,359.57,349.70,341.30,343.64,331.99,369.40,356.34,366.82,319.77,390.01,328.78,386.37,338.51,385.20,345.97,386.31,353.46,383.89,364.56,383.32,376.79,385.09,369.31,393.24,359.94,399.01,347.64,401.47,335.80,401.03,327.18,396.79,333.20,391.50,346.79,391.87,361.14,389.13,361.00,388.00,346.71,391.19,333.02,390.37,342.41,365.99,300.81,318.95,317.30,317.87,316.78,325.00,301.76,325.71,382.47,311.44,365.69,313.68,367.90,320.53,383.15,318.40,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424571452.png,1491424571452,0.6529632806777954,0.8260105848312378,0.642163097858429,0.8114944696426392,0.32447916666666665,0.23333333333333334,271.34,311.64,271.70,334.71,277.11,358.90,285.84,384.24,299.28,404.07,315.37,419.71,332.45,432.98,352.69,435.64,374.44,429.44,393.22,412.99,409.19,393.91,420.28,370.73,423.99,343.42,424.15,318.44,419.35,295.62,396.99,301.15,383.41,302.12,366.81,307.67,354.09,312.85,285.06,312.10,296.40,310.64,312.93,312.82,326.05,315.51,295.34,322.93,308.30,316.93,323.44,322.15,308.95,326.57,309.19,320.50,389.34,313.76,374.15,310.54,360.81,318.79,375.92,320.18,375.06,314.16,340.34,319.20,326.85,352.61,322.98,363.15,328.82,369.78,344.45,373.89,361.25,366.91,366.21,358.89,359.44,349.43,341.28,343.33,331.78,369.10,356.31,366.41,319.86,389.97,328.82,386.19,338.53,384.92,345.98,385.98,353.42,383.54,364.51,382.95,376.66,384.76,369.29,392.80,360.01,398.53,347.72,401.07,335.92,400.71,327.27,396.60,333.32,391.16,346.85,391.42,361.13,388.61,361.00,387.70,346.72,390.93,333.11,390.19,342.39,365.75,300.52,318.77,317.11,317.63,316.58,324.81,301.49,325.61,382.62,310.72,365.75,313.06,368.01,319.98,383.30,317.75,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424573910.png,1491424573910,0.7150496244430542,0.664779007434845,0.6752375364303589,0.6543155908584595,0.234375,0.30083333333333334,267.49,313.86,268.98,336.88,275.74,361.40,284.75,386.76,297.75,405.80,313.13,421.27,329.73,434.99,349.21,438.34,370.81,432.49,390.78,416.11,407.40,397.15,419.23,374.20,424.06,346.16,425.73,320.46,422.75,297.98,399.48,304.03,385.38,304.43,369.02,309.47,355.62,314.39,280.83,313.72,292.04,312.09,307.92,314.21,321.51,316.95,291.34,330.07,304.68,324.92,320.89,330.56,305.30,335.31,305.72,328.67,391.12,321.76,375.18,319.17,361.21,327.72,377.21,329.49,375.82,322.98,339.46,328.24,325.42,367.43,321.90,377.43,327.68,384.02,343.69,389.55,360.75,381.62,365.97,373.71,359.62,364.52,340.45,356.33,330.23,383.96,356.25,381.42,317.82,402.61,327.20,400.51,337.05,400.11,344.58,401.25,352.34,398.91,363.38,397.86,375.71,398.17,367.90,407.00,358.29,413.42,345.90,416.17,333.96,415.23,325.23,410.14,331.41,404.02,345.02,404.80,359.43,401.87,359.68,402.87,345.25,406.04,331.54,404.99,341.59,382.11,296.70,326.47,314.00,325.80,313.40,333.65,297.46,333.80,384.02,319.17,366.42,321.83,368.87,329.29,385.00,326.69,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424574362.png,1491424574362,0.710334300994873,0.6812582015991211,0.7185399532318115,0.7315090894699097,0.29739583333333336,0.20333333333333334,266.28,312.69,267.87,335.88,274.76,360.52,283.95,386.05,297.15,405.02,312.75,420.28,329.52,433.74,349.17,436.95,370.97,430.88,390.98,414.43,407.58,395.48,419.25,372.52,423.83,344.43,425.35,318.63,422.18,295.93,398.69,302.10,384.58,302.42,368.01,307.42,354.56,312.35,279.68,312.43,290.88,310.61,306.95,312.50,320.62,315.10,290.41,328.69,303.76,323.36,319.99,328.99,304.45,333.93,304.81,327.18,390.39,319.82,374.39,317.21,360.45,325.91,376.47,327.72,375.10,321.09,338.54,326.37,324.75,365.85,321.12,376.04,327.02,382.66,343.06,388.00,360.19,380.06,365.45,372.03,358.85,362.77,339.65,354.61,329.57,382.49,355.61,379.81,317.25,401.19,326.86,399.29,336.63,398.92,344.11,400.04,351.78,397.64,362.79,396.46,375.42,396.39,367.55,405.11,357.89,411.48,345.49,414.28,333.56,413.43,324.78,408.51,330.97,402.23,344.55,402.88,358.95,399.93,359.20,401.58,344.83,404.86,331.17,403.83,340.90,380.49,295.76,324.98,313.08,324.22,312.55,332.16,296.57,332.43,383.25,317.20,365.64,319.94,368.11,327.51,384.29,324.83,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424574462.png,1491424574462,0.6836166381835938,0.7282285094261169,0.7108163833618164,0.7170332670211792,0.36614583333333334,0.31,266.14,312.41,267.80,335.59,274.75,360.21,284.02,385.61,297.20,404.48,312.71,419.69,329.37,433.20,348.89,436.49,370.57,430.45,390.53,414.01,407.09,395.03,418.78,372.05,423.41,343.97,424.93,318.20,421.77,295.63,398.25,301.67,384.20,301.99,367.73,307.07,354.32,312.08,279.34,311.93,290.47,310.06,306.52,312.04,320.16,314.78,290.18,328.46,303.50,323.16,319.72,328.83,304.20,333.77,304.60,327.01,390.10,319.73,374.14,317.11,360.21,325.81,376.21,327.65,374.83,321.03,338.24,326.26,324.50,365.52,320.85,375.65,326.72,382.25,342.74,387.66,359.88,379.69,365.14,371.68,358.53,362.47,339.33,354.39,329.30,382.14,355.29,379.49,317.11,400.71,326.69,398.86,336.44,398.49,343.89,399.62,351.54,397.25,362.57,396.08,375.17,396.01,367.42,404.96,357.78,411.50,345.35,414.33,333.39,413.40,324.63,408.29,330.84,402.14,344.40,402.90,358.79,399.91,358.98,401.19,344.62,404.43,330.97,403.41,340.57,380.16,295.51,324.77,312.82,324.05,312.30,332.01,296.32,332.25,382.98,317.11,365.40,319.84,367.86,327.43,384.02,324.76,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424574559.png,1491424574559,0.7004043459892273,0.6766168475151062,0.7033044695854187,0.711510956287384,0.29583333333333334,0.255,266.05,312.18,267.73,335.26,274.69,359.74,283.97,385.08,297.12,404.01,312.59,419.36,329.19,432.97,348.65,436.20,370.23,430.15,390.07,413.62,406.61,394.54,418.31,371.50,422.95,343.41,424.43,317.69,421.21,295.12,397.82,301.17,383.76,301.57,367.33,306.63,353.92,311.62,279.17,311.83,290.24,310.00,306.20,311.87,319.84,314.46,289.92,327.98,303.20,322.72,319.38,328.20,303.89,333.09,304.28,326.45,389.63,318.88,373.68,316.40,359.80,325.02,375.77,326.70,374.39,320.20,337.87,325.67,324.11,365.02,320.58,375.15,326.44,381.75,342.49,387.15,359.64,379.07,364.84,371.06,358.28,361.84,338.99,353.83,328.96,381.65,355.06,378.88,316.99,400.45,326.37,398.45,336.10,398.03,343.62,399.13,351.34,396.72,362.36,395.53,374.83,395.57,367.08,404.41,357.46,410.89,345.09,413.73,333.20,412.88,324.45,407.87,330.59,401.71,344.13,402.40,358.51,399.37,358.73,400.60,344.35,403.92,330.72,402.92,340.28,379.67,295.24,324.33,312.48,323.53,311.95,331.34,296.06,331.64,382.50,316.34,364.97,319.12,367.45,326.54,383.54,323.83,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424574741.png,1491424574741,0.6965796947479248,0.6254262924194336,0.6183915138244629,0.6526989936828613,0.3729166666666667,0.26166666666666666,265.61,311.16,267.30,334.46,274.32,358.99,283.61,384.38,296.77,403.26,312.25,418.45,328.86,431.84,348.38,435.04,370.00,429.01,389.77,412.67,406.17,393.72,417.74,370.78,422.33,342.71,423.90,317.00,420.73,294.28,397.21,300.28,383.12,300.68,366.74,305.58,353.36,310.38,279.00,310.60,290.20,308.80,306.12,310.60,319.70,313.09,289.56,326.57,302.85,321.33,319.01,326.79,303.52,331.65,303.86,325.04,389.16,317.72,373.24,315.20,359.34,323.72,375.30,325.45,373.95,318.96,337.51,324.12,323.81,363.60,320.28,373.80,326.14,380.38,342.14,385.62,359.21,377.77,364.42,369.78,357.91,360.48,338.67,352.23,328.66,380.04,354.67,377.36,316.70,399.44,326.00,397.25,335.73,396.71,343.28,397.82,351.01,395.43,362.01,394.39,374.36,394.68,366.61,403.35,357.04,409.69,344.73,412.44,332.89,411.61,324.17,406.72,330.27,400.48,343.78,401.15,358.09,398.21,358.32,399.42,344.01,402.63,330.39,401.68,339.97,378.02,294.89,322.92,312.13,322.14,311.58,329.91,295.69,330.20,382.04,315.16,364.52,317.87,366.99,325.26,383.07,322.62,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424574831.png,1491424574831,0.7294437289237976,0.6277150511741638,0.7341549396514893,0.6592007279396057,0.315625,0.17916666666666667,265.75,310.69,267.41,334.07,274.37,358.69,283.57,384.07,296.63,402.84,312.00,417.96,328.52,431.34,348.08,434.65,369.83,428.63,389.67,412.33,406.07,393.42,417.58,370.53,422.13,342.54,423.69,316.84,420.59,294.15,397.12,300.02,383.09,300.32,366.68,305.16,353.32,309.92,278.97,309.85,290.09,308.06,306.01,309.91,319.53,312.47,289.55,326.04,302.79,320.75,318.91,326.41,303.44,331.26,303.77,324.57,389.01,317.58,373.11,314.91,359.27,323.52,375.16,325.32,373.81,318.77,337.42,323.86,323.75,363.21,320.09,373.43,325.95,380.02,341.88,385.34,358.96,377.53,364.22,369.53,357.63,360.23,338.50,351.98,328.46,379.74,354.44,377.14,316.46,398.73,325.94,396.81,335.62,396.43,343.09,397.56,350.77,395.21,361.75,394.11,374.26,394.17,366.50,402.81,356.85,409.12,344.52,411.84,332.66,410.94,323.96,406.02,330.11,399.89,343.60,400.62,357.93,397.73,358.10,399.13,343.82,402.33,330.24,401.28,339.73,377.78,294.84,322.35,312.05,321.66,311.49,329.53,295.63,329.75,381.91,314.93,364.43,317.61,366.88,325.09,382.93,322.49,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575287.png,1491424575287,0.7143961191177368,0.6658540964126587,0.7475491762161255,0.6967135071754456,0.5203125,0.10333333333333333,266.43,309.43,267.42,332.74,273.48,357.52,282.20,382.18,294.90,401.08,310.19,415.91,327.04,428.58,346.85,431.62,368.86,425.78,389.16,410.51,406.09,392.67,417.95,370.53,422.69,343.63,423.91,317.78,420.11,294.37,395.59,293.74,381.52,293.11,364.76,298.65,351.71,304.38,279.29,303.89,290.14,301.28,306.30,303.76,319.62,307.17,289.72,322.97,302.81,316.09,319.04,323.24,303.72,328.69,304.32,321.33,388.33,314.22,372.47,309.91,358.47,320.07,374.47,322.55,373.14,315.29,336.47,318.82,322.87,356.60,318.43,366.99,324.48,373.65,339.94,377.70,357.31,371.13,362.77,363.10,355.39,353.77,336.89,344.99,327.39,372.41,351.74,369.86,314.34,392.52,324.35,389.94,334.17,388.77,341.38,389.82,348.74,387.57,360.32,387.07,374.00,387.68,365.79,396.25,355.87,402.41,343.04,405.22,330.90,404.40,322.06,399.70,328.47,393.58,342.16,393.88,357.01,391.26,356.96,392.59,342.18,395.37,328.56,394.82,337.53,368.86,294.73,318.24,312.27,317.49,311.90,326.70,295.72,327.14,381.46,310.46,363.56,313.13,365.97,322.10,382.41,319.58,
