./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424517094.png,1491424517094,0.000565672293305397,0.2583569884300232,0.12352146208286285,0.42410606145858765,0.3854166666666667,0.5166666666666667,261.57,319.27,261.34,341.49,264.94,363.28,271.14,385.45,282.41,403.55,297.52,417.45,314.97,428.28,334.99,431.48,352.95,427.02,366.37,415.25,378.30,401.14,387.36,383.48,392.49,361.80,395.64,340.07,394.68,317.82,384.78,307.32,374.96,303.52,359.78,305.66,347.41,309.43,277.02,310.29,288.80,305.35,305.41,306.87,318.42,310.12,286.84,323.84,300.40,318.16,313.81,324.41,300.16,327.50,300.86,322.32,377.33,322.13,365.15,316.89,351.12,323.42,365.24,326.23,364.65,321.06,333.29,319.90,319.09,350.17,313.24,359.97,318.81,366.91,334.99,369.85,349.54,366.11,354.41,359.23,348.99,349.62,334.65,340.33,323.61,363.31,346.06,363.17,306.86,388.33,317.39,383.77,327.84,381.94,335.09,383.19,341.93,381.67,351.34,382.95,359.90,387.18,353.67,393.32,345.92,397.33,335.13,398.83,323.68,397.89,314.42,394.29,321.48,389.43,334.86,390.23,347.33,388.85,347.45,387.23,334.91,388.50,321.46,387.84,335.87,359.83,292.63,319.77,308.42,319.70,307.40,326.32,292.92,326.45,372.42,318.30,357.01,318.59,357.94,325.24,372.06,324.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575381.png,1491424575381,0.7081502676010132,0.6832318305969238,0.618430495262146,0.6928160190582275,0.509375,0.3858333333333333,266.44,309.89,267.40,333.14,273.42,357.80,282.06,382.09,294.49,400.75,309.70,415.18,326.66,427.24,346.42,430.10,368.55,424.28,389.33,409.50,406.56,392.07,418.40,370.21,423.09,343.70,424.22,317.90,420.14,294.36,394.54,291.68,380.54,290.93,364.01,296.34,351.17,302.04,279.36,302.51,289.95,299.64,305.85,301.86,318.95,305.12,289.72,322.71,302.63,315.71,318.76,322.66,303.64,328.29,304.30,321.02,387.87,313.42,372.15,309.09,358.22,319.23,374.15,321.77,372.92,314.57,335.90,317.66,322.39,355.07,317.81,365.48,323.93,372.08,339.23,375.79,356.74,369.42,362.24,361.42,354.58,352.13,336.13,343.25,326.91,370.60,350.77,367.94,313.67,391.04,323.82,388.40,333.63,387.08,340.77,388.08,348.06,385.84,359.79,385.36,373.90,385.89,365.50,394.51,355.43,400.65,342.51,403.55,330.37,402.80,321.46,398.19,327.92,392.09,341.61,392.25,356.59,389.60,356.49,390.93,341.59,393.63,328.03,393.27,336.63,366.55,294.66,317.95,311.98,317.06,311.73,326.23,295.70,326.81,381.05,309.67,363.32,312.36,365.69,321.32,382.00,318.78,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575569.png,1491424575569,0.5693113803863525,0.4943375587463379,0.5635713338851929,0.5400994420051575,0.5223958333333333,0.36833333333333335,266.24,310.94,267.06,334.20,273.09,358.53,281.70,382.17,293.97,400.41,308.98,414.46,325.76,425.99,345.03,428.66,366.94,423.12,388.21,408.79,405.89,391.58,418.03,369.85,422.95,343.74,424.00,318.10,419.67,294.68,393.48,289.58,379.61,288.44,363.28,293.70,350.50,299.49,278.98,301.04,289.21,297.68,304.82,299.57,317.90,302.79,289.34,322.07,302.03,314.81,318.17,321.73,303.21,327.51,303.87,320.27,386.80,312.32,371.12,307.84,357.36,318.15,373.18,320.65,371.92,313.49,335.06,316.22,321.58,353.77,317.05,364.14,323.22,370.73,338.38,374.11,355.85,367.99,361.37,359.98,353.61,350.74,335.18,341.49,326.28,368.99,349.59,366.24,312.82,390.11,322.80,387.09,332.63,385.51,339.74,386.49,347.04,384.21,358.84,383.95,372.92,384.76,364.34,393.24,354.23,399.23,341.41,402.12,329.42,401.48,320.54,397.03,326.86,390.79,340.48,390.73,355.50,388.14,355.52,389.56,340.54,392.13,327.07,392.01,335.62,364.45,294.16,317.19,311.33,316.11,311.22,325.40,295.29,326.11,380.01,308.46,362.37,311.21,364.76,320.24,380.99,317.68,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575666.png,1491424575666,0.5678852200508118,0.40890324115753174,0.5184422731399536,0.4823147654533386,0.5083333333333333,0.24083333333333334,266.36,311.23,267.25,334.58,273.31,358.75,281.87,382.20,293.93,400.09,308.64,413.98,325.12,425.50,344.23,428.33,366.22,422.84,387.72,408.48,405.50,391.21,417.66,369.52,422.65,343.53,423.71,318.07,419.53,294.86,393.23,289.68,379.42,288.50,363.12,293.52,350.33,299.14,278.95,300.83,289.07,297.45,304.56,299.16,317.58,302.30,289.35,321.69,301.88,314.55,317.90,321.44,303.06,327.12,303.66,319.91,386.26,312.23,370.65,307.80,357.10,318.04,372.72,320.46,371.49,313.33,334.82,316.19,321.40,354.00,316.85,364.33,323.00,370.89,338.04,374.48,355.42,368.27,360.98,360.30,353.18,351.07,334.86,341.78,325.94,369.36,349.26,366.67,312.58,389.88,322.53,387.02,332.32,385.66,339.33,386.69,346.59,384.43,358.33,384.04,372.42,384.74,363.90,393.47,353.75,399.67,340.96,402.59,329.02,401.83,320.18,397.10,326.53,391.05,340.05,391.18,355.00,388.51,354.99,389.60,340.10,392.17,326.76,391.94,335.25,365.00,294.11,316.88,311.09,315.85,310.97,325.06,295.23,325.70,379.47,308.42,362.01,311.16,364.42,320.06,380.46,317.53,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575850.png,1491424575850,0.5683990716934204,0.4509245753288269,0.5160151720046997,0.5203487873077393,0.20104166666666667,0.37833333333333335,266.26,310.38,267.54,333.93,273.90,358.06,282.39,381.92,294.18,399.92,308.43,414.46,324.27,427.01,343.47,430.57,365.75,424.99,387.11,409.95,404.48,391.81,416.34,369.48,421.27,342.74,422.64,317.41,419.25,294.66,393.21,293.33,379.49,293.23,363.71,297.90,351.01,302.74,278.32,302.60,288.46,300.47,303.52,302.33,316.29,305.23,288.37,321.59,300.87,315.83,316.59,321.84,301.70,326.64,302.21,320.11,386.01,313.76,370.50,310.34,357.13,319.20,372.48,321.14,371.37,314.70,334.54,318.80,320.71,355.97,316.47,366.18,322.36,372.78,337.69,377.78,355.13,370.63,360.65,362.67,353.32,353.36,334.63,345.07,324.95,372.19,349.75,369.76,312.53,391.66,322.09,389.55,331.74,389.03,338.86,390.14,346.36,388.00,357.76,387.20,371.14,387.56,362.96,396.49,352.80,402.79,340.27,405.53,328.49,404.44,319.81,399.34,326.15,393.96,339.50,394.80,354.13,392.00,354.09,392.12,339.56,394.94,326.30,394.01,335.10,369.21,293.24,317.64,309.83,316.98,309.44,324.93,294.19,325.18,379.14,310.68,362.12,313.23,364.46,320.81,380.01,318.47,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424575944.png,1491424575944,0.5592037439346313,0.2825672924518585,0.5090281963348389,0.31466877460479736,0.22447916666666667,0.5016666666666667,266.22,310.12,267.43,333.43,273.80,357.52,282.24,381.74,294.22,400.17,308.63,415.37,324.45,428.70,343.55,432.26,365.64,426.91,386.80,411.38,404.11,392.68,416.13,369.89,421.06,342.56,422.51,317.22,419.24,294.77,394.00,296.19,379.96,296.33,364.01,300.89,350.95,305.49,277.80,304.98,288.25,303.13,303.49,305.00,316.56,307.72,287.99,322.44,300.70,317.24,316.57,322.80,301.40,327.28,301.90,321.00,386.20,315.05,370.52,312.12,356.94,320.41,372.46,322.13,371.33,315.94,334.63,320.46,320.55,358.52,316.84,368.53,322.55,375.09,337.97,380.52,355.28,373.07,360.70,365.19,354.00,355.93,334.89,347.51,324.98,374.85,350.31,372.49,312.82,393.87,321.88,391.47,331.58,391.03,338.93,392.19,346.67,390.01,357.99,389.23,370.76,390.07,362.59,398.63,352.57,404.72,340.20,407.30,328.53,406.22,320.00,401.24,326.08,395.58,339.46,396.50,354.03,393.76,354.13,394.06,339.61,396.93,326.20,395.87,335.49,372.42,293.03,318.83,309.71,318.18,309.20,325.72,293.87,325.86,379.20,312.30,362.07,314.73,364.41,321.87,380.05,319.58,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576045.png,1491424576045,0.4014464020729065,0.11947757005691528,0.3134472966194153,0.19366636872291565,0.2234375,0.37583333333333335,266.41,309.79,267.52,332.92,273.90,357.08,282.32,381.63,294.47,400.38,309.03,415.94,324.80,429.87,343.83,433.55,365.83,428.36,386.94,412.50,404.27,393.52,416.47,370.41,421.54,342.54,423.11,317.12,420.08,294.93,395.44,298.87,380.94,298.82,364.52,303.46,351.07,308.09,277.72,306.82,288.48,304.98,304.13,307.06,317.56,309.94,287.86,323.73,300.77,318.73,316.98,324.27,301.44,328.79,301.91,322.41,386.98,316.93,370.98,314.10,357.13,322.23,372.92,324.11,371.64,317.85,335.14,321.98,320.92,360.69,317.46,370.57,323.05,377.11,338.57,382.59,355.82,375.27,361.21,367.46,354.85,358.21,335.52,349.45,325.49,376.88,351.02,374.66,313.24,395.98,322.03,393.23,331.83,392.66,339.25,393.90,347.10,391.70,358.41,391.18,370.81,392.52,362.71,401.14,352.82,407.33,340.43,409.82,328.66,408.68,320.29,403.50,326.28,397.51,339.71,398.54,354.23,395.87,354.47,396.11,339.93,398.83,326.38,397.79,336.18,374.70,292.99,320.22,310.00,319.61,309.44,327.25,293.77,327.29,379.81,314.26,362.35,316.58,364.70,323.80,380.71,321.57,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576232.png,1491424576232,0.12757860124111176,0.2705656588077545,0.03411290794610977,0.13834112882614136,0.29635416666666664,0.285,266.75,309.72,267.69,332.74,274.06,356.92,282.52,381.73,294.97,400.69,309.92,416.37,325.98,430.54,345.09,434.14,367.00,429.03,388.11,413.11,405.74,394.18,418.35,371.00,423.65,342.76,425.30,317.20,422.35,294.99,397.98,300.61,383.11,300.55,366.19,305.37,352.44,310.14,279.00,308.43,290.00,306.87,305.87,309.10,319.55,312.01,288.77,324.90,301.85,319.99,318.33,325.45,302.51,330.03,302.82,323.56,388.74,317.86,372.38,315.20,358.44,323.32,374.36,325.18,372.90,318.83,336.73,323.09,322.30,362.38,318.87,372.23,324.49,378.82,340.37,384.39,357.71,376.89,363.11,369.07,356.78,359.81,337.28,351.08,327.03,378.80,352.93,376.50,314.30,397.22,323.35,394.57,333.30,394.12,340.82,395.38,348.77,393.08,360.13,392.42,372.65,393.55,364.36,402.18,354.41,408.38,341.91,410.87,329.99,409.82,321.51,404.66,327.57,398.41,341.20,399.30,355.88,396.64,356.24,397.52,341.51,400.40,327.73,399.31,338.02,376.74,294.00,321.43,311.22,320.77,310.64,328.48,294.75,328.52,381.36,315.28,363.64,317.64,366.04,324.89,382.30,322.60,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576417.png,1491424576417,0.0715351477265358,0.19624266028404236,0.06770600378513336,0.2693617343902588,0.24739583333333334,0.13666666666666666,267.71,309.67,268.90,332.85,275.24,357.22,283.66,382.26,296.14,401.25,311.20,416.84,327.63,430.81,347.30,434.40,369.25,428.94,389.70,412.98,406.75,394.24,418.91,371.37,423.98,343.35,425.69,317.71,422.87,295.18,399.53,300.06,385.06,300.10,368.33,304.87,354.74,309.58,280.58,308.52,291.85,306.79,307.89,308.90,321.54,311.68,290.67,324.86,303.97,319.77,320.26,325.45,304.56,330.00,304.92,323.47,390.75,317.52,374.68,314.72,360.65,323.05,376.61,324.89,375.27,318.47,338.91,323.04,324.56,362.24,320.85,372.20,326.59,378.82,342.65,384.38,359.87,376.75,365.22,368.94,358.79,359.65,339.64,351.05,329.19,378.72,355.28,376.41,315.94,397.03,325.56,394.69,335.67,394.37,343.23,395.57,351.11,393.30,362.41,392.38,375.00,393.11,366.84,401.85,356.95,408.13,344.33,410.75,332.19,409.71,323.38,404.56,329.74,398.57,343.60,399.46,358.32,396.67,358.57,397.42,343.86,400.46,329.92,399.32,340.55,376.75,296.03,321.28,313.28,320.68,312.66,328.43,296.75,328.49,383.56,314.84,365.92,317.27,368.30,324.61,384.46,322.26,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576511.png,1491424576511,0.08337757736444473,0.26639705896377563,0.06954935193061829,0.21114672720432281,0.22604166666666667,0.25583333333333336,267.60,309.40,268.82,332.68,275.17,357.33,283.83,382.75,296.65,401.87,311.99,417.36,328.72,430.93,348.47,434.22,370.37,428.58,390.43,412.50,407.16,393.79,419.01,371.13,423.84,343.47,425.59,317.85,422.66,295.05,399.84,299.32,385.58,299.38,368.92,304.13,355.36,308.83,280.87,308.16,292.38,306.38,308.45,308.44,322.12,311.14,291.31,324.39,304.79,319.20,320.98,324.94,305.30,329.46,305.73,322.93,391.36,316.76,375.46,313.90,361.29,322.32,377.31,324.10,376.07,317.67,339.49,322.46,325.08,361.88,321.39,371.92,327.18,378.52,343.11,383.99,360.28,376.33,365.59,368.52,359.27,359.24,340.20,350.54,329.72,378.34,355.73,376.00,316.81,396.69,326.41,394.28,336.45,393.89,344.08,395.06,351.93,392.79,363.27,391.80,375.89,392.55,367.79,401.01,357.95,407.13,345.38,409.75,333.34,408.79,324.47,403.91,330.75,397.81,344.61,398.58,359.34,395.81,359.46,396.87,344.73,399.94,330.82,398.82,341.08,376.33,296.76,320.75,314.07,320.14,313.40,327.87,297.46,328.00,384.28,314.03,366.66,316.45,369.01,323.86,385.15,321.45,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576847.png,1491424576847,0.2143491804599762,0.44119903445243835,0.2008385807275772,0.4800310730934143,0.29635416666666664,0.2833333333333333,267.55,309.14,268.87,332.71,275.35,357.71,284.40,383.40,297.60,402.53,313.19,417.87,330.06,431.13,349.91,434.33,371.77,428.38,391.40,412.08,407.57,393.26,418.91,370.65,423.46,343.26,425.16,317.59,422.15,294.59,399.75,298.21,385.74,298.15,369.15,302.96,355.67,307.77,280.68,307.09,292.34,305.08,308.59,307.21,322.27,310.08,291.60,323.60,305.17,318.19,321.29,324.19,305.66,328.74,306.15,322.12,391.66,316.02,375.92,312.94,361.66,321.56,377.71,323.42,376.52,316.91,339.81,321.61,325.68,360.78,321.87,370.95,327.71,377.51,343.54,382.87,360.58,375.29,365.88,367.44,359.52,358.16,340.64,349.45,330.31,377.17,356.10,374.90,317.59,395.91,327.20,393.37,337.20,392.86,344.80,394.01,352.54,391.78,363.86,390.87,376.42,391.74,368.60,400.43,358.90,406.76,346.33,409.46,334.25,408.44,325.35,403.41,331.65,397.45,345.50,398.33,360.11,395.48,360.08,395.93,345.49,398.93,331.59,397.87,341.62,375.05,297.06,319.81,314.46,319.25,313.78,327.12,297.79,327.28,384.68,313.15,367.09,315.56,369.41,323.15,385.54,320.76,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424576943.png,1491424576943,0.18592770397663116,0.3325055241584778,0.1984695941209793,0.43407562375068665,0.6036458333333333,0.13416666666666666,268.34,309.48,269.33,332.82,275.47,357.87,284.46,383.24,297.72,402.58,313.47,418.02,330.54,431.36,350.44,434.43,372.19,428.46,391.69,412.21,407.95,393.44,419.40,370.74,423.88,343.45,425.07,317.63,421.48,294.63,399.39,296.52,385.39,295.93,368.40,301.39,354.99,306.99,280.83,306.15,292.21,303.56,308.87,306.08,322.61,309.51,291.85,323.92,305.28,317.72,321.57,324.24,306.00,329.29,306.55,322.34,391.50,315.66,375.69,311.96,361.42,321.31,377.52,323.50,376.18,316.68,339.68,320.72,325.93,358.71,321.80,368.93,327.75,375.54,343.52,380.25,360.62,373.10,365.93,365.15,359.14,355.93,340.50,347.39,330.66,374.85,355.66,372.45,317.75,394.03,327.60,391.27,337.54,390.34,344.92,391.40,352.40,389.18,363.80,388.53,376.76,389.45,368.94,398.18,359.31,404.55,346.62,407.38,334.42,406.41,325.56,401.46,331.92,395.44,345.73,396.10,360.37,393.28,360.30,393.93,345.69,396.84,331.87,396.06,341.47,371.91,297.13,319.62,314.69,318.91,314.21,327.47,298.00,327.82,384.58,312.35,366.78,314.83,369.07,323.13,385.47,320.70,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424577122.png,1491424577122,0.2115069478750229,0.39365875720977783,0.17663678526878357,0.45347145199775696,0.2916666666666667,0.23166666666666666,267.36,310.32,268.25,333.60,274.25,358.76,283.72,383.74,297.19,403.33,313.25,418.81,330.80,431.74,350.80,434.44,372.72,428.14,392.33,412.10,408.82,393.50,420.30,371.01,424.66,344.31,425.43,318.42,420.87,294.74,396.48,292.18,382.35,292.00,365.46,298.46,352.56,304.95,279.98,303.22,291.05,300.99,307.44,304.21,320.74,308.16,290.66,322.99,303.82,316.22,319.97,322.84,304.64,328.22,305.34,321.18,390.18,313.20,374.43,309.22,360.25,319.04,376.27,321.25,374.98,314.36,337.51,318.46,323.98,354.62,319.38,365.20,325.56,371.83,341.15,376.00,358.91,368.88,364.31,360.68,356.69,351.45,337.95,343.66,328.55,370.89,353.09,368.07,317.12,390.90,326.76,387.82,336.38,386.37,343.58,387.31,350.77,385.03,362.67,384.46,376.53,385.42,368.73,394.47,358.90,401.08,346.06,404.13,334.00,403.29,325.16,398.42,331.56,392.60,345.08,393.06,359.83,390.07,359.35,390.17,344.59,393.18,331.13,392.68,338.59,366.89,295.69,318.36,313.15,317.47,312.79,326.18,296.74,326.86,383.33,309.66,365.55,312.32,367.85,320.90,384.17,318.32,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424577220.png,1491424577220,0.4334947466850281,0.5662704706192017,0.41151750087738037,0.6259462833404541,0.3125,0.19083333333333333,267.08,311.07,267.99,334.42,274.13,359.45,283.73,384.10,297.18,403.47,313.22,418.74,330.68,431.35,350.48,433.89,372.44,427.59,392.38,411.75,408.98,393.21,420.39,370.76,424.62,344.17,425.19,318.35,420.29,294.55,394.57,291.08,380.46,290.84,363.78,297.01,351.00,303.30,279.18,302.49,289.87,300.16,305.90,302.99,319.04,306.64,289.93,322.46,302.79,315.60,318.83,322.09,303.71,327.49,304.37,320.55,388.58,312.32,372.85,308.37,358.92,318.17,374.77,320.31,373.54,313.49,336.03,317.53,322.83,353.93,318.30,364.61,324.50,371.20,339.90,375.20,357.72,368.13,363.15,359.84,355.36,350.61,336.45,342.70,327.42,370.13,351.72,367.18,316.34,390.59,325.78,387.46,335.27,385.94,342.47,386.86,349.68,384.54,361.63,383.96,375.68,384.86,367.78,393.75,357.83,400.26,345.05,403.31,333.13,402.54,324.36,397.87,330.60,392.02,344.03,392.36,358.81,389.39,358.30,389.62,343.56,392.63,330.19,392.22,337.10,365.89,294.81,317.80,312.02,316.82,311.74,325.44,295.92,326.20,381.70,308.80,364.12,311.49,366.45,319.98,382.59,317.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424577313.png,1491424577313,0.4328131079673767,0.569310188293457,0.40593600273132324,0.5925143957138062,0.22864583333333333,0.14166666666666666,266.36,311.20,267.57,335.19,274.19,360.08,283.89,384.63,297.14,403.26,312.92,417.98,329.93,430.30,349.62,433.29,371.81,427.04,392.32,411.59,408.88,393.15,420.08,370.72,424.27,343.70,425.08,318.00,420.52,294.21,393.11,292.89,379.23,292.96,363.13,297.72,350.41,302.71,278.34,302.87,288.65,300.84,304.09,302.65,316.94,305.47,289.37,321.13,301.92,315.15,317.43,321.05,302.69,325.83,303.12,319.35,386.71,312.50,371.22,309.13,357.79,317.90,373.09,319.79,372.16,313.40,334.95,317.64,322.15,354.69,317.77,365.39,323.84,371.90,339.13,376.65,356.70,369.28,362.24,361.01,354.58,351.63,335.57,343.78,326.59,371.32,351.21,368.62,315.28,391.09,324.74,388.64,334.24,387.89,341.46,388.94,348.81,386.65,360.47,385.67,374.28,386.14,366.51,395.47,356.40,402.27,343.78,405.17,331.90,404.14,323.11,399.01,329.37,393.69,342.83,394.56,357.45,391.52,356.88,390.76,342.44,393.77,329.06,392.99,336.42,367.81,294.26,317.04,310.80,316.31,310.39,324.05,295.24,324.50,379.78,309.46,362.90,311.93,365.15,319.47,380.64,317.11,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424584848.png,1491424584848,0.10116840898990631,0.02792082354426384,0.13178016245365143,0.06587474048137665,0.496875,0.30083333333333334,266.69,309.63,267.03,332.71,272.69,356.88,280.92,380.54,292.89,398.67,307.56,412.73,323.83,424.46,342.64,427.41,364.41,422.43,385.91,408.31,403.85,391.18,416.22,369.49,421.45,343.55,422.78,318.30,418.84,295.51,393.08,291.47,379.28,290.25,362.97,295.20,350.14,300.62,279.58,300.61,289.90,297.55,305.39,299.71,318.34,303.11,289.35,321.38,302.02,314.69,317.98,321.47,302.99,326.96,303.70,319.91,386.01,313.56,370.50,309.14,356.72,318.78,372.35,321.50,371.14,314.51,334.86,316.41,320.84,353.49,316.34,363.61,322.28,370.19,337.29,373.86,354.66,368.08,360.22,360.27,352.82,351.05,334.61,341.54,325.37,368.61,348.54,366.34,311.81,389.04,321.64,386.16,331.37,384.78,338.37,385.92,345.68,383.78,357.29,383.77,371.05,384.88,362.42,392.99,352.35,398.67,339.72,401.23,327.94,400.40,319.33,395.88,325.56,389.63,338.97,389.82,353.79,387.58,353.87,389.30,339.07,391.56,325.77,391.19,334.72,364.37,294.22,316.82,311.21,315.98,310.98,325.02,295.18,325.45,379.28,309.82,361.80,312.19,364.02,320.96,380.14,318.72,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424584942.png,1491424584942,0.13355517387390137,0.04430665820837021,0.12463319301605225,0.0790938064455986,0.471875,0.43833333333333335,267.00,309.70,267.45,332.69,273.08,356.78,281.21,380.41,293.00,398.58,307.45,412.78,323.62,424.68,342.47,427.70,364.35,422.66,385.89,408.43,403.81,391.23,416.14,369.52,421.34,343.58,422.67,318.37,418.81,295.61,393.21,291.57,379.31,290.28,362.91,295.24,350.03,300.69,279.44,300.86,289.77,297.70,305.31,299.83,318.30,303.22,289.33,321.48,301.98,314.75,317.98,321.57,302.97,327.07,303.70,319.99,386.05,313.57,370.52,309.12,356.72,318.83,372.38,321.53,371.18,314.51,334.75,316.51,320.74,353.68,316.30,363.77,322.21,370.32,337.09,373.97,354.45,368.22,360.00,360.43,352.63,351.23,334.42,341.67,325.18,368.73,348.34,366.42,311.89,389.30,321.51,386.22,331.22,384.78,338.21,385.90,345.51,383.77,357.18,383.82,370.90,385.15,362.35,393.43,352.31,399.25,339.62,401.87,327.83,401.00,319.29,396.33,325.51,390.13,338.87,390.39,353.70,388.06,353.74,389.34,338.91,391.56,325.67,391.24,334.46,364.52,294.18,316.89,311.20,316.05,310.96,325.11,295.15,325.56,379.32,309.80,361.79,312.19,364.04,321.00,380.18,318.75,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424585033.png,1491424585033,0.15669146180152893,0.0813441127538681,0.1283077597618103,0.02027188614010811,0.5505208333333333,0.4275,266.87,309.59,267.31,332.61,272.98,356.73,281.19,380.36,293.09,398.52,307.59,412.68,323.68,424.56,342.41,427.55,364.17,422.59,385.58,408.44,403.53,391.31,415.98,369.62,421.25,343.66,422.64,318.43,418.77,295.64,393.22,291.73,379.35,290.40,362.92,295.39,349.98,300.89,279.27,300.93,289.57,297.75,305.15,299.94,318.19,303.39,289.18,321.44,301.90,314.69,317.92,321.56,302.86,327.04,303.63,319.96,386.07,313.62,370.49,309.13,356.64,318.86,372.34,321.56,371.14,314.55,334.67,316.50,320.56,353.65,316.12,363.75,322.03,370.34,336.97,374.00,354.44,368.25,359.98,360.43,352.63,351.21,334.32,341.66,325.03,368.73,348.29,366.44,311.79,389.30,321.44,386.33,331.13,384.90,338.17,386.04,345.51,383.90,357.20,383.95,370.94,385.19,362.33,393.29,352.26,398.97,339.57,401.52,327.80,400.68,319.26,396.15,325.44,389.88,338.83,390.08,353.71,387.84,353.76,389.48,338.88,391.73,325.59,391.36,334.36,364.55,294.07,316.84,311.14,316.00,310.89,325.10,295.02,325.53,379.32,309.83,361.74,312.20,363.97,321.03,380.17,318.79,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424585128.png,1491424585128,0.17432652413845062,0.2358628660440445,0.0916067585349083,0.012114178389310837,0.5270833333333333,0.41333333333333333,266.81,309.75,267.19,332.71,272.78,356.77,280.99,380.36,292.93,398.52,307.49,412.77,323.63,424.78,342.36,427.79,364.14,422.83,385.63,408.50,403.63,391.20,416.08,369.42,421.33,343.50,422.62,318.36,418.68,295.72,393.17,291.70,379.32,290.36,362.85,295.35,349.88,300.86,279.11,300.90,289.41,297.66,305.08,299.83,318.18,303.32,289.16,321.40,301.87,314.70,317.85,321.51,302.83,326.96,303.61,319.91,385.99,313.63,370.45,309.19,356.63,318.84,372.28,321.52,371.10,314.54,334.62,316.52,320.52,353.67,316.03,363.76,321.95,370.36,336.94,374.13,354.43,368.27,359.99,360.45,352.59,351.25,334.29,341.76,324.98,368.89,348.29,366.61,311.69,389.07,321.41,386.16,331.11,384.80,338.12,385.96,345.44,383.82,357.12,383.80,370.88,385.01,362.30,393.22,352.22,399.01,339.53,401.59,327.74,400.70,319.16,396.05,325.39,389.84,338.78,390.11,353.64,387.82,353.68,389.38,338.83,391.66,325.54,391.25,334.34,364.71,294.06,316.83,311.08,316.00,310.83,325.02,295.01,325.46,379.24,309.88,361.73,312.22,363.95,320.99,380.09,318.77,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424585223.png,1491424585223,0.17017453908920288,0.12200532853603363,0.10182970762252808,0.03257039934396744,0.5036458333333333,0.5491666666666667,266.45,309.64,266.89,332.70,272.56,356.84,280.80,380.53,292.75,398.69,307.34,412.83,323.55,424.68,342.36,427.68,364.15,422.67,385.58,408.51,403.51,391.38,415.91,369.73,421.16,343.77,422.56,318.54,418.68,295.71,393.02,291.75,379.22,290.45,362.82,295.32,349.89,300.72,279.04,300.94,289.34,297.77,304.92,299.86,317.96,303.22,289.03,321.41,301.75,314.74,317.69,321.53,302.69,326.97,303.45,319.93,385.91,313.62,370.38,309.21,356.56,318.82,372.21,321.52,371.05,314.54,334.53,316.52,320.44,353.76,315.92,363.90,321.87,370.51,336.87,374.25,354.35,368.41,359.91,360.58,352.51,351.32,334.22,341.83,324.88,368.97,348.23,366.68,311.57,389.35,321.35,386.54,331.04,385.22,338.07,386.37,345.40,384.23,357.05,384.17,370.84,385.25,362.24,393.41,352.15,399.14,339.47,401.71,327.69,400.84,319.08,396.27,325.33,390.05,338.73,390.29,353.58,388.02,353.62,389.70,338.78,391.99,325.49,391.57,334.28,364.82,293.94,316.86,310.94,316.04,310.68,325.04,294.87,325.47,379.16,309.88,361.67,312.24,363.88,320.98,380.01,318.75,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424585320.png,1491424585320,0.1436987817287445,0.022454533725976944,0.11895476281642914,0.030285172164440155,0.571875,0.4725,266.41,309.85,266.85,332.86,272.46,356.98,280.64,380.63,292.55,398.83,307.14,413.09,323.42,425.05,342.33,428.07,364.21,423.02,385.71,408.72,403.62,391.47,415.98,369.76,421.18,343.83,422.51,318.62,418.65,295.84,393.06,291.78,379.21,290.57,362.84,295.50,349.93,300.93,278.94,300.99,289.27,297.93,304.80,300.07,317.81,303.46,288.94,321.49,301.64,314.81,317.59,321.64,302.58,327.02,303.31,319.99,385.82,313.65,370.29,309.24,356.50,318.92,372.13,321.53,370.95,314.56,334.49,316.83,320.42,354.05,315.95,364.14,321.88,370.72,336.86,374.58,354.28,368.61,359.84,360.80,352.47,351.60,334.20,342.18,324.86,369.32,348.23,367.02,311.45,389.41,321.21,386.52,330.98,385.24,338.01,386.38,345.35,384.24,357.05,384.12,370.84,385.26,362.26,393.57,352.14,399.41,339.42,402.03,327.59,401.14,318.94,396.46,325.22,390.34,338.68,390.64,353.59,388.28,353.60,389.62,338.72,391.94,325.37,391.51,334.28,365.23,293.83,316.93,310.83,316.13,310.56,325.11,294.79,325.52,379.07,309.91,361.58,312.30,363.82,321.03,379.91,318.77,
